Iterations;Overall best;Worst;Average;Best;FFE
816;43492;-1284;39273;43309;75103
817;43492;10547;39605;43309;75195
818;43492;27097;40483;43309;75281
819;43492;15479;39820;43309;75372
820;43492;6462;39958;43309;75466
821;43492;3775;39196;43309;75559
822;43492;9742;39796;43309;75649
823;43492;28476;40615;43309;75731
824;43492;19193;39592;43309;75827
825;43492;13186;39161;43309;75918
826;43492;18922;39397;43309;76007
827;43492;11825;39614;43309;76103
828;43492;-1890;39695;43309;76192
829;43492;26265;40675;43309;76283
830;43492;18852;40347;43309;76372
831;43492;11217;38944;43309;76472
832;43492;6685;40421;43309;76564
833;43492;2672;38998;43309;76657
834;43492;-329;39101;43309;76745
835;43492;201;40075;43309;76839
836;43492;12764;39886;43309;76933
837;43492;9319;40324;43309;77029
838;43492;17311;40871;43309;77120
839;43492;11139;40470;43309;77214
840;43492;9057;39721;43309;77309
841;43492;7099;40485;43309;77404
842;43492;20171;40422;43309;77495
843;43492;15154;40735;43309;77591
844;43492;10117;40486;43309;77686
845;43492;1823;39701;43309;77774
846;43492;12399;40259;43309;77871
847;43492;12399;40137;43309;77963
848;43492;12721;40023;43309;78057
849;43492;7262;40702;43309;78146
850;43492;21467;40303;43309;78237
851;43492;14347;40489;43309;78331
852;43492;2397;39286;43309;78421
853;43492;-1921;39169;43309;78513
854;43492;11873;39848;43309;78596
855;43492;2087;39913;43309;78687
856;43492;7099;40637;43309;78778
857;43492;15470;39245;43309;78871
858;43492;4816;39876;43309;78961
859;43492;29338;40431;43309;79047
860;43492;9349;39699;43309;79136
861;43492;29681;40363;43309;79223
862;43492;1823;39533;43309;79314
863;43492;17678;40092;43309;79411
864;43492;21695;40305;43309;79507
865;43492;13946;40035;43309;79599
866;43492;-889;39199;43309;79693
867;43492;-2481;38999;43309;79787
868;43492;10019;39756;43309;79876
869;43492;28322;40072;43309;79969
870;43492;10614;39202;43309;80063
871;43492;17678;39811;43309;80155
872;43492;28457;40413;43309;80250
873;43492;12411;40311;43309;80338
874;43492;16556;39893;43309;80429
875;43492;8169;40218;43309;80512
876;43492;621;38220;43309;80602
877;43492;14681;40461;43309;80686
878;43492;21118;38691;43309;80781
879;43492;12619;38607;43309;80872
880;43492;11825;39632;43309;80963
881;43492;3354;39085;43309;81054
882;43492;32345;40482;43309;81148
883;43492;20033;40204;43309;81242
884;43492;17943;39943;43309;81338
885;43492;15589;39420;43309;81431
886;43492;-1921;39687;43309;81527
887;43492;-869;40814;43309;81616
888;43492;25605;40167;43309;81711
889;43492;-677;39629;43309;81806
890;43492;13645;40651;43309;81896
891;43492;26919;40339;43309;81988
892;43492;6477;39387;43309;82083
893;43492;12018;40402;43309;82176
894;43492;6002;39180;43309;82266
895;43492;9860;40537;43309;82360
896;43492;5388;40529;43309;82446
897;43492;5150;40643;43309;82533
898;43492;27180;39966;43309;82625
899;43492;6462;39899;43309;82714
900;43492;12399;40315;43309;82808
901;43492;6747;40374;43309;82895
902;43492;-2481;39667;43309;82985
903;43492;17943;40664;43309;83074
904;43492;14260;39834;43309;83167
905;43492;26791;40862;43309;83252
906;43492;11825;40030;43309;83343
907;43492;-1921;39293;43309;83440
908;43492;1478;39607;43309;83530
909;43492;29240;40686;43309;83621
910;43492;13007;39317;43309;83710
911;43492;30748;40688;43309;83801
912;43492;23132;40175;43309;83890
913;43492;11397;39488;43309;83981
914;43492;3868;39815;43309;84076
915;43492;7191;39375;43309;84170
916;43492;1823;38810;43309;84263
917;43492;7099;40079;43309;84355
918;43492;7948;39506;43309;84450
919;43492;25302;40222;43309;84545
920;43492;18103;40626;43309;84635
921;43492;27356;40403;43309;84731
922;43492;3222;40105;43309;84825
923;43492;13437;40974;43309;84915
924;43492;-329;40272;43309;85006
925;43492;27719;40664;43309;85093
926;43492;22331;39719;43309;85187
927;43492;-677;40017;43309;85282
928;43492;6113;39155;43309;85372
929;43492;27980;40850;43309;85466
930;43492;16547;39458;43309;85558
931;43492;-2597;39161;43309;85649
932;43492;6348;39697;43309;85740
933;43492;11576;39386;43309;85834
934;43492;30040;40999;43309;85925
935;43492;-1921;40337;43309;86016
936;43492;15569;39287;43309;86111
937;43492;10487;40234;43309;86204
938;43492;26748;40667;43309;86294
939;43492;4752;39929;43309;86379
940;43492;15333;39970;43309;86471
941;43492;28019;40368;43309;86563
942;43492;11652;39743;43309;86653
943;43492;21239;39403;43309;86744
944;43492;9103;39571;43309;86836
945;43492;10344;39315;43309;86927
946;43492;25254;40032;43309;87012
947;43492;5340;38789;43309;87108
948;43492;3758;39914;43309;87198
949;43492;10931;39426;43309;87284
950;43492;10547;40024;43309;87376
951;43492;28038;40586;43309;87467
952;43492;24670;40075;43309;87562
953;43492;6856;40208;43309;87657
954;43492;16076;39835;43309;87751
955;43492;14693;40352;43309;87844
956;43492;8484;39528;43309;87937
957;43492;1823;40308;43309;88026
958;43492;26665;40552;43309;88121
959;43492;1823;40092;43309;88215
960;43492;28176;40993;43309;88308
961;43492;15784;40952;43309;88398
962;43492;26635;40017;43309;88492
963;43492;874;40121;43309;88582
964;43492;26542;40218;43309;88672
965;43492;16246;39795;43309;88765
966;43492;22465;40363;43309;88859
967;43492;10396;40562;43309;88945
968;43492;8640;39276;43309;89034
969;43492;4752;40101;43309;89129
970;43492;20302;39263;43309;89216
971;43492;7928;39961;43309;89311
972;43492;25486;40749;43309;89405
973;43492;4752;39263;43309;89497
974;43492;25773;40740;43309;89590
975;43492;4338;40449;43309;89687
976;43492;5181;40253;43309;89783
977;43492;4752;39811;43309;89875
978;43492;-889;40537;43309;89965
979;43492;4727;39400;43309;90058
980;43492;6955;40546;43309;90151
981;43492;27929;40443;43309;90242
982;43492;7480;39794;43309;90333
983;43492;17646;40751;43309;90429
984;43492;21695;39712;43309;90524
985;43492;17253;40406;43309;90615
986;43492;28739;40867;43309;90709
987;43492;11825;40225;43309;90800
988;43492;6409;40175;43309;90889
989;43492;16556;40179;43309;90984
990;43492;17646;40367;43309;91073
991;43492;6940;39879;43309;91170
992;43492;6297;39814;43309;91265
993;43492;808;40549;43309;91358
994;43492;26476;40873;43309;91445
995;43492;10289;40107;43309;91537
996;43492;7322;39910;43309;91624
997;43492;14745;40329;43309;91712
998;43492;-850;39126;43309;91805
999;43492;-1921;39320;43309;91895
