Iterations;Overall best;Worst;Average;Best;FFE
0;-4.27591e+06;-5.23262e+06;-4.65872e+06;-4.27591e+06;100
1;-4.06526e+06;-4.83554e+06;-4.38944e+06;-4.06526e+06;184
2;-4.0214e+06;-4.77359e+06;-4.29837e+06;-4.0214e+06;275
3;-3.78522e+06;-4.67011e+06;-4.17096e+06;-3.78522e+06;358
4;-3.75013e+06;-4.89986e+06;-4.06543e+06;-3.75013e+06;449
5;-3.75013e+06;-4.54031e+06;-4.03367e+06;-3.75013e+06;538
6;-3.75013e+06;-4.34398e+06;-3.99152e+06;-3.75013e+06;624
7;-3.75013e+06;-4.82977e+06;-4.07612e+06;-3.75013e+06;716
8;-3.75013e+06;-4.49067e+06;-4.03214e+06;-3.75013e+06;799
9;-3.75013e+06;-4.47269e+06;-4.04812e+06;-3.75013e+06;883
10;-3.75013e+06;-4.53096e+06;-4.09654e+06;-3.75013e+06;974
11;-3.75013e+06;-4.64177e+06;-4.0977e+06;-3.75013e+06;1065
12;-3.75013e+06;-4.69504e+06;-4.07408e+06;-3.75013e+06;1151
13;-3.75013e+06;-4.52833e+06;-4.06146e+06;-3.75013e+06;1237
14;-3.75013e+06;-4.62443e+06;-4.09068e+06;-3.75013e+06;1324
15;-3.75013e+06;-4.55602e+06;-4.10657e+06;-3.75013e+06;1414
16;-3.75013e+06;-4.38906e+06;-4.05047e+06;-3.75013e+06;1503
17;-3.75013e+06;-4.42927e+06;-4.0879e+06;-3.75013e+06;1594
18;-3.75013e+06;-4.64066e+06;-4.09894e+06;-3.75013e+06;1684
19;-3.75013e+06;-4.70952e+06;-4.09568e+06;-3.75013e+06;1767
20;-3.75013e+06;-4.48404e+06;-4.12733e+06;-3.75013e+06;1859
21;-3.75013e+06;-4.42781e+06;-4.09091e+06;-3.75013e+06;1945
22;-3.75013e+06;-4.4232e+06;-4.09798e+06;-3.75013e+06;2036
23;-3.75013e+06;-4.66975e+06;-4.12522e+06;-3.75013e+06;2125
24;-3.75013e+06;-4.5061e+06;-4.10491e+06;-3.75013e+06;2211
25;-3.75013e+06;-4.73739e+06;-4.14139e+06;-3.75013e+06;2299
26;-3.75013e+06;-4.49433e+06;-4.16276e+06;-3.75013e+06;2392
27;-3.75013e+06;-4.49903e+06;-4.12065e+06;-3.75013e+06;2476
28;-3.75013e+06;-4.90799e+06;-4.14231e+06;-3.75013e+06;2560
29;-3.75013e+06;-4.56397e+06;-4.12771e+06;-3.75013e+06;2644
30;-3.6997e+06;-4.50904e+06;-4.13427e+06;-3.6997e+06;2729
31;-3.6487e+06;-4.65362e+06;-4.06417e+06;-3.6487e+06;2825
32;-3.50097e+06;-4.25902e+06;-3.78717e+06;-3.50097e+06;2910
33;-3.41001e+06;-4.1223e+06;-3.66185e+06;-3.41001e+06;2996
34;-3.37844e+06;-4.02396e+06;-3.5894e+06;-3.37844e+06;3090
35;-3.34518e+06;-4.07348e+06;-3.53331e+06;-3.34518e+06;3177
36;-3.25797e+06;-3.80975e+06;-3.48399e+06;-3.25797e+06;3266
37;-3.23512e+06;-4.17475e+06;-3.44036e+06;-3.23512e+06;3349
38;-3.1958e+06;-3.90507e+06;-3.41948e+06;-3.1958e+06;3435
39;-3.12258e+06;-3.67885e+06;-3.3362e+06;-3.12258e+06;3529
40;-3.09681e+06;-3.79953e+06;-3.28676e+06;-3.09681e+06;3618
41;-3.05286e+06;-3.7478e+06;-3.2368e+06;-3.05286e+06;3706
42;-3.04143e+06;-3.88386e+06;-3.24283e+06;-3.04143e+06;3793
43;-3.03032e+06;-3.86286e+06;-3.20484e+06;-3.03032e+06;3880
44;-3.01066e+06;-3.66678e+06;-3.17429e+06;-3.01066e+06;3964
45;-3.01066e+06;-4.17251e+06;-3.20629e+06;-3.01066e+06;4051
46;-3.01066e+06;-3.67853e+06;-3.22999e+06;-3.01066e+06;4136
47;-3.01066e+06;-3.95795e+06;-3.34442e+06;-3.01066e+06;4229
48;-3.01066e+06;-4.27346e+06;-3.49316e+06;-3.01066e+06;4319
49;-3.01066e+06;-4.08108e+06;-3.49835e+06;-3.01066e+06;4406
50;-3.01066e+06;-4.17638e+06;-3.58108e+06;-3.01066e+06;4493
51;-3.01066e+06;-4.15066e+06;-3.58258e+06;-3.01066e+06;4579
52;-3.01066e+06;-4.28854e+06;-3.6004e+06;-3.01066e+06;4664
53;-3.01066e+06;-4.60247e+06;-3.67847e+06;-3.01066e+06;4751
54;-3.01066e+06;-4.59677e+06;-3.80028e+06;-3.01066e+06;4842
55;-3.01066e+06;-4.72556e+06;-3.84581e+06;-3.01066e+06;4934
56;-3.01066e+06;-4.50734e+06;-3.77226e+06;-3.01066e+06;5017
57;-3.01066e+06;-4.61483e+06;-3.81811e+06;-3.01066e+06;5105
58;-3.01066e+06;-4.6976e+06;-3.81155e+06;-3.01066e+06;5194
59;-3.01066e+06;-4.64988e+06;-3.83537e+06;-3.01066e+06;5282
60;-3.01066e+06;-4.79561e+06;-3.87295e+06;-3.01066e+06;5374
61;-3.01066e+06;-4.52256e+06;-3.8499e+06;-3.01066e+06;5464
62;-3.01066e+06;-4.89e+06;-3.82964e+06;-3.01066e+06;5553
63;-3.01066e+06;-4.6854e+06;-3.8061e+06;-3.01066e+06;5636
64;-3.01066e+06;-4.69476e+06;-3.84474e+06;-3.01066e+06;5723
65;-3.01066e+06;-4.70252e+06;-3.89273e+06;-3.01066e+06;5813
66;-3.01066e+06;-4.21858e+06;-3.79882e+06;-3.01066e+06;5898
67;-3.01066e+06;-4.75814e+06;-3.88184e+06;-3.01066e+06;5988
68;-3.01066e+06;-4.75041e+06;-3.80829e+06;-3.01066e+06;6072
69;-3.01066e+06;-4.88011e+06;-3.78991e+06;-3.01066e+06;6158
70;-3.01066e+06;-4.64957e+06;-3.82577e+06;-3.01066e+06;6241
71;-3.01066e+06;-4.68788e+06;-3.83149e+06;-3.01066e+06;6326
72;-3.01066e+06;-4.52945e+06;-3.8277e+06;-3.01066e+06;6415
73;-3.01066e+06;-4.81523e+06;-3.87065e+06;-3.01066e+06;6503
74;-3.01066e+06;-4.68362e+06;-3.81246e+06;-3.01066e+06;6584
75;-3.01066e+06;-4.56831e+06;-3.86562e+06;-3.01066e+06;6675
76;-3.01066e+06;-5.00151e+06;-3.85739e+06;-3.01066e+06;6770
77;-3.01066e+06;-4.51665e+06;-3.74796e+06;-3.01066e+06;6859
78;-3.01066e+06;-4.83567e+06;-3.79784e+06;-3.01066e+06;6941
79;-3.01066e+06;-4.58957e+06;-3.85467e+06;-3.01066e+06;7030
80;-3.01066e+06;-4.58795e+06;-3.77689e+06;-3.01066e+06;7112
81;-3.01066e+06;-4.73043e+06;-3.82922e+06;-3.01066e+06;7196
82;-3.01066e+06;-4.8163e+06;-3.82891e+06;-3.01066e+06;7281
83;-3.01066e+06;-4.66495e+06;-3.74e+06;-3.01066e+06;7363
84;-3.01066e+06;-4.70918e+06;-3.81896e+06;-3.01066e+06;7451
85;-3.01066e+06;-4.72453e+06;-3.80689e+06;-3.01066e+06;7538
86;-3.01066e+06;-4.68378e+06;-3.87136e+06;-3.01066e+06;7631
87;-3.01066e+06;-5.02897e+06;-3.83328e+06;-3.01066e+06;7719
88;-3.01066e+06;-4.43715e+06;-3.81467e+06;-3.01066e+06;7810
89;-3.01066e+06;-4.53028e+06;-3.78119e+06;-3.01066e+06;7894
90;-3.01066e+06;-4.77418e+06;-3.86722e+06;-3.01066e+06;7986
91;-3.01066e+06;-4.58339e+06;-3.84416e+06;-3.01066e+06;8073
92;-3.01066e+06;-4.73256e+06;-3.91117e+06;-3.01066e+06;8166
93;-3.01066e+06;-4.50166e+06;-3.88856e+06;-3.01066e+06;8257
94;-3.01066e+06;-4.47394e+06;-3.92575e+06;-3.01066e+06;8352
