Iterations;Overall best;Worst;Average;Best;FFE
75;8.52315e+06;-124100;5.58015e+06;8.52315e+06;6965
76;8.52315e+06;-124100;5.99886e+06;8.52315e+06;7056
77;8.52315e+06;-124100;5.903e+06;8.52315e+06;7149
78;8.52315e+06;-61804;5.57506e+06;8.52315e+06;7236
79;8.52315e+06;-119891;5.84895e+06;8.52315e+06;7326
80;8.52315e+06;-124100;6.03278e+06;8.52315e+06;7420
81;8.52315e+06;-146524;5.15707e+06;8.52315e+06;7510
82;8.52315e+06;-61804;6.49331e+06;8.52315e+06;7603
83;8.52315e+06;-53148;6.73398e+06;8.52315e+06;7697
84;8.52315e+06;-74448;6.32438e+06;8.52315e+06;7791
85;8.52315e+06;-61853;6.38493e+06;8.52315e+06;7887
86;8.52315e+06;-124100;5.84081e+06;8.52315e+06;7976
87;8.52315e+06;-61853;6.29389e+06;8.52315e+06;8064
88;8.52315e+06;-87778;6.17543e+06;8.52315e+06;8155
89;8.52315e+06;-61853;6.46573e+06;8.52315e+06;8245
90;8.52315e+06;-124100;6.22088e+06;8.52315e+06;8337
91;8.52315e+06;-124100;6.57537e+06;8.52315e+06;8430
92;8.52315e+06;-80612;5.99809e+06;8.52315e+06;8522
93;8.52315e+06;-124100;6.39736e+06;8.52315e+06;8611
94;8.52315e+06;-98371;6.78253e+06;8.52315e+06;8702
95;8.52315e+06;-124100;5.44874e+06;8.52315e+06;8794
96;8.52315e+06;-36972;5.96533e+06;8.52315e+06;8884
97;8.52315e+06;-124100;5.61891e+06;8.52315e+06;8979
98;8.52315e+06;-61804;6.40979e+06;8.52315e+06;9067
99;8.52315e+06;-124100;5.99331e+06;8.52315e+06;9163
100;8.52315e+06;-151035;6.3148e+06;8.52315e+06;9253
101;8.52315e+06;-123892;6.38166e+06;8.52315e+06;9340
102;8.52315e+06;-61853;6.13505e+06;8.52315e+06;9434
103;8.52315e+06;-110810;6.41535e+06;8.52315e+06;9528
104;8.52315e+06;-124100;6.28914e+06;8.52315e+06;9619
105;8.52315e+06;-124100;5.51849e+06;8.52315e+06;9714
106;8.52315e+06;-124100;6.2856e+06;8.52315e+06;9802
107;8.52315e+06;-124178;5.46643e+06;8.52315e+06;9893
108;8.52315e+06;-113744;6.38635e+06;8.52315e+06;9976
109;8.52315e+06;-124100;5.58564e+06;8.52315e+06;10069
110;8.52315e+06;-124100;6.29135e+06;8.52315e+06;10164
111;8.52315e+06;-124100;5.77507e+06;8.52315e+06;10259
112;8.52315e+06;-103782;6.41526e+06;8.52315e+06;10349
113;8.52315e+06;-61804;5.67666e+06;8.52315e+06;10437
114;8.52315e+06;-61853;6.51581e+06;8.52315e+06;10521
115;8.52315e+06;-61853;5.37716e+06;8.52315e+06;10609
116;8.52315e+06;-152388;5.78469e+06;8.52315e+06;10695
117;8.52315e+06;-124100;6.02812e+06;8.52315e+06;10787
118;8.52315e+06;-124100;6.00494e+06;8.52315e+06;10881
119;8.52315e+06;-107422;5.92432e+06;8.52315e+06;10977
120;8.52315e+06;-99438;6.4147e+06;8.52315e+06;11072
121;8.52315e+06;-124100;5.85587e+06;8.52315e+06;11161
122;8.52315e+06;-124100;4.99956e+06;8.52315e+06;11260
123;8.52315e+06;-61853;6.27033e+06;8.52315e+06;11356
124;8.52315e+06;-61853;6.15167e+06;8.52315e+06;11448
125;8.52315e+06;-124100;5.90469e+06;8.52315e+06;11539
126;8.52315e+06;-61853;5.80022e+06;8.52315e+06;11631
127;8.52315e+06;-124100;5.99983e+06;8.52315e+06;11724
128;8.52315e+06;-109511;6.45963e+06;8.52315e+06;11813
129;8.52315e+06;-124100;6.06622e+06;8.52315e+06;11905
130;8.52315e+06;-123892;6.62405e+06;8.52315e+06;11997
131;8.52315e+06;-124100;6.42622e+06;8.52315e+06;12091
132;8.52315e+06;-124100;6.46715e+06;8.52315e+06;12185
133;8.52315e+06;-124100;6.09392e+06;8.52315e+06;12277
134;8.52315e+06;-123892;6.33905e+06;8.52315e+06;12367
135;8.52315e+06;-30943;6.16638e+06;8.52315e+06;12460
136;8.52315e+06;-124100;5.92224e+06;8.52315e+06;12553
137;8.52315e+06;-121912;6.54296e+06;8.52315e+06;12642
138;8.52315e+06;-124100;5.41751e+06;8.52315e+06;12736
139;8.52315e+06;-124100;5.70468e+06;8.52315e+06;12828
140;8.52315e+06;-124100;6.25276e+06;8.52315e+06;12924
141;8.52315e+06;-61853;6.02344e+06;8.52315e+06;13016
142;8.52315e+06;-124100;6.58739e+06;8.52315e+06;13104
143;8.52315e+06;-124100;5.9507e+06;8.52315e+06;13198
144;8.52315e+06;-121521;6.0113e+06;8.52315e+06;13291
145;8.52315e+06;-61853;5.26103e+06;8.52315e+06;13382
146;8.52315e+06;-124100;6.0922e+06;8.52315e+06;13474
147;8.52315e+06;-124100;6.31653e+06;8.52315e+06;13565
148;8.52315e+06;-60767;6.22683e+06;8.52315e+06;13656
149;8.52315e+06;-102344;6.17713e+06;8.52315e+06;13748
150;8.52315e+06;-106045;6.14087e+06;8.52315e+06;13841
151;8.52315e+06;-121521;6.3317e+06;8.52315e+06;13927
152;8.52315e+06;-112417;6.65339e+06;8.52315e+06;14022
153;8.52315e+06;-61853;5.77424e+06;8.52315e+06;14117
154;8.52315e+06;-123892;6.32636e+06;8.52315e+06;14210
155;8.52315e+06;-117565;5.66898e+06;8.52315e+06;14302
156;8.52315e+06;-61853;6.29266e+06;8.52315e+06;14392
157;8.52315e+06;-61853;5.55408e+06;8.52315e+06;14481
158;8.52315e+06;-149463;5.31571e+06;8.52315e+06;14577
159;8.52315e+06;-104092;6.1719e+06;8.52315e+06;14673
160;8.52315e+06;-61853;6.31484e+06;8.52315e+06;14769
161;8.52315e+06;-124100;6.17449e+06;8.52315e+06;14865
162;8.52315e+06;-123892;6.21612e+06;8.52315e+06;14952
163;8.52315e+06;-124100;5.96743e+06;8.52315e+06;15043
164;8.52315e+06;-105351;5.88054e+06;8.52315e+06;15132
165;8.52315e+06;-108807;6.20123e+06;8.52315e+06;15227
166;8.52315e+06;-124100;6.43288e+06;8.52315e+06;15320
167;8.52315e+06;-124100;5.80517e+06;8.52315e+06;15409
168;8.52315e+06;-61804;6.10838e+06;8.52315e+06;15494
169;8.52315e+06;-110810;6.50615e+06;8.52315e+06;15577
170;8.52315e+06;-124100;5.78281e+06;8.52315e+06;15669
171;8.52315e+06;-124100;5.43554e+06;8.52315e+06;15762
172;8.52315e+06;-124100;6.07439e+06;8.52315e+06;15857
173;8.52315e+06;-124100;5.71961e+06;8.52315e+06;15952
174;8.52315e+06;-124100;6.33927e+06;8.52315e+06;16041
175;8.52315e+06;-80612;6.2623e+06;8.52315e+06;16132
176;8.52315e+06;-124100;5.83669e+06;8.52315e+06;16223
177;8.52315e+06;-111954;5.77651e+06;8.52315e+06;16317
178;8.52315e+06;-124100;6.02392e+06;8.52315e+06;16409
179;8.52315e+06;-109443;5.95888e+06;8.52315e+06;16499
180;8.52315e+06;-120716;5.94204e+06;8.52315e+06;16592
181;8.52315e+06;-124100;6.13542e+06;8.52315e+06;16687
182;8.52315e+06;-124100;6.40288e+06;8.52315e+06;16784
183;8.52315e+06;-124100;5.76478e+06;8.52315e+06;16871
184;8.52315e+06;-61853;6.40558e+06;8.52315e+06;16962
185;8.52315e+06;-80612;6.48587e+06;8.52315e+06;17050
186;8.52315e+06;-124100;5.65701e+06;8.52315e+06;17135
187;8.52315e+06;-122326;6.78354e+06;8.52315e+06;17221
188;8.52315e+06;-124100;6.18056e+06;8.52315e+06;17314
189;8.52315e+06;-122739;6.18675e+06;8.52315e+06;17405
190;8.52315e+06;-124100;5.9425e+06;8.52315e+06;17498
191;8.52315e+06;-97936;5.89778e+06;8.52315e+06;17591
192;8.52315e+06;-124100;6.79018e+06;8.52315e+06;17683
193;8.52315e+06;-56053;6.82216e+06;8.52315e+06;17766
194;8.52315e+06;-61804;5.72044e+06;8.52315e+06;17861
195;8.52315e+06;-61804;6.69227e+06;8.52315e+06;17956
196;8.52315e+06;-121521;5.90932e+06;8.52315e+06;18050
197;8.52315e+06;-124100;6.47664e+06;8.52315e+06;18141
198;8.52315e+06;-123892;5.4744e+06;8.52315e+06;18233
199;8.52315e+06;-122326;5.67038e+06;8.52315e+06;18326
200;8.52315e+06;-124100;6.18924e+06;8.52315e+06;18417
201;8.52315e+06;-87778;6.14773e+06;8.52315e+06;18506
202;8.52315e+06;-122739;5.26051e+06;8.52315e+06;18603
203;8.52315e+06;-124100;5.37055e+06;8.52315e+06;18698
204;8.52315e+06;-124100;5.85475e+06;8.52315e+06;18790
205;8.52315e+06;-61853;6.63165e+06;8.52315e+06;18885
206;8.52315e+06;-61853;6.04899e+06;8.52315e+06;18975
207;8.52315e+06;-60767;6.58842e+06;8.52315e+06;19063
208;8.52315e+06;-118276;6.27721e+06;8.52315e+06;19153
209;8.52315e+06;-124100;6.31061e+06;8.52315e+06;19247
210;8.52315e+06;-122739;6.03605e+06;8.52315e+06;19338
211;8.52315e+06;-61853;6.31264e+06;8.52315e+06;19431
212;8.52315e+06;-124100;6.64579e+06;8.52315e+06;19516
213;8.52315e+06;-124100;5.65775e+06;8.52315e+06;19609
214;8.52315e+06;-123892;6.07424e+06;8.52315e+06;19701
215;8.52315e+06;-63966;5.11321e+06;8.52315e+06;19795
216;8.52315e+06;-124100;6.34533e+06;8.52315e+06;19889
217;8.52315e+06;-36954;6.38529e+06;8.52315e+06;19986
218;8.52315e+06;-124100;6.10779e+06;8.52315e+06;20077
219;8.52315e+06;-124100;5.82624e+06;8.52315e+06;20163
220;8.52315e+06;-124100;6.38254e+06;8.52315e+06;20252
221;8.52315e+06;-61853;5.7794e+06;8.52315e+06;20347
222;8.52315e+06;-111303;6.37391e+06;8.52315e+06;20434
223;8.52315e+06;-52497;6.56218e+06;8.52315e+06;20526
224;8.52315e+06;-124100;5.95266e+06;8.52315e+06;20622
225;8.52315e+06;-61901;6.13486e+06;8.52315e+06;20715
226;8.52315e+06;-124100;5.71629e+06;8.52315e+06;20805
227;8.52315e+06;-104092;5.9276e+06;8.52315e+06;20900
228;8.52315e+06;-124178;6.01602e+06;8.52315e+06;20991
229;8.52315e+06;-63966;6.53529e+06;8.52315e+06;21087
230;8.52315e+06;-108807;5.86759e+06;8.52315e+06;21175
231;8.52315e+06;-122739;5.71576e+06;8.52315e+06;21269
232;8.52315e+06;-74448;6.12487e+06;8.52315e+06;21364
233;8.52315e+06;-124100;5.94706e+06;8.52315e+06;21461
234;8.52315e+06;-124100;6.46886e+06;8.52315e+06;21554
235;8.52315e+06;-124100;5.74879e+06;8.52315e+06;21648
236;8.52315e+06;-87778;6.16179e+06;8.52315e+06;21742
237;8.52315e+06;-61853;6.06247e+06;8.52315e+06;21836
238;8.52315e+06;-74448;5.92262e+06;8.52315e+06;21924
239;8.52315e+06;-124100;5.06397e+06;8.52315e+06;22012
240;8.52315e+06;-110810;4.66388e+06;8.52315e+06;22104
241;8.52315e+06;-72758;6.44956e+06;8.52315e+06;22195
242;8.52315e+06;-61804;6.08441e+06;8.52315e+06;22291
243;8.52315e+06;-124100;6.43934e+06;8.52315e+06;22386
244;8.52315e+06;-124100;6.34099e+06;8.52315e+06;22479
245;8.52315e+06;-118276;6.08021e+06;8.52315e+06;22569
246;8.52315e+06;-102344;6.319e+06;8.52315e+06;22663
247;8.52315e+06;-61853;6.13305e+06;8.52315e+06;22753
248;8.52315e+06;-124100;5.20948e+06;8.52315e+06;22848
249;8.52315e+06;-124100;6.63528e+06;8.52315e+06;22945
250;8.52315e+06;-61804;6.65982e+06;8.52315e+06;23037
251;8.52315e+06;-61853;5.90056e+06;8.52315e+06;23129
252;8.52315e+06;-61853;5.6267e+06;8.52315e+06;23227
253;8.52315e+06;-112417;6.06145e+06;8.52315e+06;23320
254;8.52315e+06;-124100;6.7463e+06;8.52315e+06;23409
255;8.52315e+06;-124178;6.35152e+06;8.52315e+06;23505
256;8.52315e+06;-122326;6.16353e+06;8.52315e+06;23595
257;8.52315e+06;-124100;6.17651e+06;8.52315e+06;23687
258;8.52315e+06;-61853;5.74618e+06;8.52315e+06;23780
259;8.52315e+06;-61804;5.76677e+06;8.52315e+06;23868
260;8.52315e+06;-124100;6.2669e+06;8.52315e+06;23963
261;8.52315e+06;-61853;6.87624e+06;8.52315e+06;24050
262;8.52315e+06;-124100;5.56779e+06;8.52315e+06;24141
263;8.52315e+06;-124100;5.79339e+06;8.52315e+06;24235
264;8.52315e+06;-124100;5.54491e+06;8.52315e+06;24329
265;8.52315e+06;-123892;6.59586e+06;8.52315e+06;24409
266;8.52315e+06;-98371;5.35078e+06;8.52315e+06;24503
267;8.52315e+06;-124100;5.86802e+06;8.52315e+06;24600
268;8.52315e+06;-124100;6.11481e+06;8.52315e+06;24696
269;8.52315e+06;-124100;5.80369e+06;8.52315e+06;24794
270;8.52315e+06;-124100;5.57308e+06;8.52315e+06;24889
271;8.52315e+06;-80612;5.94257e+06;8.52315e+06;24979
272;8.52315e+06;-124178;5.98259e+06;8.52315e+06;25072
273;8.52315e+06;-124100;5.62448e+06;8.52315e+06;25166
274;8.52315e+06;-152388;5.8728e+06;8.52315e+06;25261
275;8.52315e+06;-118276;6.40115e+06;8.52315e+06;25355
276;8.52315e+06;-61901;6.46148e+06;8.52315e+06;25446
277;8.52315e+06;-120716;5.88188e+06;8.52315e+06;25540
278;8.52315e+06;-124100;6.63927e+06;8.52315e+06;25631
279;8.52315e+06;-122739;6.55973e+06;8.52315e+06;25725
280;8.52315e+06;-61853;6.32083e+06;8.52315e+06;25815
281;8.52315e+06;-124100;5.898e+06;8.52315e+06;25903
282;8.52315e+06;-103782;6.60752e+06;8.52315e+06;25994
283;8.52315e+06;-56053;6.29296e+06;8.52315e+06;26083
284;8.52315e+06;-61853;6.44941e+06;8.52315e+06;26176
285;8.52315e+06;-124100;5.73483e+06;8.52315e+06;26266
286;8.52315e+06;-124100;5.93532e+06;8.52315e+06;26355
287;8.52315e+06;-124100;6.06254e+06;8.52315e+06;26446
288;8.52315e+06;-124100;6.39016e+06;8.52315e+06;26532
289;8.52315e+06;-99438;4.87005e+06;8.52315e+06;26623
290;8.52315e+06;-51808;5.59245e+06;8.52315e+06;26719
291;8.52315e+06;-72758;6.20372e+06;8.52315e+06;26812
292;8.52315e+06;-61901;6.06962e+06;8.52315e+06;26905
293;8.52315e+06;-61968;5.89451e+06;8.52315e+06;26996
294;8.52315e+06;-124100;5.6504e+06;8.52315e+06;27086
295;8.52315e+06;-152388;6.01756e+06;8.52315e+06;27180
296;8.52315e+06;-80612;6.14051e+06;8.52315e+06;27273
297;8.52315e+06;-87778;6.25357e+06;8.52315e+06;27362
298;8.52315e+06;-124100;5.89459e+06;8.52315e+06;27459
299;8.52315e+06;-122326;6.6192e+06;8.52315e+06;27552
