0;-9728.56;-9728.56
1;-2863.29;-2863.29
2;46.4558;46.4558
3;46.4558;46.4558
4;46.4558;-61.9042
5;46.4558;-354.236
6;46.4558;-6040.4
7;46.4558;-3013.7
8;46.4558;46.4558
9;46.4558;-4688.74
10;46.4558;-307.943
11;46.4558;-6040.4
12;46.4558;46.4558
13;46.4558;46.4558
14;46.4558;-7087.43
15;46.4558;-7063.98
16;46.4558;-6326.95
17;46.4558;-4339.79
18;46.4558;-2863.29
19;46.4558;46.4558
20;46.4558;46.4558
21;46.4558;-6326.95
22;46.4558;-307.943
23;46.4558;-307.943
24;46.4558;-2863.29
25;46.4558;46.4558
26;46.4558;-2863.29
27;46.4558;46.4558
28;46.4558;-6326.95
29;46.4558;46.4558
30;46.4558;-61.9042
31;46.4558;-307.943
32;46.4558;46.4558
33;46.4558;-2863.29
34;46.4558;-3465.66
35;46.4558;46.4558
36;46.4558;46.4558
37;46.4558;-61.9042
38;46.4558;-3013.7
39;46.4558;-3013.7
40;46.4558;-354.236
41;46.4558;46.4558
42;46.4558;-3465.66
43;46.4558;-307.943
44;46.4558;-2863.29
45;46.4558;46.4558
46;46.4558;-3013.7
47;46.4558;46.4558
48;46.4558;-61.9042
49;46.4558;-307.943
50;46.4558;-2863.29
51;46.4558;-3406.89
52;46.4558;-307.943
53;46.4558;-3013.7
54;46.4558;-307.943
55;46.4558;-3406.89
56;46.4558;46.4558
57;46.4558;-666.701
58;46.4558;46.4558
59;46.4558;-61.9042
60;46.4558;-307.943
61;46.4558;-307.943
62;46.4558;-61.9042
63;46.4558;46.4558
64;46.4558;-2863.29
65;46.4558;46.4558
66;46.4558;-2863.29
67;46.4558;46.4558
68;46.4558;-307.943
69;46.4558;-2863.29
70;46.4558;46.4558
71;46.4558;46.4558
72;46.4558;-4339.79
73;46.4558;-307.943
74;46.4558;-6603.04
75;46.4558;-2863.29
76;46.4558;-2863.29
77;46.4558;-3013.7
78;46.4558;-2863.29
79;46.4558;46.4558
80;46.4558;-307.943
81;46.4558;-307.943
82;46.4558;-7000.98
83;46.4558;-3013.7
84;46.4558;46.4558
85;46.4558;-5851.38
86;46.4558;-307.943
87;46.4558;46.4558
88;46.4558;-2863.29
89;46.4558;-218.938
90;46.4558;-307.943
91;46.4558;-6326.95
92;46.4558;-2863.29
93;46.4558;-2863.29
94;46.4558;-6540.04
95;46.4558;-354.236
96;46.4558;-6540.04
97;46.4558;-3013.7
98;46.4558;46.4558
99;46.4558;-6326.95
100;46.4558;46.4558
101;46.4558;46.4558
102;46.4558;-218.938
103;46.4558;-61.9042
104;46.4558;-3013.7
105;46.4558;-3013.7
106;46.4558;-4339.79
107;46.4558;-307.943
108;46.4558;-6787.89
109;46.4558;-3406.89
110;46.4558;-61.9042
111;46.4558;-565.517
112;46.4558;-6040.4
113;46.4558;-218.938
114;46.4558;-307.943
115;46.4558;46.4558
116;46.4558;46.4558
117;46.4558;-5851.38
118;46.4558;-307.943
119;46.4558;-6326.95
120;46.4558;46.4558
121;46.4558;-2863.29
122;46.4558;-3465.66
123;46.4558;-6326.95
124;46.4558;-3013.7
125;46.4558;-3013.7
126;46.4558;46.4558
127;46.4558;-5851.38
128;46.4558;-2863.29
129;46.4558;-307.943
130;46.4558;-3013.7
131;46.4558;46.4558
132;46.4558;-5851.38
133;46.4558;-354.236
134;46.4558;46.4558
135;46.4558;46.4558
136;46.4558;-5851.38
137;46.4558;-61.9042
138;46.4558;-7000.98
139;46.4558;46.4558
140;46.4558;46.4558
141;46.4558;46.4558
142;46.4558;46.4558
143;46.4558;46.4558
144;46.4558;-5851.38
145;46.4558;-2863.29
146;46.4558;-2863.29
147;46.4558;-5851.38
148;46.4558;-3013.7
149;46.4558;-307.943
150;46.4558;-354.236
151;46.4558;-3406.89
152;46.4558;-2863.29
153;46.4558;46.4558
154;46.4558;-6040.4
155;46.4558;-307.943
156;46.4558;-2863.29
157;46.4558;-6501.34
158;46.4558;-2863.29
159;46.4558;-6040.4
160;46.4558;46.4558
161;46.4558;-6540.04
162;46.4558;46.4558
163;46.4558;-61.9042
164;46.4558;-2863.29
165;46.4558;-2863.29
