0;-57059.7;-57059.7
1;-57059.7;-83909.5
2;-57059.7;-121020
3;-57059.7;-63662.5
4;-57059.7;-67617.3
5;-57059.7;-95005.7
6;-57059.7;-72429.6
7;-57059.7;-63800.4
8;-57059.7;-64828.4
9;-57059.7;-70718.7
10;-57059.7;-84383.5
11;-57059.7;-68115
12;-57059.7;-77352.6
13;-57059.7;-70803.4
14;-57059.7;-70073.9
15;-48921.3;-48921.3
16;-48921.3;-67424.4
17;-48921.3;-60516.2
18;-48921.3;-58134.8
19;-48921.3;-104041
20;-48921.3;-75477.2
21;-48921.3;-74567.1
22;-48921.3;-109625
23;-48921.3;-74409.5
24;-48921.3;-73260.9
25;-48921.3;-68908.2
26;-48921.3;-49090.3
27;-48921.3;-67964.5
28;-48921.3;-66786.9
29;-46978.2;-46978.2
30;-46978.2;-81112.2
31;-46978.2;-70646.2
32;-46978.2;-51852.1
33;-46978.2;-93754.7
34;-46978.2;-108075
35;-46978.2;-83367.3
36;-46978.2;-49278
37;-46978.2;-80822.1
38;-46978.2;-78371.6
39;-46978.2;-76439.1
40;-46978.2;-83250
41;-43194.5;-43194.5
42;-43194.5;-81903.8
43;-43194.5;-46746.4
44;-43194.5;-117972
45;-43194.5;-66641.9
46;-43194.5;-75476.1
47;-43194.5;-58261.1
48;-43194.5;-52686
49;-43194.5;-76362.7
50;-43194.5;-64466.5
51;-43194.5;-60833.3
52;-43194.5;-61912.2
53;-43194.5;-73798.3
54;-43194.5;-57269.4
55;-43194.5;-47944.8
56;-43194.5;-88462.5
57;-43194.5;-58268.5
58;-43194.5;-65128.3
59;-43194.5;-57932.7
60;-43194.5;-94477.2
61;-43194.5;-56640.1
62;-43194.5;-90091.3
63;-43194.5;-53632.7
64;-43194.5;-79222.9
65;-43194.5;-69703
66;-43194.5;-61441.9
67;-43194.5;-50559.5
68;-43194.5;-64636.3
69;-43194.5;-46260.8
70;-43194.5;-74023.1
71;-43194.5;-62164.9
72;-43194.5;-82529.7
73;-43194.5;-72353.2
74;-43194.5;-80131.1
75;-43194.5;-65064.6
76;-43194.5;-77419
77;-43194.5;-56841.6
78;-43194.5;-57884.8
79;-43194.5;-55705.2
