0;-52068.8;-52068.8
1;-45465.9;-45465.9
2;-45465.9;-64012.2
3;-45465.9;-61668.9
4;-45465.9;-98157.5
5;-45465.9;-57226.2
6;-45465.9;-93372.9
7;-45465.9;-96212.3
8;-45465.9;-55321
9;-45465.9;-80394.8
10;-45465.9;-58237.7
11;-44215.5;-44215.5
12;-44215.5;-50515.3
13;-44215.5;-50036.8
14;-44215.5;-79177.4
15;-44215.5;-46490.2
16;-44215.5;-85487.4
17;-44215.5;-76114.5
18;-44215.5;-74623.1
19;-44215.5;-66829.2
20;-44215.5;-79883.4
21;-44215.5;-61266.5
22;-44215.5;-54342.9
23;-44215.5;-49837.9
24;-44215.5;-56343.3
25;-44215.5;-71299.3
26;-44215.5;-60195.1
27;-44215.5;-52817.1
28;-44215.5;-58589
29;-44215.5;-47210
30;-44215.5;-63485.5
31;-44215.5;-69645.5
32;-44215.5;-52812
33;-44215.5;-107383
34;-44215.5;-63063.9
35;-44215.5;-57074.4
36;-44215.5;-92817.2
37;-44215.5;-64944
38;-44215.5;-72318.1
39;-44215.5;-47851.1
40;-44215.5;-83915.7
41;-44215.5;-75135.9
42;-44215.5;-66901.9
43;-44215.5;-60092.4
44;-44215.5;-62189.6
45;-44215.5;-51770.7
46;-44215.5;-84363.3
47;-44215.5;-51208.6
48;-44215.5;-67189.1
49;-44215.5;-58800.9
50;-44215.5;-68665.8
51;-44215.5;-85366.7
52;-44215.5;-53999.4
53;-44215.5;-74017.5
54;-44215.5;-63936.8
55;-44215.5;-54269.2
56;-44215.5;-58697.1
57;-44215.5;-53215.6
58;-44215.5;-59223
59;-44215.5;-71941.2
60;-44215.5;-54784.4
61;-44215.5;-88885.1
62;-44215.5;-57739.1
63;-44215.5;-66264.1
64;-44215.5;-94703.9
65;-44215.5;-58979.7
66;-44215.5;-93090.6
67;-44215.5;-75444.9
68;-44215.5;-56324.7
69;-44215.5;-89681.4
70;-44215.5;-65726.8
71;-44215.5;-49532.6
72;-44215.5;-88822.4
73;-44215.5;-61246.1
74;-44215.5;-64734
75;-44215.5;-58492.5
76;-44215.5;-69367.3
77;-44215.5;-46540.6
78;-44215.5;-47828.1
79;-44215.5;-50570.7
80;-44215.5;-47861.9
81;-44215.5;-70155.8
82;-44215.5;-60059.4
83;-44215.5;-96169.5
84;-44215.5;-53508.7
85;-44215.5;-99384.4
86;-44215.5;-46451.6
87;-44215.5;-45561.5
88;-44215.5;-81031.2
89;-44215.5;-54466.1
90;-44215.5;-58441.7
91;-44215.5;-65500.2
92;-44215.5;-87626.9
93;-44215.5;-63796.1
94;-44215.5;-58921.3
95;-44215.5;-70512.8
96;-44215.5;-101046
97;-44215.5;-60021.7
98;-44215.5;-66735.7
99;-44215.5;-48183.8
100;-44215.5;-77009.3
101;-44215.5;-82305.7
102;-44215.5;-71635.3
103;-44215.5;-78553.6
104;-44215.5;-57723
105;-44215.5;-57197
106;-44215.5;-74750.1
107;-44215.5;-84999.5
108;-44215.5;-65186.5
109;-44215.5;-53513.7
110;-44215.5;-49414.2
111;-44215.5;-61522
112;-44215.5;-53877
113;-44215.5;-58519.4
114;-44215.5;-46597.4
115;-44215.5;-80990.9
116;-44215.5;-56993.9
117;-44215.5;-111134
118;-44215.5;-75697.9
119;-44215.5;-62847.6
120;-44215.5;-73360.8
121;-44215.5;-61771.2
122;-44215.5;-66209.1
123;-44215.5;-63447.3
124;-44215.5;-58338.3
125;-44215.5;-79335.6
126;-42726.1;-42726.1
127;-42726.1;-85390.9
128;-42726.1;-61672.2
129;-42726.1;-49213
130;-42726.1;-84695.3
131;-42726.1;-76065.6
132;-42726.1;-84109.9
133;-42726.1;-62957.1
134;-42726.1;-46069.8
135;-42726.1;-85868
136;-42726.1;-66430.1
137;-42726.1;-70105.9
138;-42726.1;-74346.5
139;-42726.1;-72015.4
140;-42726.1;-71595.5
141;-42726.1;-63328.8
142;-42726.1;-67928.8
143;-42726.1;-61075.1
144;-42726.1;-64770
145;-42726.1;-122540
146;-42726.1;-83918.9
147;-42726.1;-51420.3
148;-42726.1;-78575.5
149;-42726.1;-49628.8
150;-42726.1;-97240.1
151;-42726.1;-48547.2
152;-42726.1;-61043
153;-42726.1;-54405.4
154;-42726.1;-58213.9
155;-42726.1;-57801.2
156;-42726.1;-57054.1
157;-42726.1;-55011
158;-42726.1;-71975.1
159;-42726.1;-59564.4
160;-42726.1;-51671.3
161;-42726.1;-52775.7
162;-42726.1;-61276.7
163;-42726.1;-55717.9
164;-42726.1;-55599.7
165;-37214.7;-37214.7
