0;-63711.8;-63711.8
1;-47227.6;-47227.6
2;-47227.6;-57196
3;-47227.6;-84099.4
4;-47227.6;-74302.8
5;-47227.6;-68529.2
6;-47227.6;-49327.3
7;-46037.7;-46037.7
8;-46037.7;-106238
9;-46037.7;-99535
10;-46037.7;-61261.2
11;-46037.7;-53606.6
12;-46037.7;-59086.7
13;-46037.7;-109846
14;-46037.7;-84420.6
15;-46037.7;-61701.7
16;-46037.7;-75969.1
17;-46037.7;-65619
18;-46037.7;-61444.6
19;-46037.7;-53678.4
20;-46037.7;-57722.5
21;-46037.7;-64021.3
22;-46037.7;-76044.3
23;-46037.7;-61062.4
24;-46037.7;-64221.1
25;-43850.7;-43850.7
26;-43850.7;-80418.2
27;-43850.7;-59825.7
28;-43850.7;-76497.8
29;-43850.7;-81964.7
30;-43850.7;-114724
31;-43850.7;-77190.6
32;-43850.7;-85845.3
33;-43850.7;-44711.9
34;-43850.7;-62746.6
35;-43850.7;-73276
36;-43850.7;-88467
37;-43850.7;-54228.2
38;-42126.6;-42126.6
39;-42126.6;-74057.8
40;-42126.6;-100120
41;-42126.6;-69927.3
42;-42126.6;-81187.6
43;-42126.6;-73236.5
44;-42126.6;-65885
45;-42126.6;-59699.1
46;-42126.6;-56176.6
47;-42126.6;-49535.8
48;-42126.6;-72301.6
49;-42126.6;-46596
50;-42126.6;-67189.4
51;-42126.6;-104050
52;-42126.6;-66714
53;-42126.6;-53926.2
54;-42126.6;-67346.5
55;-42126.6;-59280.7
56;-42126.6;-63788.1
57;-42126.6;-87209.5
58;-42126.6;-54505.4
59;-42126.6;-58825.4
60;-42126.6;-77955
61;-42126.6;-47015.7
62;-42126.6;-70457.5
63;-42126.6;-59192.1
64;-42126.6;-57766.8
65;-42126.6;-56307.4
66;-42126.6;-70397.8
67;-42126.6;-94639.2
68;-42126.6;-61619.6
69;-42126.6;-69504.4
70;-42126.6;-69030.5
71;-42126.6;-69057.7
72;-42126.6;-56861
73;-42126.6;-70230.4
74;-42126.6;-49330.4
75;-42126.6;-53967.7
76;-42126.6;-57831.8
77;-42126.6;-52709.3
78;-42126.6;-94397
79;-42126.6;-81470.2
80;-42126.6;-83985.3
81;-42126.6;-88317.7
82;-42126.6;-85104.8
83;-42126.6;-58464.7
84;-42126.6;-59800.6
85;-42126.6;-69884
86;-42126.6;-45701.4
87;-42126.6;-52299.9
88;-42126.6;-48020.3
89;-42126.6;-78281.7
90;-42126.6;-82943.4
91;-42126.6;-117592
92;-42126.6;-82602.1
93;-42126.6;-80408.7
94;-42126.6;-110876
95;-42126.6;-71869.3
96;-42126.6;-56233.2
97;-42126.6;-50997.8
98;-42126.6;-49998.3
99;-42126.6;-115927
100;-42126.6;-68934
101;-42126.6;-59365.9
102;-42126.6;-63422.6
103;-42126.6;-57378.5
104;-42126.6;-93533.6
105;-42126.6;-80321.9
106;-42126.6;-62404
107;-42126.6;-75300.9
108;-42126.6;-95451
