Iterations;Overall best;Worst;Average;Best;FFE
47;-1020;-32973;-6547;-1020;47364
48;-806;-29140;-6834;-806;48350
49;-720;-31066;-6683;-720;49333
50;-618;-40765;-6454;-618;50319
51;-408;-28019;-6238;-408;51299
52;-274;-27227;-6131;-274;52281
53;-250;-33499;-5924;-250;53268
54;-250;-28899;-5971;-250;54258
55;-216;-35291;-5785;-216;55233
56;-216;-25196;-5790;-216;56214
57;-213;-35854;-5831;-213;57200
58;-180;-35326;-5874;-180;58186
59;-156;-25471;-5871;-156;59172
60;-156;-28081;-5764;-156;60158
61;-141;-30702;-5762;-141;61137
62;-141;-23046;-5662;-141;62131
63;-141;-32277;-6058;-141;63116
64;-141;-25884;-5778;-141;64096
65;-103;-29384;-5632;-103;65081
66;-103;-36701;-5616;-103;66069
67;-39;-27908;-5856;-39;67059
68;-39;-26892;-5890;-39;68040
69;-39;-26914;-5764;-39;69026
70;-39;-28308;-5449;-39;70006
71;-39;-26917;-5395;-39;70987
72;-39;-25814;-5507;-39;71974
73;-39;-25528;-5618;-39;72967
74;-39;-25792;-5625;-39;73955
75;-39;-31932;-5555;-39;74943
76;-2;-37573;-5782;-2;75939
77;-2;-27773;-5746;-2;76928
78;86;-30660;-5750;86;77912
79;86;-35137;-5327;86;78898
80;86;-30318;-5570;86;79882
81;86;-44161;-5856;86;80867
82;86;-27702;-5411;86;81853
83;104;-26259;-5795;104;82844
84;136;-29776;-5603;136;83829
85;136;-28124;-5558;136;84820
86;136;-26230;-5425;136;85815
87;136;-24446;-5393;136;86794
88;136;-39107;-5585;136;87782
89;175;-26846;-5344;175;88762
90;175;-26186;-5519;175;89753
91;175;-33366;-5523;175;90738
92;175;-30570;-5637;175;91733
93;305;-25072;-5416;305;92716
94;305;-27036;-5516;305;93698
95;305;-30227;-5548;305;94684
96;326;-46326;-5206;326;95668
97;326;-31619;-5387;326;96659
98;351;-34832;-5464;351;97645
99;372;-31169;-5313;372;98637
100;503;-33687;-5473;503;99625
101;503;-25151;-5313;503;100610
102;503;-32614;-5330;503;101597
103;503;-25033;-5135;503;102582
104;503;-30687;-5115;503;103574
105;503;-36950;-5253;503;104558
106;503;-48479;-5156;503;105548
107;503;-31582;-5038;503;106527
108;522;-34559;-5098;522;107515
109;640;-31427;-5296;640;108498
110;640;-25416;-5186;640;109486
111;640;-31907;-5299;640;110474
112;695;-35705;-5297;695;111468
113;695;-29721;-5225;695;112454
114;695;-32825;-4943;695;113439
115;695;-26562;-5274;695;114429
116;702;-32021;-5141;702;115414
117;702;-24295;-5113;702;116400
118;702;-29012;-5066;702;117389
119;702;-32795;-4791;702;118373
120;702;-24121;-5023;702;119357
121;702;-25795;-5037;702;120342
122;702;-24429;-4952;702;121331
123;702;-34421;-5144;702;122325
124;702;-29419;-4754;702;123310
125;702;-32153;-4908;702;124296
126;702;-25521;-4684;702;125279
127;702;-27434;-4824;702;126260
128;702;-31594;-4840;702;127249
129;702;-26580;-4896;702;128237
130;702;-30500;-5149;702;129220
131;702;-31626;-4915;702;130212
132;702;-26207;-4916;702;131197
133;702;-29166;-5032;702;132183
134;702;-30195;-5038;702;133174
135;702;-51779;-5044;702;134161
136;702;-37872;-5018;702;135141
137;702;-37604;-5219;702;136129
138;702;-33566;-5018;702;137117
139;702;-30909;-5008;702;138102
140;702;-26631;-4818;702;139087
141;702;-25217;-5048;702;140075
142;702;-43301;-5092;702;141060
143;702;-26676;-5035;702;142049
144;702;-28299;-5004;702;143033
145;702;-22791;-4768;702;144020
146;702;-25653;-4833;702;145004
147;702;-35597;-4860;702;145992
148;702;-27039;-5033;702;146983
149;702;-25928;-4814;702;147964
150;702;-28463;-4656;702;148948
151;702;-31549;-4767;702;149936
152;702;-34142;-5150;702;150924
153;702;-27823;-4861;702;151907
154;702;-36310;-5099;702;152887
155;702;-29738;-5070;702;153880
156;702;-35415;-5137;702;154872
157;702;-30546;-4997;702;155859
158;702;-28641;-4987;702;156844
159;702;-34129;-4927;702;157829
160;702;-34850;-5067;702;158816
161;702;-29388;-5095;702;159797
162;702;-27103;-4915;702;160780
163;702;-35893;-5030;702;161766
164;702;-35750;-5033;702;162754
165;702;-26698;-4988;702;163742
166;702;-33542;-4847;702;164718
167;702;-28105;-5050;702;165701
168;702;-28078;-5113;702;166684
169;702;-25565;-4933;702;167670
170;702;-36027;-5084;702;168657
171;702;-31194;-5342;702;169642
172;702;-27910;-5078;702;170630
173;702;-27480;-4885;702;171619
174;702;-31166;-5123;702;172600
175;702;-24482;-4838;702;173585
176;702;-28802;-4759;702;174571
177;702;-29338;-5170;702;175553
178;702;-28748;-5054;702;176545
179;702;-36750;-5233;702;177529
180;702;-26807;-4792;702;178519
181;702;-35334;-4995;702;179514
182;702;-29023;-5115;702;180501
183;702;-32144;-4910;702;181484
184;702;-27705;-5174;702;182470
185;702;-29684;-4874;702;183462
186;702;-29742;-5192;702;184446
187;702;-34832;-5254;702;185434
188;702;-27961;-4951;702;186424
189;702;-39971;-4972;702;187414
190;702;-31149;-5027;702;188404
191;702;-32873;-4847;702;189391
192;702;-29493;-4966;702;190377
193;702;-27455;-5158;702;191365
194;702;-26438;-5116;702;192348
195;702;-23290;-4823;702;193329
196;702;-30107;-5042;702;194321
197;702;-40140;-5113;702;195313
198;702;-30683;-5036;702;196302
199;702;-31976;-5165;702;197291
200;702;-29150;-4708;702;198270
201;702;-27332;-5445;702;199254
202;702;-31527;-5000;702;200240
203;702;-28073;-4909;702;201230
204;702;-26289;-5027;702;202215
205;702;-40214;-5113;702;203197
206;702;-28300;-5032;702;204181
207;702;-36374;-4935;702;205173
208;702;-34094;-5126;702;206158
209;702;-25802;-4984;702;207139
210;702;-31428;-4866;702;208114
211;702;-28290;-4946;702;209104
212;702;-28129;-5093;702;210095
213;702;-30911;-4965;702;211083
214;702;-30571;-4788;702;212068
215;702;-28183;-4862;702;213046
216;702;-30752;-5032;702;214037
217;702;-24103;-5025;702;215016
218;702;-33871;-5021;702;215996
219;702;-31467;-5060;702;216980
220;702;-28091;-5066;702;217962
221;702;-31061;-5113;702;218946
222;702;-29314;-5208;702;219934
223;702;-30816;-5305;702;220920
224;702;-29070;-4908;702;221912
225;702;-39109;-5033;702;222897
226;702;-25585;-4869;702;223885
227;702;-27702;-5060;702;224879
228;702;-28919;-5126;702;225868
229;702;-26193;-4919;702;226853
230;702;-28439;-4940;702;227836
231;702;-27956;-4913;702;228820
232;702;-25313;-4786;702;229803
233;702;-29199;-5036;702;230788
234;702;-30061;-4981;702;231775
235;702;-32934;-4950;702;232755
236;702;-27086;-4833;702;233739
237;702;-34406;-5158;702;234726
238;702;-28468;-5013;702;235709
239;702;-23184;-4925;702;236700
240;702;-26116;-5139;702;237682
241;702;-40005;-5049;702;238668
242;702;-34920;-5214;702;239659
243;702;-25524;-4969;702;240635
244;702;-26563;-4590;702;241626
245;702;-30008;-5375;702;242609
246;702;-34399;-5035;702;243597
247;702;-31241;-5159;702;244585
248;702;-33092;-5024;702;245580
249;702;-27396;-4942;702;246565
250;702;-32462;-5256;702;247561
251;702;-30271;-4740;702;248549
252;702;-27625;-4817;702;249534
253;702;-39512;-5088;702;250523
254;702;-29151;-4857;702;251508
255;702;-29499;-4830;702;252489
256;702;-30017;-4951;702;253476
257;702;-25132;-5171;702;254464
258;702;-24107;-4953;702;255449
259;702;-27126;-4759;702;256432
260;702;-26834;-5078;702;257417
261;702;-32549;-5402;702;258410
262;702;-34831;-5096;702;259396
263;702;-28953;-4776;702;260386
264;702;-23347;-4832;702;261372
265;702;-32564;-4923;702;262359
266;702;-28799;-4994;702;263348
267;702;-26330;-5072;702;264336
268;702;-30757;-4959;702;265327
269;702;-25576;-4923;702;266308
270;702;-31933;-4992;702;267289
271;702;-25185;-4814;702;268277
272;702;-29110;-5106;702;269258
273;702;-30083;-4954;702;270242
274;702;-24858;-4937;702;271226
275;702;-44102;-4971;702;272209
276;702;-42129;-4788;702;273195
277;702;-40139;-4852;702;274188
278;702;-27190;-4877;702;275174
279;702;-21892;-4883;702;276161
280;702;-25142;-5170;702;277148
281;702;-26087;-4910;702;278133
282;702;-26088;-5030;702;279124
283;702;-24985;-5040;702;280109
284;702;-39683;-4920;702;281092
285;702;-29676;-4975;702;282081
286;702;-27374;-5135;702;283067
287;702;-31017;-4981;702;284052
288;702;-29691;-4974;702;285036
289;702;-35305;-5117;702;286024
290;702;-28207;-4962;702;287009
291;702;-30366;-4978;702;287998
292;702;-26091;-4943;702;288985
293;702;-27203;-4971;702;289966
294;702;-31842;-5049;702;290947
295;702;-24750;-5007;702;291932
296;702;-27609;-4971;702;292916
297;702;-28551;-5169;702;293901
298;702;-37575;-5058;702;294884
299;702;-29460;-4724;702;295867
