Iterations;Overall best;Worst;Average;Best;FFE
142;-373;-29377;-5785;-373;141055
143;-373;-33374;-5835;-373;142038
144;-373;-26718;-5885;-373;143027
145;-373;-34756;-6008;-373;144004
146;-373;-33796;-6168;-373;145000
147;-373;-33322;-5934;-373;145986
148;-373;-37046;-5906;-373;146973
149;-373;-23430;-6184;-373;147965
150;-373;-31640;-5980;-373;148949
151;-373;-33545;-5923;-373;149938
152;-373;-26743;-6098;-373;150925
153;-373;-27478;-6001;-373;151912
154;-373;-30441;-6124;-373;152898
155;-373;-38940;-6008;-373;153887
156;-373;-29914;-5829;-373;154872
157;-373;-28666;-6199;-373;155862
158;-373;-31020;-5813;-373;156853
159;-373;-28775;-6083;-373;157841
160;-373;-27849;-6148;-373;158824
161;-373;-27452;-5812;-373;159815
162;-373;-38693;-6333;-373;160801
163;-373;-31686;-6026;-373;161789
164;-373;-28605;-6157;-373;162781
165;-373;-35671;-5803;-373;163760
166;-373;-42640;-6250;-373;164748
167;-373;-33621;-6245;-373;165738
168;-373;-36336;-6251;-373;166732
169;-373;-27543;-5973;-373;167717
170;-373;-32756;-6019;-373;168706
171;-373;-41726;-6057;-373;169696
172;-373;-27696;-5832;-373;170680
173;-373;-31759;-6104;-373;171666
174;-373;-32451;-5986;-373;172655
175;-373;-27060;-5893;-373;173644
176;-373;-31105;-5919;-373;174627
177;-373;-29864;-6048;-373;175618
178;-373;-28430;-6077;-373;176605
179;-373;-27838;-5916;-373;177590
180;-373;-32096;-6167;-373;178575
181;-373;-29700;-6010;-373;179564
182;-373;-36364;-5997;-373;180547
183;-373;-30847;-6366;-373;181539
184;-373;-35513;-6234;-373;182529
185;-373;-36356;-5851;-373;183519
186;-373;-26176;-5895;-373;184508
187;-373;-33068;-6111;-373;185496
188;-373;-32963;-5937;-373;186483
189;-373;-38592;-5834;-373;187460
190;-373;-33361;-5769;-373;188452
191;-373;-26218;-6181;-373;189442
192;-373;-41122;-6182;-373;190428
193;-373;-31450;-5905;-373;191412
194;-373;-29446;-6015;-373;192402
195;-373;-30976;-6140;-373;193387
196;-373;-42895;-6308;-373;194377
197;-373;-28365;-6221;-373;195363
198;-373;-31086;-6093;-373;196352
199;-373;-41427;-6021;-373;197340
200;-373;-37167;-6112;-373;198329
201;-373;-35081;-5941;-373;199314
202;-373;-27935;-5941;-373;200297
203;-373;-27452;-6296;-373;201286
204;-373;-28337;-5993;-373;202272
205;-373;-31278;-6045;-373;203254
206;-373;-26002;-5965;-373;204232
207;-373;-22566;-6053;-373;205218
208;-373;-26303;-5987;-373;206203
209;-373;-33791;-6117;-373;207187
210;-373;-34616;-6045;-373;208179
211;-373;-30702;-5836;-373;209173
212;-373;-30424;-5910;-373;210158
213;-373;-29966;-6029;-373;211143
214;-373;-27861;-5775;-373;212124
215;-373;-37215;-6006;-373;213118
216;-373;-40325;-5645;-373;214103
217;-373;-33296;-5946;-373;215093
218;-373;-24832;-6039;-373;216076
219;-373;-32811;-6157;-373;217061
220;-373;-30554;-5837;-373;218045
221;-373;-27296;-5821;-373;219031
222;-373;-27063;-6116;-373;220016
223;-373;-29205;-6098;-373;221004
224;-373;-35413;-5911;-373;221987
225;-373;-23427;-5858;-373;222971
226;-373;-30527;-6335;-373;223954
227;-373;-26513;-6053;-373;224942
228;-373;-30086;-6028;-373;225929
229;-373;-24939;-6068;-373;226923
230;-373;-28199;-5848;-373;227910
231;-373;-32425;-5894;-373;228903
232;-373;-26551;-5829;-373;229893
233;-373;-31351;-6089;-373;230877
234;-373;-29908;-6085;-373;231866
235;-373;-39128;-6121;-373;232847
236;-373;-27246;-6047;-373;233839
237;-373;-26101;-5989;-373;234828
238;-373;-31551;-6275;-373;235821
239;-373;-35019;-6186;-373;236803
240;-373;-34761;-6154;-373;237792
241;-373;-27471;-5742;-373;238775
242;-373;-30957;-6079;-373;239763
243;-373;-28997;-6242;-373;240754
244;-373;-25279;-5936;-373;241736
245;-373;-30783;-6151;-373;242724
246;-373;-28983;-6116;-373;243714
247;-373;-48661;-6143;-373;244697
248;-373;-27530;-6029;-373;245677
249;-373;-39417;-6230;-373;246668
250;-373;-41971;-5968;-373;247658
251;-373;-33130;-6045;-373;248647
252;-373;-28294;-6237;-373;249632
253;-373;-29889;-6009;-373;250621
254;-373;-31419;-6200;-373;251604
255;-345;-28603;-6115;-345;252598
256;-345;-33400;-6006;-345;253579
257;-345;-29113;-5853;-345;254563
258;-345;-32623;-6143;-345;255549
259;-345;-31229;-6009;-345;256535
260;-345;-29137;-6172;-345;257524
261;-345;-28058;-6375;-345;258515
262;-209;-29731;-6218;-209;259506
263;-209;-34960;-6157;-209;260493
264;-209;-30995;-6374;-209;261483
265;-84;-33825;-6193;-84;262469
266;-84;-27909;-6042;-84;263455
267;-84;-30710;-5929;-84;264440
268;-84;-31669;-6083;-84;265421
269;-84;-29153;-5718;-84;266407
270;-84;-38012;-6152;-84;267390
271;-84;-34700;-5986;-84;268377
272;-84;-31429;-5638;-84;269356
273;-84;-29445;-5795;-84;270348
274;-84;-26271;-5823;-84;271329
275;-84;-31585;-5773;-84;272319
276;-84;-25763;-6023;-84;273308
277;-84;-37477;-6082;-84;274298
278;-84;-37461;-5793;-84;275286
279;-84;-24786;-5829;-84;276262
280;-84;-26400;-5834;-84;277249
281;-84;-24604;-5729;-84;278227
282;-84;-30574;-5909;-84;279219
283;-84;-28657;-5972;-84;280204
284;-84;-35936;-5674;-84;281182
285;-84;-28476;-5650;-84;282164
286;-84;-28825;-5709;-84;283148
287;-84;-31995;-5807;-84;284136
288;-84;-28160;-5961;-84;285118
289;-84;-36497;-5948;-84;286105
290;-84;-38613;-5923;-84;287093
291;-84;-32056;-5763;-84;288077
292;-84;-33413;-5531;-84;289068
293;-84;-34190;-5808;-84;290054
294;-84;-32889;-5925;-84;291040
295;-84;-32683;-6047;-84;292027
296;-84;-34798;-5995;-84;293016
297;-84;-27802;-5775;-84;294002
298;-84;-31331;-5794;-84;294993
299;-84;-32535;-5680;-84;295980
