Iterations;Overall best;Worst;Average;Best;FFE
82;-177;-37988;-5618;-177;81872
83;-52;-30191;-5423;-52;82858
84;-52;-28038;-5846;-52;83841
85;-51;-28815;-5745;-51;84819
86;-51;-36005;-5521;-51;85805
87;-39;-28970;-5632;-39;86794
88;-39;-35357;-5585;-39;87777
89;33;-36896;-5673;33;88765
90;33;-37038;-5634;33;89746
91;33;-31369;-5853;33;90737
92;34;-26913;-5618;34;91722
93;34;-27942;-5702;34;92703
94;60;-29925;-5759;60;93685
95;60;-27928;-5463;60;94675
96;60;-35803;-5550;60;95657
97;270;-35558;-5559;270;96647
98;270;-30994;-5820;270;97636
99;270;-24042;-5678;63;98624
100;270;-25723;-5629;63;99611
101;270;-27987;-5559;138;100591
102;270;-28929;-5708;138;101580
103;273;-31443;-5660;273;102567
104;273;-32062;-5712;273;103555
105;273;-26191;-5625;273;104530
106;285;-28465;-5436;285;105515
107;285;-29808;-5726;285;106497
108;299;-30689;-5469;299;107488
109;460;-34831;-5563;460;108471
110;460;-28680;-5098;460;109455
111;473;-31086;-5424;473;110444
112;571;-33878;-5261;571;111428
113;571;-24899;-5037;571;112415
114;575;-29664;-5095;575;113401
115;575;-25054;-5358;575;114394
116;575;-37140;-5093;575;115375
117;575;-30978;-4805;575;116362
118;575;-35186;-5185;575;117352
119;627;-35674;-5263;627;118336
120;627;-24976;-5008;627;119326
121;627;-37035;-5360;627;120317
122;627;-25691;-5258;627;121306
123;627;-36617;-5297;627;122294
124;830;-25677;-4963;830;123279
125;830;-27980;-5139;830;124268
126;830;-32440;-5386;830;125255
127;830;-23743;-5015;830;126240
128;902;-25471;-5036;902;127222
129;902;-33664;-4737;902;128209
130;909;-28474;-4867;909;129193
131;909;-26135;-4870;909;130180
132;981;-30406;-4428;981;131162
133;981;-30392;-4922;981;132150
134;981;-29278;-4926;981;133136
135;981;-33785;-4837;981;134116
136;981;-37312;-4895;981;135109
137;981;-33861;-4828;981;136093
138;988;-28295;-4943;988;137072
139;988;-27485;-4670;988;138055
140;988;-26810;-4895;988;139042
141;988;-33175;-4844;988;140026
142;998;-26292;-4749;998;141011
143;998;-28459;-4756;998;141999
144;998;-24903;-4477;998;142988
145;1037;-28708;-4738;1037;143973
146;1037;-26676;-5059;1037;144953
147;1037;-28084;-4953;1037;145937
148;1037;-28844;-5023;1037;146921
149;1052;-34618;-4861;1052;147909
150;1052;-26532;-4623;1052;148892
151;1052;-27205;-4692;1052;149884
152;1052;-28500;-4780;1052;150872
153;1052;-28994;-4735;1052;151858
154;1052;-43803;-4702;1052;152848
155;1052;-34776;-4469;1052;153834
156;1052;-39777;-4601;1052;154818
157;1052;-32623;-4786;1052;155806
158;1052;-34322;-4895;1052;156792
159;1052;-26822;-4527;1052;157779
160;1052;-29538;-4691;1052;158768
161;1052;-28044;-4562;1052;159761
162;1052;-32551;-5001;1052;160752
163;1052;-24925;-4690;1052;161743
164;1052;-31837;-4667;1052;162733
165;1052;-39312;-4555;1052;163724
166;1052;-32908;-4715;1052;164713
167;1052;-35728;-4610;1052;165698
168;1052;-26451;-4924;1052;166688
169;1052;-29584;-4573;1052;167680
170;1052;-29809;-4797;1052;168669
171;1052;-24948;-4606;1052;169652
172;1052;-25673;-4747;1052;170640
173;1052;-28581;-4765;1052;171626
174;1052;-27805;-4760;1052;172611
175;1052;-25925;-4827;1052;173601
176;1052;-31913;-4665;1052;174587
177;1052;-28794;-4738;1052;175574
178;1052;-30926;-4794;1052;176553
179;1052;-32373;-4537;1052;177538
180;1052;-28142;-4655;1052;178522
181;1052;-33065;-4880;1052;179508
182;1052;-28735;-4716;1052;180495
183;1052;-33687;-4681;1052;181480
184;1052;-24501;-4764;1052;182462
185;1052;-32115;-4980;1052;183445
186;1052;-32363;-4704;1052;184428
187;1052;-38773;-4732;1052;185409
188;1052;-26400;-4875;1052;186395
189;1052;-23764;-4616;1052;187376
190;1052;-26206;-4521;1052;188366
191;1052;-28680;-4752;1052;189357
192;1052;-21740;-4652;1052;190343
193;1052;-24300;-4588;1052;191331
194;1052;-25064;-4637;1052;192318
195;1052;-26392;-4446;1052;193301
196;1052;-28321;-4710;1052;194289
197;1052;-23642;-4757;1052;195278
198;1052;-28169;-4824;1052;196267
199;1052;-31690;-4801;1052;197252
200;1052;-26965;-4626;1052;198239
201;1052;-35304;-4761;1052;199219
202;1052;-26871;-4554;1052;200212
203;1052;-28251;-4862;1052;201197
204;1052;-23069;-4685;1052;202189
205;1052;-29715;-4900;1052;203181
206;1052;-32877;-4601;1052;204165
207;1052;-24696;-4514;1052;205151
208;1052;-22218;-4564;1052;206141
209;1052;-36114;-4560;1052;207127
210;1052;-35104;-4480;1052;208113
211;1052;-30080;-4810;1052;209090
212;1052;-27490;-4552;1052;210076
213;1052;-28607;-4587;1052;211059
214;1052;-41223;-4886;1052;212046
215;1052;-27770;-4783;1052;213037
216;1052;-27080;-4882;1052;214023
217;1052;-30003;-4637;1052;215001
218;1052;-29812;-4536;1052;215984
219;1052;-32030;-4636;1052;216973
220;1052;-27664;-4405;1052;217961
221;1052;-29813;-4670;1052;218944
222;1052;-24415;-4596;1052;219934
223;1052;-33307;-4811;1052;220918
224;1052;-27417;-4808;1052;221902
225;1052;-23408;-4592;1052;222885
226;1052;-32718;-4652;1052;223865
227;1052;-30379;-4764;1052;224850
228;1052;-31332;-4762;1052;225837
229;1052;-31014;-4591;1052;226820
230;1052;-45805;-4808;1052;227801
231;1052;-26025;-4355;1052;228777
232;1052;-27211;-4694;1052;229762
233;1052;-24564;-4877;1052;230748
234;1052;-32977;-4827;1052;231734
235;1052;-29884;-4653;1052;232722
236;1052;-27136;-4706;1052;233712
237;1052;-28875;-4602;1052;234699
238;1052;-40062;-4746;1052;235679
239;1052;-24847;-4562;1052;236671
240;1052;-25135;-4528;1052;237656
241;1052;-28694;-4415;1052;238640
242;1052;-37182;-4571;1052;239632
243;1052;-28089;-4716;1052;240617
244;1052;-31868;-5019;1052;241607
245;1052;-30640;-4405;1052;242592
246;1052;-24912;-4694;1052;243574
247;1052;-29394;-4558;1052;244561
248;1052;-24790;-4625;1052;245549
249;1052;-25817;-4597;1052;246539
250;1052;-33148;-4689;1052;247529
251;1052;-33380;-4744;1052;248512
252;1052;-25239;-4903;1052;249495
253;1052;-33123;-4437;1052;250475
254;1052;-29074;-4578;1052;251468
255;1052;-33166;-4780;1052;252452
256;1052;-33421;-4743;1052;253432
257;1052;-27714;-4734;1052;254420
258;1052;-42331;-4786;1052;255402
259;1052;-30793;-4694;1052;256391
260;1052;-26765;-4811;1052;257375
261;1052;-36016;-4707;1052;258363
262;1052;-28490;-4437;1052;259340
263;1052;-36457;-5071;1052;260327
264;1052;-31321;-4729;1052;261311
265;1052;-37611;-4702;1052;262291
266;1052;-24702;-4245;1052;263280
267;1052;-36879;-4498;1052;264264
268;1052;-24324;-4443;1052;265249
269;1052;-23967;-4743;1052;266230
270;1052;-24881;-4640;1052;267214
271;1052;-31723;-4689;1052;268202
272;1052;-24526;-4662;1052;269188
273;1052;-42302;-4688;1052;270180
274;1052;-26088;-4526;1052;271164
275;1052;-38836;-4807;1052;272147
276;1052;-23916;-4510;1052;273130
277;1052;-43459;-4890;1052;274113
278;1052;-25149;-4676;1052;275103
279;1052;-28454;-4694;1052;276089
280;1052;-28812;-4672;1052;277076
281;1052;-41995;-4861;1052;278064
282;1052;-24097;-4634;1052;279055
283;1052;-34182;-4436;1052;280038
284;1052;-27281;-4588;1052;281021
285;1052;-26352;-4851;1052;282008
286;1052;-34422;-4620;1052;282993
287;1052;-27787;-4927;1052;283984
288;1052;-25089;-4602;1052;284973
289;1052;-26481;-4819;1052;285965
290;1052;-23548;-4757;1052;286955
291;1052;-33067;-4727;1052;287938
292;1052;-31120;-4904;1052;288927
293;1052;-23429;-4840;1052;289911
294;1052;-37548;-4755;1052;290889
295;1052;-29803;-4732;1052;291871
296;1052;-25983;-4533;1052;292857
297;1052;-30063;-4541;1052;293844
298;1052;-24733;-4846;1052;294834
299;1052;-41124;-4656;1052;295821
