Iterations;Overall best;Worst;Average;Best;FFE
95;289;-31277;-5409;289;94689
96;289;-31340;-5002;289;95681
97;289;-25077;-5197;289;96669
98;289;-26143;-5296;289;97652
99;289;-36438;-5280;289;98644
100;289;-26276;-5329;289;99627
101;455;-33099;-5207;455;100608
102;455;-30591;-5303;455;101590
103;455;-27785;-5266;455;102578
104;675;-30041;-5331;675;103563
105;675;-32119;-5220;675;104552
106;675;-25729;-5166;675;105538
107;675;-32097;-4883;675;106525
108;675;-31389;-5078;675;107505
109;675;-22193;-4860;675;108490
110;965;-31813;-4774;965;109476
111;965;-29801;-5039;965;110462
112;965;-29031;-5109;965;111443
113;965;-23783;-4850;965;112436
114;965;-36172;-4837;965;113424
115;965;-30740;-4953;965;114416
116;965;-33748;-4500;965;115406
117;965;-23836;-4482;965;116393
118;1067;-35653;-4720;1067;117378
119;1067;-27484;-4924;1067;118360
120;1067;-29989;-4786;1067;119344
121;1067;-36027;-5002;1067;120333
122;1159;-33775;-4962;1159;121323
123;1159;-32355;-5026;1159;122314
124;1165;-31501;-4892;1165;123301
125;1165;-24885;-4622;1159;124293
126;1185;-40911;-4687;1185;125280
127;1185;-28284;-4703;1185;126265
128;1191;-26685;-4651;1191;127256
129;1203;-26125;-4948;1203;128246
130;1209;-24869;-4942;1209;129229
131;1209;-36711;-4949;1191;130221
132;1209;-32071;-5030;1191;131208
133;1217;-25023;-4781;1217;132200
134;1217;-35997;-4819;1217;133187
135;1217;-29332;-4485;1217;134176
136;1217;-26916;-4674;1217;135165
137;1217;-24494;-4360;1217;136140
138;1217;-26427;-4629;1217;137115
139;1217;-28603;-4597;1217;138098
140;1217;-29225;-4777;1217;139083
141;1217;-34002;-4879;1217;140069
142;1217;-30783;-5071;1217;141060
143;1217;-33635;-4653;1217;142044
144;1217;-31872;-4505;1217;143030
145;1217;-29613;-4599;1217;144016
146;1217;-22581;-4493;1217;145007
147;1217;-29913;-4561;1217;145993
148;1217;-22972;-4495;1217;146976
149;1217;-28825;-4811;1217;147962
150;1217;-31267;-4768;1217;148947
151;1217;-30308;-4471;1217;149936
152;1217;-28171;-4701;1217;150924
153;1217;-27487;-4713;1217;151910
154;1217;-30575;-4734;1217;152896
155;1217;-30486;-4654;1217;153886
156;1217;-24739;-4655;1217;154869
157;1217;-28941;-4456;1217;155852
158;1217;-33415;-4619;1217;156842
159;1217;-26448;-4632;1217;157832
160;1217;-26026;-4331;1217;158822
161;1217;-31536;-4666;1217;159805
162;1217;-40284;-4557;1217;160791
163;1217;-28923;-4616;1217;161773
164;1217;-33717;-4640;1217;162761
165;1217;-23864;-4849;1217;163747
166;1217;-31746;-4627;1217;164731
167;1217;-30714;-4502;1217;165710
168;1217;-27896;-4817;1217;166693
169;1217;-33884;-4762;1217;167682
170;1217;-31728;-4581;1217;168672
171;1217;-26354;-4770;1217;169663
172;1217;-32156;-4755;1217;170656
173;1217;-27336;-4672;1217;171643
174;1217;-27959;-4751;1217;172629
175;1217;-40488;-4959;1217;173622
176;1217;-27032;-4399;1217;174611
177;1217;-33996;-4669;1217;175598
178;1217;-27566;-4503;1217;176581
179;1217;-29334;-4822;1217;177570
180;1217;-32147;-4506;1217;178563
181;1217;-28214;-4660;1217;179548
182;1217;-31784;-4914;1217;180523
183;1217;-27569;-4738;1217;181512
184;1217;-39449;-4877;1217;182504
185;1217;-22271;-4679;1217;183500
186;1217;-35646;-4615;1217;184483
187;1217;-29250;-4623;1217;185462
188;1217;-27634;-4638;1217;186442
189;1217;-28943;-4587;1217;187431
190;1217;-29383;-4517;1217;188416
191;1217;-36229;-4637;1217;189396
192;1217;-26082;-4584;1217;190383
193;1217;-24423;-4762;1217;191371
194;1217;-26445;-4721;1217;192355
195;1217;-26281;-4528;1217;193347
196;1217;-26135;-4498;1217;194331
197;1217;-37644;-4710;1217;195311
198;1217;-25996;-4660;1217;196299
199;1217;-39120;-4673;1217;197287
200;1217;-35977;-4842;1217;198270
201;1217;-28111;-4611;1217;199256
202;1217;-27968;-4567;1217;200242
203;1217;-29456;-4745;1217;201224
204;1217;-30305;-4733;1217;202211
205;1217;-25205;-4499;1217;203195
206;1217;-24595;-4684;1217;204176
207;1217;-25059;-4694;1217;205165
208;1217;-31861;-4586;1217;206148
209;1217;-33895;-4447;1217;207139
210;1217;-23513;-4718;1217;208130
211;1217;-35464;-4551;1217;209112
212;1217;-27857;-4700;1217;210097
213;1217;-34145;-4671;1217;211088
214;1217;-30896;-4576;1217;212067
215;1217;-28055;-4641;1217;213051
216;1217;-27701;-4893;1217;214036
217;1217;-25550;-4315;1217;215021
218;1217;-26811;-4559;1217;216012
219;1217;-31833;-4560;1217;217000
220;1217;-23223;-4553;1217;217984
221;1217;-31234;-4550;1217;218970
222;1217;-22434;-4643;1217;219958
223;1217;-33181;-4906;1217;220942
224;1217;-27457;-4765;1217;221933
225;1217;-26594;-4537;1217;222918
226;1217;-26160;-4471;1217;223903
227;1217;-31317;-4663;1217;224894
228;1217;-23608;-4430;1217;225881
229;1217;-26646;-4551;1217;226873
230;1217;-24459;-4618;1217;227861
231;1217;-30364;-4581;1217;228848
232;1217;-23951;-4495;1217;229835
233;1217;-33108;-4533;1217;230827
234;1217;-32581;-4673;1217;231813
235;1217;-32281;-4736;1217;232794
236;1217;-26199;-4580;1217;233777
237;1217;-29189;-4478;1217;234764
238;1217;-28318;-4636;1217;235754
239;1217;-36554;-4839;1217;236741
240;1217;-24413;-4405;1217;237725
241;1217;-26210;-4707;1217;238710
242;1217;-28646;-4578;1217;239695
243;1217;-30137;-4897;1217;240680
244;1217;-29838;-4817;1217;241669
245;1217;-27316;-4803;1217;242660
246;1217;-41487;-4546;1217;243640
247;1217;-25379;-4585;1217;244631
248;1217;-33800;-4584;1217;245621
249;1217;-32227;-4629;1217;246610
250;1217;-29480;-4577;1217;247597
251;1217;-24330;-4529;1217;248580
252;1217;-27295;-4527;1217;249570
253;1217;-30864;-4755;1217;250558
254;1217;-28272;-4736;1217;251542
255;1217;-26433;-4974;1217;252538
256;1217;-25173;-4724;1217;253518
257;1217;-36655;-4593;1217;254504
258;1217;-27343;-4729;1217;255493
259;1217;-24634;-4681;1217;256472
260;1217;-25226;-4353;1217;257465
261;1217;-28022;-4631;1217;258452
262;1217;-29129;-4582;1217;259436
263;1217;-28191;-4502;1217;260421
264;1217;-33782;-4681;1217;261405
265;1217;-40202;-4724;1217;262390
266;1217;-29822;-4686;1217;263379
267;1217;-36222;-4898;1217;264370
268;1217;-35416;-4870;1217;265355
269;1217;-28367;-4623;1217;266342
270;1217;-30617;-4623;1217;267334
271;1217;-23398;-4435;1217;268314
272;1217;-37159;-4771;1217;269301
273;1217;-27415;-4638;1217;270286
274;1217;-36999;-4542;1217;271273
275;1217;-27027;-4612;1217;272262
276;1217;-25121;-4701;1217;273246
277;1217;-26815;-4726;1217;274230
278;1217;-27890;-4747;1217;275213
279;1217;-26363;-4607;1217;276195
280;1217;-25156;-4396;1217;277178
281;1217;-25132;-4319;1217;278161
282;1217;-26670;-4603;1217;279143
283;1217;-28348;-4531;1217;280124
284;1217;-33712;-5026;1217;281110
285;1217;-29697;-4548;1217;282103
286;1217;-27934;-4919;1217;283095
287;1217;-34512;-4729;1217;284085
288;1217;-22421;-4736;1217;285071
289;1217;-26368;-4552;1217;286055
290;1217;-27558;-4593;1217;287038
291;1217;-30210;-4613;1217;288027
292;1217;-29832;-4685;1217;289011
293;1217;-30961;-4672;1217;289997
294;1217;-31401;-4382;1217;290980
295;1217;-41087;-4724;1217;291961
296;1217;-31243;-4317;1217;292950
297;1217;-34286;-4503;1217;293938
298;1217;-28814;-4564;1217;294930
299;1217;-27488;-4959;1217;295913
