Iterations;Overall best;Worst;Average;Best;FFE
216;-106;-33230;-5835;-106;214017
217;-106;-30538;-5518;-106;214997
218;-106;-29063;-5801;-106;215984
219;-106;-30333;-5580;-106;216970
220;-106;-27284;-5402;-106;217952
221;-106;-28848;-5441;-106;218938
222;-106;-27177;-5503;-106;219920
223;-106;-40903;-5766;-106;220902
224;-106;-29318;-5822;-106;221885
225;-106;-28910;-5673;-106;222872
226;-106;-23824;-5757;-106;223856
227;-106;-31757;-5724;-106;224843
228;-106;-29570;-5820;-106;225832
229;-106;-28576;-5599;-106;226814
230;-106;-24248;-5665;-106;227801
231;-106;-26460;-5977;-106;228784
232;-106;-33572;-5680;-106;229774
233;-106;-29745;-5619;-106;230759
234;-106;-28607;-5842;-106;231742
235;-106;-28390;-5671;-106;232732
236;-106;-33072;-5865;-106;233718
237;-106;-26932;-5722;-106;234704
238;-106;-24860;-5525;-106;235687
239;-106;-26997;-5588;-106;236680
240;-106;-30735;-5760;-106;237670
241;-106;-35537;-6011;-106;238656
242;-106;-28357;-5572;-106;239640
243;-106;-34229;-5628;-106;240622
244;-106;-28953;-5772;-106;241613
245;-106;-32825;-5780;-106;242602
246;-106;-32131;-5779;-106;243586
247;-106;-30911;-5846;-106;244572
248;-106;-24355;-5717;-106;245564
249;-106;-29592;-5610;-106;246552
250;-106;-31229;-5747;-106;247538
251;-106;-27523;-5728;-106;248523
252;-106;-24550;-6046;-106;249508
253;-106;-28319;-5780;-106;250489
254;-106;-34294;-5880;-106;251478
255;-106;-29946;-5949;-106;252468
256;-106;-33133;-5420;-106;253452
257;-106;-30690;-5942;-106;254433
258;-106;-29751;-5686;-106;255414
259;-106;-35068;-5559;-106;256394
260;-106;-29096;-5636;-106;257386
261;-106;-24614;-5789;-106;258371
262;-106;-31490;-5759;-106;259348
263;-106;-25165;-5901;-106;260339
264;-106;-23576;-5733;-106;261322
265;-106;-31947;-5721;-106;262306
266;-106;-32659;-5658;-106;263291
267;-106;-32131;-5759;-106;264278
268;-106;-23011;-5416;-106;265261
269;-106;-29342;-5795;-106;266250
270;-106;-28991;-5757;-106;267237
271;-106;-39467;-5690;-106;268222
272;-106;-30305;-5653;-106;269201
273;-106;-28918;-5885;-106;270186
274;-106;-34171;-5567;-106;271173
275;-106;-34307;-5924;-106;272159
276;-106;-30146;-5568;-106;273143
277;-106;-32061;-5767;-106;274130
278;-106;-25795;-5627;-106;275112
279;-106;-25751;-5519;-106;276099
280;-106;-29311;-5641;-106;277083
281;-106;-26049;-5745;-106;278062
282;-106;-25192;-5658;-106;279047
283;-106;-35004;-5978;-106;280031
284;-106;-27442;-5794;-106;281012
285;-84;-29228;-5573;-84;281995
286;-84;-29000;-5902;-84;282982
287;-84;-26476;-5583;-84;283967
288;4;-27787;-5705;4;284951
289;4;-27605;-5712;4;285939
290;4;-28388;-5599;4;286918
291;4;-32450;-5740;4;287908
292;4;-22986;-5592;4;288894
293;4;-30110;-5681;4;289876
294;5;-25082;-5478;5;290869
295;5;-31941;-5723;5;291856
296;5;-30491;-5559;5;292838
297;5;-26986;-5555;5;293827
298;5;-44437;-5864;5;294822
299;5;-27903;-5647;5;295810
