Iterations;Overall best;Worst;Average;Best;FFE
71;-782;-31183;-6642;-782;71005
72;-754;-31649;-6509;-754;71989
73;-741;-27347;-6461;-741;72981
74;-520;-25761;-6081;-520;73966
75;-492;-30464;-6514;-492;74949
76;-480;-29086;-6004;-480;75925
77;-418;-40656;-6517;-418;76913
78;-418;-31829;-6102;-480;77899
79;-418;-33639;-6183;-479;78891
80;-418;-28752;-6070;-453;79877
81;-418;-29659;-6035;-418;80862
82;-418;-29264;-6164;-418;81856
83;-405;-28493;-6024;-405;82839
84;-397;-27831;-6042;-397;83824
85;-397;-29418;-5700;-405;84813
86;-393;-31172;-6019;-393;85792
87;-304;-30240;-5746;-304;86775
88;-284;-27532;-5757;-284;87758
89;-284;-25941;-5816;-284;88746
90;-277;-28915;-5828;-277;89730
91;-277;-27067;-5843;-284;90718
92;-275;-29691;-6027;-275;91706
93;-234;-29615;-5978;-234;92694
94;-234;-28407;-5567;-234;93683
95;-234;-34027;-5761;-234;94675
96;-234;-27026;-5773;-234;95659
97;-234;-24294;-5904;-234;96645
98;-233;-31845;-6103;-233;97635
99;-233;-48887;-5885;-234;98618
100;-202;-28696;-6163;-202;99610
101;-202;-27324;-5696;-202;100597
102;-200;-24759;-5806;-200;101579
103;-200;-35221;-5719;-200;102567
104;-200;-33432;-5933;-200;103555
105;-200;-27241;-5892;-200;104536
106;-200;-32202;-5923;-200;105522
107;-200;-33998;-5821;-200;106510
108;-200;-34481;-5675;-200;107499
109;-200;-33921;-5744;-200;108483
110;-200;-29934;-5787;-200;109462
111;-200;-31562;-5696;-200;110449
112;-184;-28624;-5701;-184;111441
113;-184;-34530;-5746;-184;112424
114;-184;-30222;-5686;-197;113410
115;-184;-28163;-5760;-197;114398
116;-147;-29702;-5745;-147;115384
117;-147;-35273;-5737;-147;116367
118;-147;-33156;-5694;-147;117353
119;-147;-25752;-5667;-147;118339
120;-124;-26044;-5597;-124;119326
121;-124;-30762;-5767;-124;120305
122;-124;-35503;-5603;-124;121291
123;-122;-28412;-6057;-122;122280
124;-122;-28133;-5745;-122;123259
125;-122;-32547;-5526;-122;124251
126;-122;-28925;-5736;-122;125237
127;-122;-43697;-5931;-122;126217
128;-122;-33635;-5853;-122;127209
129;-122;-38934;-5716;-122;128192
130;-93;-33179;-5782;-93;129179
131;-93;-27594;-5818;-93;130159
132;-93;-29060;-5522;-93;131149
133;-93;-27969;-5665;-93;132133
134;-93;-30985;-5908;-93;133123
135;-93;-30135;-5653;-93;134117
136;-93;-33628;-5755;-93;135103
137;-93;-26290;-5489;-93;136088
138;-93;-26507;-5887;-93;137077
139;-93;-27376;-5859;-93;138064
140;-93;-31253;-5564;-93;139049
141;-93;-41278;-5697;-93;140042
142;-93;-35593;-5320;-93;141026
143;-93;-32657;-5769;-93;142009
144;-93;-27848;-5466;-93;142990
145;-93;-24597;-5402;-93;143972
146;-93;-31753;-5616;-93;144963
147;-93;-28171;-5718;-93;145946
148;-93;-26590;-5626;-93;146930
149;-93;-35568;-5459;-93;147916
150;-93;-38126;-5741;-93;148900
151;-74;-29011;-5586;-74;149882
152;-74;-31276;-5532;-74;150869
153;-74;-26523;-5632;-74;151853
154;-74;-26886;-5725;-74;152835
155;-59;-29408;-5691;-59;153817
156;-59;-24931;-5665;-59;154805
157;-59;-29780;-5685;-59;155795
158;-59;-34297;-5683;-59;156782
159;-59;-29985;-5292;-59;157767
160;-59;-28918;-5727;-59;158758
161;-59;-32575;-5505;-59;159738
162;-59;-31950;-5510;-59;160727
163;-59;-25235;-5668;-59;161712
164;-59;-34030;-5633;-59;162692
165;-59;-33598;-5655;-59;163682
166;-59;-28539;-5617;-59;164668
167;-59;-28448;-5674;-59;165653
168;-59;-27212;-5788;-59;166630
169;-59;-31919;-5693;-59;167609
170;-59;-41621;-5424;-59;168588
171;-59;-30822;-5696;-59;169567
172;-59;-24551;-5240;-59;170550
173;-59;-37792;-5555;-59;171537
174;-59;-28052;-5486;-59;172521
175;-59;-31207;-5678;-59;173510
176;-59;-22524;-5751;-59;174494
177;-59;-31978;-5711;-59;175478
178;-59;-33282;-5523;-59;176459
179;-59;-27690;-5737;-59;177447
180;-59;-26889;-5426;-59;178429
181;-59;-25417;-5666;-59;179417
182;-59;-23607;-5404;-59;180405
183;-59;-25760;-5540;-59;181388
184;-59;-24494;-5415;-59;182371
185;-59;-36029;-5634;-59;183365
186;-59;-41313;-5656;-59;184354
187;-59;-24208;-5807;-59;185338
188;-59;-26228;-5509;-59;186329
189;-59;-27343;-5534;-59;187320
190;-59;-26627;-5406;-59;188306
191;-59;-36645;-5637;-59;189289
192;-59;-37279;-5428;-59;190281
193;-59;-25099;-5396;-59;191264
194;-59;-31692;-5653;-59;192246
195;-59;-38592;-5511;-59;193228
196;-59;-28208;-5378;-59;194213
197;-59;-33309;-5513;-59;195202
198;-59;-33235;-5398;-59;196192
199;-59;-38578;-5597;-59;197185
200;-59;-26130;-5572;-59;198176
201;-59;-33268;-5849;-59;199165
202;-59;-30188;-5699;-59;200150
203;-59;-27965;-5604;-59;201137
204;-59;-25806;-5606;-59;202128
205;-59;-29402;-5624;-59;203113
206;-59;-30594;-5528;-59;204104
207;-59;-25625;-5628;-59;205087
208;-59;-30941;-5484;-59;206066
209;-59;-29926;-5495;-59;207042
210;-59;-28362;-5724;-59;208027
211;-59;-26516;-5837;-59;209010
212;-59;-29443;-5711;-59;209994
213;-59;-41225;-5333;-59;210976
214;-59;-29739;-5680;-59;211967
215;-59;-30246;-5920;-59;212952
216;-59;-36202;-5652;-59;213940
217;-59;-37230;-5588;-59;214931
218;-59;-33760;-5499;-59;215914
219;-59;-32614;-5603;-59;216897
220;-59;-32462;-5856;-59;217882
221;-59;-30492;-5943;-59;218862
222;-59;-27888;-5534;-59;219851
223;-59;-34836;-5567;-59;220840
224;-59;-26822;-5588;-59;221828
225;-59;-29141;-5646;-59;222816
226;-59;-26313;-5175;-59;223809
227;-59;-28678;-5853;-59;224801
228;-59;-28993;-5480;-59;225787
229;-59;-28928;-5658;-59;226772
230;-59;-24382;-5642;-59;227762
231;-59;-31203;-5556;-59;228742
232;-59;-28189;-5577;-59;229726
233;-59;-26114;-5686;-59;230712
234;-59;-30691;-5712;-59;231696
235;-59;-29989;-5812;-59;232684
236;-59;-28095;-5689;-59;233678
237;-59;-27914;-5596;-59;234665
238;-59;-27400;-5385;-59;235640
239;-59;-31319;-5521;-59;236631
240;-59;-27102;-5450;-59;237612
241;-59;-23013;-5337;-59;238601
242;-59;-28074;-5819;-59;239589
243;-59;-25513;-5577;-59;240570
244;-59;-27394;-5455;-59;241561
245;-59;-35321;-5430;-59;242548
246;-59;-23812;-5572;-59;243536
247;-59;-29005;-5684;-59;244521
248;-59;-26108;-5781;-59;245507
249;-59;-46240;-5841;-59;246495
250;-59;-32354;-5531;-59;247475
251;-59;-33675;-5585;-59;248461
252;-59;-28046;-5780;-59;249447
253;-59;-24524;-5143;-59;250433
254;-59;-26790;-5516;-59;251418
255;-59;-26934;-5227;-59;252391
256;-59;-27881;-5391;-59;253371
257;-59;-32746;-5423;-59;254357
258;-59;-26570;-5647;-59;255345
259;-59;-31575;-5563;-59;256333
260;-59;-40677;-5489;-59;257318
261;-59;-28905;-5292;-59;258295
262;-59;-26971;-5296;-59;259282
263;-59;-29555;-5523;-59;260269
264;-59;-29063;-5432;-59;261251
265;-59;-26176;-5650;-59;262237
266;-59;-39209;-5421;-59;263225
267;-59;-25445;-5572;-59;264212
268;-59;-35935;-5543;-59;265197
269;-59;-25787;-5430;-59;266182
270;-59;-26981;-5569;-59;267169
271;-59;-29199;-5582;-59;268156
272;-59;-27498;-5586;-59;269132
273;-59;-35923;-5461;-59;270124
274;-59;-43799;-5516;-59;271108
275;-59;-29885;-5602;-59;272099
276;-59;-28998;-5659;-59;273080
277;-59;-26978;-5657;-59;274071
278;-59;-30103;-5472;-59;275057
279;-59;-23143;-5611;-59;276040
280;-59;-29432;-5520;-59;277025
281;-59;-30086;-5775;-59;278015
282;-59;-25061;-5313;-59;279001
283;-59;-29144;-5779;-59;279985
284;-59;-33242;-5350;-59;280967
285;-59;-26730;-5395;-59;281954
286;-59;-36615;-5580;-59;282940
287;-59;-28727;-5396;-59;283927
288;-59;-26169;-5372;-59;284913
289;-59;-38824;-5467;-59;285897
290;-59;-26276;-5522;-59;286884
291;-59;-26087;-5452;-59;287869
292;-59;-32890;-5512;-59;288855
293;-59;-39409;-5487;-59;289842
294;-59;-25924;-5612;-59;290818
295;-59;-24829;-5516;-59;291806
296;-59;-28198;-5877;-59;292790
297;-59;-29211;-5356;-59;293777
298;-59;-28332;-5463;-59;294756
299;-59;-27445;-5471;-59;295747
