Iterations;Overall best;Worst;Average;Best;FFE
127;-5836;-33552;-11234;-5836;126198
128;-5836;-35747;-11234;-5836;127182
129;-5836;-33000;-11358;-5836;128162
130;-5836;-28083;-11243;-5836;129149
131;-5836;-34339;-11127;-5836;130132
132;-5836;-40481;-11289;-5836;131112
133;-5836;-40065;-11424;-5836;132097
134;-5836;-34219;-11336;-5836;133083
135;-5806;-39612;-11510;-5806;134064
136;-5806;-39792;-11408;-5836;135051
137;-5806;-43609;-11374;-5836;136041
138;-5806;-47100;-11217;-5836;137035
139;-5806;-33207;-11429;-5836;138008
140;-5806;-37301;-11225;-5836;138993
141;-5806;-30995;-11318;-5836;139982
142;-5806;-35863;-11269;-5836;140969
143;-5806;-35069;-10933;-5836;141951
144;-5806;-35784;-11342;-5836;142942
145;-5806;-38529;-11149;-5836;143923
146;-5806;-42118;-11475;-5836;144911
147;-5806;-38457;-11477;-5836;145900
148;-5806;-43634;-11425;-5836;146886
149;-5806;-31615;-11084;-5836;147874
150;-5806;-40359;-11301;-5836;148862
151;-5806;-41301;-11223;-5836;149847
152;-5806;-42186;-11605;-5836;150838
153;-5806;-40080;-11208;-5836;151827
154;-5806;-36495;-11321;-5836;152814
155;-5806;-36130;-11193;-5836;153797
156;-5806;-33254;-11198;-5836;154787
157;-5806;-35075;-11185;-5836;155776
158;-5806;-36272;-11141;-5836;156760
159;-5806;-35087;-11403;-5836;157751
160;-5806;-33564;-11208;-5836;158736
161;-5806;-37213;-11319;-5836;159722
162;-5806;-33361;-11196;-5836;160705
163;-5806;-30783;-11309;-5836;161695
164;-5806;-42021;-11366;-5836;162671
165;-5806;-50704;-11523;-5836;163657
166;-5806;-30431;-11271;-5836;164640
167;-5806;-31943;-10750;-5836;165632
168;-5806;-37202;-11255;-5836;166619
169;-5806;-31469;-10944;-5836;167605
170;-5806;-40473;-11285;-5836;168593
171;-5806;-42107;-11197;-5836;169585
172;-5806;-30754;-11403;-5836;170569
173;-5806;-31844;-11291;-5836;171551
174;-5806;-40346;-11315;-5836;172541
175;-5806;-35852;-11324;-5836;173527
176;-5806;-41301;-11533;-5836;174508
177;-5806;-35875;-11493;-5836;175496
178;-5806;-35991;-11038;-5836;176480
179;-5806;-44627;-11291;-5836;177467
180;-5806;-34688;-11298;-5836;178454
181;-5806;-45745;-11335;-5836;179447
182;-5806;-38810;-11148;-5836;180434
183;-5806;-35100;-11172;-5836;181419
184;-5806;-33526;-11493;-5836;182401
185;-5806;-36370;-11225;-5836;183391
186;-5806;-42890;-11190;-5836;184374
187;-5806;-49469;-11509;-5836;185369
188;-5806;-33190;-11285;-5836;186350
189;-5806;-32163;-11455;-5836;187336
190;-5806;-40907;-11348;-5836;188319
191;-5806;-36611;-10888;-5836;189303
192;-5806;-36679;-11243;-5836;190289
193;-5806;-35971;-11338;-5836;191272
194;-5806;-36293;-11605;-5836;192261
195;-5806;-33466;-11695;-5836;193249
196;-5806;-34228;-11124;-5836;194237
197;-5806;-35598;-11137;-5836;195226
198;-5806;-36853;-11154;-5836;196206
199;-5806;-48003;-11305;-5836;197190
200;-5806;-33797;-11504;-5836;198174
201;-5806;-35677;-11326;-5836;199161
202;-5806;-37135;-11668;-5836;200148
203;-5806;-40876;-11670;-5836;201137
204;-5806;-42932;-11401;-5836;202120
205;-5806;-36166;-11243;-5836;203111
206;-5806;-35430;-11112;-5836;204100
207;-5806;-33613;-11338;-5836;205084
208;-5806;-36430;-11381;-5836;206073
209;-5806;-33815;-11236;-5836;207053
210;-5806;-34964;-11109;-5836;208043
211;-5806;-36690;-11467;-5836;209030
212;-5806;-34846;-11247;-5836;210016
213;-5806;-34313;-11394;-5836;211001
214;-5806;-38082;-11256;-5836;211993
215;-5806;-31375;-11142;-5836;212981
216;-5806;-40749;-11100;-5836;213965
217;-5806;-41346;-11053;-5836;214952
218;-5806;-36206;-11644;-5836;215943
219;-5806;-33171;-11280;-5836;216924
220;-5806;-38169;-11347;-5836;217910
221;-5806;-34800;-11313;-5836;218897
222;-5806;-33382;-11225;-5836;219879
223;-5806;-33242;-11369;-5836;220868
224;-5806;-40369;-11279;-5836;221849
225;-5806;-33782;-11208;-5836;222833
226;-5806;-36861;-11318;-5836;223812
227;-5806;-40228;-11240;-5836;224796
228;-5806;-34800;-11311;-5836;225779
229;-5806;-39636;-11480;-5836;226761
230;-5806;-32464;-11268;-5836;227749
231;-5806;-34249;-11400;-5836;228739
232;-5806;-34728;-11371;-5836;229729
233;-5806;-35752;-11003;-5836;230713
234;-5806;-32685;-11204;-5836;231698
235;-5806;-37568;-11341;-5836;232685
236;-5806;-39281;-11472;-5836;233672
237;-5806;-32908;-11326;-5836;234656
238;-5806;-35040;-11081;-5836;235635
239;-5806;-42945;-11331;-5836;236618
240;-5806;-34781;-11231;-5836;237600
241;-5806;-32904;-11173;-5836;238586
242;-5806;-36460;-11416;-5836;239576
243;-5806;-34039;-11284;-5836;240565
244;-5806;-40472;-11184;-5836;241550
245;-5806;-37295;-11639;-5836;242533
246;-5806;-34554;-11384;-5836;243517
247;-5806;-39264;-11444;-5836;244501
248;-5806;-39543;-11515;-5836;245486
249;-5806;-39692;-11339;-5836;246475
250;-5806;-38275;-11413;-5836;247460
251;-5806;-34167;-11297;-5836;248443
252;-5806;-34255;-11257;-5836;249421
253;-5806;-32277;-11352;-5836;250411
254;-5806;-36431;-10820;-5836;251399
255;-5806;-39771;-11182;-5836;252381
256;-5806;-38171;-11309;-5836;253370
257;-5806;-44434;-11410;-5836;254357
258;-5806;-37058;-11257;-5836;255337
259;-5806;-35901;-11328;-5836;256328
260;-5806;-45739;-11404;-5836;257314
261;-5806;-35495;-11202;-5836;258302
262;-5806;-34322;-11280;-5836;259289
263;-5806;-34413;-11200;-5836;260275
264;-5806;-39614;-11152;-5836;261265
265;-5806;-38132;-11627;-5836;262249
266;-5806;-34392;-11293;-5836;263238
267;-5806;-50474;-11391;-5836;264226
268;-5806;-36222;-11082;-5836;265213
269;-5806;-34966;-11078;-5836;266198
270;-5806;-33630;-11280;-5836;267184
271;-5806;-37628;-11341;-5836;268171
272;-5806;-36102;-11467;-5836;269159
273;-5806;-34552;-11439;-5836;270140
274;-5806;-35322;-11364;-5836;271128
275;-5806;-45707;-11255;-5836;272110
276;-5806;-38192;-11310;-5836;273099
277;-5806;-40003;-11298;-5836;274082
278;-5806;-36014;-11107;-5836;275062
279;-5806;-43834;-11551;-5836;276048
280;-5806;-30391;-11260;-5836;277033
281;-5806;-35571;-11234;-5836;278022
282;-5806;-31981;-11375;-5836;279006
283;-5806;-35019;-11339;-5836;279989
284;-5806;-45041;-11288;-5836;280975
285;-5806;-44603;-11451;-5836;281965
286;-5806;-43892;-11391;-5836;282950
287;-5806;-37817;-11439;-5836;283937
288;-5806;-36022;-11232;-5836;284923
289;-5806;-39394;-11506;-5836;285907
290;-5806;-47809;-11544;-5836;286893
291;-5806;-41227;-11518;-5836;287883
292;-5806;-36662;-11485;-5836;288868
293;-5806;-40313;-11444;-5836;289848
294;-5806;-40131;-11168;-5836;290837
295;-5806;-36052;-11303;-5836;291824
296;-5806;-34870;-11405;-5836;292810
297;-5806;-34806;-11051;-5836;293798
298;-5806;-38944;-11448;-5836;294788
299;-5806;-31981;-11358;-5836;295774
