Iterations;Overall best;Worst;Average;Best;FFE
95;-4950;-42048;-11009;-4950;94671
96;-4947;-36487;-10766;-4947;95652
97;-4947;-44026;-10848;-4947;96638
98;-4910;-35280;-10696;-4910;97626
99;-4910;-36981;-10758;-4910;98616
100;-4910;-36786;-10819;-4910;99598
101;-4689;-34343;-10536;-4689;100584
102;-4689;-33044;-10535;-4689;101569
103;-4689;-32450;-10803;-4689;102551
104;-4689;-34181;-10577;-4689;103538
105;-4689;-42933;-10645;-4689;104531
106;-4689;-42993;-10812;-4689;105520
107;-4689;-28951;-10246;-4689;106504
108;-4689;-38281;-10406;-4689;107488
109;-4689;-39626;-10460;-4689;108480
110;-4668;-31139;-10569;-4668;109469
111;-4668;-34349;-10504;-4668;110455
112;-4657;-30359;-10519;-4657;111441
113;-4657;-39756;-10681;-4657;112433
114;-4657;-30951;-10223;-4657;113427
115;-4657;-36433;-10315;-4657;114416
116;-4657;-33554;-10450;-4657;115404
117;-4657;-33148;-10419;-4657;116393
118;-4657;-31617;-10093;-4657;117374
119;-4657;-32478;-10486;-4657;118362
120;-4657;-40902;-10495;-4657;119348
121;-4657;-36793;-10291;-4657;120337
122;-4657;-32239;-10394;-4657;121322
123;-4657;-33189;-10418;-4657;122302
124;-4657;-31021;-10435;-4657;123287
125;-4657;-35704;-10057;-4657;124264
126;-4657;-32606;-10456;-4657;125258
127;-4657;-34124;-10448;-4657;126244
128;-4657;-39012;-10368;-4657;127232
129;-4657;-34864;-10582;-4657;128227
130;-4657;-35027;-10467;-4657;129214
131;-4657;-38583;-10447;-4657;130204
132;-4657;-34496;-10632;-4657;131197
133;-4657;-31701;-10482;-4657;132187
134;-4657;-44252;-10934;-4657;133173
135;-4657;-34700;-10274;-4657;134160
136;-4657;-32467;-10437;-4657;135151
137;-4657;-36879;-10361;-4657;136140
138;-4657;-38055;-10188;-4657;137125
139;-4657;-34742;-10403;-4657;138107
140;-4657;-27148;-10418;-4657;139092
141;-4657;-37623;-10678;-4657;140077
142;-4657;-36577;-10504;-4657;141061
143;-4657;-37353;-10412;-4657;142047
144;-4657;-30703;-10383;-4657;143037
145;-4657;-46911;-10574;-4657;144031
146;-4657;-41975;-10496;-4657;145014
147;-4657;-33313;-10712;-4657;145998
148;-4657;-37040;-10443;-4657;146976
149;-4657;-45211;-10504;-4657;147967
150;-4657;-40119;-10469;-4657;148959
151;-4657;-44960;-10488;-4657;149946
152;-4657;-35087;-10314;-4657;150933
153;-4657;-37940;-10473;-4657;151922
154;-4657;-41781;-10241;-4657;152909
155;-4657;-33483;-10215;-4657;153894
156;-4657;-32955;-10360;-4657;154883
157;-4657;-33378;-10327;-4657;155870
158;-4657;-31593;-10482;-4657;156858
159;-4657;-34870;-10269;-4657;157846
160;-4657;-36364;-10718;-4657;158828
161;-4657;-33381;-10413;-4657;159821
162;-4657;-34698;-10463;-4657;160808
163;-4657;-37145;-10554;-4657;161798
164;-4657;-36049;-10574;-4657;162783
165;-4657;-33288;-10161;-4657;163768
166;-4657;-32118;-10511;-4657;164756
167;-4657;-35530;-10479;-4657;165750
168;-4657;-31384;-10213;-4657;166740
169;-4657;-35568;-10613;-4657;167728
170;-4657;-33344;-10345;-4657;168720
171;-4657;-41903;-10799;-4657;169708
172;-4657;-37193;-10709;-4657;170693
173;-4657;-36478;-10548;-4657;171680
174;-4657;-39636;-10386;-4657;172660
175;-4657;-31722;-10301;-4657;173642
176;-4657;-40090;-10467;-4657;174631
177;-4657;-33814;-10643;-4657;175622
178;-4657;-35227;-10351;-4657;176606
179;-4657;-35846;-10517;-4657;177588
180;-4657;-39892;-10485;-4657;178571
181;-4657;-34754;-10379;-4657;179562
182;-4657;-34206;-10346;-4657;180546
183;-4657;-32734;-10553;-4657;181534
184;-4657;-35298;-10474;-4657;182518
185;-4657;-36324;-10422;-4657;183503
186;-4657;-31474;-10757;-4657;184483
187;-4657;-35410;-10440;-4657;185472
188;-4657;-41569;-10368;-4657;186460
189;-4657;-45339;-10748;-4657;187441
190;-4657;-42203;-10961;-4657;188425
191;-4657;-30015;-10434;-4657;189411
192;-4657;-47984;-10433;-4657;190399
193;-4657;-31602;-10426;-4657;191384
194;-4657;-31309;-10279;-4657;192371
195;-4657;-35366;-10472;-4657;193362
196;-4657;-35051;-10328;-4657;194345
197;-4657;-30784;-10562;-4657;195334
198;-4657;-28182;-10546;-4657;196322
199;-4657;-41453;-10345;-4657;197307
200;-4657;-32480;-10318;-4657;198295
201;-4657;-31238;-10579;-4657;199278
202;-4657;-34198;-10326;-4657;200260
203;-4657;-31263;-10393;-4657;201255
204;-4657;-34567;-10345;-4657;202234
205;-4657;-39233;-10483;-4657;203218
206;-4657;-42370;-10477;-4657;204210
207;-4657;-35379;-10433;-4657;205199
208;-4657;-33671;-10328;-4657;206182
209;-4657;-31842;-10555;-4657;207168
210;-4657;-32258;-10377;-4657;208156
211;-4657;-35188;-10349;-4657;209144
212;-4657;-36910;-10642;-4657;210135
213;-4657;-53080;-10490;-4657;211118
214;-4657;-33629;-10615;-4657;212103
215;-4657;-36632;-10322;-4657;213084
216;-4657;-32902;-10443;-4657;214069
217;-4657;-34497;-10640;-4657;215059
218;-4657;-33578;-10362;-4657;216050
219;-4657;-35669;-10360;-4657;217038
220;-4657;-38265;-10680;-4657;218024
221;-4657;-34007;-10491;-4657;219011
222;-4657;-35226;-10628;-4657;219999
223;-4657;-48851;-10764;-4657;220986
224;-4657;-34965;-10259;-4657;221975
225;-4657;-38993;-10622;-4657;222966
226;-4657;-41368;-10257;-4657;223956
227;-4657;-34711;-10463;-4657;224945
228;-4657;-30605;-10188;-4657;225936
229;-4657;-43454;-10723;-4657;226929
230;-4657;-35792;-10305;-4657;227917
231;-4657;-32936;-10463;-4657;228906
232;-4657;-41179;-10473;-4657;229893
233;-4657;-33326;-10423;-4657;230879
234;-4657;-40714;-10159;-4657;231863
235;-4657;-37461;-10617;-4657;232852
236;-4657;-36899;-10332;-4657;233836
237;-4657;-35474;-10275;-4657;234825
238;-4657;-46741;-10676;-4657;235809
239;-4657;-40249;-10251;-4657;236789
240;-4657;-39370;-10041;-4657;237775
241;-4657;-42008;-10509;-4657;238761
242;-4657;-37243;-10357;-4657;239745
243;-4657;-33198;-10417;-4657;240731
244;-4657;-31512;-10560;-4657;241721
245;-4657;-32030;-10668;-4657;242710
246;-4657;-39107;-10554;-4657;243699
247;-4657;-31942;-10461;-4657;244685
248;-4657;-37331;-10429;-4657;245667
249;-4657;-39685;-10092;-4657;246651
250;-4657;-48196;-10367;-4657;247635
251;-4573;-34263;-10218;-4573;248624
252;-4573;-35649;-10604;-4573;249606
253;-4573;-36054;-10683;-4573;250591
254;-4573;-30921;-10648;-4573;251582
255;-4573;-34620;-10632;-4573;252576
256;-4573;-36374;-10769;-4573;253560
257;-4573;-37878;-10787;-4573;254547
258;-4573;-33624;-10301;-4573;255535
259;-4573;-32760;-10557;-4573;256522
260;-4573;-45183;-10227;-4573;257499
261;-4573;-30467;-10034;-4573;258484
262;-4573;-34163;-10492;-4573;259470
263;-4573;-39135;-10505;-4573;260460
264;-4573;-35632;-10548;-4573;261441
265;-4573;-39160;-10651;-4573;262432
266;-4573;-36457;-10250;-4573;263413
267;-4556;-38471;-10401;-4556;264404
268;-4556;-46302;-10410;-4556;265393
269;-4556;-34779;-10434;-4556;266385
270;-4494;-41550;-10465;-4494;267374
271;-4494;-31890;-10624;-4494;268362
272;-4494;-47642;-10435;-4494;269343
273;-4494;-35901;-10281;-4494;270329
274;-4494;-35731;-10276;-4494;271313
275;-4494;-37862;-10379;-4494;272290
276;-4494;-39431;-10240;-4494;273281
277;-4494;-39287;-10516;-4494;274265
278;-4494;-32740;-10317;-4494;275250
279;-4479;-44314;-10294;-4479;276235
280;-4479;-38414;-10520;-4479;277226
281;-4479;-37754;-10478;-4479;278215
282;-4479;-34222;-10306;-4479;279202
283;-4479;-35328;-10386;-4479;280194
284;-4479;-35171;-10249;-4479;281176
285;-4479;-32911;-10490;-4479;282158
286;-4479;-29718;-10117;-4479;283143
287;-4479;-38665;-10296;-4479;284122
288;-4479;-34565;-10091;-4479;285112
289;-4479;-43338;-10400;-4479;286103
290;-4479;-38816;-10213;-4479;287092
291;-4479;-44835;-10326;-4479;288073
292;-4479;-34689;-10387;-4479;289059
293;-4479;-36025;-10214;-4479;290041
294;-4479;-43871;-10342;-4479;291027
295;-4479;-31840;-10200;-4479;292014
296;-4479;-38604;-10315;-4479;293001
297;-4479;-33319;-10132;-4479;293995
298;-4479;-41911;-10634;-4479;294984
299;-4479;-33712;-10401;-4479;295973
