Iterations;Overall best;Worst;Average;Best;FFE
119;-4459;-46133;-10386;-4459;118338
120;-4459;-37691;-10104;-4459;119322
121;-4459;-33414;-10052;-4459;120310
122;-4459;-29877;-10215;-4459;121294
123;-4459;-32616;-10355;-4459;122284
124;-4459;-33788;-10162;-4459;123272
125;-4459;-31683;-10041;-4459;124253
126;-4459;-29379;-10007;-4459;125231
127;-4459;-31781;-10359;-4459;126215
128;-4459;-29956;-10124;-4459;127204
129;-4459;-46660;-10245;-4459;128189
130;-4459;-45606;-10490;-4459;129175
131;-4459;-33492;-9958;-4459;130163
132;-4459;-34084;-10114;-4459;131145
133;-4459;-34004;-10107;-4459;132133
134;-4459;-32595;-10088;-4459;133119
135;-4459;-32128;-10064;-4459;134105
136;-4459;-34957;-10205;-4459;135090
137;-4459;-42544;-10052;-4459;136075
138;-4459;-34807;-10193;-4459;137060
139;-4459;-37673;-9907;-4459;138046
140;-4459;-38017;-10086;-4459;139030
141;-4459;-32586;-10046;-4459;140021
142;-4459;-37845;-10061;-4459;141010
143;-4459;-33342;-10141;-4459;141993
144;-4459;-30375;-10039;-4459;142969
145;-4459;-37787;-10128;-4459;143957
146;-4459;-31705;-9964;-4459;144940
147;-4459;-30681;-10141;-4459;145931
148;-4459;-44889;-10094;-4459;146909
149;-4459;-32498;-9945;-4459;147892
150;-4459;-34565;-10218;-4459;148877
151;-4459;-35325;-9805;-4459;149860
152;-4459;-35693;-10249;-4459;150847
153;-4459;-42746;-10200;-4459;151838
154;-4459;-30789;-10135;-4459;152825
155;-4459;-31516;-10074;-4459;153808
156;-4459;-33568;-10120;-4459;154794
157;-4459;-32890;-9625;-4459;155782
158;-4459;-31437;-9987;-4459;156757
159;-4459;-39263;-10602;-4459;157740
160;-4459;-33028;-10239;-4459;158727
161;-4459;-45897;-9942;-4459;159712
162;-4459;-42848;-10168;-4459;160696
163;-4459;-34577;-10061;-4459;161682
164;-4459;-39951;-10041;-4459;162669
165;-4459;-33336;-10077;-4459;163657
166;-4459;-34276;-10195;-4459;164645
167;-4459;-36692;-10190;-4459;165630
168;-4459;-40466;-10169;-4459;166617
169;-4459;-35768;-10190;-4459;167602
170;-4459;-31616;-10059;-4459;168577
171;-4459;-35457;-10129;-4459;169566
172;-4459;-30577;-10081;-4459;170555
173;-4459;-33147;-9929;-4459;171539
174;-4459;-38997;-10123;-4459;172528
175;-4459;-45889;-9914;-4459;173513
176;-4459;-44824;-9968;-4459;174502
177;-4459;-32125;-10024;-4459;175486
178;-4459;-33021;-10007;-4459;176477
179;-4459;-40583;-10470;-4459;177475
180;-4459;-33956;-10228;-4459;178456
181;-4459;-34729;-10296;-4459;179444
182;-4459;-36325;-10336;-4459;180436
183;-4459;-36334;-10264;-4459;181418
184;-4459;-32743;-10084;-4459;182409
185;-4459;-33455;-10113;-4459;183394
186;-4459;-32606;-10205;-4459;184379
187;-4459;-32097;-10236;-4459;185366
188;-4459;-33474;-9981;-4459;186352
189;-4459;-29647;-10112;-4459;187342
190;-4459;-32682;-10031;-4459;188328
191;-4459;-37483;-10220;-4459;189316
192;-4459;-32442;-10174;-4459;190305
193;-4459;-31035;-10252;-4459;191292
194;-4459;-29111;-10147;-4459;192272
195;-4459;-33591;-10145;-4459;193261
196;-4459;-33660;-10092;-4459;194250
197;-4459;-28322;-9981;-4459;195231
198;-4459;-36379;-10270;-4459;196213
199;-4459;-31880;-10234;-4459;197204
200;-4459;-30893;-10043;-4459;198197
201;-4459;-45389;-10226;-4459;199183
202;-4459;-36623;-10035;-4459;200164
203;-4459;-35607;-10146;-4459;201145
204;-4459;-28364;-10146;-4459;202131
205;-4459;-29700;-9989;-4459;203117
206;-4459;-36735;-10256;-4459;204105
207;-4459;-30101;-10017;-4459;205090
208;-4459;-41014;-10232;-4459;206077
209;-4459;-34419;-10224;-4459;207071
210;-4459;-32994;-9935;-4459;208061
211;-4459;-27128;-9873;-4459;209047
212;-4459;-32680;-9965;-4459;210031
213;-4459;-40994;-10223;-4459;211018
214;-4459;-34555;-10168;-4459;212007
215;-4459;-39088;-10169;-4459;212985
216;-4459;-50764;-10213;-4459;213966
217;-4459;-39166;-10014;-4459;214957
218;-4459;-40693;-10390;-4459;215944
219;-4459;-32975;-10027;-4459;216935
220;-4459;-37823;-10017;-4459;217924
221;-4459;-40786;-10240;-4459;218910
222;-4459;-34755;-10289;-4459;219896
223;-4459;-29459;-9909;-4459;220881
224;-4459;-33784;-10086;-4459;221873
225;-4459;-30161;-10233;-4459;222859
226;-4459;-31571;-10324;-4459;223845
227;-4459;-34646;-10316;-4459;224832
228;-4459;-32786;-10129;-4459;225822
229;-4459;-47059;-9934;-4459;226809
230;-4459;-28772;-10141;-4459;227796
231;-4459;-36143;-9971;-4459;228778
232;-4459;-39542;-10292;-4459;229764
233;-4459;-28887;-9951;-4459;230752
234;-4459;-31107;-9913;-4459;231739
235;-4459;-32410;-10031;-4459;232726
236;-4459;-39876;-9801;-4459;233712
237;-4459;-42000;-10149;-4459;234700
238;-4459;-31194;-9978;-4459;235680
239;-4459;-38532;-10354;-4459;236670
240;-4459;-31886;-9792;-4459;237660
241;-4459;-35732;-9890;-4459;238651
242;-4459;-35810;-10142;-4459;239639
243;-4459;-31710;-10140;-4459;240626
244;-4459;-28426;-9905;-4459;241608
245;-4459;-31750;-9991;-4459;242590
246;-4459;-28628;-10125;-4459;243586
247;-4459;-33214;-10139;-4459;244575
248;-4459;-30725;-9969;-4459;245566
249;-4459;-27012;-9859;-4459;246549
250;-4459;-35147;-10065;-4459;247539
251;-4459;-33734;-10309;-4459;248524
252;-4459;-39496;-10221;-4459;249516
253;-4459;-33587;-10165;-4459;250505
254;-4459;-36764;-10205;-4459;251493
255;-4459;-38305;-10099;-4459;252480
256;-4459;-30033;-10249;-4459;253465
257;-4459;-34330;-9914;-4459;254450
258;-4459;-28579;-9793;-4459;255438
259;-4459;-35916;-10030;-4459;256418
260;-4459;-34607;-9827;-4459;257408
261;-4459;-29539;-9969;-4459;258389
262;-4459;-45009;-10015;-4459;259375
263;-4459;-39472;-10101;-4459;260361
264;-4459;-33239;-10088;-4459;261346
265;-4459;-34081;-9930;-4459;262331
266;-4459;-38165;-10125;-4459;263314
267;-4459;-31438;-9945;-4459;264301
268;-4459;-33124;-10118;-4459;265280
269;-4459;-32861;-10075;-4459;266266
270;-4459;-35479;-10166;-4459;267248
271;-4459;-32785;-10184;-4459;268230
272;-4459;-38458;-10015;-4459;269217
273;-4459;-29081;-10239;-4459;270200
274;-4459;-32783;-10051;-4459;271187
275;-4459;-38805;-10255;-4459;272177
276;-4459;-30301;-10053;-4459;273165
277;-4459;-30083;-10042;-4459;274152
278;-4459;-37588;-10201;-4459;275143
279;-4459;-29014;-10000;-4459;276127
280;-4459;-31495;-10148;-4459;277118
281;-4459;-37690;-10157;-4459;278102
282;-4459;-37069;-10006;-4459;279085
283;-4459;-36940;-10103;-4459;280066
284;-4459;-28482;-10140;-4459;281051
285;-4459;-40921;-10114;-4459;282042
286;-4459;-33423;-9801;-4459;283031
287;-4459;-34358;-10141;-4459;284013
288;-4459;-35132;-10156;-4459;285003
289;-4459;-31978;-10100;-4459;285990
290;-4459;-35158;-10058;-4459;286980
291;-4459;-32250;-10059;-4459;287968
292;-4459;-33519;-10375;-4459;288956
293;-4459;-31667;-9955;-4459;289941
294;-4459;-35032;-10215;-4459;290923
295;-4459;-41862;-10101;-4459;291908
296;-4459;-35277;-10318;-4459;292898
297;-4459;-46283;-10027;-4459;293886
298;-4459;-34713;-10122;-4459;294873
299;-4459;-32961;-10024;-4459;295864
