Iterations;Overall best;Worst;Average;Best;FFE
172;-6005;-39312;-11947;-6005;170572
173;-6005;-32534;-11640;-6005;171557
174;-6005;-41107;-12029;-6005;172543
175;-6005;-41755;-11641;-6005;173531
176;-6005;-34712;-11591;-6005;174519
177;-6005;-36290;-12029;-6005;175506
178;-6005;-36593;-11861;-6005;176489
179;-6005;-54374;-11991;-6005;177480
180;-6005;-32250;-12060;-6005;178463
181;-6005;-37354;-11986;-6005;179452
182;-6005;-44521;-12103;-6005;180443
183;-6005;-42136;-11858;-6005;181424
184;-6005;-38824;-11824;-6005;182414
185;-6005;-42109;-12248;-6005;183399
186;-6005;-34308;-11714;-6005;184389
187;-6005;-36321;-12075;-6005;185378
188;-6005;-36952;-11998;-6005;186365
189;-6005;-35997;-11865;-6005;187356
190;-6005;-38636;-11843;-6005;188339
191;-6005;-39779;-12355;-6005;189329
192;-6005;-34237;-12062;-6005;190316
193;-6005;-37155;-11788;-6005;191306
194;-6005;-36135;-12105;-6005;192291
195;-6005;-33151;-11739;-6005;193280
196;-6005;-33464;-12117;-6005;194268
197;-6005;-44303;-11864;-6005;195256
198;-6005;-46303;-11846;-6005;196246
199;-6005;-37159;-11689;-6005;197234
200;-6005;-35028;-11640;-6005;198220
201;-6005;-39115;-11861;-6005;199204
202;-6005;-40944;-11924;-6005;200194
203;-6005;-34079;-11692;-6005;201182
204;-6005;-43451;-11932;-6005;202163
205;-6005;-32346;-11950;-6005;203150
206;-6005;-34081;-12074;-6005;204137
207;-6005;-50572;-11942;-6005;205125
208;-6005;-40425;-11928;-6005;206110
209;-6005;-43073;-11804;-6005;207103
210;-6005;-35775;-11833;-6005;208095
211;-6005;-37953;-11735;-6005;209087
212;-6005;-38916;-12189;-6005;210062
213;-6005;-37525;-11544;-6005;211046
214;-6005;-35268;-11975;-6005;212030
215;-6005;-39392;-11671;-6005;213010
216;-6005;-40013;-11987;-6005;213999
217;-6005;-43100;-11915;-6005;214981
218;-6005;-34462;-11966;-6005;215965
219;-6005;-48472;-11904;-6005;216956
220;-6005;-39917;-11694;-6005;217939
221;-6005;-43400;-11929;-6005;218919
222;-6005;-38120;-12188;-6005;219905
223;-6005;-39895;-11848;-6005;220887
224;-6005;-37534;-11855;-6005;221876
225;-6005;-38679;-12074;-6005;222867
226;-5997;-33882;-11824;-5997;223861
227;-5997;-37433;-12090;-5997;224851
228;-5997;-36131;-12409;-5997;225838
229;-5918;-35737;-11992;-5918;226823
230;-5918;-36938;-11996;-5918;227808
231;-5918;-42637;-11778;-5918;228788
232;-5918;-35573;-12099;-5918;229771
233;-5885;-42440;-11876;-5885;230760
234;-5885;-46358;-11841;-5885;231744
235;-5859;-43663;-12064;-5859;232734
236;-5831;-43383;-11881;-5831;233716
237;-5831;-43613;-11973;-5831;234706
238;-5831;-37536;-11943;-5831;235691
239;-5742;-36476;-11974;-5742;236686
240;-5742;-41575;-12248;-5742;237671
241;-5742;-37623;-11547;-5742;238655
242;-5742;-41689;-11617;-5742;239644
243;-5742;-37943;-11672;-5742;240632
244;-5742;-37555;-11725;-5742;241612
245;-5742;-38586;-11695;-5742;242602
246;-5742;-35013;-11893;-5742;243586
247;-5742;-32562;-11481;-5742;244579
248;-5742;-40459;-11731;-5742;245566
249;-5742;-43720;-11973;-5742;246543
250;-5742;-40092;-11716;-5742;247528
251;-5742;-35977;-11751;-5742;248524
252;-5742;-35057;-11724;-5742;249510
253;-5742;-40861;-11559;-5742;250485
254;-5742;-43083;-11630;-5742;251470
255;-5742;-49594;-11805;-5742;252457
256;-5742;-37461;-11594;-5742;253442
257;-5742;-40241;-11624;-5742;254423
258;-5742;-32074;-11553;-5742;255407
259;-5742;-37608;-11559;-5742;256388
260;-5742;-34521;-11274;-5742;257382
261;-5742;-38562;-11653;-5742;258358
262;-5742;-38157;-11737;-5742;259344
263;-5742;-42893;-11651;-5742;260326
264;-5742;-42360;-11554;-5742;261312
265;-5742;-39924;-11611;-5742;262302
266;-5742;-38084;-11674;-5742;263287
267;-5742;-43819;-11779;-5742;264271
268;-5742;-42189;-11540;-5742;265263
269;-5742;-38396;-11679;-5742;266241
270;-5742;-36989;-11992;-5742;267229
271;-5742;-44970;-11758;-5742;268211
272;-5742;-34588;-11852;-5742;269196
273;-5742;-38177;-11558;-5742;270183
274;-5742;-37157;-11468;-5742;271171
275;-5742;-38634;-11564;-5742;272155
276;-5742;-39526;-11856;-5742;273146
277;-5742;-37523;-11729;-5742;274136
278;-5742;-41519;-11647;-5742;275124
279;-5742;-53313;-11534;-5742;276098
280;-5742;-40614;-11914;-5742;277089
281;-5742;-39059;-11509;-5742;278072
282;-5742;-34592;-11471;-5742;279058
283;-5742;-39629;-12018;-5742;280045
284;-5742;-36076;-11745;-5742;281023
285;-5742;-40366;-12081;-5742;282008
286;-5742;-44400;-11722;-5742;282990
287;-5742;-39681;-11809;-5742;283975
288;-5742;-37737;-11716;-5742;284962
289;-5742;-35870;-11830;-5742;285946
290;-5742;-41398;-11704;-5742;286933
291;-5742;-48339;-11600;-5742;287921
292;-5742;-39253;-11601;-5742;288913
293;-5742;-35401;-11426;-5742;289900
294;-5742;-39792;-11653;-5742;290884
295;-5742;-44462;-12040;-5742;291870
296;-5742;-37759;-11667;-5742;292862
297;-5742;-38196;-11882;-5742;293843
298;-5742;-38070;-11680;-5742;294830
299;-5742;-37317;-11866;-5742;295813
