0;-4.50826e+06;-4.50826e+06
1;-4.44888e+06;-4.44888e+06
2;-4.44888e+06;-4.97958e+06
3;-4.1703e+06;-4.1703e+06
4;-4.1703e+06;-4.48563e+06
5;-4.1703e+06;-4.46641e+06
6;-4.1703e+06;-4.95288e+06
7;-4.1703e+06;-4.69236e+06
8;-4.1703e+06;-4.61792e+06
9;-4.1703e+06;-4.56689e+06
10;-4.1703e+06;-4.61985e+06
11;-4.1703e+06;-4.67328e+06
12;-4.1703e+06;-5.09625e+06
13;-4.1703e+06;-4.40039e+06
14;-4.08864e+06;-4.08864e+06
15;-4.08864e+06;-4.3559e+06
16;-4.08864e+06;-4.4839e+06
17;-3.97367e+06;-3.97367e+06
18;-3.97367e+06;-4.91846e+06
19;-3.97367e+06;-4.63985e+06
20;-3.97367e+06;-4.77282e+06
21;-3.97367e+06;-4.74391e+06
22;-3.97367e+06;-4.889e+06
23;-3.97367e+06;-4.69001e+06
24;-3.97367e+06;-4.771e+06
25;-3.97367e+06;-4.51832e+06
26;-3.97367e+06;-4.75413e+06
27;-3.97367e+06;-4.47419e+06
28;-3.97367e+06;-3.99298e+06
29;-3.97367e+06;-5.01558e+06
30;-3.97367e+06;-4.65705e+06
31;-3.97367e+06;-4.60707e+06
32;-3.84117e+06;-3.84117e+06
33;-3.84117e+06;-4.38153e+06
34;-3.84117e+06;-4.80487e+06
35;-3.84117e+06;-4.51781e+06
36;-3.84117e+06;-4.54148e+06
37;-3.84117e+06;-4.26033e+06
38;-3.84117e+06;-4.94017e+06
39;-3.84117e+06;-4.4162e+06
40;-3.84117e+06;-4.66954e+06
41;-3.84117e+06;-4.61838e+06
42;-3.84117e+06;-4.68692e+06
43;-3.84117e+06;-4.51601e+06
44;-3.84117e+06;-4.9616e+06
45;-3.84117e+06;-4.11141e+06
46;-3.84117e+06;-4.62287e+06
47;-3.84117e+06;-4.31767e+06
48;-3.84117e+06;-4.55737e+06
49;-3.84117e+06;-4.83066e+06
50;-3.84117e+06;-4.30451e+06
51;-3.84117e+06;-4.67272e+06
52;-3.84117e+06;-4.42742e+06
53;-3.84117e+06;-4.82089e+06
54;-3.84117e+06;-4.50783e+06
55;-3.84117e+06;-4.53274e+06
56;-3.84117e+06;-4.63349e+06
57;-3.84117e+06;-4.73167e+06
58;-3.84117e+06;-4.50137e+06
59;-3.84117e+06;-4.58472e+06
60;-3.84117e+06;-4.53444e+06
61;-3.84117e+06;-4.62356e+06
62;-3.84117e+06;-4.92239e+06
63;-3.84117e+06;-4.48776e+06
64;-3.84117e+06;-4.39985e+06
65;-3.84117e+06;-4.47528e+06
66;-3.84117e+06;-4.26921e+06
67;-3.84117e+06;-4.5011e+06
68;-3.84117e+06;-4.18109e+06
69;-3.84117e+06;-4.71376e+06
70;-3.84117e+06;-4.02258e+06
71;-3.84117e+06;-4.64298e+06
72;-3.84117e+06;-4.31269e+06
73;-3.84117e+06;-5.06885e+06
74;-3.84117e+06;-4.31649e+06
75;-3.84117e+06;-4.30283e+06
76;-3.84117e+06;-4.46221e+06
77;-3.84117e+06;-4.62833e+06
78;-3.84117e+06;-4.34271e+06
79;-3.84117e+06;-4.64822e+06
80;-3.84117e+06;-4.55053e+06
81;-3.84117e+06;-4.2055e+06
82;-3.84117e+06;-5.03927e+06
83;-3.84117e+06;-4.20489e+06
84;-3.84117e+06;-4.31318e+06
85;-3.84117e+06;-4.23217e+06
86;-3.84117e+06;-4.32575e+06
87;-3.84117e+06;-4.35767e+06
88;-3.84117e+06;-4.37816e+06
89;-3.84117e+06;-4.81347e+06
90;-3.84117e+06;-4.43346e+06
91;-3.84117e+06;-4.44636e+06
92;-3.84117e+06;-4.67916e+06
93;-3.84117e+06;-4.60798e+06
94;-3.84117e+06;-4.14455e+06
95;-3.84117e+06;-4.37755e+06
96;-3.84117e+06;-4.47662e+06
97;-3.84117e+06;-4.83034e+06
98;-3.84117e+06;-4.67861e+06
99;-3.84117e+06;-4.52177e+06
100;-3.84117e+06;-4.49361e+06
101;-3.84117e+06;-4.5717e+06
