Iterations;Overall best;Worst;Average;Best;FFE
173;111901;71676;102051;111901;171691
174;111901;71798;102202;111901;172676
175;111901;67392;102276;111901;173658
176;111901;72493;102194;111901;174644
177;111901;70554;102119;111901;175632
178;111901;68012;102047;111901;176617
179;111901;71661;102515;111901;177599
180;111901;75573;101659;111901;178586
181;111901;70318;102332;111901;179579
182;111901;72061;102179;111901;180566
183;111901;70156;102550;111901;181553
184;111901;69995;102163;111901;182542
185;111901;69488;102240;111901;183524
186;111901;67397;102253;111901;184504
187;111901;65862;102467;111901;185487
188;111901;67171;102525;111901;186462
189;111901;71906;102527;111901;187455
190;111901;64383;101872;111901;188448
191;111901;70772;102729;111901;189432
192;111901;67147;102253;111901;190419
193;111901;65422;102229;111901;191407
194;111901;61521;102048;111901;192400
195;111901;63803;101836;111901;193390
196;111901;67521;102199;111901;194372
197;111901;65705;102385;111901;195362
198;111901;70260;102654;111901;196348
199;111901;62817;102410;111901;197331
200;111901;69092;102438;111901;198320
201;111901;66789;101831;111901;199310
202;111901;61136;102078;111901;200296
203;111901;67933;102091;111901;201284
204;111901;63013;102584;111901;202267
205;111901;70051;102627;111901;203249
206;111901;61511;101863;111901;204238
207;111901;69162;102440;111901;205221
208;111901;73239;102461;111901;206208
209;111901;72973;102176;111901;207190
210;111901;62875;102717;111901;208171
211;111901;66016;101733;111901;209158
212;111901;73154;102138;111901;210143
213;111901;64094;102045;111901;211133
214;111901;68127;102203;111901;212126
215;111901;67963;102364;111901;213107
216;111901;73792;102389;111901;214086
217;111901;71930;102194;111901;215076
218;111901;67592;102168;111901;216064
219;111901;60954;102408;111901;217050
220;111901;71589;102308;111901;218034
221;111901;68575;102172;111901;219025
222;111901;69046;102319;111901;220012
223;111901;65170;102281;111901;220999
224;111901;69920;102334;111901;221989
225;111901;71960;102285;111901;222976
226;111901;57130;102554;111901;223961
227;111901;71321;101748;111901;224954
228;111901;61803;102295;111901;225945
229;111901;76347;102316;111901;226938
230;111901;67729;101921;111901;227921
231;111901;65714;102312;111901;228911
232;111901;64613;102164;111901;229901
233;111901;72515;101960;111901;230891
234;111901;70878;101703;111901;231873
235;111901;69113;102231;111901;232860
236;111901;68563;102268;111901;233848
237;111901;68149;102112;111901;234839
238;111901;70980;102605;111901;235827
239;111901;64743;102005;111901;236810
240;111901;68802;102631;111901;237796
241;111901;70754;102712;111901;238777
242;111901;71159;102772;111901;239765
243;111901;67989;102409;111901;240743
244;111901;60127;102385;111901;241736
245;111901;73853;102568;111901;242722
246;111901;66422;102026;111901;243709
247;111901;67998;102262;111901;244697
248;111901;70168;102304;111901;245683
249;111901;68838;102248;111901;246670
250;111901;70214;102690;111901;247653
251;111901;68140;102090;111901;248638
252;111901;72148;102785;111901;249613
253;111901;66145;102255;111901;250596
254;111901;71206;102184;111901;251583
255;111901;71283;102231;111901;252569
256;111901;67798;102500;111901;253560
257;111901;72713;102604;111901;254545
258;111901;65718;102012;111901;255523
259;111901;61877;101903;111901;256507
260;111901;68612;102443;111901;257493
261;111901;58024;102298;111901;258477
262;111901;70899;102414;111901;259465
263;111901;71878;102075;111901;260454
264;111901;72362;102376;111901;261440
265;111901;65141;101894;111901;262433
266;111901;67675;102297;111901;263415
267;111901;71872;102279;111901;264393
268;111901;72244;102392;111901;265381
269;111901;69623;102107;111901;266366
270;111901;68559;102268;111901;267356
271;111901;64820;102082;111901;268346
272;111901;61145;101839;111901;269331
273;111901;64913;102210;111901;270321
274;111901;71351;102098;111901;271299
275;111901;63870;102316;111901;272287
276;111901;61872;102037;111901;273279
277;111901;56078;102528;111901;274268
278;111901;65604;101912;111901;275250
279;111901;62574;102067;111901;276239
280;111901;64687;102155;111901;277227
281;111901;75366;102207;111901;278216
282;111901;68483;102094;111901;279202
283;111901;59219;102343;111901;280193
284;111901;67404;102340;111901;281178
285;111901;74909;102209;111901;282164
286;111901;65719;102352;111901;283153
287;111901;65225;101728;111901;284140
288;111901;68447;102170;111901;285127
289;111901;72841;102671;111901;286108
290;111901;71556;102550;111901;287096
291;111901;70089;102100;111901;288080
292;111901;67422;102256;111901;289070
293;111901;65966;102059;111901;290057
294;111901;72124;101994;111901;291041
295;111901;70252;102542;111901;292018
296;111901;70371;102650;111901;292999
297;111901;72471;101823;111901;293986
298;111901;61257;102090;111901;294967
299;111901;68507;101867;111901;295957
