Iterations;Overall best;Worst;Average;Best;FFE
108;113235;77011;104147;113235;107559
109;113241;79130;104448;113241;108543
110;113269;67049;104121;113269;109531
111;113269;78892;104237;113269;110509
112;113281;67333;104409;113281;111498
113;113281;80126;104355;113281;112487
114;113281;76819;104571;113281;113479
115;113281;81254;104489;113281;114466
116;113281;76669;104443;113281;115459
117;113323;66766;104501;113323;116451
118;113323;71998;104684;113323;117432
119;113323;68625;104560;113323;118420
120;113323;74585;104224;113323;119413
121;113340;67327;104645;113340;120398
122;113340;71933;104856;113340;121389
123;113340;75190;104656;113340;122381
124;113340;78965;105295;113340;123374
125;113340;77154;104645;113340;124359
126;113390;76628;104810;113390;125345
127;113390;78617;104882;113340;126326
128;113390;79420;104665;113340;127315
129;113390;78797;104804;113340;128300
130;113390;78458;104959;113340;129282
131;113390;77077;104706;113340;130271
132;113390;72077;104970;113340;131258
133;113390;74232;104863;113340;132243
134;113390;77228;104663;113340;133232
135;113390;76660;104529;113340;134219
136;113390;76181;104563;113340;135208
137;113390;75629;105109;113340;136191
138;113390;71262;104652;113340;137175
139;113440;73767;104629;113440;138156
140;113440;76483;104756;113440;139147
141;113451;77369;105045;113451;140134
142;113494;73277;105100;113494;141120
143;113494;75939;104932;113494;142101
144;113505;80112;104847;113505;143083
145;113505;74784;104634;113505;144063
146;113505;71687;104556;113505;145052
147;113505;80723;104939;113505;146042
148;113505;80170;104977;113505;147027
149;113505;68255;104956;113505;148012
150;113505;72270;104852;113505;149003
151;113505;73137;104821;113505;149991
152;113505;76710;104992;113505;150980
153;113505;76926;105390;113505;151957
154;113505;74722;104541;113505;152942
155;113505;77619;104885;113505;153931
156;113505;70122;104846;113505;154918
157;113505;76104;104777;113505;155903
158;113505;76844;105326;113505;156886
159;113505;76415;104673;113505;157876
160;113505;66447;104696;113505;158870
161;113505;77050;104604;113505;159863
162;113505;69893;104439;113505;160858
163;113505;74000;105167;113505;161844
164;113505;72140;105114;113505;162830
165;113505;76888;104871;113505;163813
166;113505;79030;105326;113505;164798
167;113505;84244;105113;113505;165790
168;113505;74512;104846;113505;166782
169;113505;63280;105206;113505;167768
170;113505;75772;105175;113505;168756
171;113505;70035;104919;113505;169741
172;113505;69078;105055;113505;170724
173;113505;65750;105219;113505;171709
174;113505;73627;104934;113505;172688
175;113505;76850;104956;113505;173678
176;113505;78784;104966;113505;174660
177;113505;70450;104899;113505;175644
178;113505;73916;105193;113505;176618
179;113505;74554;104734;113505;177611
180;113505;77205;104812;113505;178594
181;113505;77182;105374;113505;179579
182;113505;70831;104756;113505;180561
183;113505;75937;104905;113505;181546
184;113505;74758;105004;113505;182534
185;113505;77386;105007;113505;183525
186;113505;77717;105353;113505;184509
187;113505;79234;105305;113505;185498
188;113505;74636;104534;113505;186490
189;113505;78772;105043;113505;187476
190;113505;79311;104912;113505;188461
191;113505;75863;104715;113505;189446
192;113505;72383;104639;113505;190437
193;113505;70589;105264;113505;191416
194;113505;72570;104858;113505;192393
195;113505;78458;104828;113505;193383
196;113505;79310;105099;113505;194366
197;113505;76649;104878;113505;195355
198;113505;76215;104910;113505;196340
199;113505;78557;105279;113505;197324
200;113505;73129;104978;113505;198307
201;113505;70907;105411;113505;199288
202;113505;73905;104840;113505;200278
203;113505;78766;105014;113505;201259
204;113505;74053;104238;113505;202250
205;113505;76227;104741;113505;203237
206;113505;79962;105246;113505;204227
207;113505;74731;104727;113505;205212
208;113505;77704;104941;113505;206199
209;113505;73295;105264;113505;207181
210;113505;80818;105074;113505;208165
211;113505;76525;105237;113505;209151
212;113505;74868;104892;113505;210135
213;113505;61375;104918;113505;211112
214;113505;77327;104696;113505;212095
215;113505;74096;104866;113505;213084
216;113505;74448;104838;113505;214071
217;113505;73784;104659;113505;215060
218;113505;70758;104587;113505;216049
219;113505;68200;104889;113505;217036
220;113505;81752;105116;113505;218020
221;113505;74779;105220;113505;219010
222;113505;68747;104828;113505;219999
223;113505;78290;105053;113505;220985
224;113505;76737;104897;113505;221964
225;113505;77472;105342;113505;222950
226;113505;72096;105167;113505;223936
227;113505;71295;105132;113505;224927
228;113505;72314;104896;113505;225916
229;113505;78408;104772;113505;226908
230;113505;63052;105062;113505;227893
231;113505;68595;104654;113505;228876
232;113505;69987;104882;113505;229863
233;113505;74576;104932;113505;230844
234;113505;67436;105033;113505;231828
235;113505;70114;104834;113505;232815
236;113505;80627;105310;113505;233793
237;113505;75078;104982;113505;234784
238;113505;77257;104650;113505;235772
239;113505;72699;105095;113505;236752
240;113505;74881;104997;113505;237742
241;113505;75710;105057;113505;238723
242;113505;78650;105343;113505;239706
243;113505;77639;104970;113505;240687
244;113505;71819;105077;113505;241669
245;113505;76269;104834;113505;242661
246;113505;77624;104562;113505;243646
247;113505;77665;104921;113505;244636
248;113505;76175;104883;113505;245621
249;113505;68992;104836;113505;246602
250;113505;76389;105164;113505;247591
251;113505;77070;104639;113505;248579
252;113505;79431;105142;113505;249561
253;113505;70575;104652;113505;250554
254;113505;78518;105029;113505;251535
255;113505;76424;104597;113505;252524
256;113505;77640;104948;113505;253511
257;113505;77952;105166;113505;254500
258;113505;69309;104976;113505;255490
259;113505;70098;105050;113505;256474
260;113505;74210;105042;113505;257462
261;113505;76881;104951;113505;258455
262;113505;69979;105073;113505;259440
263;113505;76923;105246;113505;260426
264;113505;77482;104838;113505;261406
265;113505;72527;104770;113505;262395
266;113505;70943;104736;113505;263379
267;113505;77839;104960;113505;264362
268;113505;76156;104590;113505;265352
269;113505;78551;104943;113505;266347
270;113505;81004;105076;113505;267338
271;113505;79398;105123;113505;268325
272;113505;77131;104971;113505;269306
273;113505;71640;104627;113505;270295
274;113505;75139;105090;113505;271276
275;113505;70389;104952;113505;272264
276;113505;78828;104644;113505;273251
277;113505;76188;104683;113505;274236
278;113505;81049;105124;113505;275225
279;113505;80554;105092;113505;276209
280;113505;76106;104778;113505;277196
281;113505;70245;105204;113505;278180
282;113505;77997;105233;113505;279164
283;113505;75865;105060;113505;280154
284;113505;73631;104935;113505;281137
285;113505;79749;104723;113505;282128
286;113505;77797;104946;113505;283116
287;113505;78852;104917;113505;284097
288;113505;78407;104831;113505;285086
289;113505;68564;104766;113505;286069
290;113505;80720;104750;113505;287055
291;113505;72881;105036;113505;288035
292;113505;77240;104910;113505;289020
293;113505;82191;104553;113505;290016
294;113505;68140;105178;113505;291009
295;113505;76502;105200;113505;291992
296;113505;77387;105001;113505;292981
297;113505;76394;105009;113505;293969
298;113505;77128;104923;113505;294957
299;113505;76163;104752;113505;295940
