Iterations;Overall best;Worst;Average;Best;FFE
115;115318;72546;106380;115318;114432
116;115318;82770;106062;115318;115425
117;115318;80913;106133;115318;116413
118;115318;77333;105687;115318;117402
119;115318;67950;105739;115318;118387
120;115318;77291;106352;115318;119372
121;115318;77271;106411;115318;120357
122;115318;76371;106199;115318;121341
123;115318;77234;105992;115318;122324
124;115318;72155;106378;115318;123312
125;115318;78189;106602;115318;124291
126;115318;78008;106252;115318;125276
127;115318;80093;106158;115318;126266
128;115318;77007;106383;115318;127257
129;115318;79344;106469;115318;128247
130;115318;77336;106503;115318;129231
131;115318;77223;106466;115318;130214
132;115318;78098;106092;115318;131198
133;115318;80432;106388;115318;132181
134;115318;75272;106616;115318;133166
135;115318;83221;106544;115318;134154
136;115318;69315;106453;115318;135141
137;115318;73432;106549;115318;136129
138;115318;79527;106346;115318;137113
139;115318;76660;106388;115318;138101
140;115318;80075;106344;115318;139087
141;115318;71082;106227;115318;140077
142;115318;76076;106296;115318;141063
143;115318;80367;106710;115318;142041
144;115318;75015;106460;115318;143030
145;115318;81326;106149;115318;144016
146;115318;76033;106815;115318;145006
147;115318;84631;106352;115318;145993
148;115318;79471;106121;115318;146982
149;115318;81566;106282;115318;147969
150;115318;64679;106068;115318;148954
151;115318;76688;106247;115318;149941
152;115318;75955;106416;115318;150926
153;115318;77256;106648;115318;151913
154;115318;78398;106532;115318;152901
155;115318;80220;106297;115318;153890
156;115318;82342;106294;115318;154880
157;115318;76665;106295;115318;155860
158;115318;81348;106372;115318;156845
159;115318;80139;106452;115318;157835
160;115318;78526;106441;115318;158824
161;115318;76441;106749;115318;159804
162;115318;77528;106486;115318;160795
163;115318;74379;106862;115318;161783
164;115318;75141;106441;115318;162765
165;115318;79932;106238;115318;163750
166;115318;73206;106573;115318;164734
167;115318;80225;106241;115318;165727
168;115318;78855;106163;115318;166719
169;115318;76648;106295;115318;167705
170;115318;78649;106966;115318;168684
171;115318;76755;106581;115318;169670
172;115318;80021;106544;115318;170650
173;115318;75431;106253;115318;171633
174;115318;74799;106117;115318;172624
175;115318;78987;106559;115318;173610
176;115318;75879;106354;115318;174606
177;115318;76862;106541;115318;175594
178;115318;78959;106431;115318;176575
179;115318;72116;106203;115318;177560
180;115318;78149;106156;115318;178547
181;115318;79207;106519;115318;179534
182;115318;64688;106337;115318;180521
183;115318;82823;106223;115318;181496
184;115318;79848;106708;115318;182485
185;115318;79874;106385;115318;183470
186;115318;83712;106716;115318;184456
187;115318;73952;106138;115318;185444
188;115318;78560;106651;115318;186428
189;115318;79940;106558;115318;187415
190;115318;76796;106520;115318;188406
191;115318;82346;106276;115318;189393
192;115318;77832;106333;115318;190378
193;115318;77608;106347;115318;191366
194;115318;75744;106668;115318;192350
195;115318;76272;106656;115318;193336
196;115318;78099;106265;115318;194325
197;115318;78517;106412;115318;195308
198;115318;79489;106556;115318;196292
199;115318;83025;106667;115318;197270
200;115318;78355;106703;115318;198253
201;115318;76780;106799;115318;199239
202;115318;81711;106628;115318;200227
203;115318;77661;106159;115318;201207
204;115318;74896;106388;115318;202199
205;115318;76841;106578;115318;203185
206;115318;76564;106332;115318;204173
207;115318;69391;106893;115318;205151
208;115318;81219;106294;115318;206134
209;115318;77386;106571;115318;207120
210;115318;72735;106576;115318;208098
211;115318;82110;106523;115318;209084
212;115318;74028;106300;115318;210074
213;115318;78002;106714;115318;211059
214;115318;81911;106648;115318;212045
215;115318;76172;106549;115318;213036
216;115318;77993;106280;115318;214026
217;115318;74993;106259;115318;215012
218;115318;78771;106733;115318;215995
219;115318;69169;106058;115318;216980
220;115318;80843;106275;115318;217968
221;115318;68167;106691;115318;218950
222;115318;76283;106524;115318;219941
223;115318;78533;106539;115318;220928
224;115318;75878;106577;115318;221914
225;115318;76279;106434;115318;222906
226;115318;77187;106697;115318;223896
227;115318;71397;106409;115318;224884
228;115318;78812;106506;115318;225870
229;115318;75489;106165;115318;226862
230;115318;78219;106174;115318;227851
231;115318;76937;106630;115318;228836
232;115318;80798;106363;115318;229817
233;115318;81141;106470;115318;230796
234;115318;76792;106448;115318;231781
235;115318;78417;106433;115318;232769
236;115318;77069;106453;115318;233757
237;115318;76844;106474;115318;234742
238;115318;82669;106439;115318;235735
239;115318;76718;106250;115318;236724
240;115318;79620;106129;115318;237703
241;115318;81455;106268;115318;238685
242;115318;80156;106571;115318;239671
243;115318;81714;106448;115318;240664
244;115318;78724;106819;115318;241646
245;115318;80364;106544;115318;242626
246;115318;81118;106564;115318;243609
247;115318;75375;106155;115318;244599
248;115318;79874;106561;115318;245588
249;115318;73596;106181;115318;246575
250;115318;79949;106478;115318;247560
251;115318;77041;106472;115318;248551
252;115318;75201;106167;115318;249535
253;115318;81997;106103;115318;250527
254;115318;80221;106582;115318;251507
255;115318;78756;106598;115318;252494
256;115318;78810;106473;115318;253483
257;115318;82232;106353;115318;254470
258;115318;72333;106390;115318;255463
259;115318;81657;106683;115318;256439
260;115318;82197;106567;115318;257425
261;115318;75718;106730;115318;258407
262;115318;81552;106212;115318;259395
263;115318;80678;106454;115318;260386
264;115318;72839;106301;115318;261373
265;115318;76375;106467;115318;262362
266;115318;80915;106449;115318;263345
267;115318;81248;106521;115318;264332
268;115318;79638;105971;115318;265321
269;115318;79501;106444;115318;266317
270;115318;70968;106321;115318;267300
271;115318;76907;106026;115318;268291
272;115318;79838;106301;115318;269277
273;115318;82585;106447;115318;270268
274;115318;79251;106455;115318;271256
275;115318;76759;106091;115318;272248
276;115318;79029;106220;115318;273229
277;115318;75070;106324;115318;274221
278;115318;76048;106084;115318;275211
279;115318;80662;106035;115318;276195
280;115318;77381;106509;115318;277188
281;115318;64423;106419;115318;278176
282;115318;80998;106282;115318;279164
283;115318;73971;106463;115318;280160
284;115318;79719;106678;115318;281154
285;115318;78591;106252;115318;282140
286;115318;73876;106510;115318;283128
287;115318;83575;106014;115318;284119
288;115318;73168;106273;115318;285103
289;115318;75187;106378;115318;286090
290;115318;80557;106329;115318;287074
291;115318;72205;106400;115318;288056
292;115318;82285;106689;115318;289047
293;115318;77846;106223;115318;290033
294;115318;75547;106416;115318;291012
295;115318;77799;106155;115318;291998
296;115318;83293;106575;115318;292992
297;115318;75108;106443;115318;293975
298;115318;81439;106449;115318;294962
299;115318;77346;106183;115318;295946
