Iterations;Overall best;Worst;Average;Best;FFE
93;115089;80457;105862;115089;92692
94;115089;75330;106067;115089;93675
95;115089;76104;105585;115089;94659
96;115249;76257;105827;115249;95642
97;115249;83692;106145;115249;96632
98;115249;79080;106247;115249;97612
99;115249;69500;106052;115249;98599
100;115458;80400;106077;115458;99593
101;115458;74284;106394;115458;100581
102;115458;81488;106064;115458;101563
103;115458;78166;105971;115458;102550
104;115458;73422;105978;115458;103546
105;115516;77133;106414;115516;104534
106;115516;78053;106486;115516;105525
107;115516;77549;106624;115516;106510
108;115516;74316;106077;115516;107492
109;115516;73327;105833;115516;108476
110;115563;71410;105889;115563;109468
111;115563;73531;106293;115563;110457
112;115563;76488;105855;115563;111445
113;115568;77762;106428;115568;112429
114;115568;74691;106237;115568;113418
115;115692;70415;105928;115692;114402
116;115692;78661;106392;115692;115385
117;115719;81586;105996;115719;116376
118;115730;75044;106180;115730;117366
119;115730;77919;106691;115730;118349
120;115730;78896;106126;115730;119336
121;115730;75964;106665;115730;120322
122;115730;75062;106814;115730;121307
123;115730;76030;106231;115730;122298
124;115730;64146;106306;115730;123288
125;115730;73059;106392;115730;124272
126;115742;81086;106668;115742;125256
127;115742;75555;106325;115742;126249
128;115742;72737;106424;115742;127229
129;115742;74038;106272;115742;128213
130;115762;78922;106401;115762;129206
131;115762;79422;106136;115762;130191
132;115762;72363;106494;115762;131177
133;115762;82630;106270;115762;132165
134;115762;82819;106566;115762;133149
135;115762;80553;106414;115762;134139
136;115762;78225;106128;115762;135125
137;115762;79621;106360;115762;136111
138;115762;73164;106543;115762;137101
139;115762;76145;106648;115762;138089
140;115762;80704;106851;115762;139070
141;115762;81330;106162;115762;140056
142;115762;75934;106426;115762;141039
143;115762;65565;106337;115762;142029
144;115762;72678;106270;115762;143018
145;115762;72631;106316;115762;144010
146;115762;82503;106768;115762;144999
147;115762;71250;106316;115762;145992
148;115762;71690;106374;115762;146981
149;115762;81015;106369;115762;147965
150;115762;74121;106524;115762;148956
151;115762;75182;106425;115762;149938
152;115762;84103;106532;115762;150923
153;115762;75864;106341;115762;151905
154;115762;76045;106695;115762;152895
155;115762;76062;106766;115762;153876
156;115762;81932;106484;115762;154862
157;115762;79809;106681;115762;155845
158;115762;76023;106399;115762;156832
159;115762;73450;106307;115762;157823
160;115762;77388;106617;115762;158808
161;115762;78134;106630;115762;159794
162;115762;77775;106610;115762;160772
163;115762;78750;106488;115762;161747
164;115762;76040;106625;115762;162738
165;115762;82351;106308;115762;163720
166;115762;74509;106578;115762;164707
167;115762;74286;106730;115762;165694
168;115762;79078;106439;115762;166682
169;115762;80028;106626;115762;167669
170;115762;79202;106577;115762;168660
171;115762;81712;106384;115762;169644
172;115762;80876;106642;115762;170628
173;115762;77400;106271;115762;171614
174;115762;75923;106401;115762;172590
175;115762;76735;106417;115762;173579
176;115762;82384;106793;115762;174560
177;115762;84955;106447;115762;175545
178;115762;76175;106473;115762;176531
179;115762;77971;106656;115762;177519
180;115762;74230;106789;115762;178501
181;115762;80817;106500;115762;179489
182;115762;75620;106313;115762;180473
183;115762;75082;106335;115762;181460
184;115762;77177;106393;115762;182440
185;115762;75807;106867;115762;183426
186;115762;76539;106207;115762;184411
187;115762;81622;106450;115762;185398
188;115762;77506;106226;115762;186382
189;115762;75421;106437;115762;187373
190;115762;78416;106704;115762;188357
191;115762;73228;106680;115762;189344
192;115762;79936;106796;115762;190328
193;115762;75672;106750;115762;191312
194;115762;80169;106569;115762;192298
195;115762;80162;106266;115762;193280
196;115762;77589;106442;115762;194269
197;115762;79526;106747;115762;195251
198;115762;75209;106550;115762;196230
199;115762;69454;106507;115762;197215
200;115762;72030;106684;115762;198203
201;115762;78193;106108;115762;199190
202;115762;79357;106678;115762;200182
203;115762;72899;106277;115762;201167
204;115762;73297;106594;115762;202152
205;115762;74982;106616;115762;203134
206;115762;78063;106276;115762;204114
207;115762;80358;106503;115762;205104
208;115762;69099;106424;115762;206095
209;115762;78353;106472;115762;207081
210;115762;80017;105939;115762;208068
211;115762;78771;106400;115762;209058
212;115762;80473;106489;115762;210047
213;115762;80632;106216;115762;211028
214;115762;70941;106864;115762;212021
215;115762;78173;106204;115762;213009
216;115762;74211;106673;115762;213994
217;115762;79918;106290;115762;214979
218;115762;74584;106452;115762;215966
219;115762;76239;106495;115762;216951
220;115762;76387;106342;115762;217942
221;115762;75172;106399;115762;218929
222;115762;79419;106401;115762;219918
223;115762;61147;106475;115762;220902
224;115762;84180;106469;115762;221890
225;115762;79505;106743;115762;222882
226;115762;78634;106694;115762;223865
227;115762;82340;106662;115762;224848
228;115762;69463;106705;115762;225833
229;115762;79246;106657;115762;226821
230;115762;76048;106326;115762;227803
231;115762;74031;106336;115762;228790
232;115762;78792;106641;115762;229776
233;115762;81503;106918;115762;230761
234;115762;84777;106731;115762;231749
235;115762;78123;106064;115762;232735
236;115762;72033;106989;115762;233718
237;115762;75679;106435;115762;234709
238;115762;79811;106645;115762;235695
239;115762;72866;106595;115762;236684
240;115762;73408;106670;115762;237670
241;115762;78918;106450;115762;238655
242;115762;69789;106311;115762;239642
243;115762;74615;106599;115762;240628
244;115762;83100;106709;115762;241611
245;115762;77936;106234;115762;242601
246;115762;71595;106379;115762;243591
247;115762;81065;106553;115762;244578
248;115762;76259;106330;115762;245567
249;115762;66850;106273;115762;246555
250;115762;74314;106503;115762;247536
251;115762;80059;106434;115762;248522
252;115762;81472;106578;115762;249507
253;115762;74813;106366;115762;250492
254;115762;76659;106065;115762;251483
255;115762;70998;106418;115762;252468
256;115762;72949;106625;115762;253445
257;115762;75201;106481;115762;254425
258;115762;73995;106616;115762;255410
259;115762;71308;105803;115762;256397
260;115762;72432;106299;115762;257388
261;115762;78867;106440;115762;258378
262;115762;78884;106193;115762;259367
263;115762;73609;106542;115762;260346
264;115762;76768;106812;115762;261333
265;115762;80234;106728;115762;262320
266;115762;77581;106172;115762;263313
267;115762;76987;106266;115762;264296
268;115762;72861;106246;115762;265278
269;115762;78232;106314;115762;266267
270;115762;76147;106626;115762;267258
271;115762;73689;106614;115762;268242
272;115762;76850;106655;115762;269232
273;115762;78606;106184;115762;270225
274;115762;67386;105998;115762;271214
275;115762;75175;106116;115762;272206
276;115762;76438;106441;115762;273185
277;115762;78170;106325;115762;274169
278;115762;73707;106271;115762;275160
279;115762;78964;106464;115762;276150
280;115762;74549;106270;115762;277142
281;115762;72521;106442;115762;278133
282;115762;73052;106768;115762;279121
283;115762;80263;106370;115762;280107
284;115762;75974;106427;115762;281094
285;115762;76069;106583;115762;282076
286;115762;77765;106545;115762;283060
287;115762;80871;106546;115762;284048
288;115762;79915;106561;115762;285035
289;115762;74984;106356;115762;286022
290;115762;78842;106434;115762;287008
291;115762;81919;106446;115762;287994
292;115762;78767;106556;115762;288984
293;115762;81587;106598;115762;289970
294;115762;64297;106558;115762;290954
295;115762;79714;106526;115762;291940
296;115762;75209;106652;115762;292923
297;115762;75637;106346;115762;293918
298;115762;81751;106767;115762;294903
299;115762;69099;106298;115762;295884
