0;-6450.98;-8589.71
1;-6450.98;-8305.09
2;-3013.31;-3013.31
3;-3013.31;-10656.3
4;-3013.31;-5274.37
5;-3013.31;-7291.01
6;-3013.31;-6022.17
7;-3013.31;-11823
8;1646.25;1646.25
9;1646.25;-8043.63
10;1646.25;-10539.1
11;1646.25;136.051
12;1646.25;-4870.63
13;1646.25;-7138.69
14;1646.25;-13075.6
15;1646.25;-9754.59
16;3767.2;3767.2
17;3767.2;-18033.2
18;9090.74;9090.74
19;9090.74;-19876.8
20;9090.74;-8781.04
21;9090.74;-6435.46
22;9090.74;-6998.48
23;9090.74;-14971.9
24;9090.74;-4931.98
25;9090.74;3334.86
26;9090.74;-14346
27;9090.74;5102.73
28;9090.74;-8143.44
29;9090.74;2736.17
30;9090.74;1342.73
31;9090.74;6803.79
32;9090.74;-14279
33;9090.74;-8561.46
34;9090.74;4796.15
35;9090.74;-8365.57
36;9090.74;2392.2
37;9090.74;-7250.43
38;9090.74;-17060.6
39;9090.74;-2612.22
40;9090.74;3201.75
41;9090.74;-4431.68
42;9090.74;-2164.96
43;14180.3;14180.3
44;14180.3;-10989.2
45;14180.3;-13890.9
46;14180.3;-8930.98
47;14180.3;9314.64
48;14180.3;-6318.74
49;14180.3;-3289.71
50;14180.3;-6716.15
51;14180.3;-5477.17
52;14180.3;4325.38
53;14180.3;3537.9
54;14180.3;2962.86
55;14180.3;8521.32
56;14180.3;-11032.7
57;14180.3;8104.41
58;14180.3;-9057.41
59;14180.3;3505.2
60;14180.3;-1919.4
61;14180.3;-6159.89
62;14180.3;-11560.1
63;14180.3;-7524.07
64;14180.3;-7795.98
65;14180.3;5728.57
66;14180.3;-9915.3
67;14180.3;-6093.12
68;14180.3;-9651.25
69;14180.3;40.3775
70;14180.3;-4865.65
71;14180.3;853.232
72;14180.3;12015.2
73;14180.3;-15337.3
74;14180.3;-9859.96
75;14180.3;-13720.7
76;14180.3;3212.96
77;14180.3;-2765.84
78;14180.3;-16879.2
79;14180.3;1227.57
80;14180.3;2584.67
81;14180.3;2171.41
82;14180.3;-16631.6
83;14180.3;59.7952
84;14180.3;-11795.1
85;14180.3;1383.94
86;14180.3;2221.12
87;14180.3;-2334.11
88;14180.3;9039.77
89;14180.3;301.881
90;14180.3;2793.62
91;14180.3;-3057.83
92;14180.3;3157.14
93;14180.3;-4290.81
94;14180.3;-12938.7
95;14180.3;-6292.84
96;14180.3;2791.75
97;14180.3;-2815.93
98;14180.3;7449.33
99;14180.3;6093.27
100;14180.3;-9091
101;14180.3;2610.44
102;14180.3;-5447.52
103;14180.3;-16002.9
104;14180.3;4726.84
105;14180.3;-3720.05
106;14180.3;-4858.54
107;14180.3;2794.77
108;14180.3;1149.78
109;14180.3;-2766.07
110;14180.3;9372.04
111;14180.3;-11482
112;14180.3;-18133.5
113;14180.3;-4716.32
114;14180.3;-15755.6
115;14180.3;-1575.35
116;14180.3;-17177.7
117;14180.3;-438.867
118;14180.3;-13972.6
119;14180.3;7599.85
120;14180.3;-19520.3
121;16003.3;16003.3
122;16003.3;13357
123;16003.3;-929.371
124;16003.3;1947.49
125;16003.3;-6107.71
126;16003.3;3349.42
127;16003.3;-7435.81
128;16003.3;7157.25
129;16003.3;-5928.41
130;16003.3;-4808.17
131;16003.3;-4320.4
132;16003.3;2097.07
133;16003.3;9597.21
134;16003.3;4853.94
135;16003.3;-3494.56
136;16003.3;5917.94
137;16003.3;12732.4
138;16003.3;-532.335
139;16003.3;-18345.4
140;16003.3;-21252.7
141;16003.3;-20856.5
142;16003.3;-5084.71
143;16003.3;614.869
144;16003.3;1105.57
145;16003.3;-2363.06
146;16003.3;-18978.2
147;16003.3;-6540.55
148;16003.3;-4022.18
149;16003.3;5853.96
150;16003.3;-2113.57
151;16003.3;59.4777
152;16003.3;-13848.6
153;16003.3;-5838.49
154;16003.3;12155.6
155;16003.3;-14852.6
156;16003.3;-6430.16
157;16003.3;8570.88
158;16003.3;-2550.81
159;16003.3;-6353.1
160;16003.3;-2352.36
161;16003.3;-5378.64
162;16003.3;-15337
163;16003.3;-24948.2
164;16003.3;1150.63
165;16003.3;-5151.68
166;16003.3;7684.83
167;16003.3;2077.77
168;16003.3;7031.76
169;16003.3;-5901.33
170;16003.3;8307.81
171;16003.3;-7077.77
172;16003.3;480.384
173;16003.3;801.574
174;16003.3;-3330.08
175;16003.3;-5046.17
176;16003.3;-7417.97
177;16003.3;1580.21
178;16003.3;-5580.88
179;16003.3;-1869.3
180;16003.3;8792.61
181;16003.3;8810
182;16003.3;2134.99
183;16003.3;-3176.51
184;16003.3;-1049.64
185;16003.3;-7363.84
186;16003.3;-16833.2
187;16003.3;7965.12
188;16003.3;-7704.84
189;16003.3;-1500.49
190;16003.3;12456.4
191;16003.3;9517.24
192;16003.3;-5097.94
193;16003.3;5971.98
194;16003.3;-8689.47
195;16003.3;-1204.19
196;16003.3;-9796.62
197;16003.3;9311.72
198;16003.3;10992.6
199;16003.3;-6125.98
200;16003.3;473.794
201;16003.3;-631.996
202;16003.3;-9378.82
203;16003.3;6735.47
204;16003.3;1185.5
205;16003.3;-24080.3
206;16003.3;-5680.42
207;16003.3;5998.61
208;16003.3;-1885.27
209;16003.3;12031.6
210;16003.3;-21822.6
211;16003.3;-10187.4
212;16003.3;-14423.1
213;16003.3;-8066.37
214;16003.3;2398.95
215;16003.3;-3837.87
216;16003.3;-1253.21
217;16003.3;-6104.84
218;16003.3;1122.39
219;16003.3;8090.81
220;16003.3;1038.89
221;16003.3;-8457.94
222;16003.3;10619.9
223;16003.3;-14180.1
224;16003.3;8579.96
225;16003.3;3064.63
226;16003.3;-272.93
227;16003.3;14005.5
228;16638.4;16638.4
229;16638.4;-23289.9
230;16638.4;4185.07
231;16638.4;2667.35
232;16638.4;-12964.3
233;16638.4;4122.05
234;16638.4;-6763.62
235;16638.4;-11887.3
236;16638.4;5109.07
237;16638.4;-4537.23
238;16638.4;9337.07
239;16638.4;-4204.11
240;16638.4;-2646.13
241;16638.4;-17543.6
242;16638.4;-6108.27
243;16638.4;3752.14
244;16638.4;-15359.9
245;16638.4;-17883.7
246;16638.4;-1749.55
247;16638.4;-12696
248;16638.4;6081.76
249;16638.4;10962.8
250;16638.4;1265.23
251;16638.4;2777.79
252;16638.4;-678.618
253;16638.4;2261.77
254;16638.4;-955.749
255;16638.4;720.562
256;16638.4;2311.6
257;16638.4;-9192.98
258;16638.4;-10027.9
259;16638.4;-113.303
260;16638.4;7639.62
261;16638.4;-15042.5
262;16638.4;-2250.31
263;16638.4;-6009.12
264;16638.4;-598.647
265;16638.4;2482.03
266;16638.4;-3682.46
267;16638.4;-20558.4
268;16638.4;-13004.1
269;19255.1;19255.1
270;19255.1;7553.67
271;19255.1;6919.13
272;19255.1;4069
273;19255.1;-915.842
274;19255.1;-2448.61
275;19255.1;-1890.46
276;19255.1;-12927.4
277;19255.1;-4795.01
278;19255.1;-1351.77
279;19255.1;-2560.29
280;19255.1;1947.81
281;19255.1;-13490.7
282;19255.1;-16136.9
283;19255.1;-37.4126
284;19255.1;7632.24
285;19255.1;-12918.7
286;19255.1;-12410.4
287;19255.1;-3344.67
288;19255.1;-16664.3
289;19255.1;-9084.8
290;19255.1;-3150.05
291;19255.1;-20931.2
292;19255.1;-4321.29
293;19255.1;-4899.13
294;19255.1;-4989.59
295;19255.1;-4974.83
296;19255.1;-10766
297;19255.1;-11280.3
298;19255.1;2252.82
299;19255.1;-2915.69
300;19255.1;-699.026
301;19255.1;-13.8951
302;19255.1;8476.17
303;19255.1;-4398.27
304;19255.1;2568.11
305;19255.1;-3198.56
306;19255.1;1385.74
307;19255.1;3356.25
308;19255.1;2234.8
309;19255.1;119.284
310;19255.1;2756.8
311;19255.1;-4863.54
312;19255.1;-20184.9
313;19255.1;-1307.65
314;19255.1;-12309.8
315;19255.1;6793.74
316;19255.1;-1257.79
317;19255.1;-4006.53
318;19255.1;-14626.6
319;19255.1;-2589.14
320;19255.1;-15963.5
321;19255.1;6545.2
322;19255.1;-7862.08
323;19255.1;3003.5
324;19255.1;-9514.65
325;19255.1;1786.35
326;19255.1;-32797.6
327;19255.1;-14373.6
328;19255.1;-10062.3
329;19255.1;16258.8
330;19255.1;-13364.1
331;19255.1;4520.42
332;19255.1;2807.19
333;19255.1;-12707.1
334;19255.1;-6384.18
335;19255.1;2651.43
336;19255.1;-10955
337;19255.1;3253.8
338;19255.1;1873.91
339;19255.1;6149.8
340;19255.1;-9321.66
341;19255.1;1929.04
342;19255.1;10440.8
343;19255.1;5592.78
344;19255.1;6830.24
345;19255.1;5261.98
346;19255.1;8587.49
347;19255.1;-7740.63
348;19255.1;-7027.69
349;19255.1;2884.04
350;19255.1;4396.88
351;19255.1;-11347.2
352;19255.1;-3260
353;19255.1;-14073.4
354;19255.1;-364.78
355;19255.1;-577.482
356;19255.1;-15209.9
357;19255.1;-11017.7
358;19255.1;-8060.79
359;19255.1;-4196.42
360;19255.1;-9266.43
361;19255.1;-7600.76
362;19255.1;-390.296
363;19255.1;-5378.14
364;19255.1;291.399
365;19255.1;4663.54
366;19255.1;5552.31
367;19255.1;-55.7156
368;19255.1;-7815.74
369;19255.1;1492.78
370;19255.1;-6959.92
371;19255.1;-3008.56
372;19255.1;13124
373;19255.1;-27745.8
374;19255.1;-3803.26
375;19255.1;-9757.83
376;19255.1;563.434
377;19255.1;5031.02
378;19255.1;164.272
379;19255.1;-7974.75
380;19255.1;4045.28
381;19255.1;-10557.8
382;19255.1;9489.02
383;19255.1;-6085.74
384;19255.1;-10926.7
385;19255.1;11201.6
386;19255.1;13343
387;19255.1;-6768.18
388;19255.1;-4161.91
389;19255.1;1565.24
390;19255.1;-954.467
391;19255.1;-9235.6
392;19255.1;-9081.08
393;19255.1;640.1
394;19255.1;-12858.3
395;19255.1;3739.02
396;19255.1;16565.7
397;19255.1;1442.45
398;19255.1;-4513.79
399;19255.1;-7046.79
400;19255.1;-23149.9
401;19255.1;-14757
402;19255.1;-6429.72
403;19255.1;-14961.1
404;19255.1;4721.33
405;19255.1;479.568
406;19255.1;-2474.49
407;19255.1;9209.26
408;19255.1;-18509.4
409;19255.1;141.744
410;19255.1;-4535.2
411;19255.1;-2480.43
412;19255.1;-9826.05
413;19255.1;-2129.03
414;19255.1;8180.21
415;19255.1;798.085
416;19255.1;-2510.59
417;19255.1;-3483.9
418;19255.1;-26412.4
419;19255.1;2161.66
420;19255.1;-9248.55
421;19255.1;-692.042
422;19255.1;-11638
423;19255.1;-18150.7
424;19255.1;-7571.6
425;19255.1;8353.05
426;19255.1;-11504.3
427;19255.1;9297.83
428;19255.1;-4736.78
429;19255.1;-2125.54
430;19255.1;-12542.9
431;19255.1;295.285
432;19255.1;2427.85
433;19255.1;-21651.4
434;19255.1;-4521.04
435;19255.1;-3980.81
436;19255.1;8143.72
437;19255.1;1380.72
438;19255.1;-7309.81
439;19255.1;78.3626
440;19255.1;15360.1
441;19255.1;8801.11
442;19255.1;-5660.85
443;19255.1;-1438.06
444;19255.1;-20961.7
445;19255.1;-3546.61
446;19255.1;-34404.6
447;19255.1;-19584.8
448;19255.1;2737.89
449;19255.1;-3544.09
450;19255.1;5949.64
451;19255.1;-5316.63
452;19255.1;-14809.9
453;19255.1;-19075.1
454;19255.1;-1374.42
455;19255.1;-11551.8
456;19255.1;-4703.79
457;19255.1;-2713.42
458;19255.1;-1065.4
459;19255.1;-2708.32
460;19255.1;10366.4
461;19255.1;2646.67
462;19255.1;-16414.8
463;19255.1;-652.24
464;19255.1;7451.88
465;19255.1;-664.495
466;19255.1;-4299.22
467;19255.1;-11105.8
468;19255.1;12276.7
469;19255.1;-8741.15
470;19255.1;-4238.92
471;19255.1;-3122.89
472;19255.1;-5440.3
473;19255.1;-2606.73
