Iterations;Overall best;Worst;Average;Best;FFE
114;55724;15119;47344;55724;113439
115;55724;17665;47440;55724;114423
116;55724;19510;47173;55724;115407
117;55724;23791;47213;55724;116388
118;55724;18882;47649;55724;117371
119;55724;21018;47224;55724;118360
120;55724;19166;47260;55724;119342
121;55724;23147;47339;55724;120333
122;55724;22815;47367;55724;121313
123;55724;23606;47358;55724;122307
124;55724;16792;47448;55724;123293
125;55750;17008;47856;55750;124274
126;55750;16984;47431;55750;125265
127;55794;17028;47207;55794;126256
128;55794;14765;47301;55794;127237
129;55794;21767;47354;55794;128230
130;55794;18107;47398;55794;129217
131;55794;23380;47529;55794;130199
132;55794;14206;47646;55794;131182
133;55794;21447;47847;55794;132164
134;55794;18999;47617;55794;133148
135;55794;17376;47471;55794;134131
136;55794;14405;47404;55794;135110
137;55794;16044;47413;55794;136092
138;55794;22192;47084;55794;137087
139;55794;17564;47206;55794;138078
140;55794;21618;47532;55794;139071
141;55794;16050;47431;55794;140060
142;55794;20713;47579;55794;141042
143;55821;17951;47543;55821;142020
144;55821;17565;47626;55821;143004
145;55821;12769;47397;55821;143991
146;55821;19246;47579;55821;144971
147;55821;21935;47444;55821;145962
148;55821;23919;47055;55821;146950
149;55821;23335;47503;55821;147936
150;55830;12716;47228;55830;148924
151;55830;25801;47334;55830;149914
152;55830;19161;47470;55830;150902
153;55830;18223;47172;55830;151891
154;55830;14517;47728;55830;152883
155;55830;17575;47447;55830;153871
156;55830;21452;47429;55830;154860
157;55830;18776;47397;55830;155844
158;55830;23191;47610;55830;156831
159;55830;22401;47269;55830;157813
160;55830;14583;47668;55830;158799
161;55830;17172;47358;55830;159787
162;55830;21135;47259;55830;160775
163;55830;21339;47508;55830;161766
164;55830;19215;47792;55830;162750
165;55830;21953;47540;55830;163738
166;55830;18549;47232;55830;164724
167;55830;14827;47315;55830;165711
168;55830;20906;47071;55830;166699
169;55830;19717;47548;55830;167681
170;55830;17559;47685;55830;168667
171;55830;25704;47810;55830;169654
172;55830;17486;47467;55830;170640
173;55830;20663;47857;55830;171629
174;55830;18890;47386;55830;172615
175;55830;22250;47647;55830;173600
176;55830;7641;47171;55830;174590
177;55830;24019;47609;55830;175573
178;55830;19694;47464;55830;176558
179;55830;19577;47012;55830;177545
180;55830;23845;47629;55830;178532
181;55830;9967;47554;55830;179518
182;55830;20245;47050;55830;180506
183;55830;16885;47644;55830;181496
184;55830;23277;47859;55830;182479
185;55830;19632;47759;55830;183458
186;55830;14345;47577;55830;184441
187;55830;16273;47176;55830;185428
188;55830;23352;47512;55830;186409
189;55830;21522;47547;55830;187393
190;55830;15748;47143;55830;188382
191;55830;23820;47367;55830;189375
192;55830;20096;47466;55830;190364
193;55830;22748;47673;55830;191345
194;55830;16126;47369;55830;192326
195;55830;21987;47366;55830;193309
196;55830;20945;47394;55830;194292
197;55830;16609;47638;55830;195279
198;55830;24382;47449;55830;196267
199;55830;20294;47373;55830;197256
200;55830;18661;47489;55830;198242
201;55830;20434;47577;55830;199226
202;55830;18516;47325;55830;200216
203;55830;17797;47397;55830;201200
204;55830;23207;47258;55830;202182
205;55830;15539;47352;55830;203171
206;55830;16423;47558;55830;204159
207;55830;21889;47166;55830;205140
208;55830;15640;47230;55830;206132
209;55830;12510;47187;55830;207121
210;55830;20434;47427;55830;208109
211;55830;15818;47096;55830;209098
212;55830;20906;47613;55830;210081
213;55830;17137;47400;55830;211069
214;55830;22497;47401;55830;212056
215;55830;22221;47664;55830;213044
216;55830;16904;47624;55830;214033
217;55830;13915;47535;55830;215021
218;55830;19348;47253;55830;215999
219;55830;21570;47547;55830;216982
220;55830;10786;47680;55830;217968
221;55830;23989;47204;55830;218961
222;55830;16536;47403;55830;219944
223;55830;18850;47490;55830;220935
224;55830;18460;47341;55830;221928
225;55830;11677;47316;55830;222919
226;55830;24552;47441;55830;223904
227;55830;21325;47398;55830;224891
228;55830;18963;47411;55830;225863
229;55830;16787;47381;55830;226852
230;55830;18813;47381;55830;227837
231;55830;22408;47603;55830;228823
232;55830;21209;47535;55830;229811
233;55830;22121;47637;55830;230799
234;55830;12933;46909;55830;231785
235;55830;22859;47045;55830;232773
236;55830;14620;47313;55830;233753
237;55830;15710;47272;55830;234735
238;55830;24932;47450;55830;235718
239;55830;22787;47469;55830;236694
240;55830;15101;47195;55830;237684
241;55830;15196;47611;55830;238664
242;55830;25561;47664;55830;239649
243;55830;17654;47194;55830;240640
244;55830;14955;47543;55830;241629
245;55830;11109;47268;55830;242617
246;55830;15203;47292;55830;243609
247;55830;16747;47604;55830;244594
248;55830;19808;47034;55830;245586
249;55830;12850;47498;55830;246579
250;55830;19624;47451;55830;247566
251;55830;22396;47441;55830;248554
252;55830;19722;47552;55830;249545
253;55863;17882;47402;55863;250533
254;55863;20592;47448;55830;251528
255;55863;19550;47716;55830;252518
256;55863;18767;47625;55830;253504
257;55863;15464;47233;55830;254493
258;55863;18629;47802;55830;255484
259;55863;20280;47637;55830;256471
260;55863;22144;47495;55830;257455
261;55863;16094;47711;55830;258444
262;55863;10344;46933;55830;259430
263;55863;19231;47377;55830;260410
264;55863;22274;47416;55830;261397
265;55863;18044;47494;55830;262379
266;55863;14692;47342;55830;263363
267;55863;24101;47541;55830;264346
268;55863;18192;47224;55830;265339
269;55863;10217;47602;55830;266328
270;55863;18772;47164;55830;267309
271;55863;21220;47280;55830;268297
272;55863;15979;47814;55830;269282
273;55863;16257;47609;55830;270272
274;55863;14897;47644;55830;271264
275;55863;19377;47727;55830;272253
276;55863;19240;47488;55830;273238
277;55863;17311;47884;55830;274223
278;55863;19371;47448;55830;275212
279;55863;23075;47731;55830;276196
280;55863;17211;47212;55830;277183
281;55863;18291;47626;55830;278171
282;55863;16705;47473;55830;279154
283;55863;19480;47046;55830;280142
284;55863;21233;47496;55830;281132
285;55863;14106;47211;55830;282121
286;55863;18358;47530;55830;283109
287;55863;23849;47608;55830;284104
288;55863;21340;47654;55830;285091
289;55863;24529;47507;55830;286075
290;55863;22209;47427;55830;287044
291;55863;16476;47222;55830;288025
292;55863;22511;47474;55830;289006
293;55863;18725;47856;55830;289989
294;55863;19260;47198;55830;290980
295;55863;23401;47692;55830;291968
296;55863;21316;47281;55830;292957
297;55863;24941;47454;55830;293943
298;55863;15646;47421;55830;294923
299;55863;16651;47597;55830;295910
