Iterations;Overall best;Worst;Average;Best;FFE
0;17928;-32213;-3590;17928;1000
1;26867;-14989;9420;26867;1988
2;30785;-8147;14425;30785;2973
3;31817;-5752;19043;31817;3959
4;34768;-3435;22079;34768;4948
5;35927;1487;24646;35927;5936
6;37597;7980;27012;37597;6922
7;38558;-1949;28019;38558;7917
8;40249;-517;29201;40249;8906
9;42785;6731;31109;42785;9887
10;43341;7813;33110;43341;10870
11;43341;11668;34662;43228;11852
12;43908;9745;35770;43908;12838
13;44137;1993;36390;44137;13823
14;44602;12180;36726;44602;14817
15;44848;12315;37024;44848;15796
16;45675;13059;37247;45675;16776
17;46503;11641;37744;46503;17766
18;46864;9314;37814;46864;18755
19;46951;14323;38865;46951;19742
20;46951;12241;39239;46951;20726
21;47531;8989;39384;47531;21717
22;47643;13914;39984;47643;22697
23;47937;12669;39928;47937;23683
24;48270;14110;39568;48270;24673
25;48609;17554;40092;48609;25658
26;49001;16520;40023;49001;26653
27;49051;8674;40670;49051;27644
28;49473;15199;40857;49473;28629
29;49768;16621;41353;49768;29613
30;50418;16472;41590;50418;30595
31;50418;13292;41788;50418;31578
32;50750;21520;42026;50750;32571
33;50750;9049;42316;50750;33556
34;51059;10100;42717;51059;34539
35;51059;12782;42776;51059;35533
36;51187;16964;43132;51187;36521
37;51267;14188;43137;51267;37504
38;51271;9579;43309;51271;38484
39;51724;17716;43411;51724;39474
40;51724;15881;43515;51724;40456
41;51912;15502;43268;51912;41445
42;51912;15802;43839;51912;42426
43;52151;19225;43723;52151;43411
44;52238;15629;44028;52238;44396
45;52491;11929;44012;52491;45381
46;52491;17656;44508;52491;46367
47;52575;16424;44332;52575;47354
48;52593;20726;44360;52593;48345
49;52679;19992;44843;52679;49326
50;52704;16649;44383;52704;50311
51;52888;17224;44527;52888;51297
52;52911;15924;44435;52911;52284
53;53003;18734;44674;53003;53263
54;53112;11175;44619;53112;54246
55;53187;21940;44828;53187;55234
56;53250;15374;44989;53250;56216
57;53250;16725;45116;53250;57204
58;53250;16571;45123;53250;58194
59;53373;10596;45264;53373;59179
60;53410;19211;45291;53410;60167
61;53450;14437;45044;53450;61157
62;53521;11758;45399;53521;62143
63;53521;16597;45570;53521;63124
64;53521;19508;45518;53521;64117
65;53771;13948;45595;53771;65099
66;53771;16688;45734;53771;66083
67;53771;12873;45333;53771;67072
68;53925;17479;45806;53925;68057
69;53925;14842;45780;53925;69043
70;53925;21491;45740;53925;70029
71;53939;7632;45742;53939;71015
72;53939;19943;45733;53939;71999
73;53939;16849;45895;53939;72986
74;53960;14281;45773;53960;73968
75;53960;18588;46005;53960;74952
76;53994;14450;45727;53994;75948
77;54371;16573;45976;54371;76932
78;54371;18043;45965;54371;77922
79;54371;14555;45889;54154;78909
80;54736;21630;45956;54736;79894
81;54736;13286;45375;54736;80874
82;54736;19341;45343;54736;81862
83;54736;18807;45373;54736;82849
84;54738;17507;45691;54738;83830
85;54738;13790;45628;54738;84816
86;54770;18803;45776;54770;85806
87;54773;13316;46125;54773;86791
88;54773;21208;46186;54773;87767
89;54773;12164;46032;54773;88757
90;54847;20101;46347;54847;89737
91;54945;11324;46160;54945;90723
92;55220;22868;45716;55220;91708
93;55220;17772;46048;55220;92692
94;55220;18299;45926;55220;93679
95;55294;21642;46167;55294;94669
96;55393;19623;46245;55393;95660
97;55393;22255;46689;55393;96641
98;55487;20510;46422;55487;97623
99;55487;21030;46569;55487;98603
100;55487;14208;46521;55487;99590
101;55487;20171;46835;55487;100572
102;55487;20064;46995;55487;101561
103;55487;17027;46446;55487;102548
104;55487;19782;46990;55487;103527
105;55487;14755;46846;55487;104522
106;55487;14108;47025;55487;105506
107;55487;8808;46623;55487;106486
108;55487;15338;46339;55487;107474
109;55487;20862;46808;55487;108457
110;55496;16958;46734;55496;109445
111;55496;19003;46871;55496;110429
112;55496;20461;47004;55496;111408
113;55496;7126;47022;55496;112395
114;55496;19310;46995;55496;113380
115;55496;13444;46970;55496;114368
116;55496;20766;46820;55496;115347
117;55496;15442;46436;55496;116342
118;55496;22235;47018;55496;117322
119;55496;18121;46997;55496;118314
120;55496;17725;47241;55496;119302
121;55496;21358;46710;55496;120288
122;55496;19614;47040;55496;121273
123;55496;20509;46960;55496;122265
124;55496;15656;47071;55496;123247
125;55496;15052;47001;55496;124237
126;55496;9095;47283;55496;125227
127;55496;15209;46843;55496;126218
128;55496;10756;46964;55496;127205
129;55496;16716;46961;55496;128192
130;55496;18405;46986;55496;129178
131;55496;8719;46655;55496;130158
132;55496;14203;46598;55496;131149
133;55534;17008;46986;55534;132135
134;55534;18515;47188;55534;133114
135;55534;16137;46918;55534;134095
136;55534;14015;47092;55534;135085
137;55534;13766;46965;55534;136072
138;55534;15126;46513;55534;137054
139;55534;13315;46972;55534;138045
140;55534;14078;47028;55534;139035
141;55534;17264;46836;55534;140024
142;55534;20647;46989;55534;141007
143;55534;10716;46925;55534;141993
144;55534;18794;46979;55534;142979
145;55534;17261;47007;55534;143968
146;55534;20014;46667;55534;144956
147;55583;18469;47138;55583;145936
148;55583;21307;47005;55583;146919
149;55583;13705;46637;55583;147910
150;55583;24927;47012;55583;148889
151;55583;19308;46829;55583;149875
152;55589;20320;46656;55589;150861
153;55589;10917;46977;55589;151851
154;55589;18372;47011;55589;152835
155;55589;15021;46912;55589;153821
156;55589;20940;46865;55589;154814
157;55589;15398;47056;55589;155796
158;55589;14203;46833;55589;156778
159;55589;22142;47146;55589;157761
160;55589;18306;47275;55589;158745
161;55589;22505;47214;55589;159732
