Iterations;Overall best;Worst;Average;Best;FFE
170;57288;17217;48613;57288;168562
171;57288;19932;49147;57288;169547
172;57288;24407;49014;57288;170533
173;57288;16069;48745;57288;171524
174;57288;14859;48860;57288;172514
175;57288;19489;49053;57288;173498
176;57288;19907;49200;57288;174481
177;57288;23849;48661;57288;175467
178;57430;22222;48760;57430;176446
179;57430;20665;48547;57288;177428
180;57430;19006;48685;57288;178407
181;57430;19015;48794;57288;179395
182;57430;17163;49122;57288;180377
183;57430;20563;48800;57288;181360
184;57430;13900;48982;57288;182341
185;57430;22008;48766;57288;183327
186;57430;14234;49085;57288;184313
187;57430;13784;48764;57288;185300
188;57430;24950;48789;57288;186290
189;57430;24887;48719;57288;187276
190;57430;23585;49168;57288;188257
191;57430;21022;48900;57288;189241
192;57430;15057;48877;57288;190229
193;57430;22833;48880;57288;191211
194;57430;19509;48764;57288;192199
195;57430;17659;49042;57288;193181
196;57430;24911;48903;57288;194171
197;57430;18555;48810;57288;195160
198;57430;12219;49145;57288;196143
199;57430;25426;49154;57288;197121
200;57430;26257;49060;57288;198111
201;57430;17938;48781;57288;199093
202;57430;23947;48870;57288;200079
203;57430;26096;48925;57288;201062
204;57430;24187;48980;57288;202049
205;57430;19359;49037;57288;203036
206;57430;22104;48761;57288;204026
207;57430;12796;49062;57288;205013
208;57430;20323;49318;57288;205999
209;57430;20282;48941;57288;206984
210;57430;20074;49184;57288;207968
211;57430;18151;49089;57288;208948
212;57430;22783;48895;57288;209937
213;57430;22194;48847;57288;210919
214;57430;21820;48758;57288;211907
215;57430;22535;48830;57288;212897
216;57430;27160;49399;57288;213885
217;57430;21448;49344;57288;214868
218;57430;23942;49013;57288;215858
219;57430;19149;48927;57288;216844
220;57430;10999;48998;57288;217829
221;57430;20443;48666;57288;218819
222;57430;16169;48726;57288;219806
223;57430;10385;48932;57288;220795
224;57430;13583;49071;57288;221778
225;57430;17239;48760;57288;222764
226;57430;25606;49353;57288;223746
227;57430;24358;49031;57288;224730
228;57430;16210;49055;57288;225721
229;57430;19110;48654;57288;226703
230;57430;19791;48869;57288;227691
231;57430;19664;48998;57288;228684
232;57430;21646;48791;57288;229669
233;57430;10441;48877;57288;230645
234;57430;23483;49113;57288;231633
235;57430;23746;49128;57288;232623
236;57430;16434;48968;57288;233604
237;57430;20151;48634;57288;234596
238;57430;18454;49113;57288;235581
239;57430;18767;48515;57288;236570
240;57430;22904;48837;57288;237559
241;57430;20077;48653;57288;238546
242;57430;19440;48739;57288;239535
243;57430;21532;48530;57288;240516
244;57430;16294;48755;57288;241507
245;57430;14718;48764;57288;242493
246;57430;15626;48708;57288;243481
247;57430;7812;48829;57288;244467
248;57430;22453;49128;57288;245458
249;57430;24599;49189;57295;246447
250;57430;15978;49042;57295;247431
251;57430;15433;48809;57295;248421
252;57430;23981;48611;57295;249409
253;57430;23559;48789;57295;250393
254;57430;23424;48652;57295;251377
255;57430;18014;49040;57295;252368
256;57430;21582;48907;57295;253359
257;57430;18530;48717;57295;254345
258;57430;15764;49153;57295;255326
259;57430;22745;48692;57295;256315
260;57430;19698;49466;57295;257294
261;57430;21805;48719;57295;258276
262;57430;20206;48948;57295;259262
263;57430;14445;48975;57295;260244
264;57430;21873;48968;57295;261235
265;57430;20212;49137;57295;262224
266;57430;22878;48908;57295;263207
267;57430;18096;48764;57295;264189
268;57430;12127;48747;57295;265179
269;57430;28628;48628;57295;266170
270;57430;16370;48953;57295;267161
271;57430;16439;48620;57295;268153
272;57430;23235;49004;57295;269139
273;57430;23513;48971;57295;270126
274;57430;26293;48784;57295;271110
275;57430;21792;48645;57295;272094
276;57430;17740;49033;57295;273082
277;57430;17432;48896;57295;274071
278;57430;24075;49092;57295;275055
279;57430;24178;48614;57295;276046
280;57430;20783;48834;57295;277030
281;57430;20762;49045;57295;278015
282;57430;18818;48925;57295;278998
283;57430;23208;49118;57295;279981
284;57430;23117;49080;57295;280971
285;57430;17485;48831;57295;281955
286;57430;26281;49183;57295;282942
287;57430;17562;48702;57295;283927
288;57430;22284;49075;57295;284919
289;57430;18584;48614;57295;285905
290;57430;20613;48707;57295;286884
291;57430;16359;48332;57295;287870
292;57430;13994;48830;57295;288859
293;57430;23618;48468;57295;289845
294;57430;21387;49142;57295;290827
295;57430;19081;48887;57295;291809
296;57430;27041;48873;57295;292790
297;57430;14215;49303;57295;293780
298;57430;23062;49039;57295;294766
299;57430;22614;48875;57295;295750
