Iterations;Overall best;Worst;Average;Best;FFE
475;59178;46765;58353;59178;40415
476;59178;46398;58533;59178;40498
477;59178;46718;58063;59178;40590
478;59178;38005;58348;59178;40675
479;59178;45463;57952;59178;40765
480;59178;46355;58278;59178;40849
481;59178;49207;58601;59178;40936
482;59178;40142;58663;59178;41017
483;59178;48368;58254;59178;41095
484;59178;44792;58513;59178;41171
485;59178;51911;58362;59178;41258
486;59178;50588;58560;59178;41349
487;59178;48622;58338;59178;41437
488;59178;43016;58209;59178;41517
489;59178;49287;58517;59178;41601
490;59178;45564;58293;59178;41686
491;59178;39201;57915;59178;41774
492;59178;43031;58469;59178;41861
493;59178;49348;58566;59178;41941
494;59178;51012;58488;59178;42024
495;59178;48868;58436;59178;42116
496;59178;49275;58555;59178;42197
497;59178;50062;58630;59178;42283
498;59178;51067;58446;59178;42375
499;59178;44103;58272;59178;42466
500;59178;49287;58514;59178;42551
501;59178;47139;58394;59178;42638
502;59178;47108;58088;59178;42724
503;59178;50609;58634;59178;42810
504;59178;52825;58721;59178;42891
505;59178;45158;58361;59178;42978
506;59178;40142;58167;59178;43055
507;59178;50160;58394;59178;43141
508;59178;50124;58403;59178;43223
509;59178;38943;58440;59178;43311
510;59178;47459;58133;59178;43392
511;59178;42926;58249;59178;43475
512;59178;48532;58532;59178;43562
513;59178;49348;58495;59178;43650
514;59178;48023;58494;59178;43742
515;59178;49340;58440;59178;43833
516;59178;51868;58570;59178;43916
517;59178;45881;58173;59178;43999
518;59178;45865;58281;59178;44083
519;59178;50393;58574;59178;44168
520;59178;51722;58581;59178;44253
521;59178;46638;58151;59178;44342
522;59178;44987;58332;59178;44429
523;59178;49651;58294;59178;44512
524;59178;49023;58759;59178;44592
525;59178;45280;58093;59178;44675
526;59178;40142;58232;59178;44762
527;59178;45793;58330;59178;44833
528;59178;43016;58162;59178;44917
529;59178;50240;58643;59178;45007
530;59178;48316;58445;59178;45094
531;59178;48213;58372;59178;45187
532;59178;44267;58130;59178;45276
533;59178;48532;58614;59178;45367
534;59178;48119;58227;59178;45443
535;59178;49793;58302;59178;45532
536;59178;47682;58524;59178;45614
537;59178;53330;58656;59178;45696
538;59178;52433;58552;59178;45780
539;59178;43016;58330;59178;45863
540;59178;43016;58493;59178;45949
541;59178;42600;58068;59178;46029
542;59178;48419;58169;59178;46115
543;59178;49082;58562;59178;46200
544;59178;49175;58379;59178;46284
545;59178;45865;58044;59178;46364
546;59178;45581;57858;59178;46447
547;59178;48707;58448;59178;46533
548;59178;52784;58476;59178;46622
549;59178;48838;58563;59178;46708
550;59178;47482;58518;59178;46794
551;59178;44057;58311;59178;46877
552;59178;37097;58353;59178;46963
553;59178;44197;58194;59178;47038
554;59178;50665;58650;59178;47129
555;59178;51893;58544;59178;47215
556;59178;42926;58409;59178;47297
557;59178;39539;58295;59178;47378
558;59178;52433;58539;59178;47460
559;59178;45312;58337;59178;47550
560;59178;44766;58189;59178;47631
561;59178;47682;58463;59178;47711
562;59178;44057;58566;59178;47803
563;59178;49207;58394;59178;47892
564;59178;46638;58151;59178;47978
565;59178;49348;58607;59178;48058
566;59178;52255;58777;59178;48137
567;59178;49207;58437;59178;48220
568;59178;46650;58246;59178;48306
569;59178;50479;58519;59178;48395
570;59178;49651;58162;59178;48480
571;59178;45093;58329;59178;48559
572;59178;48868;58451;59178;48647
573;59178;48119;58500;59178;48732
574;59178;45135;58314;59178;48823
575;59178;50654;58609;59178;48895
576;59178;46551;58341;59178;48976
577;59178;44987;58155;59178;49054
578;59178;45865;58210;59178;49141
579;59178;50393;58821;59178;49226
580;59178;51915;58579;59178;49310
581;59178;46088;58101;59178;49397
582;59178;50471;58671;59178;49480
583;59178;51957;58720;59178;49555
584;59178;47327;58567;59178;49643
585;59178;48255;58509;59178;49724
586;59178;40244;58176;59178;49808
587;59178;51106;58830;59178;49893
588;59178;44766;58428;59178;49979
589;59178;49057;58432;59178;50061
590;59178;44494;58171;59178;50144
591;59178;38217;58234;59178;50226
592;59178;43016;58460;59178;50312
593;59178;42600;58044;59178;50400
594;59178;41535;57729;59178;50485
595;59178;42926;58164;59178;50575
596;59178;50494;58554;59178;50666
597;59178;50075;58543;59178;50750
598;59178;44915;58275;59178;50833
599;59178;48622;58343;59178;50918
600;59178;48682;58322;59178;51004
601;59178;49557;58546;59178;51078
602;59178;48910;58548;59178;51165
603;59178;47484;58296;59178;51250
604;59178;52943;58569;59178;51341
605;59178;46352;58356;59178;51424
606;59178;44630;58003;59178;51513
607;59178;48639;58475;59178;51595
608;59178;46890;58712;59178;51677
609;59178;50479;58715;59178;51765
610;59178;46055;58442;59178;51845
611;59178;36809;58187;59178;51924
612;59178;42137;58017;59178;52010
613;59178;52091;58770;59178;52093
614;59178;50393;58473;59178;52179
615;59178;38407;58246;59178;52264
616;59178;51195;58290;59178;52354
617;59178;48119;58120;59178;52430
618;59178;51680;58550;59178;52518
619;59178;48313;58549;59178;52600
620;59178;51673;58506;59178;52693
621;59178;46635;58076;59178;52778
622;59178;45210;58128;59178;52861
623;59178;51959;58870;59178;52953
624;59178;44987;58334;59178;53037
625;59178;44739;58318;59178;53119
626;59178;46088;58292;59178;53202
627;59178;51185;58646;59178;53285
628;59178;47110;58247;59178;53373
629;59178;50471;58305;59178;53463
630;59178;48826;58365;59178;53553
631;59178;48827;58415;59178;53640
632;59178;44752;58449;59178;53730
633;59178;48517;58181;59178;53815
634;59178;47764;58671;59178;53893
635;59178;48639;58497;59178;53975
636;59178;44494;58321;59178;54054
637;59178;50464;58409;59178;54143
638;59178;40142;58084;59178;54233
639;59178;47651;58532;59178;54327
640;59178;39200;58229;59178;54411
641;59178;52142;58501;59178;54490
642;59178;50588;58584;59178;54580
643;59178;49355;58396;59178;54669
644;59178;44915;58319;59178;54749
645;59178;45402;58438;59178;54840
646;59178;47459;58265;59178;54919
647;59178;50585;58604;59178;55000
648;59178;52091;58202;59178;55085
649;59178;51648;58650;59178;55161
650;59178;42926;58353;59178;55251
651;59178;45636;58035;59178;55343
652;59178;42926;58459;59178;55433
653;59178;45244;58087;59178;55523
654;59178;50160;58569;59178;55608
655;59178;39691;58236;59178;55688
656;59178;46239;58236;59178;55767
657;59178;50448;58521;59178;55851
658;59178;48707;58577;59178;55927
659;59178;49598;58557;59178;56015
660;59178;48193;58354;59178;56091
661;59178;44057;58357;59178;56171
662;59178;49023;58245;59178;56256
663;59178;51915;58611;59178;56346
664;59178;45881;58645;59178;56425
665;59178;44057;58272;59178;56506
666;59178;47482;58195;59178;56597
667;59178;50046;58567;59178;56680
668;59178;48602;58414;59178;56772
669;59178;47459;58107;59178;56858
670;59178;47482;58595;59178;56937
671;59178;49944;58534;59178;57014
672;59178;49355;58463;59178;57099
673;59178;46088;57957;59178;57181
674;59178;43031;57798;59178;57265
675;59178;45881;58480;59178;57338
676;59178;47453;58569;59178;57415
677;59178;46343;58368;59178;57498
678;59178;48947;58394;59178;57584
679;59178;48707;58469;59178;57667
680;59178;49340;58527;59178;57751
681;59178;49082;58415;59178;57830
682;59178;41525;58436;59178;57916
683;59178;51691;58273;59178;57995
684;59178;45638;58106;59178;58084
685;59178;48219;58415;59178;58160
686;59178;45865;58532;59178;58247
687;59178;44766;58135;59178;58329
688;59178;44057;58443;59178;58417
689;59178;51684;58621;59178;58499
690;59178;43016;58572;59178;58575
691;59178;45865;58285;59178;58660
692;59178;49337;58602;59178;58741
693;59178;47110;58440;59178;58826
694;59178;48996;58326;59178;58911
695;59178;52923;58538;59178;58992
696;59178;47459;58278;59178;59076
697;59178;48234;58213;59178;59166
698;59178;46313;58095;59178;59248
699;59178;46635;58142;59178;59334
700;59178;52702;58528;59178;59419
701;59178;50993;58348;59178;59512
702;59178;44987;58305;59178;59596
703;59178;46398;58404;59178;59684
704;59178;48887;58517;59178;59768
705;59178;53314;58509;59178;59861
706;59178;44494;58294;59178;59950
707;59178;47110;58413;59178;60025
708;59178;45865;58345;59178;60105
709;59178;48682;58386;59178;60181
710;59178;52762;58684;59178;60265
711;59178;44057;58294;59178;60345
712;59178;49692;58371;59178;60435
713;59178;48171;58369;59178;60525
714;59178;40965;58201;59178;60614
715;59178;41800;58035;59178;60703
716;59178;48975;58528;59178;60782
717;59178;43016;58003;59178;60860
718;59178;45865;58378;59178;60947
719;59178;48234;58149;59178;61031
720;59178;49340;58487;59178;61118
721;59178;40142;58483;59178;61200
722;59178;44057;57957;59178;61285
723;59178;43332;58060;59178;61379
724;59178;45694;58219;59178;61466
725;59178;49456;58787;59178;61550
726;59178;50654;58583;59178;61628
727;59178;44766;58293;59178;61703
728;59178;46967;58147;59178;61795
729;59178;48119;58346;59178;61883
730;59178;42926;58386;59178;61969
731;59178;51317;58756;59178;62046
732;59178;47482;58642;59178;62127
733;59178;47384;58346;59178;62213
734;59178;44987;58189;59178;62298
735;59178;46572;58237;59178;62386
736;59178;43016;58332;59178;62471
737;59178;52263;58591;59178;62557
738;59178;46233;58570;59178;62635
739;59178;47139;58525;59178;62721
740;59178;50546;58558;59178;62812
741;59178;49651;58469;59178;62896
742;59178;51950;58623;59178;62974
743;59178;49023;58305;59178;63060
744;59178;51012;58357;59178;63144
745;59178;46064;58092;59178;63227
746;59178;44677;58283;59178;63313
747;59178;50380;58641;59178;63398
748;59178;45353;58175;59178;63480
749;59178;49457;58025;59178;63568
750;59178;50464;58364;59178;63657
751;59178;49115;58442;59178;63746
752;59178;48459;58347;59178;63838
753;59178;55319;58851;59178;63909
754;59178;48910;58486;59178;63997
755;59178;51675;58352;59178;64083
756;59178;50406;58522;59178;64173
757;59178;46914;58435;59178;64252
758;59178;44494;58299;59178;64338
759;59178;47417;58539;59178;64425
760;59178;47870;58140;59178;64509
761;59178;49793;58506;59178;64595
762;59178;48450;58582;59178;64679
763;59178;46343;58599;59178;64761
764;59178;48368;58407;59178;64839
765;59178;47108;58403;59178;64929
766;59178;42600;58371;59178;65017
767;59178;44915;58477;59178;65110
768;59178;46862;58353;59178;65194
769;59178;47710;58722;59178;65278
770;59178;52796;58466;59178;65371
771;59178;46901;58536;59178;65450
772;59178;48532;57979;59178;65543
773;59178;44546;58484;59178;65623
774;59178;44057;58305;59178;65708
775;59178;45569;58293;59178;65784
776;59178;49632;58254;59178;65879
777;59178;49115;58490;59178;65964
778;59178;48532;58713;59178;66049
779;59178;50887;58573;59178;66132
780;59178;51126;58491;59178;66219
781;59178;43016;58487;59178;66306
782;59178;50929;58388;59178;66394
783;59178;46765;58249;59178;66473
784;59178;47351;58199;59178;66561
785;59178;45597;58530;59178;66645
786;59178;49983;58645;59178;66719
787;59178;44323;58317;59178;66808
788;59178;47459;58377;59178;66890
789;59178;49348;58464;59178;66972
790;59178;49429;58476;59178;67054
791;59178;48273;58201;59178;67135
792;59178;49023;58223;59178;67223
793;59178;52783;58537;59178;67315
794;59178;43508;58605;59178;67392
795;59178;50654;58606;59178;67474
796;59178;51957;58617;59178;67556
797;59178;45874;58500;59178;67638
798;59178;42926;58157;59178;67727
799;59178;45865;58426;59178;67814
800;59178;47108;58544;59178;67893
801;59178;45399;58019;59178;67981
802;59178;48213;58391;59178;68064
803;59178;45243;58446;59178;68139
804;59178;49633;58450;59178;68224
805;59178;40142;57785;59178;68312
806;59178;40922;58391;59178;68396
807;59178;42926;58244;59178;68480
808;59178;45386;58129;59178;68575
809;59178;49348;58563;59178;68655
810;59178;44987;58156;59178;68741
811;59178;53103;58300;59178;68826
812;59178;46638;58532;59178;68912
813;59178;46896;58441;59178;68999
814;59178;47870;58535;59178;69078
815;59178;46511;58073;59178;69160
816;59178;47482;58015;59178;69248
817;59178;48838;58150;59178;69341
818;59178;46896;58144;59178;69432
819;59178;44057;58025;59178;69518
820;59178;45865;58384;59178;69601
