Iterations;Overall best;Worst;Average;Best;FFE
68;52420;18078;44461;52420;20423
69;52450;27219;43956;52450;20719
70;52528;17906;44564;52528;21015
71;52528;20619;44886;52528;21311
72;52812;15776;45357;52812;21604
73;52823;27989;45128;52823;21899
74;52823;13932;44442;52823;22198
75;52823;14669;45318;52823;22496
76;52823;19591;45444;52823;22793
77;52825;23148;45797;52825;23083
78;52825;26082;45661;52825;23376
79;52825;24568;45728;52825;23672
80;53344;22591;45691;53344;23968
81;53344;23128;45290;53344;24264
82;53344;28928;45941;53344;24559
83;53430;23448;45628;53430;24853
84;53430;22211;46095;53430;25150
85;53525;21889;45073;53525;25444
86;53558;21175;45716;53558;25738
87;53558;23656;45758;53558;26037
88;53558;22798;45886;53558;26331
89;53558;25722;46014;53558;26628
90;53558;18082;46013;53558;26921
91;53558;21036;46575;53558;27219
92;53658;23357;45879;53658;27515
93;53658;23318;45723;53658;27805
94;53742;20442;46085;53742;28101
95;53742;15498;46222;53658;28399
96;53742;23570;46187;53739;28695
97;53742;17949;46181;53739;28994
98;53742;26521;45585;53739;29289
99;53742;23851;45857;53739;29585
100;53742;25686;45613;53739;29883
101;53742;22683;46487;53739;30181
102;53742;24552;46084;53739;30476
103;53742;18414;45909;53739;30773
104;53771;22880;45876;53771;31070
105;53771;22398;46592;53771;31365
106;53785;23626;46228;53785;31661
107;53785;21258;46021;53785;31959
108;53785;12325;46645;53785;32256
109;53785;25328;47087;53785;32544
110;53785;27185;46372;53785;32842
111;53785;12556;46536;53785;33137
112;53807;20970;46109;53807;33430
113;53807;23818;46106;53807;33726
114;53807;20807;45439;53807;34022
115;53807;18858;46109;53807;34318
116;53807;24922;46009;53807;34609
117;53807;28331;45598;53807;34905
118;53807;23420;45522;53807;35201
119;53807;15435;46027;53807;35499
120;53807;19145;45907;53807;35795
121;53807;24433;45702;53807;36094
122;53807;21094;46448;53807;36387
123;53807;25026;45827;53807;36686
124;53807;10221;46838;53807;36984
125;53807;19643;46480;53807;37283
126;53807;22796;45596;53807;37581
127;53807;21153;45601;53807;37879
128;53807;26398;45254;53807;38178
129;53807;22448;46262;53807;38473
130;53807;18330;46347;53807;38770
131;53807;30194;46393;53807;39068
132;53807;22182;45925;53807;39365
133;53807;18947;46418;53807;39661
134;53807;19921;45895;53807;39959
135;53807;23937;45995;53807;40256
136;53807;24522;46785;53807;40552
137;53807;23495;46094;53807;40849
138;53807;25776;46323;53807;41145
139;53813;23412;45864;53813;41442
140;53813;22649;46071;53813;41737
141;53813;27367;46184;53813;42031
142;53813;28040;45610;53813;42329
143;53908;23225;45841;53908;42622
144;53908;22645;46648;53908;42918
145;53908;20788;46384;53908;43212
146;53933;29508;46057;53933;43509
147;53933;21417;46395;53933;43804
148;53933;21616;45925;53933;44099
149;53980;24263;46293;53980;44393
150;53980;14805;46125;53980;44685
151;54036;28773;45986;54036;44977
152;54036;26008;46067;54036;45271
153;54036;20650;46054;54036;45567
154;54052;24671;46792;54052;45864
155;54052;26751;46118;54052;46163
156;54052;27563;46612;54052;46455
157;54052;24197;46275;54052;46751
158;54052;24600;46124;54052;47045
159;54052;18662;45676;54052;47343
160;54052;23926;45610;54052;47639
161;54052;19668;45912;54052;47937
162;54052;27573;46946;54052;48234
163;54052;21754;46510;54052;48531
164;54124;26529;46229;54124;48828
165;54277;13892;46028;54277;49127
166;54277;29534;46455;54277;49424
167;54277;14008;46164;54098;49720
168;54277;23060;46002;54277;50016
169;54277;27148;46870;54277;50311
170;54277;25435;46248;54277;50605
171;54282;24807;46550;54282;50901
172;54282;27203;46679;54282;51194
173;54295;20973;46511;54295;51487
174;54425;24240;46096;54425;51782
175;54425;27677;46623;54425;52080
176;54425;23633;46212;54425;52377
177;54425;24375;46156;54425;52674
178;54425;20862;46614;54425;52972
179;54425;19464;46993;54425;53270
180;54425;22240;46978;54425;53564
181;54425;23042;46633;54425;53858
182;54425;26473;46786;54425;54154
183;54425;17310;46458;54425;54449
184;54425;17470;46976;54425;54746
185;54425;26850;46777;54425;55043
186;54425;26041;47231;54425;55335
187;54425;21234;46807;54425;55629
188;54425;25686;47161;54425;55927
189;54425;20998;46836;54425;56223
190;54425;23320;46692;54425;56520
191;54425;24339;46964;54425;56817
192;54425;14645;46408;54425;57115
193;54425;25821;46873;54425;57411
194;54425;20764;46710;54425;57711
195;54425;28273;46906;54425;58010
196;54425;27596;46513;54425;58307
197;54425;23845;46798;54425;58601
198;54425;18180;46750;54425;58899
199;54425;25485;46044;54425;59196
200;54425;21111;46251;54425;59495
201;54425;14547;46283;54425;59793
202;54425;22404;46421;54425;60090
203;54425;25147;46923;54425;60384
204;54425;24844;46492;54425;60682
205;54425;26112;46792;54425;60979
206;54425;24744;47053;54425;61276
207;54425;18456;46934;54425;61574
208;54425;22909;46712;54425;61864
209;54425;26801;46850;54425;62161
210;54425;28954;46095;54425;62460
211;54425;23026;46395;54425;62757
212;54425;21568;46591;54425;63052
213;54425;24403;46880;54425;63347
214;54425;22746;46369;54425;63643
215;54425;25025;46801;54425;63938
216;54425;21643;46938;54425;64235
217;54425;27036;46507;54425;64532
218;54425;27524;46285;54425;64827
219;54425;23624;46470;54425;65126
220;54425;26645;47305;54425;65419
221;54425;27169;46721;54425;65714
222;54425;16880;46463;54425;66013
223;54425;22540;46491;54425;66311
224;54425;23908;46337;54425;66608
225;54425;19151;46203;54425;66906
226;54425;23350;46558;54425;67205
227;54425;25022;47145;54425;67501
228;54425;26377;46957;54425;67800
229;54425;25832;47172;54425;68094
230;54425;23128;46041;54425;68393
231;54425;20949;46989;54425;68693
232;54425;26025;46862;54425;68989
233;54425;18904;46628;54425;69289
234;54425;22292;46588;54425;69584
235;54425;18188;46187;54425;69880
236;54425;18092;47139;54425;70178
237;54425;28278;46357;54425;70473
238;54425;22705;46834;54425;70769
239;54425;22238;46745;54425;71065
240;54425;17396;46144;54425;71358
241;54425;22086;46570;54425;71656
242;54425;28912;46304;54425;71952
243;54425;25570;46877;54425;72250
244;54425;22215;46451;54425;72549
245;54425;23339;46424;54425;72848
246;54425;11043;46480;54425;73140
247;54425;25140;46298;54425;73439
248;54425;20544;46763;54425;73734
249;54425;25063;46901;54425;74029
250;54425;26400;46960;54425;74322
251;54425;28031;46623;54425;74620
252;54425;22678;46590;54425;74917
253;54425;29649;46993;54425;75213
254;54425;25129;46853;54425;75508
255;54425;20199;46620;54425;75804
256;54425;24889;46320;54425;76099
257;54425;19786;46131;54425;76393
258;54425;20296;46726;54425;76693
259;54425;18875;46338;54425;76986
260;54425;25955;46769;54425;77282
261;54425;22408;46156;54425;77577
262;54425;18111;46402;54425;77873
263;54425;25298;46823;54425;78166
264;54425;18619;46502;54425;78461
265;54425;22774;46827;54425;78756
266;54425;26816;46599;54425;79053
267;54425;23069;46508;54425;79349
268;54425;17209;46088;54425;79645
269;54425;21362;46297;54425;79943
270;54425;21619;46827;54425;80240
271;54425;24409;46520;54425;80533
272;54425;24625;47115;54425;80830
273;54425;26674;47190;54425;81121
274;54425;26899;47449;54425;81413
275;54425;26478;47011;54425;81709
276;54425;22785;46928;54425;82007
277;54425;25946;46582;54425;82304
278;54425;26334;46497;54425;82600
279;54425;25127;46807;54425;82896
280;54425;28099;47148;54425;83186
281;54425;25137;47090;54425;83480
282;54425;16735;46261;54425;83776
283;54425;20845;46783;54425;84069
284;54425;25879;46233;54425;84362
285;54425;26007;46805;54425;84656
286;54425;16518;46312;54425;84951
287;54425;24019;46424;54425;85248
288;54425;23149;46654;54425;85545
289;54425;25775;46972;54425;85841
290;54425;23019;46639;54425;86136
291;54425;23419;46484;54425;86429
292;54425;9019;46426;54425;86728
293;54425;21989;46330;54425;87026
294;54425;21347;46940;54425;87322
295;54425;18803;46332;54425;87615
296;54425;22590;46560;54425;87912
297;54425;22377;46751;54425;88210
298;54425;21838;47260;54425;88503
299;54425;18262;46701;54425;88798
300;54425;23291;46517;54425;89091
301;54425;17888;46135;54425;89385
302;54425;26039;46754;54425;89682
303;54425;25060;46764;54425;89975
304;54425;23863;47028;54425;90272
305;54425;23257;46492;54425;90568
306;54425;19807;45614;54425;90861
307;54487;16774;46413;54487;91156
308;54487;23692;46462;54487;91450
309;54487;28688;46900;54487;91743
310;54487;26729;46403;54487;92038
311;54609;23265;45853;54609;92338
312;54632;24341;47225;54632;92632
313;54696;14140;45871;54696;92931
314;54696;20738;46361;54696;93225
315;54738;19730;45764;54738;93518
316;54774;25115;46015;54774;93816
317;54861;23923;46023;54861;94109
318;54861;23096;46410;54861;94403
319;54861;24862;46401;54861;94699
320;54861;24621;47283;54861;94996
321;54861;24281;46817;54861;95290
322;54864;25337;46933;54864;95590
323;54864;15170;46427;54864;95884
324;54875;27372;46888;54875;96178
325;54875;28600;47221;54875;96474
326;54875;22795;46566;54875;96772
327;54875;24979;46836;54875;97064
328;54875;21488;46259;54875;97362
329;54875;24924;47101;54875;97656
330;54875;23763;47363;54875;97949
331;54875;26157;47265;54875;98246
332;54875;20454;46943;54875;98541
333;54875;23337;46919;54875;98834
334;54875;21295;46381;54875;99129
335;54875;21882;46795;54875;99424
336;54875;21921;46885;54875;99720
337;54875;23150;46582;54875;100019
338;54875;23496;46779;54875;100315
339;54875;21789;46067;54875;100612
340;54875;26588;46635;54875;100909
341;54875;20450;47324;54875;101203
342;54875;23495;47168;54875;101498
343;54875;22076;46604;54875;101792
344;54875;28814;47238;54875;102088
345;54875;25740;46793;54875;102384
346;54875;22153;46958;54875;102684
347;54875;20308;46840;54875;102980
348;54875;26328;46863;54875;103275
349;54875;27042;46320;54875;103572
350;54875;23760;46648;54875;103868
351;54875;24092;46981;54875;104163
352;54875;22091;46985;54875;104463
353;54875;20437;46654;54875;104760
354;54992;21428;46761;54992;105055
355;54992;19885;46452;54992;105351
356;54992;19796;47135;54992;105645
357;54992;11113;46713;54992;105939
358;54992;22057;46368;54992;106238
359;54992;24709;46937;54992;106536
360;54992;25015;46240;54992;106833
361;54992;19575;46196;54992;107133
362;54992;20884;46066;54992;107429
363;54992;25863;46977;54992;107726
364;54992;21105;46654;54992;108024
365;54992;14454;46340;54992;108318
366;54992;16234;46814;54992;108614
367;54992;21241;47047;54992;108907
368;54992;27021;47042;54992;109202
369;54992;5938;47239;54992;109497
370;55064;26525;46950;55064;109794
371;55064;18603;46808;55064;110091
372;55064;11865;46526;55064;110390
373;55064;21768;46588;55064;110685
374;55064;19215;46778;55064;110980
375;55064;26864;47124;55064;111277
376;55064;21337;46519;55064;111574
377;55064;22608;46620;55064;111870
378;55064;25243;46927;55064;112167
379;55064;22022;47142;55064;112466
380;55064;9822;47365;55064;112761
381;55064;20186;46372;55064;113057
382;55064;16581;46534;55064;113354
383;55064;22018;47484;55064;113650
384;55064;25847;46556;55064;113942
385;55109;20719;46886;55109;114240
386;55109;26965;47069;55109;114537
387;55114;24584;46349;55114;114832
388;55114;21218;46782;55114;115129
389;55114;23777;46637;55114;115424
390;55114;20871;46654;55114;115721
391;55114;22415;46822;55114;116019
392;55114;13558;47110;55114;116315
393;55114;21055;46564;55114;116608
394;55114;28305;47258;55114;116904
395;55114;25299;47189;55114;117199
396;55114;23439;46630;55114;117496
397;55114;15877;46956;55114;117792
398;55114;27887;47131;55114;118087
399;55114;26972;46865;55114;118384
400;55114;21047;46372;55114;118680
401;55198;21333;45981;55198;118975
402;55198;19877;46949;55198;119273
403;55198;24875;46173;55198;119570
404;55198;23718;46540;55198;119866
405;55198;24125;46794;55198;120161
406;55216;26165;46804;55216;120459
407;55216;25091;46838;55216;120752
408;55216;25092;47374;55216;121049
409;55216;15025;47015;55216;121346
410;55216;17251;45988;55216;121644
411;55216;30026;47388;55216;121942
412;55216;24267;46835;55216;122237
413;55216;21090;47052;55216;122535
414;55216;23696;47027;55216;122829
415;55216;21367;45891;55216;123128
416;55216;25373;46418;55216;123421
417;55216;16177;46840;55216;123716
418;55216;17241;46757;55216;124012
419;55216;18695;46968;55216;124307
420;55216;23165;46798;55216;124602
421;55216;22833;46309;55216;124898
422;55264;19433;46719;55264;125193
423;55264;11057;47000;55264;125490
424;55264;13932;45730;55264;125788
425;55417;23229;46969;55417;126078
426;55417;25213;46688;55417;126373
427;55417;19883;47335;55417;126669
428;55417;26091;46875;55417;126966
429;55417;25734;47252;55417;127258
430;55417;14097;46452;55417;127556
431;55424;22034;46771;55424;127854
432;55424;20391;47089;55424;128148
433;55424;20867;47068;55424;128444
434;55444;20089;47112;55444;128739
435;55444;25545;47246;55444;129032
436;55444;22612;46943;55444;129327
437;55444;25995;46634;55444;129623
438;55444;14301;46816;55444;129920
439;55444;22094;47111;55444;130216
440;55444;24075;46836;55444;130514
441;55444;15976;47159;55444;130812
442;55444;25430;46857;55444;131107
443;55444;28066;47551;55444;131405
444;55444;21254;47060;55444;131702
445;55444;27406;47574;55444;131995
446;55444;24569;47080;55444;132290
447;55444;23784;46883;55444;132587
448;55444;25301;46914;55444;132880
449;55444;27128;47435;55444;133174
450;55444;24699;47007;55444;133473
451;55444;18745;47558;55444;133764
452;55444;19485;47649;55444;134057
453;55444;27700;47438;55444;134354
454;55444;18027;46597;55444;134647
455;55444;20911;46502;55444;134944
456;55444;22322;46542;55444;135239
457;55444;27442;46925;55444;135536
458;55444;26621;47627;55444;135831
459;55444;23035;47130;55444;136129
460;55444;27870;47995;55444;136427
461;55444;19877;47107;55444;136717
462;55444;23551;46511;55444;137012
463;55444;19768;47249;55444;137307
464;55444;29468;47201;55444;137604
465;55444;26516;46804;55444;137900
466;55444;26967;47254;55444;138196
467;55444;16988;47329;55444;138494
468;55444;24464;47145;55444;138791
469;55444;26100;47155;55444;139087
470;55444;25499;47202;55444;139382
471;55444;24208;46713;55444;139680
472;55444;21934;46904;55444;139973
473;55444;21140;46452;55444;140271
474;55444;20597;46993;55444;140569
475;55444;15485;46996;55444;140867
476;55444;20106;47205;55444;141163
477;55444;17980;46842;55444;141461
478;55444;12197;47249;55444;141759
479;55444;24989;46776;55444;142053
480;55444;25017;46703;55444;142351
481;55444;19079;46358;55444;142648
482;55444;18213;47670;55444;142943
483;55444;19389;46361;55444;143241
484;55444;21731;46964;55444;143537
485;55444;21131;47109;55444;143831
486;55444;20516;47073;55444;144128
487;55444;21630;46770;55444;144425
488;55444;25259;47673;55444;144722
489;55444;24122;47305;55444;145020
490;55444;24656;47377;55444;145317
491;55444;20445;47166;55444;145613
492;55444;20358;46851;55444;145905
493;55444;16767;46520;55444;146204
494;55444;18115;46917;55444;146501
495;55444;26475;47805;55444;146797
496;55444;24363;46930;55444;147093
497;55444;16652;46698;55444;147389
498;55444;22992;47209;55444;147688
499;55444;13988;47224;55444;147981
500;55444;12844;46586;55444;148278
501;55444;19341;47006;55444;148571
502;55444;19603;46547;55444;148870
503;55444;9592;46928;55444;149163
504;55444;20175;47375;55444;149459
505;55444;22716;46753;55444;149757
506;55444;9389;46727;55444;150056
507;55444;27598;47170;55444;150354
508;55444;26673;47296;55444;150651
509;55444;22209;47125;55444;150949
510;55444;21677;47565;55444;151246
511;55444;21244;46153;55444;151542
512;55444;21474;46766;55444;151839
513;55444;20435;46816;55444;152134
514;55444;21325;47125;55444;152433
515;55444;22581;46980;55444;152728
516;55444;29265;47685;55444;153027
517;55444;25155;46895;55444;153322
518;55444;15270;47417;55444;153618
519;55444;22546;46776;55444;153916
520;55444;24079;46654;55444;154214
521;55465;19817;46921;55465;154513
522;55465;23433;46682;55444;154809
523;55465;22706;47185;55444;155102
524;55465;28696;47739;55444;155397
525;55465;20936;46229;55444;155691
526;55465;19412;47174;55444;155987
527;55465;21889;47059;55444;156285
528;55465;17298;47064;55444;156583
529;55465;20989;47115;55444;156876
530;55465;21004;47617;55444;157175
531;55465;26586;46864;55444;157467
532;55465;23805;47329;55444;157764
533;55465;23416;47462;55444;158060
534;55465;27937;47102;55444;158354
535;55465;26603;46694;55465;158650
536;55465;26724;46650;55465;158945
537;55465;16426;46740;55465;159242
538;55465;11803;47604;55465;159539
539;55465;23623;46982;55465;159834
540;55465;23208;47622;55465;160130
541;55465;29348;47454;55465;160426
542;55465;22328;47397;55465;160724
543;55465;22687;47285;55465;161019
544;55465;19347;47852;55465;161310
545;55465;20366;46913;55465;161605
546;55465;23324;47403;55465;161903
547;55465;26022;47216;55465;162197
548;55465;14927;46766;55465;162493
549;55465;17350;47141;55465;162788
550;55465;24858;47118;55465;163081
551;55465;24598;46690;55465;163381
552;55465;22153;47805;55465;163679
553;55465;23662;46665;55465;163977
554;55465;25239;47879;55465;164272
555;55465;23881;48023;55465;164570
556;55465;10568;46978;55465;164868
557;55465;20855;47367;55465;165165
558;55465;15783;47315;55465;165461
559;55465;28914;47610;55465;165755
560;55465;22944;47315;55465;166051
561;55465;26963;47463;55465;166348
562;55465;22083;46855;55465;166645
563;55465;26888;47006;55465;166942
564;55465;15070;46840;55465;167238
565;55465;21852;47001;55465;167535
566;55465;22793;46817;55465;167828
567;55465;22412;46786;55465;168123
568;55465;27700;47450;55465;168417
569;55465;23235;47338;55465;168710
570;55465;20917;46844;55465;169006
571;55465;16195;47123;55465;169303
572;55465;26024;47270;55465;169602
573;55465;20382;46704;55465;169893
574;55465;22176;46839;55465;170188
575;55465;23198;47365;55465;170481
576;55465;18833;47356;55465;170776
577;55465;25940;46534;55465;171074
578;55465;19538;46446;55465;171368
579;55465;20357;47431;55465;171665
580;55465;21910;47172;55465;171963
581;55465;23483;47898;55465;172260
582;55465;23527;46792;55465;172553
583;55465;16702;47179;55465;172847
584;55465;17565;46926;55465;173141
585;55465;27316;46863;55465;173438
586;55465;17950;47209;55465;173732
587;55465;23068;47050;55465;174031
588;55465;27123;47057;55465;174326
589;55465;19111;46297;55465;174625
590;55465;19787;47106;55465;174919
591;55465;18640;47366;55465;175211
592;55465;12884;46259;55465;175507
593;55465;23409;47087;55465;175799
594;55465;21241;47439;55465;176093
595;55465;24867;47083;55465;176388
596;55465;29087;47287;55465;176682
597;55465;28366;47142;55465;176978
598;55465;21013;47453;55465;177275
599;55465;19307;47488;55465;177570
600;55465;25137;46786;55465;177866
601;55465;18151;46917;55465;178161
602;55465;24411;47647;55465;178457
603;55465;26356;47358;55465;178755
604;55465;20430;46877;55465;179050
605;55465;16249;46937;55465;179343
606;55465;27770;46701;55465;179636
607;55465;26127;46848;55465;179928
608;55465;26496;47706;55465;180223
609;55465;20087;47465;55465;180518
610;55465;19258;46955;55465;180815
611;55465;21782;47484;55465;181110
612;55465;18312;47668;55465;181405
613;55465;18240;47539;55465;181702
614;55465;12406;47260;55465;181997
615;55465;11901;46788;55465;182291
616;55465;29402;47420;55465;182589
617;55465;26997;47003;55465;182885
618;55465;16178;47148;55465;183180
619;55465;27652;48394;55465;183472
620;55465;26505;47178;55465;183768
621;55465;21925;47153;55465;184066
622;55465;20959;47285;55465;184361
623;55465;22478;47277;55465;184658
624;55465;24729;47211;55465;184955
625;55465;22469;47196;55465;185250
626;55465;21728;47537;55465;185541
627;55465;24458;47459;55465;185840
628;55465;19018;47327;55465;186136
629;55465;8488;47194;55465;186431
630;55465;25080;47617;55465;186727
631;55465;24767;47177;55465;187025
632;55465;24144;47305;55465;187319
633;55465;25737;46986;55465;187618
634;55465;23388;47370;55465;187912
635;55465;30563;47474;55465;188205
636;55465;23556;46935;55465;188500
637;55465;27480;47629;55465;188797
638;55465;19581;46838;55465;189095
639;55465;24031;47407;55465;189392
640;55465;22222;47249;55465;189688
641;55465;22273;47514;55465;189983
642;55465;24020;47329;55465;190281
643;55465;18633;46378;55465;190580
644;55465;23039;47079;55465;190875
645;55465;21717;47059;55465;191174
646;55465;24510;47322;55465;191468
647;55465;22419;47507;55465;191763
648;55465;18820;46983;55465;192059
649;55465;8901;46927;55465;192349
650;55465;23667;47229;55465;192645
651;55465;26227;48122;55465;192936
652;55465;26259;46996;55465;193234
653;55465;16614;47124;55465;193529
654;55465;15887;47107;55465;193827
655;55465;20171;48101;55465;194123
656;55465;22751;47137;55465;194421
657;55465;13426;47001;55465;194715
658;55465;23305;47253;55465;195010
659;55465;23280;47398;55465;195306
660;55465;20608;47537;55465;195598
661;55465;30572;47357;55465;195890
662;55465;22366;47138;55465;196187
663;55465;26086;47557;55465;196480
664;55465;21071;47455;55465;196774
665;55465;22871;47527;55465;197066
666;55465;21495;47752;55465;197363
667;55465;21042;47659;55465;197657
668;55465;23831;46719;55465;197952
669;55465;25156;47090;55465;198248
670;55465;24493;46592;55465;198544
671;55465;27636;47543;55465;198842
672;55465;28855;47443;55465;199138
673;55465;24880;47643;55465;199433
674;55465;24996;47460;55465;199729
675;55465;27824;47056;55465;200025
676;55465;19275;46979;55465;200320
677;55465;22009;47186;55465;200615
678;55465;18728;47394;55465;200910
679;55465;18646;47466;55465;201205
680;55465;21333;47431;55465;201498
681;55465;26548;47036;55465;201796
682;55465;18873;46931;55465;202094
683;55465;25170;47674;55465;202388
684;55465;23058;47014;55465;202682
685;55465;22854;46775;55465;202978
686;55465;25262;47467;55465;203274
687;55465;29383;47682;55465;203568
688;55465;25930;47108;55465;203867
689;55465;27829;47694;55465;204165
690;55465;22023;46597;55465;204463
691;55465;16959;47090;55465;204758
692;55465;23978;47390;55465;205053
693;55465;22766;47257;55465;205343
694;55465;20450;47949;55465;205641
695;55465;24456;47236;55465;205937
696;55465;22510;47290;55465;206234
697;55465;19542;47799;55465;206532
698;55465;26892;46908;55465;206832
699;55465;24312;47526;55465;207125
700;55465;16109;46843;55465;207421
701;55465;25143;47354;55465;207717
702;55465;24659;47393;55465;208013
703;55465;19992;47134;55465;208307
704;55465;21998;47198;55465;208604
705;55465;21227;47118;55465;208903
706;55465;21701;47435;55465;209198
707;55465;19365;46760;55465;209493
708;55465;20412;47249;55465;209789
709;55465;27926;47163;55465;210084
710;55465;28408;47624;55465;210380
711;55465;19002;46914;55465;210675
712;55465;20092;47657;55465;210973
713;55465;18821;47334;55465;211267
714;55465;11141;47101;55465;211563
715;55465;21007;47079;55465;211863
716;55465;28765;47589;55465;212161
717;55465;22772;47750;55465;212458
718;55465;27921;47682;55465;212752
719;55465;8025;47267;55465;213043
720;55465;22925;46823;55465;213333
721;55465;22964;47292;55465;213633
722;55465;29363;47253;55465;213929
723;55465;21747;47946;55465;214225
724;55465;21812;47531;55465;214523
725;55465;21495;47296;55465;214820
726;55465;24230;46905;55465;215118
727;55465;11182;47140;55465;215415
728;55465;25164;47109;55465;215708
729;55465;24131;46743;55465;216006
730;55465;22413;47153;55465;216300
731;55465;22535;47740;55465;216595
732;55465;23665;47579;55465;216888
733;55465;25666;47175;55465;217183
734;55465;21491;47080;55465;217477
735;55465;22313;46897;55465;217773
736;55465;20528;47634;55465;218068
737;55465;27238;47182;55465;218368
738;55465;26269;47149;55465;218661
739;55465;21894;47583;55465;218957
740;55465;27244;47271;55465;219253
741;55465;27550;47656;55465;219549
742;55465;22335;46669;55465;219843
743;55465;27922;47354;55465;220142
744;55465;26943;47040;55465;220435
745;55465;22285;47482;55465;220733
746;55465;20093;47184;55465;221031
747;55465;23679;47314;55465;221328
748;55465;19775;47033;55465;221624
749;55465;20662;46748;55465;221918
750;55465;6732;47361;55465;222214
751;55465;24438;47080;55465;222510
752;55465;25048;46906;55465;222805
753;55465;27389;46909;55465;223100
754;55465;26660;47052;55465;223397
755;55465;23954;47054;55465;223689
756;55465;17245;47519;55465;223982
757;55465;23935;47550;55465;224279
758;55465;27935;47202;55465;224576
759;55465;21900;47320;55465;224875
760;55465;23552;47293;55465;225168
761;55465;20068;47665;55465;225463
762;55465;25039;47633;55465;225755
763;55465;19552;46636;55465;226049
764;55465;25046;46733;55465;226345
765;55465;28011;47300;55465;226643
766;55465;20573;46093;55465;226942
767;55465;24298;47521;55465;227238
768;55465;20892;47640;55465;227532
769;55465;21215;46104;55465;227831
770;55465;18911;46982;55465;228128
771;55465;25480;47013;55465;228425
772;55465;18950;47285;55465;228722
773;55465;23865;47085;55465;229017
774;55465;16968;47103;55465;229315
775;55465;21896;47683;55465;229608
776;55465;24392;47096;55465;229907
777;55465;27591;47366;55465;230202
778;55465;17406;47015;55465;230499
779;55465;24793;47299;55465;230795
780;55465;24389;47279;55465;231091
781;55465;23559;47348;55465;231388
782;55465;25716;47063;55465;231683
783;55465;23370;47069;55465;231979
784;55465;14993;46826;55465;232276
785;55465;25388;47394;55465;232574
786;55465;24612;46722;55465;232869
787;55465;16672;47064;55465;233167
788;55465;26275;46628;55465;233464
789;55465;26970;47018;55465;233762
790;55465;25923;46881;55465;234058
791;55465;25062;46796;55465;234355
792;55465;26869;47446;55465;234652
793;55465;26589;47793;55465;234947
794;55465;15265;46548;55465;235245
795;55465;21725;48103;55465;235542
796;55465;22182;47553;55465;235838
797;55465;22473;46530;55465;236136
798;55465;20904;47686;55465;236431
799;55465;23922;47567;55465;236724
800;55465;25108;47108;55465;237023
801;55465;21672;46808;55465;237317
802;55465;21761;47241;55465;237616
803;55465;16432;47234;55465;237911
804;55465;23579;46992;55465;238206
805;55465;19500;47152;55465;238503
806;55465;21068;47279;55465;238795
807;55465;12972;46683;55465;239090
808;55465;20321;47627;55465;239388
809;55465;22421;47238;55465;239685
810;55465;20613;47228;55465;239982
811;55465;11302;46483;55465;240279
812;55465;22465;46871;55465;240573
813;55465;24019;47201;55465;240871
814;55465;27852;47616;55465;241166
815;55465;25043;47829;55465;241465
816;55465;21613;46804;55465;241761
817;55465;19908;46892;55465;242057
818;55465;27010;47341;55465;242355
819;55465;25649;47619;55465;242649
