Iterations;Overall best;Worst;Average;Best;FFE
155;58745;21393;49795;58745;153770
156;58745;24117;49784;58745;154756
157;58745;28648;49853;58745;155740
158;58745;23755;49733;58745;156727
159;58745;22946;50175;58745;157712
160;58745;16178;49775;58745;158701
161;58745;13545;49834;58745;159687
162;58745;24373;49843;58745;160674
163;58745;22035;49804;58745;161653
164;58745;20186;50235;58745;162643
165;58745;19469;49900;58745;163629
166;58745;26653;50239;58745;164616
167;58745;24240;50075;58745;165597
168;58745;26012;50010;58745;166581
169;58745;20251;49875;58745;167564
170;58745;16315;49903;58745;168557
171;58745;26508;49966;58745;169540
172;58745;23036;50181;58745;170526
173;58745;12456;49835;58745;171509
174;58745;12333;49996;58745;172494
175;58745;23732;50011;58745;173476
176;58745;24927;50104;58745;174461
177;58745;21857;49609;58745;175450
178;58745;25701;50305;58745;176439
179;58745;18279;49808;58745;177425
180;58745;24582;49790;58745;178410
181;58745;23970;49827;58745;179394
182;58745;15438;49618;58745;180382
183;58745;24995;50240;58745;181369
184;58745;25108;49749;58745;182360
185;58745;15306;49991;58745;183350
186;58745;25093;49787;58745;184339
187;58745;22719;49790;58745;185327
188;58745;24519;49917;58745;186311
189;58745;19151;49887;58745;187293
190;58745;22562;49930;58745;188286
191;58745;19648;49745;58745;189274
192;58745;20568;49759;58745;190265
193;58745;21688;49987;58745;191250
194;58745;21343;49779;58745;192235
195;58745;21908;49977;58745;193219
196;58745;16393;49870;58745;194206
197;58745;20645;50396;58745;195197
198;58745;24218;50231;58745;196182
199;58745;13743;49576;58745;197164
200;58745;17510;49728;58745;198144
201;58745;25878;50230;58745;199132
202;58745;16135;50343;58745;200120
203;58745;20106;49945;58745;201102
204;58745;20353;50120;58745;202076
205;58745;18870;50050;58745;203061
206;58745;24730;50011;58745;204049
207;58745;20824;50170;58745;205030
208;58745;14803;49934;58745;206012
209;58745;15137;50019;58745;207001
210;58745;25125;49864;58745;207985
211;58745;23557;49432;58745;208972
212;58745;23954;50193;58745;209962
213;58745;18692;50157;58745;210949
214;58745;25368;49794;58745;211936
215;58745;23895;49761;58745;212920
216;58745;20384;50142;58745;213906
217;58745;24938;49907;58745;214893
218;58745;19954;50210;58745;215878
219;58745;21745;49817;58745;216869
220;58745;19549;49646;58745;217849
221;58745;19166;49822;58745;218837
222;58745;23282;49583;58745;219826
223;58745;22855;50165;58745;220811
224;58745;18285;49787;58745;221798
225;58745;5554;49641;58745;222781
226;58745;24056;50023;58745;223760
227;58745;25042;49923;58745;224750
228;58745;25741;50115;58745;225739
229;58745;22951;50087;58745;226719
230;58745;21119;50358;58745;227702
231;58745;20894;49500;58745;228686
232;58745;19401;49970;58745;229677
233;58745;21418;50056;58745;230655
234;58745;21615;49618;58745;231644
235;58745;24029;49896;58745;232632
236;58745;24360;49649;58745;233621
237;58745;19800;49534;58745;234602
238;58745;24565;50075;58745;235587
239;58745;22312;50079;58745;236579
240;58745;18322;50067;58745;237561
241;58745;22689;50095;58745;238542
242;58745;20523;49994;58745;239527
243;58745;21452;49776;58745;240517
244;58745;23428;49727;58745;241505
245;58745;17958;49673;58745;242485
246;58745;22077;49801;58745;243474
247;58745;25859;49853;58745;244462
248;58745;21753;49701;58745;245447
249;58745;24627;49818;58745;246427
250;58745;21901;49929;58745;247414
251;58745;27115;50157;58745;248402
252;58745;26846;50040;58745;249392
253;58745;28448;50161;58745;250373
254;58745;15997;49615;58745;251355
255;58745;24551;50164;58745;252344
256;58745;21865;49676;58745;253328
257;58745;18391;49625;58745;254312
258;58745;14783;49559;58745;255305
259;58745;22683;49697;58745;256290
260;58745;22925;49494;58745;257280
261;58745;24533;50013;58745;258269
262;58745;25475;49916;58745;259254
263;58745;25171;50279;58745;260243
264;58877;19584;49786;58877;261232
265;58877;26021;50130;58745;262211
266;58877;20644;50336;58745;263199
267;58877;22597;50088;58745;264182
268;58877;18203;49862;58745;265167
269;58877;23854;50363;58745;266151
270;58877;14157;49759;58745;267141
271;58877;19166;49652;58745;268131
272;58877;19077;49811;58745;269116
273;58877;22290;49914;58745;270101
274;58877;16993;50012;58745;271082
275;58877;23489;49851;58745;272066
276;58877;21799;50148;58745;273050
277;58877;21707;50064;58745;274041
278;58877;24368;49832;58745;275031
279;58877;24049;50049;58745;276023
280;58877;21842;49960;58745;277008
281;58877;27016;49904;58745;277998
282;58877;23145;50049;58745;278982
283;58877;20501;50201;58745;279968
284;58877;27623;49960;58745;280952
285;58877;14803;49654;58745;281937
286;58877;21651;50145;58745;282928
287;58877;20556;49222;58745;283915
288;58877;24290;49732;58745;284899
289;58877;21826;49758;58745;285885
290;58877;21746;49755;58745;286865
291;58877;16737;49528;58745;287850
292;58877;23909;49906;58745;288840
293;58877;22528;49905;58745;289822
294;58877;22694;49999;58745;290810
295;58877;17081;49962;58745;291799
296;58877;24419;50015;58745;292784
297;58877;24380;49547;58745;293769
298;58877;26295;50047;58745;294759
299;58877;26136;50181;58745;295743
