Iterations;Overall best;Worst;Average;Best;FFE
75;47748;-4566;28597;45242;75955
76;47748;-14165;27597;46372;76954
77;47748;-11736;28160;45284;77954
78;47748;-10267;27640;44532;78952
79;47748;-4097;28463;45407;79950
80;47748;-3727;28129;44405;80946
81;47748;-9535;27995;45899;81944
82;47748;-5736;28171;45581;82943
83;47748;-11853;27761;45065;83943
84;47748;-7486;27320;43976;84942
85;47748;-8856;27364;44936;85942
86;47748;-14647;27469;44238;86941
87;47748;-10953;27266;44793;87940
88;47748;-8746;26914;46874;88940
89;47748;-3505;27254;46874;89939
90;47748;-7167;28023;46682;90938
91;47748;-6484;28409;45660;91936
92;47748;-6310;28886;46419;92935
93;47748;-17286;28301;46414;93934
94;47748;-4127;28656;46489;94934
95;47748;-6367;28425;45997;95932
96;47748;-11102;27620;46010;96932
97;47748;-12370;27725;44597;97930
98;47748;-8359;27740;45828;98930
99;47748;-6836;27815;44761;99930
100;47748;-6012;26923;46598;100930
101;47748;-5978;27467;45020;101928
102;47748;-3322;28362;46082;102927
103;47748;-12159;28584;46049;103926
104;47748;-8385;27523;45400;104924
105;47748;-7547;28005;44656;105923
106;47748;-8243;27664;45851;106922
107;47748;-18706;27718;45871;107921
108;47748;-10293;27560;45172;108921
109;47748;-11281;27576;44252;109920
110;47748;-11249;28021;45095;110920
111;47748;-11097;27595;44370;111918
112;47748;-10522;27010;44345;112916
113;47748;-12791;27336;45971;113916
114;47748;-5274;27462;45262;114916
115;47748;-4489;29218;45814;115914
116;47748;-3731;28878;45669;116913
117;47748;-4997;28623;45079;117913
118;47748;-13213;27463;46542;118913
119;47748;-3392;28686;45692;119913
120;47748;-12183;28143;46405;120912
121;47748;-8646;28262;45628;121912
122;47748;-9079;29079;45691;122912
123;48411;-5428;29512;48411;123911
124;49041;-4117;29848;49041;124911
125;49041;-780;30677;46992;125910
126;49041;-1059;30318;46146;126910
127;49041;-11291;29581;46262;127909
128;49041;-1936;29779;46602;128908
129;49041;-7758;29832;46991;129906
130;49041;-6998;29574;47687;130906
131;49041;-2265;30589;46784;131905
132;49041;1006;31071;47233;132905
133;49041;-4286;30404;46345;133903
134;49041;-7106;29403;46134;134903
135;49041;-8556;29140;45911;135901
136;49041;-2118;29331;46763;136901
137;49041;1044;28698;48580;137899
138;49041;-10588;28769;47557;138899
139;49041;-4727;29017;45249;139899
140;49041;-2338;28257;47808;140898
141;49041;-1340;28201;45937;141898
142;49041;-2916;28848;46839;142898
143;49041;-3274;29298;46534;143898
144;49041;-4089;30426;46929;144898
145;49041;-3322;30195;46659;145897
146;49041;-2470;30026;46442;146896
147;49041;-7689;29073;46607;147896
148;49041;-3794;30240;46553;148894
149;49041;-869;30857;46324;149893
150;49041;-11448;30414;45910;150892
151;49041;-6212;29717;45687;151891
152;49041;-1584;29881;46499;152889
153;49041;-6922;29979;44677;153888
154;49041;-3006;29737;45719;154887
155;49041;-2134;29230;46572;155882
156;49041;-6873;29405;45497;156881
157;49041;-11820;29495;46067;157881
158;49041;-8304;28753;44458;158879
159;49041;-15467;28262;43886;159878
160;49041;-497;28048;43568;160878
161;49041;-4203;27903;45127;161878
162;49041;-11258;27809;44682;162878
163;49041;-12739;28542;44396;163877
164;49041;-8664;27845;44432;164876
165;49041;-7371;27534;44693;165875
166;49041;-7517;27635;44594;166873
167;49041;-23230;27248;45849;167872
168;49041;-6317;27644;45538;168872
169;49041;-21686;27784;44841;169872
170;49041;-4154;28110;44470;170871
171;49041;-5951;28499;44574;171871
172;49041;-6230;28549;44527;172871
173;49041;-5991;27972;44294;173871
174;49041;-3112;28136;45536;174871
175;49041;-10239;27891;44911;175869
176;49041;-9109;28030;45469;176869
177;49041;-10725;28508;44514;177868
178;49041;-2593;28152;44321;178868
179;49041;-6800;28596;44957;179868
180;49041;-10760;28691;44669;180868
181;49041;-21513;28603;45827;181868
182;49041;-11074;28756;44487;182866
183;49041;-2025;29272;44682;183866
184;49041;-7392;28628;43548;184865
185;49041;-13792;27345;45081;185865
186;49041;-5389;28709;44879;186865
187;49041;-10220;28068;45567;187864
188;49041;-7297;28556;45153;188864
189;49041;-7998;28235;48169;189862
190;49041;-2385;29417;46041;190862
191;49041;-10141;29457;47648;191862
192;49041;-16295;29445;47512;192862
193;49041;-5699;30406;47232;193862
194;49041;-1466;30164;45327;194861
195;49041;-4647;29897;46803;195860
196;49041;-11503;29314;46864;196859
197;49041;-2682;29382;46423;197859
198;49041;-10160;29288;45769;198858
199;49041;-11121;29391;45877;199858
200;49041;-2129;28691;44693;200856
201;49041;-13277;28285;44317;201855
202;49041;-2753;29125;44802;202854
203;49041;-8309;28170;45984;203853
204;49041;-17774;28555;44708;204851
205;49041;-8456;28204;45825;205851
206;49041;-14170;28157;45046;206851
207;49041;-2939;28976;44563;207851
208;49041;-7251;28907;44698;208847
209;49041;-5843;28262;45637;209847
210;49041;-28554;28330;44969;210847
211;49041;-8983;28273;46325;211846
212;49041;-5949;28578;45485;212846
213;49041;-4591;29271;47463;213844
214;49041;-11571;29330;46794;214844
215;49041;331;29305;46032;215844
216;49041;-12062;29506;47624;216843
217;49041;-8203;30591;47573;217843
218;49041;-5141;30083;47514;218842
219;49041;-9006;30615;47736;219842
220;49041;-1651;30757;46641;220841
221;49041;-7112;30646;46759;221841
222;49041;-16979;30657;46904;222840
223;49041;-6490;30466;47339;223840
224;49041;-16694;30253;46646;224840
225;49041;-1824;29940;45976;225840
226;49041;-7476;29398;46423;226838
227;49041;-11508;30638;46703;227837
228;49041;-4915;30472;46368;228836
229;49041;-12060;30212;46785;229836
230;49041;-2463;30519;46111;230836
231;49041;-4661;30499;47962;231836
232;49041;-6165;30692;47870;232835
233;49041;-7834;30309;46750;233833
234;49041;-12644;31275;46750;234831
235;49041;-3384;30519;48811;235831
236;49041;-3394;29622;46355;236831
237;49041;-1119;30420;46351;237830
238;49041;-10251;29992;47110;238828
239;49041;-7778;29927;47897;239827
240;49041;-11231;29886;47495;240826
241;49041;-14734;29666;47495;241826
242;49041;-3666;30299;47987;242825
243;49041;-11737;30395;46748;243825
244;49041;-2867;30708;47836;244823
245;49041;-6106;30589;46675;245822
246;49041;-802;30044;46986;246821
247;49041;-13147;29442;46600;247818
248;49041;-4528;30497;46032;248816
249;49041;-18369;28814;45786;249815
250;49041;-5993;29237;47378;250813
251;49041;-11389;28776;47245;251812
252;49041;-17853;29267;47148;252812
253;49041;-14297;30054;46880;253812
254;49041;-1111;30259;46324;254812
255;49041;-6833;29964;46788;255809
256;49041;-2630;29605;45906;256807
257;49041;-12055;29167;45899;257806
258;49041;-9030;29362;46036;258805
259;49041;-2243;29690;46600;259804
260;49041;-11600;29140;45091;260803
261;49041;-6687;29942;47592;261802
262;49041;-12982;30216;46411;262800
263;49041;-6021;29319;45345;263799
264;49041;-4912;29546;45490;264797
265;49041;-2749;29123;46784;265796
266;49041;-22551;29668;46778;266796
267;49041;-2003;29262;47230;267796
268;49041;-3505;29578;47023;268793
269;49041;-7944;29713;46411;269793
270;49041;-6546;29579;47196;270792
271;49041;-10866;29914;47196;271791
272;49041;-4893;30118;46735;272791
273;49041;-5733;30391;47383;273790
274;49041;-276;30457;47280;274786
275;49041;-1645;30310;46219;275785
276;49041;-15405;29810;47307;276781
277;49041;-5230;30655;45709;277781
278;49041;-9085;30162;46000;278780
279;49041;-1594;30660;46038;279779
280;49041;-2854;30036;46999;280777
281;49041;-5025;29954;47028;281775
282;49041;-5436;29615;46935;282775
283;49041;-2981;29811;47632;283775
284;49041;-5596;30106;46556;284775
285;49041;-5195;29547;45878;285773
286;49041;-3683;30149;47474;286771
287;49041;-11903;30299;47674;287770
288;49041;-6539;31630;47678;288770
289;49041;-3100;30317;47963;289770
290;49041;-11493;29990;47431;290769
291;49041;-2176;30255;47840;291767
292;49041;-4134;30711;48498;292766
293;49041;-2441;30839;46592;293765
294;49041;-2069;30553;46405;294764
295;49041;-7422;30706;47058;295764
296;49041;-16468;30174;47022;296764
297;49041;-2118;31448;47369;297764
298;49041;-5144;30464;47690;298761
299;49041;445;31057;47196;299758
