Iterations;Overall best;Worst;Average;Best;FFE
115;57317;19128;48333;57317;114399
116;57317;22119;48787;57317;115387
117;57317;21921;48204;57317;116373
118;57317;20272;48648;57317;117361
119;57317;21140;48940;57317;118346
120;57317;18395;49056;57317;119324
121;57320;19733;48976;57320;120313
122;57320;17602;48774;57320;121299
123;57320;26759;48807;57320;122284
124;57320;24340;48663;57320;123275
125;57320;22175;48926;57320;124259
126;57320;13420;48806;57320;125246
127;57320;22986;49143;57320;126230
128;57320;21136;48723;57320;127220
129;57320;22025;48857;57320;128207
130;57320;23063;48977;57320;129194
131;57320;15050;48981;57320;130181
132;57320;25784;48833;57320;131166
133;57320;12713;48896;57320;132154
134;57320;21620;48801;57320;133141
135;57320;24595;49181;57320;134126
136;57320;21762;48858;57320;135112
137;57320;20394;48665;57320;136097
138;57320;26627;48748;57320;137087
139;57320;20516;48614;57320;138081
140;57320;16940;48747;57320;139071
141;57320;19476;49010;57320;140056
142;57320;19529;48862;57320;141042
143;57320;18465;48949;57320;142023
144;57320;17814;48842;57320;143006
145;57320;22978;48955;57320;143991
146;57320;23340;48892;57320;144977
147;57320;19946;48815;57320;145964
148;57320;19206;48909;57320;146952
149;57320;13089;48719;57320;147941
150;57320;20284;48684;57320;148934
151;57320;24198;48746;57320;149915
152;57320;14848;49017;57320;150906
153;57320;23746;48899;57320;151892
154;57320;21031;48718;57320;152882
155;57320;25011;49284;57320;153871
156;57320;15663;49076;57320;154861
157;57320;24431;48848;57320;155854
158;57320;22570;49019;57320;156833
159;57320;20571;48956;57320;157816
160;57320;20199;49231;57320;158800
161;57320;17085;48896;57320;159783
162;57320;23005;49272;57320;160764
163;57320;19014;48924;57320;161749
164;57320;20164;48974;57320;162733
165;57320;23777;49155;57320;163719
166;57320;20390;48944;57320;164701
167;57320;14241;48831;57320;165687
168;57320;24655;48737;57320;166672
169;57320;16696;48670;57320;167657
170;57320;19135;48948;57320;168647
171;57320;12673;48819;57320;169641
172;57320;17837;48910;57320;170626
173;57324;23210;48644;57324;171613
174;57324;9028;49157;57324;172599
175;57324;19163;48738;57324;173586
176;57324;27008;48978;57324;174567
177;57324;23040;48647;57324;175552
178;57344;21599;48907;57344;176540
179;57344;23448;48989;57344;177531
180;57344;18707;49100;57344;178515
181;57344;18083;48705;57344;179503
182;57344;12788;48641;57344;180489
183;57344;22728;49130;57344;181476
184;57344;20288;49084;57344;182466
185;57344;25734;48935;57344;183458
186;57344;22032;49119;57344;184443
187;57344;25757;48879;57344;185432
188;57344;21975;49271;57344;186411
189;57344;17057;49116;57344;187398
190;57344;22360;49006;57344;188386
191;57344;15070;49053;57344;189375
192;57344;21868;48866;57344;190364
193;57549;19247;48769;57549;191354
194;57549;25625;49249;57549;192338
195;57549;22961;49012;57549;193325
196;57549;22045;49049;57549;194309
197;57549;23132;48934;57549;195293
198;57549;22448;49102;57549;196280
199;57549;23624;49157;57549;197269
200;57549;20149;49085;57549;198256
201;57549;22408;49257;57549;199244
202;57549;24269;49397;57549;200222
203;57549;21236;49141;57549;201204
204;57549;23277;49171;57549;202195
205;57549;19934;48767;57549;203182
206;57549;21440;49403;57549;204163
207;57549;20410;48823;57549;205152
208;57549;22767;49342;57549;206132
209;57549;24613;49103;57549;207113
210;57549;15543;49071;57549;208105
211;57549;17312;48878;57549;209089
212;57549;22843;49069;57549;210071
213;57549;18511;49436;57549;211059
214;57549;21033;49238;57549;212045
215;57549;17833;49452;57549;213028
216;57549;25180;49310;57549;214011
217;57549;21186;49278;57549;214994
218;57549;25544;49189;57549;215976
219;57549;22055;48979;57549;216963
220;57549;20703;48917;57549;217947
221;57549;22274;49237;57549;218935
222;57549;21575;49509;57549;219923
223;57549;23659;49158;57549;220911
224;57549;25585;49191;57549;221897
225;57549;25334;49241;57549;222877
226;57549;16851;48903;57549;223859
227;57549;23434;49242;57549;224840
228;57549;21633;49337;57549;225820
229;57549;25066;49425;57549;226811
230;57549;16791;49146;57549;227799
231;57549;22404;49513;57549;228785
232;57549;18392;49145;57549;229770
233;57549;20872;48980;57549;230757
234;57549;23288;49079;57549;231737
235;57549;22519;49039;57549;232722
236;57549;12231;49216;57549;233702
237;57549;23507;49484;57549;234686
238;57549;18335;49104;57549;235672
239;57549;20406;49100;57549;236659
240;57549;20523;48916;57549;237644
241;57549;15955;49140;57549;238633
242;57549;18895;48858;57549;239620
243;57549;16842;48633;57549;240608
244;57549;24250;49128;57549;241592
245;57549;23461;49323;57549;242573
246;57549;20871;49036;57549;243561
247;57549;22688;49009;57549;244539
248;57549;24862;48999;57549;245525
249;57549;26350;49155;57549;246504
250;57549;13345;48913;57549;247486
251;57549;21724;49138;57549;248478
252;57549;20247;49161;57549;249463
253;57549;20122;48689;57549;250442
254;57549;16908;48911;57549;251428
255;57549;22641;49533;57549;252414
256;57549;27830;49034;57549;253400
257;57549;14995;48992;57549;254388
258;57549;14385;49168;57549;255371
259;57549;17534;48968;57549;256355
260;57549;18879;49129;57549;257348
261;57549;21434;48982;57549;258337
262;57549;20677;48828;57549;259320
263;57549;24423;48899;57549;260308
264;57549;19048;49601;57549;261298
265;57549;16703;49439;57549;262287
266;57549;26305;49071;57549;263281
267;57549;10475;49022;57549;264272
268;57549;20779;49027;57549;265264
269;57549;18494;49241;57549;266253
270;57549;14779;49174;57549;267233
271;57549;23443;49223;57549;268224
272;57549;19500;49022;57549;269206
273;57549;21260;49194;57549;270193
274;57549;20913;49369;57549;271178
275;57549;19977;48850;57549;272164
276;57549;25379;49173;57549;273148
277;57549;20876;49045;57549;274134
278;57549;20474;49295;57549;275118
279;57549;25751;49231;57549;276107
280;57549;18090;49460;57549;277088
281;57549;19959;48926;57549;278067
282;57549;19709;48660;57549;279055
283;57549;22468;48976;57549;280039
284;57549;21982;48931;57549;281028
285;57549;21981;49336;57549;282010
286;57549;9751;49207;57549;282996
287;57549;19915;49034;57549;283985
288;57549;8127;49020;57549;284972
289;57549;24216;49496;57549;285960
290;57549;22063;49147;57549;286949
291;57549;23607;49272;57549;287936
292;57549;16855;48850;57549;288927
293;57549;21494;49006;57549;289913
294;57549;13283;49267;57549;290895
295;57549;20889;49372;57549;291881
296;57549;26165;49149;57549;292862
297;57549;25627;49122;57549;293848
298;57549;23594;49055;57549;294840
299;57549;13891;49059;57549;295830
