Iterations;Overall best;Worst;Average;Best;FFE
216;58299;22136;50064;58299;214004
217;58299;28365;49767;58299;214989
218;58299;20421;49596;58299;215977
219;58299;22806;49326;58299;216964
220;58299;26003;49808;58299;217947
221;58338;19678;49522;58338;218932
222;58406;24451;49315;58406;219916
223;58406;25414;49573;58406;220903
224;58406;18485;49951;58406;221881
225;58406;26948;49785;58406;222868
226;58406;23468;49712;58406;223846
227;58406;19282;49553;58406;224837
228;58406;24824;49486;58406;225818
229;58406;18881;49551;58406;226806
230;58406;18900;49484;58406;227793
231;58406;20022;49597;58406;228777
232;58406;20959;49727;58406;229758
233;58406;21276;49628;58406;230745
234;58406;18375;49251;58406;231733
235;58406;22489;49744;58406;232717
236;58406;27686;49238;58406;233702
237;58406;19776;50009;58406;234686
238;58406;21918;49816;58406;235674
239;58406;25143;49613;58406;236658
240;58406;18134;49693;58406;237645
241;58406;20696;49949;58406;238625
242;58406;18161;49824;58406;239611
243;58406;22825;49596;58406;240593
244;58406;24708;49514;58406;241575
245;58406;25630;49661;58406;242558
246;58406;22098;49532;58406;243542
247;58406;23478;49874;58406;244525
248;58406;17927;49679;58406;245508
249;58406;27549;49702;58406;246495
250;58406;21709;49495;58406;247469
251;58406;26984;49761;58406;248459
252;58406;18945;49643;58406;249443
253;58406;23278;49463;58406;250432
254;58406;26761;49749;58406;251417
255;58406;22885;49564;58406;252404
256;58406;23231;49816;58406;253389
257;58406;20288;49411;58406;254372
258;58406;19769;49552;58406;255363
259;58406;25952;49731;58406;256348
260;58406;14767;49307;58406;257341
261;58406;23650;49865;58406;258325
262;58406;20422;49411;58406;259313
263;58406;20466;49125;58406;260305
264;58406;24754;49527;58406;261295
265;58406;20725;49336;58406;262278
266;58406;18136;49562;58406;263262
267;58406;17463;49397;58406;264250
268;58406;18858;49373;58406;265238
269;58406;7083;49648;58406;266219
270;58406;15444;49450;58406;267200
271;58406;24419;49709;58406;268189
272;58406;17362;49170;58406;269174
273;58406;26457;49567;58406;270161
274;58406;16386;49740;58406;271144
275;58406;21196;49445;58406;272133
276;58406;22533;49750;58406;273119
277;58406;16909;49301;58406;274097
278;58406;18309;49668;58406;275082
279;58406;28249;49443;58406;276066
280;58406;23658;49734;58406;277057
281;58406;21464;49394;58406;278039
282;58406;22900;49627;58406;279028
283;58406;22947;49822;58406;280010
284;58406;19093;49328;58406;280993
285;58406;21907;49830;58406;281983
286;58406;22850;49543;58406;282966
287;58406;13747;49209;58406;283955
288;58406;25487;49739;58406;284944
289;58406;19512;49534;58406;285928
290;58406;9978;49999;58406;286909
291;58406;12901;49502;58406;287901
292;58406;22805;48970;58406;288893
293;58406;16645;49420;58406;289880
294;58406;15296;49428;58406;290869
295;58406;21352;49536;58406;291850
296;58406;27034;49350;58406;292832
297;58406;21289;49487;58406;293816
298;58406;18699;49313;58406;294803
299;58406;25304;49483;58406;295791
