Iterations;Overall best;Worst;Average;Best;FFE
219;56590;27634;48621;56590;216940
220;56590;22944;48542;56590;217923
221;56590;17741;48358;56590;218904
222;56590;24255;48173;56590;219893
223;56590;11781;48376;56590;220882
224;56590;20654;48698;56590;221862
225;56590;14961;48565;56590;222845
226;56590;21713;48104;56590;223832
227;56590;15882;48330;56590;224823
228;56590;18596;48658;56590;225809
229;56590;24722;48436;56590;226794
230;56590;24735;48155;56590;227778
231;56590;23113;48468;56590;228755
232;56590;16802;48452;56590;229735
233;56590;21505;48216;56590;230715
234;56590;22157;48363;56590;231701
235;56590;21134;48204;56590;232687
236;56590;15726;48228;56590;233671
237;56590;21302;48344;56590;234657
238;56590;14924;48331;56590;235642
239;56590;24213;48258;56590;236628
240;56590;20424;48060;56590;237612
241;56590;18388;48517;56590;238593
242;56590;17802;48303;56590;239583
243;56590;18180;48216;56590;240565
244;56590;19347;48437;56590;241554
245;56590;19313;48063;56590;242545
246;56590;24076;48231;56590;243536
247;56590;25981;48153;56590;244516
248;56590;25215;48321;56590;245505
249;56590;22536;48350;56590;246494
250;56590;21776;47984;56590;247484
251;56590;8415;47923;56590;248468
252;56590;19720;48362;56590;249458
253;56590;20035;48723;56590;250440
254;56590;17503;48358;56590;251430
255;56590;16236;48283;56590;252420
256;56590;15279;48182;56590;253405
257;56590;12257;48336;56590;254392
258;56590;15692;48719;56590;255379
259;56590;19439;48289;56590;256363
260;56590;16703;48288;56590;257351
261;56590;26167;48606;56590;258339
262;56590;13593;48826;56590;259325
263;56590;22049;48247;56590;260315
264;56590;21684;48138;56590;261303
265;56590;24966;48802;56590;262287
266;56590;18148;47802;56590;263276
267;56590;24861;48500;56590;264266
268;56590;13862;48448;56590;265253
269;56590;17102;48135;56590;266241
270;56590;19986;48313;56590;267228
271;56590;18381;48255;56590;268222
272;56590;6682;48148;56590;269210
273;56590;13385;48263;56590;270192
274;56590;22569;48256;56590;271180
275;56590;21962;48108;56590;272169
276;56590;27198;48175;56590;273151
277;56590;18832;48275;56590;274138
278;56590;24003;48297;56590;275128
279;56590;22332;48232;56590;276117
280;56590;20821;48469;56590;277103
281;56590;22383;48615;56590;278094
282;56590;19773;48229;56590;279081
283;56590;18462;48171;56590;280066
284;56590;21555;48214;56590;281054
285;56590;19968;48254;56590;282044
286;56590;25653;48394;56590;283030
287;56590;26738;48812;56590;284016
288;56590;19906;48457;56590;285006
289;56590;23344;48342;56590;285998
290;56627;12418;48442;56627;286986
291;56627;17901;48563;56627;287970
292;56627;15868;48493;56627;288959
293;56627;23603;48713;56627;289946
294;56627;21203;48174;56627;290937
295;56627;12437;48328;56627;291925
296;56627;15971;48400;56627;292911
297;56644;21730;48029;56644;293903
298;56740;24578;48924;56740;294891
299;56740;18984;48125;56740;295875
