0;-7723.02;-7723.02;9283
1;-3180.15;-3238.46;18568
2;-3180.15;-3287.89;25200
3;188.726;188.726;31832
4;188.726;-6773.6;38464
5;188.726;-4122.11;45096
6;188.726;-1385.12;53054
7;188.726;-1256.63;59686
8;188.726;-2277.26;74274
9;188.726;-2749.28;83558
10;188.726;-1044.06;94168
11;188.726;-363.33;100800
12;188.726;-2180.79;108758
13;188.726;-1185.52;122020
14;188.726;-755.994;133956
15;188.726;-813.563;143240
16;188.726;-4261.04;149872
17;188.726;-5902.66;157830
18;524.488;524.488;165788
19;524.488;-7849.68;171094
20;524.488;-1540.5;177726
21;524.488;-3752.31;185684
22;524.488;-3056.5;192316
23;524.488;-3479.18;202926
24;524.488;-3522.55;209558
25;524.488;-1639.28;217516
26;524.488;-357.638;229452
27;524.488;-5.44927;238736
28;524.488;-961.936;246694
29;524.488;-1790.92;253326
30;524.488;-4350.85;262610
31;524.488;-3392.32;271894
32;524.488;-2356.34;279852
33;524.488;-1800.07;289136
34;524.488;-3232.14;302398
35;524.488;-624.038;311682
36;524.488;-2124.26;320966
37;524.488;-3926.21;328924
38;524.488;-3310.25;335556
39;524.488;-5087.35;342188
40;524.488;-2550.44;350146
41;524.488;-5067.21;359430
42;524.488;-3338.12;366062
43;674.658;674.658;379324
44;674.658;-1001.17;385956
45;674.658;-2932.95;396566
46;674.658;-3120.94;403198
47;674.658;-5533.93;409830
48;674.658;-8315.63;416462
49;674.658;-1728.43;423094
50;674.658;-6148.63;428400
51;674.658;-6991.3;436358
52;674.658;-2015.7;441664
53;674.658;-1162.29;446970
54;674.658;-4224.85;453602
55;674.658;-4191.43;461560
56;674.658;-2361.34;469518
57;674.658;-1327.9;476150
58;674.658;-2303.02;481456
59;674.658;-3106.1;489414
60;674.658;-5772.26;497372
61;674.658;-3336.71;505330
62;674.658;-883.612;511962
63;674.658;-2374.3;522572
64;674.658;-1144.85;533182
65;674.658;-1124.29;542466
66;674.658;-991.523;550424
67;674.658;-1512.67;558382
68;674.658;-6515.52;570318
69;674.658;-5035.74;578276
70;674.658;-5171.82;588886
71;674.658;-2193.12;595518
72;674.658;-4645.44;607454
73;674.658;-2321.98;612760
74;816.436;816.436;622044
75;816.436;-3407.31;631328
76;816.436;-2661.27;637960
77;816.436;-1965.62;647244
78;816.436;198.067;655202
79;816.436;-1755.46;665812
80;816.436;-1733.08;675096
81;816.436;-1420.74;685706
82;816.436;-573.754;694990
83;816.436;-1546.13;702948
84;816.436;-1302.93;714884
85;816.436;-1362.59;720190
86;816.436;-503.448;726822
87;816.436;-985.89;733454
88;816.436;-4444.22;742738
89;816.436;-3888.54;750696
90;816.436;-4108.38;756002
91;816.436;-2391.4;765286
92;816.436;-316.009;771918
93;816.436;-2907;778550
94;816.436;-8911.49;786508
95;816.436;-3579.95;794466
96;816.436;-2826.98;801098
97;816.436;-4148.89;810382
98;816.436;-4518.89;820992
99;816.436;526.069;830276
100;816.436;-5154.62;835582
101;816.436;-6712.13;842214
102;816.436;-4531.84;847520
103;816.436;-3631.25;855478
104;816.436;-4634.29;864762
105;816.436;-1729.92;874046
106;816.436;-1582.61;885982
107;816.436;-5458.51;891288
108;816.436;-4758.21;899246
109;816.436;-117.89;907204
110;816.436;-9021.99;913836
111;816.436;-3853.06;925772
112;816.436;-7398.16;931078
113;816.436;-7356.41;937710
114;816.436;-2562.55;946994
115;816.436;538.395;960256
116;816.436;-214.692;966888
117;816.436;-3631.58;973520
118;816.436;-1668.58;982804
119;816.436;-3191.06;989436
120;816.436;-3741.57;996068
121;816.436;-1652.32;1.0027e+06
122;816.436;-1594.85;1.00933e+06
123;816.436;-3571.96;1.01994e+06
124;816.436;-846.319;1.02657e+06
125;816.436;-1541.41;1.03718e+06
126;816.436;-3020.1;1.04382e+06
127;816.436;-1029.14;1.05177e+06
128;816.436;-22.5715;1.05973e+06
129;816.436;-1699.17;1.06769e+06
130;816.436;-1831.19;1.07565e+06
131;816.436;-3971.34;1.09024e+06
132;816.436;-6366.62;1.10217e+06
133;816.436;-1115.74;1.11146e+06
134;816.436;-1434.68;1.12207e+06
135;816.436;-1975.46;1.13268e+06
136;816.436;-3077;1.14594e+06
137;816.436;-233.685;1.15522e+06
138;816.436;-4925.71;1.16318e+06
139;816.436;-1699.12;1.16981e+06
140;816.436;-1932.59;1.17777e+06
141;816.436;-2699.66;1.18705e+06
142;816.436;-4706.86;1.19634e+06
143;816.436;-3420.72;1.2043e+06
144;816.436;-2373.36;1.21093e+06
145;816.436;-4139.34;1.21889e+06
146;816.436;-1959.4;1.22552e+06
147;816.436;-2515;1.2348e+06
148;816.436;-1426.03;1.24143e+06
149;816.436;-1562.59;1.25072e+06
150;816.436;-2260.78;1.26133e+06
151;816.436;-664.881;1.27061e+06
152;816.436;-6485.54;1.2799e+06
153;816.436;-1979.7;1.28653e+06
154;816.436;-2299.46;1.29316e+06
155;816.436;-1836.05;1.29979e+06
156;816.436;-3482.45;1.30642e+06
157;816.436;-1469.74;1.31438e+06
158;816.436;-465.873;1.32499e+06
159;816.436;-2252.63;1.33428e+06
