0;-2627.64;-2627.64;10609
1;-2183.26;-3585.56;22546
2;-1649.2;-1649.2;30504
3;105.89;105.89;41114
4;105.89;-1146.09;46420
5;105.89;-5790.79;51726
6;105.89;-2382.85;58358
7;105.89;-2192.14;67642
8;105.89;-1150.62;76926
9;105.89;-2008.07;83558
10;105.89;-2934.17;90190
11;105.89;-495.493;96822
12;105.89;-4826.06;106106
13;105.89;-2015.15;118042
14;105.89;-23.5356;124674
15;105.89;-1441.89;132632
16;105.89;-1538.68;139264
17;725.881;725.881;152526
18;725.881;-2375.54;157832
19;725.881;-563.09;164464
20;725.881;-168.856;172422
21;725.881;-1777.13;184358
22;725.881;-2477.43;194968
23;725.881;-2173.09;201600
24;725.881;-2075.43;212210
25;725.881;-3010.51;220168
26;725.881;-4069.82;225474
27;725.881;-4822.48;233432
28;725.881;-4310.06;241390
29;725.881;-2065.83;249348
30;725.881;-3191.66;258632
31;725.881;-1758.76;265264
32;725.881;-630.128;274548
33;725.881;-2651.78;281180
34;725.881;-3304.61;289138
35;725.881;-4967.68;299748
36;725.881;-1125;309032
37;725.881;-589.398;316990
38;725.881;-667.701;324948
39;725.881;-3046.22;336884
40;725.881;-2994.94;344842
41;725.881;-2804.97;352800
42;725.881;-2749.86;359432
43;725.881;-224.923;367390
44;725.881;-4357.13;375348
45;725.881;-4781.92;384632
46;725.881;-3653.59;396568
47;725.881;-3514.79;407178
48;725.881;-1532.65;413810
49;725.881;-2331.93;420442
50;725.881;-1577.07;428400
51;725.881;214.75;439010
52;725.881;-1173.33;445642
53;725.881;-1546.85;453600
54;725.881;-1312.32;462884
55;725.881;-5513.13;473494
56;725.881;-2307.04;480126
57;725.881;-1787.72;485432
58;725.881;-3531.39;492064
59;725.881;-3135.14;501348
60;725.881;-3486.2;507980
61;725.881;-1667.5;513286
62;725.881;-2626.62;521244
63;725.881;-1699.54;529202
64;725.881;-5051.01;537160
65;725.881;-4256.66;547770
66;725.881;-5405.61;557054
67;725.881;-907.589;567664
68;725.881;536.567;576948
69;725.881;-1975.42;584906
70;725.881;-1541.6;594190
71;725.881;-1791.49;600822
72;725.881;-4321.38;610106
73;725.881;-2612.86;620716
74;725.881;39.3943;626022
75;725.881;-2707.46;635306
76;725.881;-3803.62;641938
77;725.881;-231.353;649896
78;725.881;-3343.42;656528
79;725.881;-4044.45;664486
80;725.881;142.33;672444
81;725.881;-2107.75;680402
82;725.881;-3840.05;689686
83;725.881;-395.398;697644
84;725.881;-1786.46;709580
85;725.881;-6323.18;716212
