0;40069.6;40069.6;6631
1;53974.2;53974.2;14590
2;53974.2;50694.4;19896
3;53974.2;50586.1;26528
4;54252.1;54252.1;34486
5;54252.1;52008.8;45096
6;54252.1;50466.9;51728
7;54252.1;52448.1;64990
8;54252.1;49557.2;74274
9;54252.1;49103.1;82232
10;54252.1;50086.3;91516
11;54256.4;54256.4;98148
12;54680.5;54680.5;114062
13;54680.5;48746.6;120694
14;54680.5;52561.7;126000
15;54680.5;54328;135284
16;54680.5;52698.8;144568
17;54680.5;51135.2;152526
18;54680.5;53864.7;159158
19;54680.5;54468.9;176398
20;56021.2;56021.2;185682
21;56021.2;55150.2;192314
22;56021.2;55607.4;201598
23;56021.2;53293.5;210882
24;56021.2;55723.5;220166
25;56021.2;52309.8;225472
26;56021.2;52578.8;232104
27;56021.2;51065;238736
28;56021.2;52925.8;248020
29;56021.2;55885.7;254652
30;56021.2;48682.7;262610
31;56021.2;49907.4;269242
32;56021.2;53834.8;275874
33;56021.2;53668.6;281180
34;56021.2;49331.5;290464
35;56021.2;53381.1;299748
36;56021.2;51408;307706
37;56021.2;48027.1;313012
38;56021.2;50880.1;322296
39;56021.2;54560.7;328928
40;56714.5;56714.5;340864
41;56714.5;51040.8;350148
42;56714.5;54075.1;359432
43;56714.5;50044;370042
44;56714.5;53869.9;378000
45;56714.5;50885.4;387284
46;56714.5;55014.4;399220
47;56714.5;52745.2;407178
48;56714.5;51814.9;416462
49;56714.5;50447.4;424420
50;56714.5;50589.3;431052
51;56714.5;54284.7;439010
52;56714.5;55763.5;449620
53;56714.5;53125.5;461556
54;56714.5;49848.7;468188
55;56714.5;53472.3;478798
56;57117.1;57117.1;485430
57;57117.1;54935.2;494714
58;57117.1;52429.2;502672
59;57117.1;51345.9;510630
60;57117.1;52923.5;521240
61;57117.1;54164.8;529198
62;57117.1;51574.6;537156
63;57117.1;49269.1;546440
64;57117.1;51848.4;558376
65;57117.1;53694.1;565008
66;57117.1;54634.1;572966
67;57117.1;51979.9;580924
