0;55373.8;55373.8;7957
1;56112.3;52019.7;18568
2;56112.3;53883.8;27852
3;56112.3;54933;38462
4;56112.3;53225.5;45094
5;56112.3;52092.1;54378
6;56112.3;51980;64988
7;56112.3;52834;72946
8;56112.3;55019.2;82230
9;56112.3;54153.7;92840
10;56112.3;53815.1;102124
11;56112.3;53761.4;107430
12;56112.3;51064;114062
13;56112.3;48636.6;120694
14;56112.3;55883.7;128652
15;56112.3;53206;135284
16;56112.3;53436.4;144568
17;56112.3;55649.3;153852
18;56112.3;54966.3;160484
19;56112.3;53627.4;168442
20;56112.3;55358.4;176400
21;56112.3;48758.2;183032
22;56112.3;55365;194968
23;56112.3;55456.9;202926
24;56112.3;54229;212210
25;56112.3;49520.6;220168
26;56112.3;53899;225474
27;56112.3;55627;234758
28;56112.3;54312.4;241390
29;56112.3;53422.3;248022
30;56112.3;52993.2;255980
31;56378.1;56378.1;267916
32;56378.1;49942;277200
33;56378.1;52394;285158
34;56378.1;54749.7;291790
35;56378.1;53125.1;298422
36;56378.1;49781.6;305054
37;56378.1;55531.7;314338
38;56378.1;53748.8;324948
39;56378.1;50409.7;332906
40;56378.1;53651.4;343516
41;56378.1;52666.4;350148
42;56378.1;51165.8;356780
43;56378.1;53105.4;364738
44;56378.1;53455.9;372696
45;56378.1;46590.8;380654
46;56378.1;55873.5;388612
47;56378.1;54767.8;396570
48;56378.1;49330.3;405854
49;56378.1;52721.4;415138
50;56378.1;53975;421770
51;57662.6;57662.6;431054
52;57662.6;52203.8;439012
53;57662.6;49247.4;449622
54;57662.6;52835.9;458906
55;57662.6;48724.3;469516
56;57662.6;55804.2;478800
57;57662.6;45739;486758
58;57662.6;51668;494716
59;57662.6;52983.3;502674
60;57662.6;53896;509306
61;57662.6;56070.6;517264
62;57662.6;55260.7;526548
63;57662.6;56892.5;533180
64;57662.6;56052.4;543790
65;57662.6;52066.6;553074
66;57662.6;53086;562358
67;57662.6;54055.3;568990
68;57662.6;52923.1;578274
69;57662.6;55270.9;587558
70;57662.6;49735.3;594190
71;57662.6;52502.6;604800
72;57662.6;51631;612758
73;57662.6;56207.9;620716
74;57662.6;51585.9;630000
75;57662.6;50895.1;639284
76;57662.6;50656.6;648568
77;57662.6;54840.6;655200
78;57662.6;55561.7;663158
79;57662.6;53077.7;671116
80;57662.6;53664.2;681726
81;57662.6;56650.3;689684
82;57662.6;55492.3;700294
83;57662.6;50654.2;708252
84;57662.6;54485.1;718862
