0;51351.5;51351.5;7957
1;54340.9;53956.4;18568
2;54967.5;54967.5;27852
3;54967.5;53568.9;35810
4;54967.5;54810.9;43768
5;58434.4;58434.4;55704
6;58434.4;50079.3;62336
7;58434.4;54634.1;74272
8;58434.4;53253;80904
9;58434.4;53719.6;88862
10;58434.4;51059.9;95494
11;58434.4;52345.4;103452
12;58434.4;54694.4;111410
13;58434.4;52448.3;119368
14;58434.4;55494.6;129978
15;58434.4;52290.2;139262
16;58434.4;56140.7;145894
17;58434.4;54047.2;156504
18;58434.4;51459.8;164462
19;58434.4;54409;171094
20;58434.4;52756.9;181704
21;58434.4;56211.7;188336
22;58434.4;52003.6;196294
23;58434.4;50717.6;205578
24;58434.4;51001.6;213536
25;58434.4;52306.8;221494
26;58434.4;51730.5;229452
27;58434.4;56281.4;242714
28;58434.4;53898.8;249346
29;58434.4;56427.8;259956
30;58434.4;53394;267914
31;58434.4;48843;274546
32;58434.4;53798;285156
33;58434.4;55037.7;294440
34;58434.4;49775.6;302398
35;58434.4;52210;311682
36;58434.4;53188;318314
37;58434.4;50645.5;326272
38;58434.4;50177.8;334230
39;58434.4;53484.4;342188
40;58434.4;51702.2;352798
41;58434.4;50296.2;360756
42;58434.4;50214.9;367388
43;58434.4;44900.8;375346
44;58434.4;48632.1;389934
45;58434.4;56427.8;403196
46;58434.4;50619.1;412480
47;58434.4;51611.3;421764
48;58434.4;50617.6;432374
49;58434.4;53726.6;442984
50;58434.4;52133.8;452268
51;58434.4;54929.1;460226
52;58434.4;51674.7;468184
53;58434.4;55676.3;478794
54;58434.4;50582.9;485426
55;58434.4;50939.6;493384
56;58434.4;53051.2;502668
57;58434.4;48298.3;510626
58;58434.4;49851.5;517258
59;58434.4;48040.1;525216
60;58434.4;55355.9;535826
61;58434.4;54761.5;541132
62;58434.4;54246.4;549090
63;58434.4;52440;555722
64;58434.4;53850.8;562354
65;58434.4;52627.1;568986
66;58434.4;55052.9;578270
67;58434.4;54511.1;584902
68;58434.4;54360.9;595512
69;58434.4;53674.1;602144
70;58434.4;51339.7;610102
71;58434.4;51571.6;618060
72;58434.4;47614.3;627344
73;58434.4;51239.8;637954
74;58434.4;49540;645912
75;58434.4;52446.6;652544
76;58434.4;53875.8;660502
77;58434.4;56078.6;668460
78;58434.4;55831.6;676418
79;58434.4;52770.5;683050
80;58434.4;51162.6;692334
81;58434.4;55183.3;701618
82;58434.4;54226.3;710902
83;58434.4;55216.9;720186
84;58434.4;49846.7;734774
85;58434.4;56166.3;742732
86;58434.4;52009.4;753342
87;58434.4;53652.6;763952
88;58434.4;54843.5;771910
89;58434.4;51410.2;777216
90;58434.4;55524.8;786500
91;58434.4;56394.8;795784
92;58434.4;54840.1;802416
93;58434.4;56656.2;810374
94;58434.4;53088.5;824962
95;58434.4;53093;832920
96;58434.4;51051.1;838226
97;58434.4;55183.3;851488
98;58434.4;56545;864750
99;58434.4;50900.2;871382
100;58434.4;53850.8;879340
101;58434.4;53596.3;888624
102;58434.4;50694.5;897908
103;58434.4;52085.1;907192
104;58434.4;54347.4;913824
105;58434.4;55704;925760
106;58434.4;55267.9;933718
107;58434.4;54806.8;939024
108;58434.4;52228.3;946982
109;58434.4;53421.6;953614
110;58434.4;50398.7;962898
111;58434.4;48000.7;970856
112;58434.4;53782.9;977488
113;58434.4;51022.6;986772
114;58434.4;54147.9;992078
115;58434.4;52108.1;1.00136e+06
116;58434.4;53847.8;1.00667e+06
117;58434.4;47152.2;1.01463e+06
118;58434.4;49455.2;1.02258e+06
119;58434.4;52387.7;1.03717e+06
120;58434.4;52322.7;1.04646e+06
121;58434.4;51827.6;1.05441e+06
122;58434.4;50352;1.06237e+06
123;58434.4;55094.7;1.07696e+06
124;58434.4;51847.6;1.08227e+06
125;58434.4;54896.6;1.09288e+06
126;58434.4;50546.4;1.10216e+06
127;58434.4;52927.2;1.11144e+06
128;58434.4;54008.4;1.12205e+06
129;58434.4;51132.2;1.13266e+06
130;58434.4;55152.3;1.1393e+06
131;58434.4;56954.7;1.1446e+06
132;58434.4;52197.5;1.15521e+06
133;58434.4;53131.5;1.16715e+06
134;58434.4;53502.2;1.17643e+06
135;58434.4;52145.9;1.18306e+06
136;58434.4;53719.2;1.19765e+06
137;58434.4;51123.3;1.20561e+06
138;58434.4;52151.7;1.21224e+06
139;58434.4;48652.1;1.2202e+06
140;58434.4;54809.2;1.22948e+06
141;58434.4;52167.3;1.23877e+06
142;58434.4;55632.4;1.24673e+06
