0;52235.8;52235.8;6631
1;52550;49742.8;15916
2;52550;50648.2;26526
3;54065.3;54065.3;33158
4;54763;54763;41116
5;54809.3;54809.3;49074
6;54809.3;54209.4;59684
7;54809.3;51331.9;67642
8;54809.3;52085;75600
9;54809.3;50485;83558
10;54809.3;48597.9;91516
11;54809.3;53190.3;98148
12;54809.3;54771.4;107432
13;54809.3;50072.8;114064
14;54809.3;52477.7;122022
15;55395.1;55395.1;127328
16;55395.1;53280.6;133960
17;55395.1;53784.7;143244
18;55862.6;55862.6;153854
19;55862.6;52014.8;161812
20;55862.6;52023.6;171096
21;56505.1;56505.1;179054
22;56505.1;51383.1;185686
23;56505.1;52040.8;193644
24;56505.1;53903.2;201602
25;56505.1;50704.7;209560
26;56505.1;54479.7;214866
27;56505.1;48972.4;222824
28;56505.1;51762.4;233434
29;56505.1;54785.8;240066
30;56505.1;53849.8;246698
31;56505.1;50746.5;254656
32;56848.5;56848.5;262614
33;56848.5;53185;270572
34;56848.5;51103.6;281182
35;56848.5;52561.7;286488
36;56848.5;52584.7;291794
37;56848.5;53194.1;299752
38;56848.5;55258;307710
39;56848.5;54422.6;315668
40;56848.5;52999.6;326278
41;56848.5;49932.1;336888
42;56848.5;48950.2;344846
43;56848.5;52294.6;352804
44;56848.5;53512.4;363414
45;56848.5;51701.1;371372
46;56848.5;54251.8;378004
47;56848.5;53723.5;391266
48;56848.5;53849.4;397898
49;56848.5;53170.3;407182
50;56848.5;53708.6;412488
51;56848.5;50326.1;420446
52;56848.5;51147.9;427078
53;56848.5;51345;435036
54;56848.5;54322.4;442994
55;56848.5;52462.3;449626
56;56848.5;55101.7;458910
57;56848.5;52184.9;466868
58;56848.5;54284.8;474826
59;56848.5;53888.3;485436
60;56848.5;51678.7;493394
61;56848.5;55885.3;500026
62;56848.5;49747;509310
63;56848.5;50395.9;515942
64;57038.9;57038.9;527878
65;57038.9;54084.6;539814
66;57038.9;55732.2;550424
67;57038.9;53988.3;561034
68;57038.9;51884.2;568992
69;57038.9;55187;575624
70;57038.9;51564.5;586234
71;57038.9;52514.1;594192
72;57038.9;55898.6;606128
73;57038.9;49131.6;614086
74;57038.9;54600.5;623370
75;57038.9;55545.6;632654
76;57038.9;53950;639286
77;57038.9;52246.1;648570
78;57038.9;54435.1;656528
79;57038.9;56013.9;664486
80;57038.9;53182.5;672444
81;57038.9;49764.1;679076
82;57038.9;51347.5;685708
83;57038.9;54747.3;692340
84;57038.9;55399.6;700298
85;57038.9;53414.9;706930
86;57038.9;47469.7;714888
87;57038.9;54690.8;722846
