0;55674.4;55674.4
1;55674.4;53895.4
2;67388.8;67388.8
3;67388.8;56508.1
4;67388.8;60828.9
5;67388.8;55699.7
6;67388.8;42624.3
7;67388.8;54204.2
8;67388.8;41967.9
9;67388.8;39786.8
10;67388.8;46171.3
11;67388.8;55493.6
12;70342;70342
13;70342;56011.2
14;70342;56797
15;70342;43603.9
16;70342;52177.2
17;70342;29294.5
18;70342;42292.5
19;70342;54133.8
20;70342;35832.8
21;70342;59674.8
22;70342;49676.3
23;70342;57537.9
24;70342;52291.9
25;70342;61422.5
26;70342;58156.1
27;70342;41833.3
28;70342;61259.2
29;70342;57770.3
30;70342;58588.6
31;70342;37851.3
32;70342;42355.2
33;70342;64186.9
34;70342;68278.9
35;70342;68792.7
36;70342;43211.4
37;70342;55998.6
38;70342;50248.8
39;70342;40303.8
40;70342;47658
41;70342;61179.9
42;70342;59519
43;70342;51452.8
44;70342;54056.8
45;70342;50678.7
46;70342;51560.2
47;70342;57208.3
48;70342;50309.1
49;70342;44735.6
50;70342;47707.1
51;70342;51906.4
52;70342;62522.7
53;70342;60072.6
54;70342;67198.5
55;70342;48802.8
56;70342;58264.7
57;70342;54826.8
58;70342;52822.2
59;70342;58567.2
60;70342;62998.6
61;70342;44445.2
62;70342;68991
63;70342;63462.4
64;70342;46915.1
65;70342;44281
66;70342;54002.3
67;70342;60691.5
68;70342;56756.8
69;70342;44312.1
70;70342;46246.4
71;70342;53314.8
72;70342;54033.9
73;70342;69266.9
74;70342;63441.9
75;70342;32227.6
76;70342;54456.5
77;70342;65785
78;70342;48135.2
79;70342;57622.8
80;70342;48850.4
81;70342;52272.8
82;70342;44988.7
83;70342;47662.4
84;70342;50553.9
85;70342;58129.5
86;70342;53288.7
87;70342;60414.5
88;70342;50033.2
89;70342;59091.4
90;70342;56255.3
91;70342;59959.7
92;70342;53836.2
93;70342;44341.9
94;70342;48684.9
95;70342;57033.4
96;70342;51816.5
97;70342;50341.2
98;70342;46536.2
99;70342;62906.1
100;70342;51837.2
101;70342;47425.1
102;70342;64597.6
103;70342;56831.5
104;70342;44374.1
105;70342;54600.4
106;70342;37268.5
107;70342;52267.5
108;70342;62352.5
109;70342;50091.2
110;70342;60927.9
111;70342;58278.8
112;70342;55551.9
113;70342;54549.3
114;70342;65799.7
115;70342;48298.9
116;70342;62186.5
117;70342;58217.1
118;70342;44593.6
119;70342;54892.2
120;70342;61867
121;70342;56832.8
122;70342;47272
123;70342;45028.2
124;70342;40434.5
125;70342;65781.7
126;70342;44526.5
127;70342;55690.1
128;70342;58881
129;70342;42543.3
130;70342;51419.9
131;70342;56494
132;70342;49106.8
133;70342;55892.8
134;70342;41869.9
135;70342;67639.9
136;70342;59674.3
137;70342;63431.2
138;70342;65175.9
139;70342;51951
140;70342;58232.9
141;70342;65753.7
142;70342;57369.3
143;70342;55597.4
144;70342;49594.6
145;70342;66066.4
146;70342;48743.1
147;70342;55217.3
148;70342;46419
149;70342;46434.2
150;70342;45790
151;70342;49064.5
152;70342;48786.8
153;70342;54447.7
