0;55432.8;55264.9
1;58506.9;58506.9
2;58506.9;50835.5
3;66542.3;66542.3
4;66542.3;56405.9
5;66542.3;51399.5
6;66542.3;55421.1
7;66542.3;59062
8;66542.3;54213.7
9;66542.3;63972.3
10;66542.3;53600.4
11;66542.3;39454.6
12;66542.3;60498
13;66542.3;39518.7
14;66542.3;56084.8
15;66542.3;54315.8
16;66542.3;47183.3
17;66542.3;35054
18;66542.3;59921.3
19;66542.3;54939.9
20;66542.3;64164.3
21;68222.8;68222.8
22;68222.8;49188.9
23;68222.8;46423.1
24;68222.8;55024.3
25;68222.8;38784.6
26;68222.8;58356.4
27;68222.8;56176.6
28;68222.8;50889.2
29;68222.8;49898.5
30;68222.8;59657.5
31;68222.8;56469.4
32;68222.8;60061.3
33;68222.8;59834.4
34;68222.8;48596.2
35;68222.8;59831
36;68222.8;65469
37;68222.8;45715.4
38;68222.8;53008.5
39;68222.8;51247.7
40;68222.8;52942.7
41;68222.8;60595.9
42;68222.8;54705.5
43;68222.8;41363
44;72901.9;72901.9
45;72901.9;61650.3
46;72901.9;52446.1
47;72901.9;62003.6
48;72901.9;52199.3
49;72901.9;34923.1
50;72901.9;45577.9
51;72901.9;43639.5
52;72901.9;50383.5
53;72901.9;45987.2
54;72901.9;47696.6
55;72901.9;53034.7
56;72901.9;67490.8
57;72901.9;55461
58;72901.9;47764.5
59;72901.9;53050.3
60;72901.9;48912.8
61;72901.9;62541.1
62;72901.9;61991.8
63;72901.9;42826.4
64;72901.9;49468
65;72901.9;63288.9
66;72901.9;51951.6
67;72901.9;57051.9
68;72901.9;65508
69;72901.9;54456.1
70;72901.9;55672
71;72901.9;46403.9
72;72901.9;55488.6
73;72901.9;39442.3
74;72901.9;52800.9
75;72901.9;33423.2
76;72901.9;59276.9
77;72901.9;55203
78;72901.9;40346.7
79;72901.9;61425.6
80;72901.9;56290.9
81;72901.9;43839
82;72901.9;44386
83;72901.9;57949.4
84;72901.9;66493
85;72901.9;51077.4
86;72901.9;46214.1
87;72901.9;58682.6
88;72901.9;56506
89;72901.9;57952.1
90;72901.9;55065
91;72901.9;53229.8
92;72901.9;40830.2
93;72901.9;60360.9
94;72901.9;55562.6
95;72901.9;54568.1
96;72901.9;72229.3
97;72901.9;57224
98;72901.9;46507.7
99;72901.9;52569.9
100;72901.9;52980.3
101;72901.9;62786.1
102;72901.9;60261.2
103;72901.9;49028.9
104;72901.9;51043.3
105;72901.9;54730
106;72901.9;52500
107;72901.9;43658.6
108;72901.9;66160.9
109;72901.9;51240.7
110;72901.9;55235.3
111;72901.9;45641.4
112;72901.9;51475.3
113;72901.9;54074.3
114;72901.9;42412.1
115;72901.9;57782.8
116;72901.9;49342.2
117;72901.9;54104
118;72901.9;53127.4
119;72901.9;42110.8
120;72901.9;57683.9
121;72901.9;47922.3
122;72901.9;50722.7
123;72901.9;29671.6
124;72901.9;59179.1
125;72901.9;60420.6
126;72901.9;55370.9
127;72901.9;46718.5
128;72901.9;61230.6
129;72901.9;53949
130;72901.9;38572.3
131;72901.9;58686.5
132;72901.9;46216.7
133;72901.9;46267.5
134;72901.9;57428.6
135;72901.9;56661.2
