Iterations;Overall best;Worst;Average;Best;FFE
37;-3.13873e+06;-4.56001e+06;-3.60841e+06;-3.13873e+06;3380
38;-3.13873e+06;-4.59877e+06;-3.6447e+06;-3.13873e+06;3466
39;-3.13873e+06;-4.78174e+06;-3.62742e+06;-3.13873e+06;3552
40;-3.13873e+06;-4.10951e+06;-3.6196e+06;-3.13873e+06;3637
41;-3.13873e+06;-4.30557e+06;-3.6039e+06;-3.13873e+06;3719
42;-3.13873e+06;-4.3501e+06;-3.61234e+06;-3.13873e+06;3804
43;-3.13873e+06;-4.86394e+06;-3.5925e+06;-3.13873e+06;3886
44;-3.13873e+06;-4.49059e+06;-3.6281e+06;-3.13873e+06;3972
45;-3.13873e+06;-4.89832e+06;-3.59489e+06;-3.13873e+06;4054
46;-3.13873e+06;-4.35598e+06;-3.65551e+06;-3.13873e+06;4143
47;-3.13873e+06;-4.96785e+06;-3.67079e+06;-3.13873e+06;4229
48;-3.13873e+06;-4.32448e+06;-3.63239e+06;-3.13873e+06;4312
49;-3.13873e+06;-4.92076e+06;-3.69277e+06;-3.13873e+06;4402
50;-3.13873e+06;-4.47102e+06;-3.65051e+06;-3.13873e+06;4489
51;-3.13873e+06;-4.36375e+06;-3.63198e+06;-3.13873e+06;4575
52;-3.13873e+06;-4.27753e+06;-3.63368e+06;-3.13873e+06;4664
53;-3.13873e+06;-4.3917e+06;-3.56777e+06;-3.13873e+06;4749
54;-3.13873e+06;-4.32989e+06;-3.57037e+06;-3.13873e+06;4833
55;-3.13873e+06;-4.285e+06;-3.67082e+06;-3.13873e+06;4926
56;-3.13873e+06;-4.41423e+06;-3.6513e+06;-3.13873e+06;5018
57;-3.13873e+06;-4.07982e+06;-3.57833e+06;-3.13873e+06;5105
58;-3.13873e+06;-4.24708e+06;-3.5636e+06;-3.13873e+06;5194
59;-3.03441e+06;-4.03929e+06;-3.47722e+06;-3.03441e+06;5283
60;-2.95497e+06;-3.9027e+06;-3.27487e+06;-2.95497e+06;5364
61;-2.90016e+06;-4.01321e+06;-3.098e+06;-2.90016e+06;5457
62;-2.87124e+06;-3.43953e+06;-3.01345e+06;-2.87124e+06;5541
63;-2.85409e+06;-3.56123e+06;-2.96795e+06;-2.85409e+06;5629
64;-2.80842e+06;-3.46854e+06;-2.961e+06;-2.80842e+06;5714
65;-2.75125e+06;-3.34906e+06;-2.89677e+06;-2.75125e+06;5797
66;-2.70774e+06;-3.6294e+06;-2.89146e+06;-2.70774e+06;5886
67;-2.68582e+06;-3.28015e+06;-2.82793e+06;-2.68582e+06;5970
68;-2.68535e+06;-3.3348e+06;-2.81133e+06;-2.68535e+06;6061
69;-2.6849e+06;-3.29659e+06;-2.79467e+06;-2.6849e+06;6144
70;-2.6849e+06;-3.33909e+06;-2.82333e+06;-2.6849e+06;6232
71;-2.6849e+06;-3.4745e+06;-2.89411e+06;-2.6849e+06;6318
72;-2.6849e+06;-3.6242e+06;-2.95066e+06;-2.6849e+06;6405
73;-2.6849e+06;-3.59232e+06;-2.98496e+06;-2.6849e+06;6489
74;-2.6849e+06;-3.89887e+06;-3.05208e+06;-2.6849e+06;6580
75;-2.6849e+06;-3.54178e+06;-3.0545e+06;-2.6849e+06;6666
76;-2.6849e+06;-3.7374e+06;-3.05123e+06;-2.6849e+06;6755
77;-2.6849e+06;-3.79011e+06;-3.08353e+06;-2.6849e+06;6847
78;-2.6849e+06;-3.62057e+06;-3.16678e+06;-2.6849e+06;6940
79;-2.6849e+06;-4.38035e+06;-3.19877e+06;-2.6849e+06;7027
80;-2.6849e+06;-4.09711e+06;-3.19687e+06;-2.6849e+06;7116
81;-2.6849e+06;-3.97218e+06;-3.23458e+06;-2.6849e+06;7196
82;-2.6849e+06;-4.69959e+06;-3.40521e+06;-2.6849e+06;7288
83;-2.6849e+06;-4.5127e+06;-3.40503e+06;-2.6849e+06;7375
84;-2.6849e+06;-5.03689e+06;-3.37336e+06;-2.6849e+06;7460
85;-2.6849e+06;-4.02542e+06;-3.40044e+06;-2.6849e+06;7544
86;-2.6849e+06;-4.57806e+06;-3.50965e+06;-2.6849e+06;7629
87;-2.6849e+06;-4.91949e+06;-3.6443e+06;-2.6849e+06;7719
88;-2.6849e+06;-4.52625e+06;-3.55071e+06;-2.6849e+06;7802
89;-2.6849e+06;-4.7332e+06;-3.6137e+06;-2.6849e+06;7890
90;-2.6849e+06;-4.82526e+06;-3.53283e+06;-2.6849e+06;7977
91;-2.6849e+06;-4.40761e+06;-3.53815e+06;-2.6849e+06;8062
92;-2.6849e+06;-4.37956e+06;-3.49679e+06;-2.6849e+06;8146
93;-2.6849e+06;-4.62253e+06;-3.57407e+06;-2.6849e+06;8237
94;-2.6849e+06;-4.31191e+06;-3.3703e+06;-2.6849e+06;8318
95;-2.6849e+06;-4.23284e+06;-3.42349e+06;-2.6849e+06;8409
96;-2.6849e+06;-4.64167e+06;-3.51141e+06;-2.6849e+06;8503
97;-2.6849e+06;-4.51483e+06;-3.46369e+06;-2.6849e+06;8592
98;-2.6849e+06;-4.18732e+06;-3.48052e+06;-2.6849e+06;8685
99;-2.6849e+06;-3.92981e+06;-3.4556e+06;-2.6849e+06;8776
