Iterations;Overall best;Worst;Average;Best;FFE
46;-1.78313e+06;-2.61566e+06;-1.87362e+06;-1.78313e+06;41386
47;-1.77732e+06;-2.66922e+06;-1.86228e+06;-1.77732e+06;42253
48;-1.76966e+06;-2.70813e+06;-1.86051e+06;-1.76966e+06;43132
49;-1.74043e+06;-2.67408e+06;-1.85423e+06;-1.74043e+06;44024
50;-1.72893e+06;-2.60996e+06;-1.83503e+06;-1.72893e+06;44889
51;-1.72692e+06;-2.57514e+06;-1.82104e+06;-1.72692e+06;45747
52;-1.71277e+06;-2.57128e+06;-1.80427e+06;-1.71277e+06;46632
53;-1.70622e+06;-2.6044e+06;-1.80346e+06;-1.70622e+06;47513
54;-1.69767e+06;-2.61705e+06;-1.79304e+06;-1.69767e+06;48396
55;-1.68275e+06;-2.59839e+06;-1.77867e+06;-1.68275e+06;49284
56;-1.68031e+06;-2.56992e+06;-1.7788e+06;-1.68031e+06;50166
57;-1.65023e+06;-2.58866e+06;-1.75248e+06;-1.65023e+06;51036
58;-1.64448e+06;-2.49258e+06;-1.74008e+06;-1.64448e+06;51896
59;-1.63193e+06;-2.57651e+06;-1.71972e+06;-1.63193e+06;52770
60;-1.63009e+06;-2.50208e+06;-1.71151e+06;-1.63009e+06;53649
61;-1.62471e+06;-2.57274e+06;-1.70739e+06;-1.62471e+06;54537
62;-1.6191e+06;-2.59449e+06;-1.7083e+06;-1.6191e+06;55401
63;-1.60986e+06;-2.61269e+06;-1.69853e+06;-1.60986e+06;56281
64;-1.59718e+06;-2.50285e+06;-1.682e+06;-1.59718e+06;57158
65;-1.59618e+06;-2.59126e+06;-1.67682e+06;-1.59618e+06;58051
66;-1.58171e+06;-2.54486e+06;-1.68228e+06;-1.58171e+06;58948
67;-1.56968e+06;-2.54419e+06;-1.65715e+06;-1.56968e+06;59816
68;-1.56208e+06;-2.4691e+06;-1.65338e+06;-1.56208e+06;60708
69;-1.54917e+06;-2.46944e+06;-1.63829e+06;-1.54917e+06;61578
70;-1.53905e+06;-2.45529e+06;-1.6349e+06;-1.53905e+06;62462
71;-1.52001e+06;-2.49923e+06;-1.62124e+06;-1.52001e+06;63359
72;-1.51536e+06;-2.4524e+06;-1.59647e+06;-1.51536e+06;64239
73;-1.51067e+06;-2.40015e+06;-1.58457e+06;-1.51067e+06;65098
74;-1.4983e+06;-2.48086e+06;-1.58395e+06;-1.4983e+06;65982
75;-1.49224e+06;-2.33587e+06;-1.57379e+06;-1.49224e+06;66867
76;-1.49224e+06;-2.38831e+06;-1.56468e+06;-1.49224e+06;67742
77;-1.48312e+06;-2.42113e+06;-1.55921e+06;-1.48312e+06;68610
78;-1.47694e+06;-2.30076e+06;-1.55868e+06;-1.47694e+06;69496
79;-1.46784e+06;-2.25003e+06;-1.54336e+06;-1.46784e+06;70394
80;-1.45193e+06;-2.36424e+06;-1.54089e+06;-1.45193e+06;71252
81;-1.44969e+06;-2.33322e+06;-1.53936e+06;-1.44969e+06;72133
82;-1.44697e+06;-2.35891e+06;-1.52015e+06;-1.44697e+06;73001
83;-1.44697e+06;-2.31645e+06;-1.51676e+06;-1.44697e+06;73883
84;-1.44191e+06;-2.41059e+06;-1.51098e+06;-1.44191e+06;74758
85;-1.44191e+06;-2.35319e+06;-1.51918e+06;-1.44347e+06;75631
86;-1.43227e+06;-2.36758e+06;-1.51046e+06;-1.43227e+06;76511
87;-1.43227e+06;-2.39404e+06;-1.50541e+06;-1.43227e+06;77369
88;-1.4296e+06;-2.34224e+06;-1.49745e+06;-1.4296e+06;78244
89;-1.42414e+06;-2.31735e+06;-1.49705e+06;-1.42414e+06;79128
90;-1.42043e+06;-2.4214e+06;-1.49871e+06;-1.42043e+06;80021
91;-1.41423e+06;-2.36893e+06;-1.49148e+06;-1.41423e+06;80905
92;-1.40896e+06;-2.30846e+06;-1.4846e+06;-1.40896e+06;81798
93;-1.40021e+06;-2.33287e+06;-1.47005e+06;-1.40021e+06;82665
94;-1.39959e+06;-2.24468e+06;-1.47117e+06;-1.39959e+06;83537
95;-1.39069e+06;-2.32413e+06;-1.46008e+06;-1.39069e+06;84429
96;-1.38196e+06;-2.33821e+06;-1.46266e+06;-1.38196e+06;85304
97;-1.37154e+06;-2.26043e+06;-1.44864e+06;-1.37154e+06;86168
98;-1.36543e+06;-2.32935e+06;-1.44806e+06;-1.36543e+06;87054
99;-1.36543e+06;-2.26699e+06;-1.43916e+06;-1.36543e+06;87925
100;-1.36049e+06;-2.31986e+06;-1.43353e+06;-1.36049e+06;88818
101;-1.35851e+06;-2.23978e+06;-1.43054e+06;-1.35851e+06;89692
102;-1.35139e+06;-2.17404e+06;-1.42637e+06;-1.35139e+06;90582
103;-1.33801e+06;-2.23017e+06;-1.4185e+06;-1.33801e+06;91475
104;-1.33791e+06;-2.24151e+06;-1.41568e+06;-1.33791e+06;92380
105;-1.32843e+06;-2.28467e+06;-1.41266e+06;-1.32843e+06;93264
106;-1.32843e+06;-2.15519e+06;-1.41088e+06;-1.32843e+06;94146
107;-1.32773e+06;-2.22765e+06;-1.39751e+06;-1.32773e+06;95027
108;-1.3262e+06;-2.2632e+06;-1.39628e+06;-1.3262e+06;95909
109;-1.32478e+06;-2.12058e+06;-1.40295e+06;-1.32478e+06;96766
110;-1.32239e+06;-2.15882e+06;-1.39138e+06;-1.32239e+06;97631
111;-1.31743e+06;-2.14414e+06;-1.38532e+06;-1.31743e+06;98506
112;-1.31702e+06;-2.23899e+06;-1.3927e+06;-1.31702e+06;99384
113;-1.31618e+06;-2.23025e+06;-1.38656e+06;-1.31618e+06;100272
114;-1.31502e+06;-2.17484e+06;-1.39133e+06;-1.31502e+06;101144
115;-1.31185e+06;-2.17782e+06;-1.39595e+06;-1.31185e+06;102037
116;-1.3106e+06;-2.22969e+06;-1.37898e+06;-1.3106e+06;102937
117;-1.30785e+06;-2.16495e+06;-1.37527e+06;-1.30785e+06;103821
118;-1.30785e+06;-2.2282e+06;-1.38181e+06;-1.30785e+06;104709
119;-1.30373e+06;-2.17831e+06;-1.36847e+06;-1.30373e+06;105571
120;-1.29552e+06;-2.2406e+06;-1.36956e+06;-1.29552e+06;106443
121;-1.29552e+06;-2.04829e+06;-1.35898e+06;-1.29552e+06;107327
122;-1.29184e+06;-2.1624e+06;-1.35899e+06;-1.29184e+06;108214
123;-1.2897e+06;-2.09892e+06;-1.3593e+06;-1.2897e+06;109082
124;-1.28687e+06;-2.19255e+06;-1.35209e+06;-1.28687e+06;109981
125;-1.28356e+06;-2.16819e+06;-1.3514e+06;-1.28356e+06;110867
126;-1.28019e+06;-2.03089e+06;-1.34951e+06;-1.28019e+06;111737
127;-1.274e+06;-2.12086e+06;-1.34632e+06;-1.274e+06;112612
128;-1.27201e+06;-2.04513e+06;-1.34006e+06;-1.27201e+06;113483
129;-1.26496e+06;-2.18107e+06;-1.33523e+06;-1.26496e+06;114360
130;-1.26496e+06;-2.08377e+06;-1.34068e+06;-1.26496e+06;115253
131;-1.26467e+06;-2.1692e+06;-1.33093e+06;-1.26467e+06;116117
132;-1.26338e+06;-2.16252e+06;-1.33318e+06;-1.26338e+06;116997
133;-1.26091e+06;-2.17068e+06;-1.33024e+06;-1.26091e+06;117848
134;-1.2564e+06;-2.06682e+06;-1.32455e+06;-1.2564e+06;118726
135;-1.25591e+06;-2.10861e+06;-1.31784e+06;-1.25591e+06;119616
136;-1.25544e+06;-2.11547e+06;-1.31542e+06;-1.25544e+06;120492
137;-1.25445e+06;-2.08067e+06;-1.31976e+06;-1.25445e+06;121360
138;-1.25365e+06;-2.13094e+06;-1.31939e+06;-1.25365e+06;122235
139;-1.25237e+06;-2.02166e+06;-1.31516e+06;-1.25237e+06;123121
140;-1.2516e+06;-1.97728e+06;-1.3159e+06;-1.2516e+06;123970
141;-1.24934e+06;-2.15585e+06;-1.32304e+06;-1.24934e+06;124848
142;-1.24898e+06;-2.14698e+06;-1.31577e+06;-1.24898e+06;125745
143;-1.24898e+06;-2.15526e+06;-1.31465e+06;-1.24898e+06;126620
144;-1.24323e+06;-2.09613e+06;-1.31451e+06;-1.24323e+06;127484
145;-1.24323e+06;-2.11819e+06;-1.315e+06;-1.24323e+06;128374
146;-1.24323e+06;-2.11973e+06;-1.31977e+06;-1.24323e+06;129267
147;-1.23861e+06;-2.11941e+06;-1.30857e+06;-1.23861e+06;130140
148;-1.23429e+06;-2.18436e+06;-1.30878e+06;-1.23429e+06;131008
149;-1.23251e+06;-1.97944e+06;-1.30013e+06;-1.23251e+06;131877
150;-1.22179e+06;-1.8983e+06;-1.2895e+06;-1.22179e+06;132742
151;-1.21983e+06;-2.06839e+06;-1.29118e+06;-1.21983e+06;133634
152;-1.21584e+06;-2.06081e+06;-1.284e+06;-1.21584e+06;134531
153;-1.21008e+06;-2.02303e+06;-1.28017e+06;-1.21008e+06;135404
154;-1.20982e+06;-1.93633e+06;-1.28039e+06;-1.20982e+06;136292
155;-1.20661e+06;-2.07881e+06;-1.2719e+06;-1.20661e+06;137165
156;-1.20627e+06;-1.89029e+06;-1.27442e+06;-1.20627e+06;138046
157;-1.20282e+06;-1.91791e+06;-1.26434e+06;-1.20282e+06;138928
158;-1.197e+06;-1.90436e+06;-1.25862e+06;-1.197e+06;139791
159;-1.1907e+06;-1.91484e+06;-1.25974e+06;-1.1907e+06;140645
160;-1.19009e+06;-1.93576e+06;-1.25095e+06;-1.19009e+06;141518
161;-1.18641e+06;-1.95751e+06;-1.25201e+06;-1.18641e+06;142386
162;-1.18564e+06;-1.99408e+06;-1.2458e+06;-1.18564e+06;143266
163;-1.18449e+06;-1.87343e+06;-1.2461e+06;-1.18449e+06;144134
164;-1.18146e+06;-1.93689e+06;-1.24891e+06;-1.18146e+06;145020
165;-1.18084e+06;-1.87755e+06;-1.24793e+06;-1.18084e+06;145872
166;-1.1765e+06;-1.85818e+06;-1.23986e+06;-1.1765e+06;146760
167;-1.17476e+06;-1.98718e+06;-1.24013e+06;-1.17476e+06;147637
168;-1.17058e+06;-1.94132e+06;-1.23447e+06;-1.17058e+06;148540
169;-1.17058e+06;-1.82441e+06;-1.23599e+06;-1.17058e+06;149429
170;-1.16673e+06;-1.93956e+06;-1.22774e+06;-1.16673e+06;150311
171;-1.16673e+06;-1.91513e+06;-1.22739e+06;-1.16673e+06;151195
172;-1.16442e+06;-1.96945e+06;-1.21468e+06;-1.16442e+06;152055
173;-1.16013e+06;-1.84969e+06;-1.22256e+06;-1.16013e+06;152935
174;-1.15769e+06;-1.97179e+06;-1.2213e+06;-1.15769e+06;153822
175;-1.15769e+06;-1.87063e+06;-1.21306e+06;-1.15769e+06;154690
176;-1.15137e+06;-1.97499e+06;-1.217e+06;-1.15137e+06;155578
177;-1.15137e+06;-1.86225e+06;-1.21024e+06;-1.15137e+06;156454
178;-1.14779e+06;-1.90674e+06;-1.20812e+06;-1.14779e+06;157324
179;-1.14696e+06;-2.01854e+06;-1.209e+06;-1.14696e+06;158203
180;-1.14526e+06;-2.01544e+06;-1.20351e+06;-1.14526e+06;159072
181;-1.14526e+06;-1.88516e+06;-1.20558e+06;-1.14526e+06;159927
182;-1.14526e+06;-1.97e+06;-1.21074e+06;-1.14526e+06;160816
183;-1.14526e+06;-1.81413e+06;-1.21636e+06;-1.14526e+06;161720
184;-1.14526e+06;-2.07934e+06;-1.2188e+06;-1.14526e+06;162604
185;-1.14526e+06;-2.05677e+06;-1.23137e+06;-1.14526e+06;163480
186;-1.14526e+06;-1.99826e+06;-1.23286e+06;-1.14526e+06;164370
187;-1.14526e+06;-1.96603e+06;-1.24141e+06;-1.14526e+06;165247
188;-1.14526e+06;-2.07258e+06;-1.24618e+06;-1.14526e+06;166123
189;-1.14526e+06;-2.04244e+06;-1.25049e+06;-1.14526e+06;166976
190;-1.14526e+06;-2.02608e+06;-1.25775e+06;-1.14526e+06;167869
191;-1.14526e+06;-1.97392e+06;-1.26822e+06;-1.14526e+06;168742
192;-1.14526e+06;-2.03146e+06;-1.27791e+06;-1.14526e+06;169621
193;-1.14526e+06;-2.1146e+06;-1.28723e+06;-1.14526e+06;170518
194;-1.14526e+06;-2.13225e+06;-1.29914e+06;-1.14526e+06;171383
195;-1.14526e+06;-2.11509e+06;-1.31098e+06;-1.14526e+06;172255
196;-1.14526e+06;-2.28928e+06;-1.3109e+06;-1.14526e+06;173130
197;-1.14526e+06;-2.23165e+06;-1.30926e+06;-1.14526e+06;174005
198;-1.14526e+06;-2.16842e+06;-1.33458e+06;-1.14526e+06;174896
199;-1.14526e+06;-2.3122e+06;-1.33147e+06;-1.14526e+06;175774
200;-1.14526e+06;-2.24546e+06;-1.33713e+06;-1.14526e+06;176644
201;-1.14526e+06;-2.33666e+06;-1.34836e+06;-1.14526e+06;177536
202;-1.14526e+06;-2.46798e+06;-1.36372e+06;-1.14526e+06;178414
203;-1.14526e+06;-2.39961e+06;-1.3672e+06;-1.14526e+06;179286
204;-1.14526e+06;-2.47436e+06;-1.38034e+06;-1.14526e+06;180179
205;-1.14526e+06;-2.46383e+06;-1.39192e+06;-1.14526e+06;181040
206;-1.14526e+06;-2.44078e+06;-1.39982e+06;-1.14526e+06;181932
207;-1.14526e+06;-2.28699e+06;-1.39799e+06;-1.14526e+06;182804
208;-1.14526e+06;-2.47167e+06;-1.41933e+06;-1.14526e+06;183705
209;-1.14526e+06;-2.58353e+06;-1.41773e+06;-1.14526e+06;184574
210;-1.14526e+06;-2.63644e+06;-1.43097e+06;-1.14526e+06;185447
211;-1.14526e+06;-2.55556e+06;-1.43594e+06;-1.14526e+06;186332
212;-1.14526e+06;-2.541e+06;-1.4501e+06;-1.14526e+06;187225
213;-1.14526e+06;-3.05661e+06;-1.47216e+06;-1.14526e+06;188109
214;-1.14526e+06;-3.0303e+06;-1.47612e+06;-1.14526e+06;188999
215;-1.14526e+06;-2.59226e+06;-1.47394e+06;-1.14526e+06;189883
216;-1.14526e+06;-2.76829e+06;-1.48794e+06;-1.14526e+06;190763
217;-1.14526e+06;-2.81673e+06;-1.50753e+06;-1.14526e+06;191657
218;-1.14526e+06;-2.73028e+06;-1.51097e+06;-1.14526e+06;192553
219;-1.14526e+06;-3.04971e+06;-1.51042e+06;-1.14526e+06;193432
220;-1.14526e+06;-3.09023e+06;-1.53048e+06;-1.14526e+06;194318
221;-1.14526e+06;-2.91774e+06;-1.52929e+06;-1.14526e+06;195202
222;-1.14526e+06;-2.7713e+06;-1.5317e+06;-1.14526e+06;196070
223;-1.14526e+06;-2.88192e+06;-1.53467e+06;-1.14526e+06;196936
224;-1.14526e+06;-3.03541e+06;-1.5608e+06;-1.14526e+06;197819
225;-1.14526e+06;-2.72048e+06;-1.55084e+06;-1.14526e+06;198696
226;-1.14526e+06;-3.18441e+06;-1.5659e+06;-1.14526e+06;199575
227;-1.14526e+06;-2.89555e+06;-1.55782e+06;-1.14526e+06;200456
228;-1.14526e+06;-2.92591e+06;-1.55954e+06;-1.14526e+06;201327
229;-1.14526e+06;-2.81263e+06;-1.56791e+06;-1.14526e+06;202204
230;-1.14526e+06;-2.87107e+06;-1.5683e+06;-1.14526e+06;203085
231;-1.14526e+06;-2.84693e+06;-1.58078e+06;-1.14526e+06;204298
232;-1.14526e+06;-2.96147e+06;-1.62436e+06;-1.14526e+06;205167
233;-1.14526e+06;-2.53426e+06;-1.54704e+06;-1.14526e+06;206041
234;-1.14526e+06;-2.62943e+06;-1.53225e+06;-1.14526e+06;206902
235;-1.14526e+06;-2.82946e+06;-1.55673e+06;-1.14526e+06;207797
236;-1.14526e+06;-2.82715e+06;-1.55323e+06;-1.14526e+06;208664
237;-1.14526e+06;-3.07095e+06;-1.57316e+06;-1.14526e+06;209552
238;-1.14526e+06;-2.71375e+06;-1.54948e+06;-1.14526e+06;210405
239;-1.14526e+06;-2.69792e+06;-1.57748e+06;-1.14526e+06;211297
240;-1.14526e+06;-2.8767e+06;-1.58164e+06;-1.14526e+06;212171
241;-1.14526e+06;-2.84312e+06;-1.58576e+06;-1.14526e+06;213046
242;-1.14526e+06;-2.99513e+06;-1.59448e+06;-1.14526e+06;213924
243;-1.14526e+06;-2.8631e+06;-1.59393e+06;-1.14526e+06;214818
244;-1.14526e+06;-2.9444e+06;-1.57739e+06;-1.14526e+06;215685
245;-1.14526e+06;-2.94108e+06;-1.60052e+06;-1.14526e+06;216583
246;-1.14526e+06;-2.88969e+06;-1.587e+06;-1.14526e+06;217454
247;-1.14526e+06;-3.05241e+06;-1.59248e+06;-1.14526e+06;218326
248;-1.14526e+06;-3.13478e+06;-1.5852e+06;-1.14526e+06;219205
249;-1.14526e+06;-2.97242e+06;-1.60323e+06;-1.14526e+06;220089
250;-1.14526e+06;-3.06734e+06;-1.59961e+06;-1.14526e+06;220956
251;-1.14526e+06;-2.58021e+06;-1.60667e+06;-1.14526e+06;221851
252;-1.14526e+06;-3.04321e+06;-1.59256e+06;-1.14526e+06;222730
253;-1.14526e+06;-2.64043e+06;-1.57755e+06;-1.14526e+06;223587
254;-1.14526e+06;-3.09158e+06;-1.6069e+06;-1.14526e+06;224489
255;-1.14526e+06;-3.18811e+06;-1.58889e+06;-1.14526e+06;225352
256;-1.14526e+06;-3.18576e+06;-1.5988e+06;-1.14526e+06;226239
257;-1.14526e+06;-2.80535e+06;-1.59732e+06;-1.14526e+06;227117
258;-1.14526e+06;-2.91614e+06;-1.58965e+06;-1.14526e+06;227980
259;-1.14526e+06;-2.92354e+06;-1.6036e+06;-1.14526e+06;228871
260;-1.14526e+06;-2.93602e+06;-1.60747e+06;-1.14526e+06;229757
261;-1.14526e+06;-2.91041e+06;-1.60799e+06;-1.14526e+06;230637
262;-1.14526e+06;-2.89638e+06;-1.60352e+06;-1.14526e+06;231515
263;-1.14526e+06;-2.84706e+06;-1.61017e+06;-1.14526e+06;232395
264;-1.14526e+06;-2.90401e+06;-1.59648e+06;-1.14526e+06;233281
265;-1.14526e+06;-2.70574e+06;-1.60565e+06;-1.14526e+06;234173
266;-1.14526e+06;-3.02042e+06;-1.6154e+06;-1.14526e+06;235074
267;-1.14526e+06;-2.98259e+06;-1.59659e+06;-1.14526e+06;235945
268;-1.14526e+06;-2.53015e+06;-1.59126e+06;-1.14526e+06;236820
269;-1.14526e+06;-2.82292e+06;-1.59387e+06;-1.14526e+06;237694
270;-1.14526e+06;-2.96891e+06;-1.59921e+06;-1.14526e+06;238561
271;-1.14526e+06;-2.95894e+06;-1.5968e+06;-1.14526e+06;239445
272;-1.14526e+06;-2.93174e+06;-1.59922e+06;-1.14526e+06;240314
273;-1.14526e+06;-2.71159e+06;-1.60162e+06;-1.14526e+06;241194
274;-1.14526e+06;-3.0925e+06;-1.60552e+06;-1.14526e+06;242082
275;-1.14526e+06;-2.6745e+06;-1.60961e+06;-1.14526e+06;242976
276;-1.14526e+06;-2.99243e+06;-1.61081e+06;-1.14526e+06;243850
277;-1.14526e+06;-3.04646e+06;-1.59915e+06;-1.14526e+06;244721
278;-1.14526e+06;-2.64454e+06;-1.59908e+06;-1.14526e+06;245599
279;-1.14526e+06;-2.98971e+06;-1.59607e+06;-1.14526e+06;246464
280;-1.14526e+06;-3.04512e+06;-1.61108e+06;-1.14526e+06;247340
281;-1.14526e+06;-2.96285e+06;-1.61346e+06;-1.14526e+06;248201
282;-1.14526e+06;-3.06559e+06;-1.6107e+06;-1.14526e+06;249394
283;-1.14526e+06;-3.16843e+06;-1.65851e+06;-1.14526e+06;250255
284;-1.14526e+06;-3.08188e+06;-1.61085e+06;-1.14526e+06;251153
285;-1.14526e+06;-2.51388e+06;-1.59709e+06;-1.14526e+06;252026
286;-1.14526e+06;-2.75831e+06;-1.59058e+06;-1.14526e+06;252895
287;-1.14526e+06;-2.87423e+06;-1.59394e+06;-1.14526e+06;253761
288;-1.14526e+06;-3.11428e+06;-1.58213e+06;-1.14526e+06;254615
289;-1.14526e+06;-2.67704e+06;-1.59071e+06;-1.14526e+06;255488
290;-1.14526e+06;-2.88065e+06;-1.59878e+06;-1.14526e+06;256364
291;-1.14526e+06;-2.97618e+06;-1.60013e+06;-1.14526e+06;257240
292;-1.14526e+06;-2.89623e+06;-1.60639e+06;-1.14526e+06;258123
293;-1.14526e+06;-2.91212e+06;-1.61035e+06;-1.14526e+06;259012
294;-1.14526e+06;-2.85236e+06;-1.60367e+06;-1.14526e+06;259897
295;-1.14526e+06;-3.03525e+06;-1.61482e+06;-1.14526e+06;260780
296;-1.14526e+06;-2.86895e+06;-1.5972e+06;-1.14526e+06;261648
297;-1.14526e+06;-2.96012e+06;-1.59536e+06;-1.14526e+06;262514
298;-1.14526e+06;-3.10974e+06;-1.5954e+06;-1.14526e+06;263387
299;-1.14526e+06;-2.98881e+06;-1.59106e+06;-1.14526e+06;264241
300;-1.14526e+06;-2.93122e+06;-1.5895e+06;-1.14526e+06;265101
301;-1.14526e+06;-2.9562e+06;-1.60134e+06;-1.14526e+06;265979
302;-1.14526e+06;-2.7718e+06;-1.58682e+06;-1.14526e+06;266840
303;-1.14526e+06;-2.92332e+06;-1.59354e+06;-1.14526e+06;267699
304;-1.14526e+06;-3.07677e+06;-1.60253e+06;-1.14526e+06;268565
305;-1.14526e+06;-2.84592e+06;-1.61222e+06;-1.14526e+06;269460
306;-1.14526e+06;-2.9144e+06;-1.62269e+06;-1.14526e+06;270356
307;-1.14526e+06;-2.79924e+06;-1.61489e+06;-1.14526e+06;271228
308;-1.14526e+06;-2.97176e+06;-1.62326e+06;-1.14526e+06;272121
309;-1.14526e+06;-3.12471e+06;-1.61491e+06;-1.14526e+06;272991
310;-1.14526e+06;-2.70969e+06;-1.61167e+06;-1.14526e+06;273854
311;-1.14526e+06;-2.88542e+06;-1.62592e+06;-1.14526e+06;274749
312;-1.14526e+06;-2.73831e+06;-1.62714e+06;-1.14526e+06;275630
313;-1.14526e+06;-2.94496e+06;-1.62113e+06;-1.14526e+06;276512
314;-1.14526e+06;-2.5226e+06;-1.61132e+06;-1.14526e+06;277385
315;-1.14526e+06;-2.9423e+06;-1.60669e+06;-1.14526e+06;278250
316;-1.14526e+06;-2.80058e+06;-1.62259e+06;-1.14526e+06;279147
317;-1.14526e+06;-2.86828e+06;-1.6037e+06;-1.14526e+06;280024
318;-1.14526e+06;-2.77242e+06;-1.62523e+06;-1.14526e+06;280908
319;-1.14526e+06;-2.97981e+06;-1.62351e+06;-1.14526e+06;281787
320;-1.14526e+06;-2.92732e+06;-1.60545e+06;-1.14526e+06;282657
321;-1.14526e+06;-2.69382e+06;-1.61501e+06;-1.14526e+06;283544
322;-1.14526e+06;-2.89697e+06;-1.6133e+06;-1.14526e+06;284419
323;-1.14526e+06;-2.94537e+06;-1.63492e+06;-1.14526e+06;285316
324;-1.14526e+06;-2.88085e+06;-1.61931e+06;-1.14526e+06;286199
325;-1.14526e+06;-2.73742e+06;-1.62265e+06;-1.14526e+06;287093
326;-1.14526e+06;-2.81403e+06;-1.62535e+06;-1.14526e+06;287966
327;-1.14526e+06;-2.90618e+06;-1.6274e+06;-1.14526e+06;288846
328;-1.14526e+06;-2.87108e+06;-1.62241e+06;-1.14526e+06;289718
329;-1.14526e+06;-2.77599e+06;-1.61317e+06;-1.14526e+06;290589
330;-1.14526e+06;-3.05797e+06;-1.63435e+06;-1.14526e+06;291481
331;-1.14526e+06;-2.7955e+06;-1.61749e+06;-1.14526e+06;292349
332;-1.14526e+06;-3.05393e+06;-1.62299e+06;-1.14526e+06;293229
333;-1.14526e+06;-2.80993e+06;-1.61023e+06;-1.14526e+06;294426
334;-1.14526e+06;-2.70425e+06;-1.67137e+06;-1.14526e+06;295295
335;-1.14526e+06;-2.89704e+06;-1.6473e+06;-1.14526e+06;296170
336;-1.14526e+06;-2.79757e+06;-1.64772e+06;-1.14526e+06;297053
337;-1.14526e+06;-2.92105e+06;-1.6387e+06;-1.14526e+06;297920
338;-1.14526e+06;-2.80209e+06;-1.65912e+06;-1.14526e+06;298812
339;-1.14526e+06;-2.8121e+06;-1.64277e+06;-1.14526e+06;299682
