Iterations;Overall best;Worst;Average;Best;FFE
256;44529;13465;42558;44529;246665
257;44529;6188;42487;44529;247627
258;44529;1736;42480;44529;248584
259;44529;3417;42315;44529;249535
260;44529;1581;41950;44529;250506
261;44529;1581;42315;44529;251477
262;44529;6930;42655;44529;252438
263;44529;6021;42596;44529;253396
264;44529;3458;42484;44529;254356
265;44529;-2557;42395;44529;255328
266;44529;-1480;42373;44529;256288
267;44529;-2913;42407;44529;257245
268;44529;750;42389;44529;258209
269;44529;1204;42372;44529;259167
270;44529;3905;42437;44529;260129
271;44529;3417;42318;44529;261084
272;44529;3417;42416;44529;262045
273;44529;4092;42456;44529;262999
274;44529;1581;42198;44529;263956
275;44529;2796;42430;44529;264912
276;44529;3820;42450;44529;265880
277;44529;2753;42315;44529;266840
278;44529;2852;42279;44529;267814
279;44529;-2913;42300;44529;268766
280;44529;6021;42472;44529;269728
281;44529;2664;42234;44529;270685
282;44529;5403;42293;44529;271638
283;44529;-2913;42092;44529;272599
284;44529;-1243;42357;44529;273560
285;44529;2852;42273;44529;274517
286;44529;-2913;42515;44529;275481
287;44529;3417;42427;44529;276441
288;44529;-534;42405;44529;277399
289;44529;-2913;42122;44529;278364
290;44529;-98;42214;44529;279327
291;44529;1581;42214;44529;280288
292;44529;5020;42316;44529;281255
293;44529;-2129;42249;44529;282216
294;44529;5833;42525;44529;283178
295;44529;6145;42554;44529;284138
296;44529;4092;42384;44529;285098
297;44529;3905;42541;44529;286042
298;44529;-2913;42084;44529;287002
299;44529;1032;42201;44529;287951
300;44529;514;42159;44529;288919
301;44529;1581;42525;44529;289867
302;44529;-2913;42393;44529;290838
303;44529;6900;42566;44529;291798
304;44529;3820;42315;44529;292760
305;44529;2796;42438;44529;293735
306;44529;1581;42515;44529;294697
307;44529;2249;42239;44529;295665
308;44529;-2913;42407;44529;296615
309;44529;3838;42552;44529;297577
310;44529;3631;42198;44529;298540
311;44529;-2913;42371;44529;299506
312;44529;-2913;42244;44529;300459
313;44529;1581;42384;44529;301425
314;44529;2852;42219;44529;302391
315;44529;1196;42364;44529;303342
316;44529;-2913;42263;44529;304306
317;44529;6021;42534;44529;305256
318;44529;2609;42116;44529;306220
319;44529;-2913;42446;44529;307178
320;44529;2852;42340;44529;308137
321;44529;3820;42386;44529;309092
322;44529;2796;42470;44529;310058
323;44529;1581;42478;44529;311030
324;44529;1581;42275;44529;311988
325;44529;-277;42360;44529;312944
326;44529;3820;42260;44529;313909
327;44529;3417;42329;44529;314865
328;44529;1581;42169;44529;315827
329;44529;1581;42441;44529;316790
330;44529;2852;42506;44529;317740
331;44529;-2913;42329;44529;318706
332;44529;-2913;42412;44529;319658
333;44529;-2913;42392;44529;320625
334;44529;3417;42526;44529;321585
335;44529;-2913;42466;44529;322547
336;44529;1581;42266;44529;323502
337;44529;2852;42493;44529;324453
338;44529;3820;42448;44529;325413
339;44529;3417;42245;44529;326382
340;44529;-2913;42283;44529;327340
341;44529;5864;42169;44529;328305
342;44529;-2913;42242;44529;329272
343;44529;6021;42655;44529;330237
344;44529;6759;42415;44529;331202
345;44529;-2913;42625;44529;332155
346;44529;2852;42313;44529;333126
347;44529;2852;42234;44529;334091
348;44529;2852;42370;44529;335061
349;44529;2852;42373;44529;336009
350;44529;7177;42517;44529;336961
351;44529;-2913;42207;44529;337926
352;44529;6145;42462;44529;338882
353;44529;2347;42355;44529;339827
354;44529;1581;42231;44529;340789
355;44529;-2913;42384;44529;341745
356;44529;3027;42323;44529;342714
357;44529;3417;42434;44529;343668
358;44529;-2913;42239;44529;344627
359;44529;3820;42401;44529;345585
360;44529;1581;42197;44529;346546
361;44529;2796;42343;44529;347506
362;44529;2796;42447;44529;348467
363;44529;-2913;42222;44529;349417
364;44529;-3097;42231;44529;350387
365;44529;-2913;42222;44529;351357
366;44529;8402;42517;44529;352334
367;44529;-2913;42484;44529;353303
368;44529;-2913;42277;44529;354261
369;44529;3318;42418;44529;355227
370;44529;5389;42426;44529;356172
371;44529;-2913;42489;44529;357139
372;44529;2796;42242;44529;358109
373;44529;-2913;42547;44529;359070
374;44529;2852;42294;44529;360050
375;44529;1393;42336;44529;361016
376;44529;3905;42481;44529;361976
377;44529;-2289;42255;44529;362941
378;44529;1581;42418;44529;363907
379;44529;5864;42432;44529;364849
380;44529;3905;42440;44529;365799
381;44529;2852;42428;44529;366743
382;44529;4092;42472;44529;367696
383;44529;-2913;42168;44529;368652
384;44529;3905;42360;44529;369621
385;44529;6145;42403;44529;370587
386;44529;2796;42451;44529;371525
387;44529;3905;42421;44529;372484
388;44529;4092;42242;44529;373448
389;44529;3905;42347;44529;374408
390;44529;-2913;42234;44529;375367
391;44529;-2913;41954;44529;376323
392;44529;-2913;42415;44529;377268
393;44529;1581;42360;44529;378232
394;44529;-2913;42486;44529;379199
395;44529;2796;42318;44529;380166
396;44529;3905;42461;44529;381121
397;44529;1581;42270;44529;382084
398;44529;6021;42600;44529;383038
399;44529;-2913;42483;44529;384005
400;44529;2852;42346;44529;384971
401;44529;818;42445;44529;385932
402;44529;1581;42376;44529;386903
403;44529;-2289;42468;44529;387874
404;44529;2635;42405;44529;388834
405;44529;1556;42484;44529;389796
406;44529;2966;42355;44529;390746
407;44529;2796;42395;44529;391700
408;44529;3417;42345;44529;392664
409;44529;4092;42655;44529;393623
410;44529;3905;42483;44529;394576
411;44529;5864;42322;44529;395546
412;44529;-2913;42363;44529;396503
413;44529;2852;42267;44529;397471
414;44529;2796;42394;44529;398417
415;44529;2883;42185;44529;399389
416;44529;-2913;42489;44529;400357
417;44529;-2913;42305;44529;401323
418;44529;3417;42349;44529;402295
419;44529;-2913;42415;44529;403255
420;44529;1581;42334;44529;404216
421;44529;-2913;42170;44529;405173
422;44529;-2913;42213;44529;406145
423;44529;-3060;42221;44529;407113
424;44529;3820;42538;44529;408079
425;44529;4252;42477;44529;409056
426;44529;1581;42642;44529;410008
427;44529;1581;42420;44529;410961
428;44529;-2913;42359;44529;411935
429;44529;1581;42448;44529;412914
430;44529;-2685;42363;44529;413867
431;44529;866;42397;44529;414824
432;44529;-458;42221;44529;415782
433;44529;3417;42349;44529;416740
434;44529;3820;42372;44529;417711
435;44529;-2913;42439;44529;418665
436;44529;-2913;42250;44529;419620
437;44529;3417;42316;44529;420575
438;44529;2796;42430;44529;421524
439;44529;3417;42365;44529;422467
440;44529;2971;42369;44529;423431
441;44529;2796;42403;44529;424378
442;44529;2179;42284;44529;425331
443;44529;6021;42265;44529;426288
444;44529;2796;42268;44529;427241
445;44529;-2913;42355;44529;428205
446;44529;2796;42458;44529;429153
447;44529;1581;42273;44529;430106
448;44529;-2913;42540;44529;431045
449;44529;4092;42630;44529;432012
450;44529;-2913;42332;44529;432971
451;44529;-2913;42416;44529;433920
452;44529;2796;42405;44529;434885
453;44529;1581;42355;44529;435849
454;44529;2852;42213;44529;436804
455;44529;1581;42190;44529;437763
456;44529;2018;42569;44529;438727
457;44529;1701;42361;44529;439670
458;44529;-2721;42292;44529;440635
459;44529;-2913;42425;44529;441592
460;44529;2852;42594;44529;442527
461;44529;6269;42602;44529;443466
462;44529;3085;42470;44529;444438
463;44529;1581;42328;44529;445406
464;44529;9560;42618;44529;446363
465;44529;-2913;42252;44529;447336
466;44529;-2129;42299;44529;448290
467;44529;5864;42471;44529;449253
468;44529;-2913;42142;44529;450204
469;44529;1581;42305;44529;451175
470;44529;-2913;42439;44529;452137
471;44529;1581;42352;44529;453113
472;44529;2796;42194;44529;454069
473;44529;2796;42464;44529;455029
474;44529;2796;42230;44529;455986
475;44529;3417;42422;44529;456927
476;44529;1581;42376;44529;457890
477;44529;3417;42383;44529;458850
478;44529;2852;42193;44529;459814
479;44529;-2913;42257;44529;460787
480;44529;1581;42392;44529;461748
