Iterations;Overall best;Worst;Average;Best;FFE
282;-321621;-703343;-351525;-321621;1.24227e+06
283;-319292;-714803;-350085;-319292;1.24661e+06
284;-318275;-735256;-348077;-318275;1.25104e+06
285;-315970;-708013;-346432;-315970;1.25545e+06
286;-312899;-716402;-344141;-312899;1.25985e+06
287;-312837;-705700;-340213;-312837;1.26425e+06
288;-312041;-688962;-339588;-312041;1.26865e+06
289;-311613;-703578;-340227;-311613;1.27306e+06
290;-310717;-697610;-337549;-310717;1.27745e+06
291;-309483;-668924;-337074;-309483;1.28183e+06
292;-308682;-673936;-335713;-308682;1.28621e+06
293;-305785;-669704;-335486;-305785;1.29055e+06
294;-305368;-671056;-332669;-305368;1.29492e+06
295;-305105;-673063;-330370;-305105;1.29934e+06
296;-304084;-643587;-329930;-304084;1.30375e+06
297;-303427;-639051;-330378;-303427;1.30814e+06
298;-302838;-665568;-329569;-302838;1.3125e+06
299;-301874;-653724;-326784;-301874;1.31691e+06
300;-301847;-675387;-329209;-301847;1.32128e+06
301;-301365;-671937;-327968;-301365;1.32572e+06
302;-300416;-663381;-327615;-300416;1.33008e+06
303;-298900;-669032;-325303;-298900;1.33446e+06
304;-294510;-677378;-325088;-294510;1.33882e+06
305;-292114;-650821;-321554;-292114;1.34325e+06
306;-290580;-631070;-318358;-290580;1.34763e+06
307;-288192;-646509;-314506;-288192;1.35201e+06
308;-285620;-622112;-312275;-285620;1.35638e+06
309;-284488;-641662;-310871;-284488;1.36078e+06
310;-282574;-624209;-310006;-282574;1.36515e+06
311;-282360;-608296;-308647;-282360;1.36957e+06
312;-280969;-649253;-307895;-280969;1.37396e+06
313;-279769;-617681;-307214;-279769;1.37838e+06
314;-278077;-613270;-303998;-278077;1.38278e+06
315;-276197;-606417;-303674;-276197;1.38715e+06
316;-274025;-609709;-300598;-274025;1.39154e+06
317;-273363;-601015;-299725;-273363;1.39597e+06
318;-272203;-593628;-297311;-272203;1.40036e+06
319;-269679;-618550;-296194;-269679;1.40472e+06
320;-268725;-611513;-295394;-268725;1.40909e+06
321;-267231;-590709;-292295;-267231;1.41346e+06
322;-265287;-577613;-291563;-265287;1.41786e+06
323;-264738;-594310;-288585;-264738;1.42224e+06
324;-264636;-586096;-289389;-264636;1.42668e+06
325;-264196;-586929;-288777;-264196;1.43108e+06
326;-263482;-564033;-288214;-263482;1.43547e+06
327;-263064;-578505;-287684;-263064;1.43986e+06
328;-262463;-579440;-286433;-262463;1.44425e+06
329;-262055;-564141;-285977;-262055;1.44863e+06
330;-261458;-584192;-286065;-261458;1.45304e+06
331;-261051;-576788;-285242;-261051;1.45741e+06
332;-260091;-570493;-284895;-260091;1.46179e+06
333;-258948;-564953;-284229;-258948;1.46621e+06
334;-258625;-586940;-282223;-258625;1.47062e+06
335;-257653;-579521;-281496;-257653;1.47498e+06
336;-256270;-561519;-281533;-256270;1.47939e+06
337;-255512;-576232;-279678;-255512;1.4838e+06
338;-254787;-548845;-278409;-254787;1.48817e+06
339;-253964;-560140;-277785;-253964;1.49256e+06
340;-251874;-556549;-276786;-251874;1.49698e+06
341;-251874;-548251;-276148;-251874;1.50136e+06
342;-251526;-549521;-275685;-251526;1.50579e+06
343;-250890;-552820;-276187;-250890;1.51017e+06
344;-248954;-543520;-274601;-248954;1.51456e+06
345;-248806;-559707;-272260;-248806;1.51893e+06
346;-248427;-555264;-271212;-248427;1.52334e+06
347;-246215;-538417;-270922;-246215;1.5277e+06
348;-244541;-564590;-269187;-244541;1.53205e+06
349;-243580;-527666;-269104;-243580;1.53645e+06
350;-243044;-530757;-266671;-243044;1.54084e+06
351;-241438;-535090;-264954;-241438;1.54524e+06
352;-240336;-510010;-263662;-240336;1.5496e+06
353;-239988;-524229;-262986;-239988;1.55396e+06
354;-239853;-524102;-263178;-239853;1.55839e+06
355;-239556;-516956;-262374;-239556;1.56282e+06
356;-239155;-525711;-261377;-239155;1.56722e+06
357;-239020;-519324;-260358;-239020;1.57157e+06
358;-238152;-544047;-260688;-238152;1.57594e+06
359;-237560;-525788;-260779;-237560;1.58035e+06
360;-237114;-529006;-259622;-237114;1.58473e+06
361;-236593;-538362;-260252;-236593;1.58912e+06
362;-236123;-520850;-257932;-236123;1.59351e+06
363;-234999;-511365;-257530;-234999;1.59787e+06
364;-234799;-522001;-256736;-234799;1.60226e+06
365;-233767;-528744;-257824;-233767;1.60665e+06
366;-232707;-528752;-256608;-232707;1.61103e+06
367;-231315;-540276;-255872;-231315;1.61543e+06
368;-231196;-515483;-253699;-231196;1.61978e+06
369;-230595;-518868;-252526;-230595;1.62421e+06
370;-229931;-523765;-252768;-229931;1.62866e+06
371;-228726;-517665;-251637;-228726;1.63306e+06
372;-228363;-514477;-250938;-228363;1.63747e+06
373;-227961;-518467;-250900;-227961;1.64184e+06
374;-226548;-514519;-250315;-226548;1.64623e+06
375;-225840;-526231;-249057;-225840;1.65055e+06
376;-225272;-543558;-248159;-225272;1.65489e+06
377;-223992;-512759;-247782;-223992;1.65931e+06
378;-223237;-508776;-246773;-223237;1.66372e+06
379;-222348;-511071;-245903;-222348;1.66812e+06
380;-221679;-505340;-242887;-221679;1.67248e+06
381;-221582;-502309;-243636;-221582;1.67686e+06
382;-220884;-498604;-243040;-220884;1.68129e+06
383;-220869;-531050;-243236;-220869;1.68565e+06
384;-220703;-522492;-244089;-220703;1.69006e+06
385;-220447;-538404;-242362;-220447;1.69439e+06
386;-219890;-523256;-242666;-219890;1.69879e+06
387;-219435;-533381;-242910;-219435;1.70313e+06
388;-219139;-512019;-241940;-219139;1.70757e+06
389;-218655;-509685;-241124;-218655;1.71197e+06
390;-216592;-536857;-241889;-216592;1.71635e+06
391;-215458;-511485;-239428;-215458;1.72076e+06
392;-214937;-506510;-238798;-214937;1.72516e+06
393;-214739;-506280;-236741;-214739;1.72956e+06
394;-214009;-503331;-236238;-214009;1.73399e+06
395;-213685;-499411;-235419;-213685;1.73839e+06
396;-213493;-494408;-235560;-213493;1.74277e+06
397;-213299;-479386;-234211;-213299;1.74713e+06
398;-212075;-508043;-235335;-212075;1.7515e+06
399;-211731;-517708;-235430;-211731;1.75587e+06
400;-211009;-502286;-234232;-211009;1.76027e+06
401;-210248;-516119;-233242;-210248;1.76466e+06
402;-209061;-502331;-231832;-209061;1.76904e+06
403;-207970;-493802;-231590;-207970;1.77343e+06
404;-207970;-509805;-230738;-207970;1.77781e+06
405;-207956;-504559;-231170;-207956;1.78218e+06
406;-207897;-516955;-232420;-207897;1.78663e+06
407;-207897;-526147;-231004;-207897;1.79104e+06
408;-207324;-516646;-231224;-207324;1.79545e+06
409;-207227;-507162;-231171;-207227;1.79984e+06
410;-206757;-513572;-230007;-206757;1.80421e+06
411;-206151;-502472;-229594;-206151;1.80861e+06
412;-205840;-499554;-227604;-205840;1.81301e+06
413;-205623;-502552;-229067;-205623;1.81741e+06
414;-205083;-521694;-227638;-205083;1.82183e+06
415;-204830;-498509;-227157;-204830;1.82616e+06
416;-204731;-498312;-226611;-204731;1.83057e+06
417;-204731;-481520;-227451;-204731;1.83496e+06
418;-204524;-494220;-226914;-204524;1.83932e+06
419;-203839;-485805;-227300;-203839;1.84368e+06
420;-203251;-502606;-226510;-203251;1.84808e+06
421;-202109;-503479;-226165;-202109;1.85246e+06
422;-201827;-491245;-225339;-201827;1.85687e+06
423;-201397;-501129;-223853;-201397;1.86126e+06
424;-200178;-498274;-223258;-200178;1.86565e+06
425;-199612;-488149;-222116;-199612;1.86997e+06
426;-198137;-495516;-221471;-198137;1.87434e+06
427;-197466;-487138;-220998;-197466;1.87872e+06
428;-196837;-478910;-218790;-196837;1.88311e+06
429;-196729;-490288;-219209;-196729;1.88748e+06
430;-195976;-488102;-219859;-195976;1.89188e+06
431;-195452;-474148;-217500;-195452;1.89626e+06
432;-194891;-482054;-217789;-194891;1.90065e+06
433;-194869;-494338;-216539;-194869;1.90504e+06
434;-194739;-478240;-216173;-194739;1.90944e+06
435;-194478;-476529;-215623;-194478;1.91384e+06
436;-194097;-476850;-215596;-194097;1.91822e+06
437;-193516;-483232;-216112;-193516;1.9226e+06
438;-192146;-469433;-215129;-192146;1.92698e+06
439;-190927;-470085;-213921;-190927;1.93136e+06
440;-190927;-477407;-212326;-190927;1.93575e+06
441;-190895;-479612;-212788;-190895;1.94012e+06
442;-190812;-478773;-214696;-190812;1.94454e+06
443;-190749;-473767;-212834;-190749;1.94889e+06
444;-190425;-477823;-212004;-190425;1.95326e+06
445;-190407;-480397;-212152;-190407;1.95763e+06
446;-189810;-474319;-212821;-189810;1.96201e+06
447;-188712;-489741;-212305;-188712;1.96634e+06
448;-187673;-480786;-211411;-187673;1.97071e+06
449;-186945;-470655;-209845;-186945;1.97514e+06
450;-186900;-467693;-208985;-186900;1.97951e+06
451;-186572;-472223;-207788;-186572;1.9839e+06
452;-186303;-463126;-206891;-186303;1.98825e+06
453;-185994;-475123;-207787;-185994;1.99266e+06
454;-185994;-460902;-207559;-185994;1.99702e+06
455;-185725;-463169;-207576;-185725;2.0014e+06
456;-185678;-461391;-207676;-185678;2.00573e+06
457;-185313;-461686;-207300;-185313;2.01016e+06
458;-185006;-467963;-206979;-185006;2.01458e+06
459;-183802;-464249;-205886;-183802;2.01896e+06
460;-183471;-448717;-205345;-183471;2.02332e+06
461;-183224;-460665;-204990;-183224;2.02774e+06
462;-183071;-456570;-204348;-183071;2.03212e+06
463;-182629;-466642;-204289;-182629;2.03648e+06
464;-182586;-449624;-203742;-182586;2.04085e+06
465;-182483;-462843;-204223;-182483;2.04526e+06
466;-182334;-464936;-203276;-182334;2.04964e+06
467;-181853;-471690;-204221;-181853;2.054e+06
468;-181485;-463885;-202043;-181485;2.05837e+06
469;-181404;-466577;-202643;-181404;2.06273e+06
470;-181404;-471819;-202375;-181404;2.06714e+06
471;-181367;-452843;-202565;-181367;2.07152e+06
472;-181338;-470767;-204640;-181338;2.0759e+06
473;-181335;-460496;-203606;-181335;2.08033e+06
474;-180426;-448317;-203082;-180426;2.08474e+06
475;-179265;-454325;-202146;-179265;2.08909e+06
476;-178766;-455427;-201292;-178766;2.0935e+06
477;-178748;-459814;-199267;-178748;2.09786e+06
478;-178636;-452137;-200563;-178636;2.10225e+06
479;-178404;-462626;-199932;-178404;2.10668e+06
480;-177265;-470990;-200187;-177265;2.11108e+06
481;-177091;-466522;-199200;-177091;2.11546e+06
482;-177028;-460150;-199213;-177028;2.11986e+06
483;-176571;-466917;-197798;-176571;2.12424e+06
484;-176571;-452104;-198456;-176571;2.12861e+06
485;-176412;-449256;-197852;-176412;2.13299e+06
486;-175750;-472850;-198041;-175750;2.13731e+06
487;-175750;-455808;-196633;-175750;2.14169e+06
488;-175593;-458526;-196226;-175593;2.14605e+06
489;-175409;-466104;-198063;-175409;2.15044e+06
490;-175409;-471603;-197141;-175409;2.15479e+06
491;-175314;-466638;-197748;-175314;2.15919e+06
492;-175314;-479151;-199740;-175314;2.16359e+06
493;-175314;-461534;-197584;-175314;2.16797e+06
494;-175314;-459364;-198349;-175314;2.17232e+06
495;-175314;-460919;-200057;-175314;2.17673e+06
496;-175314;-461904;-202172;-175314;2.18113e+06
497;-175314;-488510;-203030;-175314;2.18556e+06
498;-175314;-514928;-205478;-175314;2.18994e+06
499;-175314;-509258;-206131;-175314;2.19433e+06
500;-175314;-507299;-207073;-175314;2.19866e+06
501;-175314;-484187;-208583;-175314;2.20304e+06
502;-175314;-483859;-209480;-175314;2.20735e+06
503;-175314;-493514;-211874;-175314;2.21176e+06
