Iterations;Overall best;Worst;Average;Best;FFE
92;-784290;-1.18736e+06;-820089;-784290;817408
93;-778404;-1.16108e+06;-814565;-778404;826190
94;-772484;-1.16304e+06;-810850;-772484;835004
95;-766833;-1.17054e+06;-803901;-766833;843752
96;-758195;-1.15968e+06;-797860;-758195;852505
97;-749456;-1.14956e+06;-791310;-749456;861351
98;-739636;-1.17015e+06;-782826;-739636;870101
99;-733466;-1.127e+06;-773456;-733466;878858
100;-728336;-1.12519e+06;-768398;-728336;887642
101;-724850;-1.15121e+06;-761583;-724850;896418
102;-720681;-1.11722e+06;-757216;-720681;905278
103;-717223;-1.09523e+06;-751440;-717223;914062
104;-709297;-1.07848e+06;-747026;-709297;922823
105;-702502;-1.0847e+06;-741555;-702502;931640
106;-701112;-1.10212e+06;-735407;-701112;940456
107;-697500;-1.07824e+06;-728816;-697500;949208
108;-694085;-1.07144e+06;-725952;-694085;957977
109;-690307;-1.0999e+06;-722693;-690307;966750
110;-686062;-1.07229e+06;-719619;-686062;975511
111;-678255;-1.07958e+06;-716592;-678255;984348
112;-673684;-1.05037e+06;-710273;-673684;993133
113;-665396;-1.04221e+06;-704713;-665396;1.00195e+06
114;-659264;-1.06088e+06;-696254;-659264;1.01071e+06
115;-655587;-1.01674e+06;-688759;-655587;1.01948e+06
116;-650760;-1.01075e+06;-683841;-650760;1.02827e+06
117;-641884;-1.00087e+06;-679950;-641884;1.03697e+06
118;-641460;-990580;-674761;-641460;1.04573e+06
119;-638287;-987272;-669197;-638287;1.05459e+06
120;-632369;-998989;-665548;-632369;1.06331e+06
121;-625788;-983628;-659080;-625788;1.07209e+06
122;-621772;-948664;-652481;-621772;1.08082e+06
123;-616781;-967605;-648220;-616781;1.08956e+06
124;-609750;-982800;-643893;-609750;1.09835e+06
125;-602100;-946200;-637707;-602100;1.10716e+06
126;-596762;-939323;-631741;-596762;1.11602e+06
127;-594551;-931177;-625880;-594551;1.12481e+06
128;-588743;-928097;-621509;-588743;1.13356e+06
129;-583645;-930395;-618371;-583645;1.14241e+06
130;-577619;-915224;-611698;-577619;1.15112e+06
131;-570263;-911020;-606288;-570263;1.15989e+06
132;-569095;-921658;-601888;-569095;1.16871e+06
133;-567196;-901397;-594306;-567196;1.17754e+06
134;-564906;-881871;-592761;-564906;1.18634e+06
135;-562079;-879619;-589934;-562079;1.1951e+06
136;-557696;-919008;-587147;-557696;1.2039e+06
137;-554296;-871231;-583735;-554296;1.21265e+06
138;-551652;-905677;-579896;-551652;1.22143e+06
139;-546711;-889421;-577490;-546711;1.23022e+06
140;-544193;-870437;-573284;-544193;1.23895e+06
141;-540781;-887399;-570468;-540781;1.24767e+06
142;-538156;-887530;-568161;-538156;1.25643e+06
143;-534918;-864521;-566273;-534918;1.26522e+06
144;-529463;-847229;-562990;-529463;1.27399e+06
145;-526056;-890335;-558007;-526056;1.28279e+06
146;-525471;-859752;-553493;-525471;1.29154e+06
147;-523719;-850082;-550109;-523719;1.30031e+06
148;-522426;-850503;-548073;-522426;1.30904e+06
149;-519815;-870818;-547239;-519815;1.3178e+06
150;-516115;-839261;-545313;-516115;1.32652e+06
151;-513356;-825930;-542558;-513356;1.33533e+06
152;-510925;-831043;-537264;-510925;1.34409e+06
153;-507048;-837686;-536073;-507048;1.35291e+06
154;-504012;-853138;-533967;-504012;1.3617e+06
155;-501285;-838737;-530170;-501285;1.37045e+06
156;-500002;-826174;-526270;-500002;1.37919e+06
157;-494603;-815805;-524203;-494603;1.38793e+06
158;-492932;-818637;-522526;-492932;1.39674e+06
159;-491642;-784556;-517466;-491642;1.40552e+06
160;-488762;-794025;-516070;-488762;1.4143e+06
161;-484465;-789561;-514545;-484465;1.42311e+06
162;-483669;-806161;-511269;-483669;1.43185e+06
163;-481614;-792586;-507724;-481614;1.44069e+06
164;-480140;-789071;-506310;-480140;1.4495e+06
165;-478631;-768675;-504154;-478631;1.4583e+06
166;-476027;-758910;-502293;-476027;1.46706e+06
167;-473367;-770554;-500454;-473367;1.47582e+06
168;-469800;-753381;-496362;-469800;1.48464e+06
169;-467356;-739403;-492610;-467356;1.49345e+06
170;-462646;-746367;-488987;-462646;1.50221e+06
171;-458270;-728501;-484604;-458270;1.51105e+06
172;-454710;-725427;-481402;-454710;1.5198e+06
173;-449956;-721461;-478899;-449956;1.52859e+06
174;-446471;-740832;-474030;-446471;1.53736e+06
175;-445028;-709926;-468806;-445028;1.54616e+06
176;-441962;-702649;-466872;-441962;1.55492e+06
177;-439628;-706624;-463729;-439628;1.56373e+06
178;-436541;-703523;-461687;-436541;1.57246e+06
179;-433238;-717330;-460057;-433238;1.58125e+06
180;-431583;-697347;-456471;-431583;1.59004e+06
181;-427789;-707489;-454846;-427789;1.59884e+06
182;-425694;-717525;-451075;-425694;1.60764e+06
183;-420182;-698582;-447618;-420182;1.61644e+06
184;-418309;-699594;-445453;-418309;1.62518e+06
185;-416141;-708274;-442119;-416141;1.63395e+06
186;-412403;-715395;-439550;-412403;1.64278e+06
187;-407054;-703055;-435378;-407054;1.65157e+06
188;-402938;-694658;-431664;-402938;1.66038e+06
189;-399882;-707689;-426796;-399882;1.66916e+06
190;-396849;-687539;-423190;-396849;1.67793e+06
191;-392155;-703171;-420246;-392155;1.68668e+06
192;-388682;-693774;-416521;-388682;1.69542e+06
193;-386849;-687419;-411698;-386849;1.70424e+06
194;-384749;-681221;-408936;-384749;1.71301e+06
195;-381406;-697448;-407418;-381406;1.72174e+06
196;-378737;-677154;-405862;-378737;1.73057e+06
197;-375515;-689901;-402808;-375515;1.73934e+06
198;-371793;-665285;-399701;-371793;1.74813e+06
199;-370217;-671844;-396741;-370217;1.75689e+06
200;-367825;-690764;-393759;-367825;1.76564e+06
201;-365738;-675039;-393439;-365738;1.77446e+06
202;-364054;-694308;-390122;-364054;1.78324e+06
203;-359740;-675944;-387187;-359740;1.79201e+06
204;-355226;-669226;-384081;-355226;1.80082e+06
205;-353648;-645920;-380040;-353648;1.80962e+06
206;-351281;-650093;-376378;-351281;1.81844e+06
207;-348883;-647184;-373932;-348883;1.82718e+06
208;-346007;-654069;-371214;-346007;1.836e+06
209;-343883;-645113;-368780;-343883;1.84478e+06
210;-342525;-639987;-367532;-342525;1.85351e+06
211;-341026;-647197;-365526;-341026;1.86222e+06
212;-339854;-678103;-365174;-339854;1.87094e+06
213;-335681;-648547;-363649;-335681;1.87972e+06
214;-333622;-668473;-361921;-333622;1.88846e+06
215;-331941;-652565;-358735;-331941;1.89722e+06
216;-328825;-642098;-355855;-328825;1.90598e+06
217;-325864;-629091;-353679;-325864;1.91474e+06
218;-323418;-636970;-351924;-323418;1.9235e+06
219;-319654;-620686;-348371;-319654;1.93233e+06
220;-316557;-647822;-344140;-316557;1.94108e+06
221;-315057;-618421;-339515;-315057;1.94992e+06
222;-314080;-624055;-336466;-314080;1.95867e+06
223;-312923;-614041;-336431;-312923;1.96746e+06
224;-310920;-597395;-335577;-310920;1.97631e+06
225;-306111;-620887;-333530;-306111;1.98508e+06
226;-301328;-628358;-330541;-301328;1.99385e+06
227;-295992;-624326;-325900;-295992;2.00266e+06
228;-295129;-605882;-321162;-295129;2.01139e+06
229;-293414;-616437;-317408;-293414;2.02016e+06
230;-291956;-603013;-315387;-291956;2.0289e+06
231;-291221;-596283;-314675;-291221;2.0377e+06
232;-289184;-584763;-312702;-289184;2.04653e+06
233;-287651;-578392;-311274;-287651;2.05528e+06
234;-286075;-595664;-310630;-286075;2.06406e+06
235;-284014;-596439;-309117;-284014;2.07288e+06
236;-281764;-577407;-305836;-281764;2.08169e+06
237;-280334;-565884;-305139;-280334;2.09045e+06
238;-279511;-580619;-302858;-279511;2.09919e+06
239;-277679;-596087;-300838;-277679;2.10798e+06
240;-276014;-575074;-299683;-276014;2.11676e+06
241;-273940;-568621;-298356;-273940;2.12548e+06
242;-270761;-582322;-296144;-270761;2.13427e+06
243;-268456;-568330;-294367;-268456;2.14308e+06
244;-267461;-578720;-290722;-267461;2.15184e+06
245;-266837;-596600;-289959;-266837;2.16061e+06
246;-265348;-577753;-289635;-265348;2.16937e+06
247;-263771;-564975;-287322;-263771;2.17805e+06
248;-262630;-583031;-285666;-262630;2.18674e+06
249;-261138;-568341;-285259;-261138;2.19554e+06
250;-259875;-591634;-283890;-259875;2.20425e+06
251;-258849;-543059;-282532;-258849;2.21301e+06
252;-257894;-561209;-280942;-257894;2.22178e+06
253;-256985;-549778;-279470;-256985;2.23056e+06
254;-254033;-550579;-278369;-254033;2.23936e+06
255;-248951;-551195;-276648;-248951;2.24812e+06
256;-247986;-530014;-272143;-247986;2.25687e+06
257;-247619;-531456;-269158;-247619;2.26562e+06
258;-246708;-523116;-269216;-246708;2.27434e+06
259;-244927;-508018;-267672;-244927;2.2831e+06
260;-244139;-512100;-265268;-244139;2.29185e+06
261;-243640;-498699;-265265;-243640;2.30066e+06
262;-243325;-516427;-263767;-243325;2.30938e+06
263;-242285;-506900;-263537;-242285;2.31816e+06
264;-241562;-507864;-262749;-241562;2.32695e+06
265;-240125;-505504;-261637;-240125;2.33577e+06
266;-237898;-517282;-260488;-237898;2.34454e+06
267;-236453;-503750;-257243;-236453;2.3533e+06
268;-235001;-496052;-255663;-235001;2.36202e+06
269;-233747;-494012;-255354;-233747;2.37078e+06
270;-232769;-502907;-255265;-232769;2.37962e+06
271;-231151;-490222;-254501;-231151;2.3884e+06
272;-229179;-486714;-252253;-229179;2.39715e+06
273;-226496;-478126;-250592;-226496;2.40594e+06
274;-226169;-500321;-247892;-226169;2.41469e+06
275;-225237;-482725;-246027;-225237;2.42341e+06
276;-224518;-487345;-244745;-224518;2.43223e+06
277;-224018;-495297;-245122;-224018;2.44101e+06
278;-223545;-482683;-243464;-223545;2.44979e+06
279;-221462;-498665;-244044;-221462;2.45859e+06
280;-220110;-466341;-242476;-220110;2.46738e+06
281;-217647;-491154;-240556;-217647;2.47609e+06
282;-217050;-506954;-239076;-217050;2.4849e+06
283;-216557;-506637;-237383;-216557;2.49369e+06
284;-215782;-478494;-236570;-215782;2.50251e+06
285;-213968;-501826;-236827;-213968;2.51131e+06
286;-212521;-505088;-235218;-212521;2.52007e+06
287;-211433;-501277;-233081;-211433;2.52886e+06
288;-209015;-480459;-232014;-209015;2.53766e+06
289;-208112;-496635;-230757;-208112;2.54645e+06
290;-207294;-481487;-229091;-207294;2.55526e+06
291;-206158;-490909;-227642;-206158;2.56405e+06
292;-205420;-461761;-227088;-205420;2.57282e+06
293;-204636;-490060;-226288;-204636;2.5816e+06
294;-201501;-482672;-225202;-201501;2.59039e+06
295;-200347;-496883;-224830;-200347;2.59918e+06
296;-199920;-463127;-221523;-199920;2.60799e+06
297;-199749;-482699;-220259;-199749;2.61676e+06
298;-199399;-454165;-219834;-199399;2.62553e+06
299;-198558;-468291;-220152;-198558;2.63439e+06
300;-197404;-460639;-219584;-197404;2.64318e+06
301;-196147;-466189;-218070;-196147;2.65195e+06
302;-196043;-458788;-217538;-196043;2.66072e+06
303;-195356;-455494;-215859;-195356;2.66951e+06
304;-194753;-463553;-215911;-194753;2.67827e+06
305;-193685;-460761;-214525;-193685;2.68708e+06
306;-192902;-458157;-212865;-192902;2.69584e+06
307;-192423;-457838;-213220;-192423;2.70462e+06
308;-192200;-461805;-213286;-192200;2.71343e+06
309;-192067;-437596;-211636;-192067;2.7222e+06
310;-191703;-446751;-211824;-191703;2.73102e+06
311;-190962;-458208;-212173;-190962;2.73979e+06
312;-190427;-458913;-211392;-190427;2.74858e+06
313;-189592;-435234;-210354;-189592;2.75734e+06
314;-189513;-452061;-209149;-189513;2.76616e+06
315;-189169;-444278;-209503;-189169;2.7749e+06
316;-188616;-464516;-208413;-188616;2.78363e+06
317;-187990;-445745;-207839;-187990;2.79237e+06
318;-186932;-448988;-207638;-186932;2.8012e+06
319;-186116;-449130;-206981;-186116;2.80998e+06
320;-185153;-438312;-205996;-185153;2.81877e+06
321;-184269;-447578;-204780;-184269;2.82757e+06
322;-183886;-452297;-203563;-183886;2.8363e+06
323;-183047;-455591;-204192;-183047;2.84504e+06
324;-182482;-451281;-202635;-182482;2.85382e+06
325;-181758;-454769;-202135;-181758;2.8626e+06
326;-181137;-448777;-202124;-181137;2.87137e+06
327;-180287;-455426;-201379;-180287;2.88012e+06
328;-180096;-451379;-200681;-180096;2.88893e+06
329;-179972;-446707;-199751;-179972;2.89764e+06
330;-179592;-440332;-199928;-179592;2.90646e+06
331;-178563;-445497;-199861;-178563;2.91524e+06
332;-177240;-456256;-199756;-177240;2.924e+06
333;-176650;-457217;-198569;-176650;2.9328e+06
334;-176484;-435564;-196995;-176484;2.9416e+06
335;-176201;-441879;-197141;-176201;2.95045e+06
336;-175782;-461106;-196635;-175782;2.95919e+06
337;-175244;-438695;-196883;-175244;2.96797e+06
338;-174487;-454631;-196198;-174487;2.9768e+06
339;-174402;-448104;-194808;-174402;2.98562e+06
340;-173550;-451586;-194783;-173550;2.99441e+06
341;-173531;-462551;-194572;-173531;3.00314e+06
342;-173328;-452754;-193757;-173328;3.0119e+06
343;-172803;-431812;-193175;-172803;3.02064e+06
344;-172720;-433588;-192775;-172720;3.02946e+06
345;-172345;-459330;-192837;-172345;3.03824e+06
346;-172212;-469938;-192972;-172212;3.04701e+06
347;-171979;-456296;-192754;-171979;3.05579e+06
348;-171648;-463574;-192831;-171648;3.06449e+06
349;-171442;-464493;-193110;-171442;3.07328e+06
350;-171334;-459262;-192102;-171334;3.08202e+06
351;-171294;-458485;-191990;-171294;3.09082e+06
352;-171200;-456554;-191276;-171200;3.09953e+06
353;-171108;-465917;-192131;-171108;3.10828e+06
354;-170751;-448531;-191577;-170751;3.11707e+06
355;-170387;-450772;-191488;-170387;3.12584e+06
356;-170296;-471688;-191013;-170296;3.13465e+06
357;-169180;-457130;-191191;-169180;3.14344e+06
358;-169137;-432681;-191039;-169137;3.15219e+06
359;-168753;-446517;-190684;-168753;3.16092e+06
360;-168508;-463991;-190217;-168508;3.16967e+06
361;-168159;-460370;-189322;-168159;3.17843e+06
362;-167914;-442288;-189060;-167914;3.18724e+06
363;-167601;-449656;-188855;-167601;3.19604e+06
364;-167388;-450913;-188994;-167388;3.20483e+06
365;-167215;-448504;-188329;-167215;3.2136e+06
366;-166319;-450376;-187648;-166319;3.22234e+06
367;-166167;-435334;-187145;-166167;3.23107e+06
368;-166102;-458153;-186902;-166102;3.2398e+06
369;-166000;-447799;-186798;-166000;3.2486e+06
370;-165984;-438332;-187048;-165984;3.25739e+06
371;-164976;-455967;-187222;-164976;3.26623e+06
372;-163998;-458413;-186195;-163998;3.27495e+06
373;-163794;-461751;-186017;-163794;3.28372e+06
374;-163399;-443634;-184000;-163399;3.29246e+06
375;-163196;-442876;-184641;-163196;3.30124e+06
376;-162802;-456091;-183366;-162802;3.31003e+06
377;-161921;-435714;-183039;-161921;3.31886e+06
378;-161615;-438353;-182789;-161615;3.32766e+06
379;-161126;-465168;-182274;-161126;3.33641e+06
380;-160710;-452654;-182164;-160710;3.34519e+06
381;-160576;-442307;-181552;-160576;3.35398e+06
382;-160476;-425039;-181482;-160476;3.36276e+06
383;-160272;-471422;-181394;-160272;3.37156e+06
384;-159484;-446830;-180795;-159484;3.3803e+06
385;-159483;-442020;-180517;-159483;3.38909e+06
386;-159249;-445191;-180093;-159249;3.39791e+06
387;-158753;-433652;-179701;-158753;3.40665e+06
388;-158078;-448279;-179822;-158078;3.41543e+06
389;-157521;-426899;-179049;-157521;3.4242e+06
390;-157458;-445607;-177712;-157458;3.43295e+06
391;-156767;-433358;-177538;-156767;3.4417e+06
392;-156516;-448228;-177350;-156516;3.45045e+06
393;-155546;-450094;-177201;-155546;3.45926e+06
394;-155049;-451918;-176295;-155049;3.46804e+06
395;-154091;-445572;-175832;-154091;3.47685e+06
396;-153004;-439478;-174172;-153004;3.48564e+06
397;-152471;-435699;-172734;-152471;3.49437e+06
398;-151613;-437538;-172251;-151613;3.50314e+06
399;-151220;-437208;-172133;-151220;3.5119e+06
400;-150798;-439181;-171253;-150798;3.52064e+06
401;-150299;-437714;-171254;-150299;3.52945e+06
402;-150236;-430969;-170801;-150236;3.53821e+06
403;-150186;-437555;-169687;-150186;3.54696e+06
404;-150030;-432086;-170107;-150030;3.55565e+06
405;-149801;-417390;-170483;-149801;3.56445e+06
406;-149707;-447251;-170195;-149707;3.57321e+06
407;-149120;-420669;-169914;-149120;3.582e+06
408;-148607;-444080;-170029;-148607;3.59071e+06
409;-148577;-432737;-168753;-148577;3.5995e+06
410;-147750;-430369;-169597;-147750;3.60826e+06
411;-147005;-437660;-169749;-147005;3.61708e+06
412;-146920;-435768;-168544;-146920;3.6259e+06
413;-146329;-439513;-167319;-146329;3.63468e+06
414;-146274;-429472;-167166;-146274;3.64354e+06
415;-146114;-408090;-166385;-146114;3.65235e+06
416;-145953;-439399;-166991;-145953;3.66115e+06
417;-145316;-424068;-165660;-145316;3.66989e+06
418;-144766;-426182;-166458;-144766;3.67869e+06
419;-144730;-430174;-165817;-144730;3.68748e+06
420;-144159;-438702;-165030;-144159;3.69632e+06
421;-143823;-440577;-165127;-143823;3.70513e+06
422;-143550;-407652;-164506;-143550;3.71391e+06
423;-142843;-430979;-163932;-142843;3.72262e+06
424;-142736;-421044;-163270;-142736;3.7314e+06
425;-142186;-407349;-163333;-142186;3.74019e+06
426;-141893;-423968;-162774;-141893;3.74891e+06
427;-141893;-433037;-162630;-141893;3.75767e+06
428;-141813;-431350;-162192;-141813;3.76641e+06
429;-141793;-425501;-163519;-141793;3.77521e+06
430;-141593;-423219;-162205;-141593;3.78405e+06
431;-141463;-446876;-161889;-141463;3.79282e+06
432;-141034;-414385;-161666;-141034;3.80163e+06
433;-141033;-416141;-161394;-141033;3.81041e+06
434;-140964;-426992;-161355;-140964;3.81913e+06
435;-140666;-431917;-161223;-140666;3.828e+06
436;-139798;-414842;-160843;-139798;3.83674e+06
437;-139214;-431570;-160172;-139214;3.84549e+06
438;-138753;-398349;-159144;-138753;3.8542e+06
439;-138656;-425854;-159245;-138656;3.86294e+06
440;-138610;-416500;-159349;-138610;3.87177e+06
441;-138482;-405175;-158313;-138482;3.8805e+06
442;-138391;-439667;-158739;-138391;3.88924e+06
443;-138296;-426485;-159172;-138296;3.89799e+06
444;-138252;-435635;-159195;-138252;3.90676e+06
445;-137412;-414116;-158419;-137412;3.9156e+06
446;-137376;-414601;-157466;-137376;3.92436e+06
447;-136888;-435596;-158021;-136888;3.93309e+06
448;-136849;-441076;-157960;-136849;3.94183e+06
449;-136849;-428466;-157157;-136849;3.95064e+06
450;-136800;-430613;-157232;-136800;3.95945e+06
451;-136708;-410985;-158028;-136708;3.9682e+06
452;-136215;-449708;-157909;-136215;3.97694e+06
453;-136215;-431660;-156925;-136215;3.98568e+06
454;-136179;-425455;-156839;-136179;3.99442e+06
455;-136179;-427558;-157884;-136179;4.00315e+06
456;-136179;-423645;-156547;-136179;4.01191e+06
457;-136127;-425955;-157595;-136127;4.02068e+06
458;-136115;-452616;-159051;-136115;4.02948e+06
459;-136072;-437579;-156528;-136072;4.03828e+06
460;-135797;-420594;-156134;-135797;4.0471e+06
461;-135374;-421445;-156624;-135374;4.05591e+06
462;-135009;-416776;-156525;-135009;4.06467e+06
463;-134304;-426752;-155168;-134304;4.07343e+06
464;-134192;-429158;-154538;-134192;4.08217e+06
465;-133740;-411572;-154912;-133740;4.09096e+06
466;-133715;-427552;-154836;-133715;4.09986e+06
467;-133626;-405829;-153833;-133626;4.10862e+06
468;-133216;-411016;-153869;-133216;4.11746e+06
469;-132557;-426380;-153577;-132557;4.12623e+06
470;-132421;-424261;-152979;-132421;4.13499e+06
471;-132060;-425486;-153037;-132060;4.14374e+06
472;-131826;-415368;-152872;-131826;4.15253e+06
473;-131724;-417810;-152168;-131724;4.16131e+06
474;-131724;-395951;-151625;-131724;4.17009e+06
475;-131647;-410765;-152033;-131647;4.17889e+06
476;-131594;-411369;-152640;-131594;4.18769e+06
477;-131464;-407658;-151242;-131464;4.19646e+06
478;-131464;-425177;-151467;-131464;4.20521e+06
479;-131028;-422956;-151864;-131028;4.21396e+06
480;-131028;-411442;-153382;-131028;4.22272e+06
481;-130975;-410602;-151888;-130975;4.23145e+06
482;-130940;-417613;-152743;-130940;4.24031e+06
483;-130929;-417251;-151070;-130929;4.24904e+06
484;-130922;-428602;-151170;-130922;4.25778e+06
485;-130887;-419544;-151033;-130887;4.26651e+06
486;-130876;-413012;-151230;-130876;4.27534e+06
487;-130747;-416583;-151867;-130747;4.28415e+06
488;-130563;-415076;-151078;-130563;4.2929e+06
489;-130464;-420596;-150916;-130464;4.30173e+06
490;-129771;-401870;-150184;-129771;4.31049e+06
491;-129339;-429385;-151562;-129339;4.31926e+06
492;-128929;-424462;-151532;-128929;4.32809e+06
493;-127878;-445767;-150722;-127878;4.33683e+06
494;-127060;-431306;-150004;-127060;4.34558e+06
495;-126844;-432802;-148134;-126844;4.3544e+06
496;-126567;-424988;-147631;-126567;4.36323e+06
497;-126304;-443825;-147601;-126304;4.37201e+06
