Iterations;Overall best;Worst;Average;Best;FFE
311;46709;2554;44497;46709;299608
312;46709;-1961;44580;46709;300568
313;46709;-1961;44770;46709;301538
314;46709;-6187;44529;46709;302493
315;46709;-1961;44717;46709;303454
316;46709;3079;44846;46709;304410
317;46709;747;44849;46709;305369
318;46709;1294;44504;46709;306333
319;46709;3079;44588;46709;307292
320;46709;-1961;44703;46709;308254
321;46709;747;44810;46709;309229
322;46709;-6187;44625;46709;310191
323;46709;-1961;44387;46709;311152
324;46709;-6187;44749;46709;312115
325;46709;421;44734;46709;313082
326;46709;-3556;44665;46709;314045
327;46709;421;44700;46709;315001
328;46709;6026;44756;46709;315954
329;46709;-6187;44715;46709;316914
330;46709;421;44485;46709;317873
331;46709;3079;44707;46709;318832
332;46709;2763;44861;46709;319787
333;46709;3458;44741;46709;320744
334;46709;2763;44912;46709;321710
335;46709;1090;44806;46709;322668
336;46709;-1961;44698;46709;323629
337;46709;-4333;44664;46709;324596
338;46709;2554;44732;46709;325551
339;46709;-6187;44645;46709;326508
340;46709;421;44524;46709;327465
341;46709;747;44826;46709;328427
342;46709;747;44738;46709;329379
343;46709;2763;44748;46709;330343
344;46709;-6187;44601;46709;331310
345;46709;-6187;44489;46709;332272
346;46709;-6187;44914;46709;333239
347;46709;-6187;44522;46709;334187
348;46709;-1961;44575;46709;335146
349;46709;-1961;44791;46709;336110
350;46709;747;44484;46709;337049
351;46709;-6187;44637;46709;338001
352;46709;-1961;44770;46709;338962
353;46709;-1961;44711;46709;339927
354;46709;421;44771;46709;340890
355;46709;-1961;44446;46709;341847
356;46709;2554;44987;46709;342800
357;46709;2763;44773;46709;343763
358;46709;9252;44809;46709;344736
359;46709;-6187;44608;46709;345703
360;46709;2178;44642;46709;346665
361;46709;2461;44735;46709;347630
362;46709;-504;44629;46709;348580
363;46709;421;44431;46709;349556
364;46709;-6187;44761;46709;350527
365;46709;-1961;44825;46709;351495
366;46709;-1961;44649;46709;352454
367;46709;421;44925;46709;353410
368;46709;-6187;44655;46709;354363
369;46709;421;44827;46709;355320
370;46709;-1961;44455;46709;356277
371;46709;-1961;44569;46709;357241
372;46709;2554;44891;46709;358205
373;46709;3079;44751;46709;359160
374;46709;2554;44635;46709;360123
375;46709;-6187;44496;46709;361090
376;46709;747;44759;46709;362054
377;46709;2554;44631;46709;363027
378;46709;747;44764;46709;363990
379;46709;-1961;44617;46709;364951
380;46709;2178;44657;46709;365924
381;46709;50;44670;46709;366893
382;46709;747;44675;46709;367849
383;46709;-1961;44790;46709;368811
384;46709;-5734;44709;46709;369764
385;46709;-6187;44593;46709;370720
386;46709;-6187;44673;46709;371657
387;46709;-6707;44714;46709;372618
388;46709;2763;44562;46709;373559
389;46709;747;44699;46709;374512
390;46709;421;44611;46709;375464
391;46709;421;44770;46709;376414
392;46709;2554;44514;46709;377388
393;46709;2554;44881;46709;378344
394;46709;-1961;44763;46709;379304
395;46709;-6187;44729;46709;380262
396;46709;421;44594;46709;381227
397;46709;-6187;44641;46709;382195
398;46709;3079;44894;46709;383142
399;46709;-1961;44532;46709;384095
400;46709;-1961;44709;46709;385062
401;46709;2554;44614;46709;386031
402;46709;-1961;44605;46709;386987
403;46709;3371;44605;46709;387943
404;46709;4169;44568;46709;388917
405;46709;2178;44697;46709;389879
406;46709;-6187;44835;46709;390837
407;46709;2178;44780;46709;391803
408;46709;-1961;44750;46709;392748
409;46709;-1961;44668;46709;393705
410;46709;-6187;44607;46709;394672
411;46709;747;44708;46709;395630
412;46709;747;44725;46709;396594
413;46709;-2058;44734;46709;397548
414;46709;-1961;44342;46709;398502
415;46709;-83;44343;46709;399464
416;46709;3073;44785;46709;400414
417;46709;-6187;44281;46709;401384
418;46709;2178;44575;46709;402343
419;46709;2763;44706;46709;403302
420;46709;949;44922;46709;404265
421;46709;-2145;44717;46709;405223
422;46709;-6187;44390;46709;406188
423;46709;-6187;44530;46709;407147
424;46709;4169;44546;46709;408103
425;46709;-6187;44671;46709;409066
426;46709;747;44751;46709;410031
427;46709;2554;44738;46709;410976
428;46709;421;44774;46709;411941
429;46709;-1961;44516;46709;412906
430;46709;2892;44965;46709;413859
431;46709;747;44635;46709;414817
432;46709;421;44501;46709;415773
433;46709;1401;44853;46709;416734
434;46709;421;44653;46709;417692
435;46709;-6187;44226;46709;418650
436;46709;-6187;44713;46709;419607
437;46709;-6187;44256;46709;420570
438;46709;-1961;44704;46709;421536
439;46709;-1961;44806;46709;422490
440;46709;421;44442;46709;423455
441;46709;421;44643;46709;424420
442;46709;-1961;44804;46709;425389
443;46709;2133;44596;46709;426344
444;46709;-1961;44669;46709;427306
445;46709;-6187;44670;46709;428272
446;46709;-6187;44573;46709;429226
447;46709;-6187;44779;46709;430196
448;46709;-1961;44406;46709;431154
449;46709;2178;44887;46709;432117
450;46709;-773;44607;46709;433083
451;46709;9849;44891;46709;434052
452;46709;4007;44709;46709;435009
453;46709;-6187;44699;46709;435966
454;46709;-6187;44464;46709;436923
455;46709;747;44837;46709;437884
456;46709;-1961;44630;46709;438845
457;46709;-1961;44518;46709;439808
458;46709;2763;44697;46709;440763
459;46709;421;44521;46709;441723
460;46709;-6187;44775;46709;442692
461;46709;2877;44759;46709;443649
462;46709;-6187;44584;46709;444599
463;46709;421;44764;46709;445571
464;46709;421;44866;46709;446535
465;46709;-6187;44475;46709;447507
466;46709;4169;44662;46709;448484
467;46709;-1961;44370;46709;449448
468;46709;-6187;44567;46709;450396
469;46709;1569;44691;46709;451351
470;46709;2763;44954;46709;452310
471;46709;583;44854;46709;453263
472;46709;-6187;44639;46709;454221
473;46709;-6187;44504;46709;455189
474;46709;-1961;44519;46709;456150
475;46709;2763;44798;46709;457111
476;46709;421;44573;46709;458077
477;46709;-6187;44787;46709;459031
478;46709;-6187;44813;46709;459993
479;46709;4704;44594;46709;460966
480;46709;421;44737;46709;461926
481;46709;9849;44785;46709;462875
482;46709;-6187;44633;46709;463836
483;46709;-6187;44603;46709;464804
484;46709;-6187;44676;46709;465762
485;46709;-1961;44707;46709;466715
486;46709;-1961;44466;46709;467664
487;46709;421;44695;46709;468624
488;46709;421;44568;46709;469579
489;46709;747;44471;46709;470548
490;46709;747;44643;46709;471493
491;46709;-6187;44622;46709;472464
492;46709;-6187;44499;46709;473422
493;46709;-6187;44821;46709;474373
494;46709;747;44774;46709;475330
495;46709;-6187;44652;46709;476293
496;46709;-6187;44471;46709;477254
497;46709;-1961;44524;46709;478216
498;46709;-1961;44599;46709;479169
499;46709;-1961;44469;46709;480134
500;46709;421;44726;46709;481098
501;46709;2178;44531;46709;482058
502;46709;421;44701;46709;483014
503;46709;9875;44721;46709;483967
504;46709;2140;44774;46709;484927
505;46709;-2145;44613;46709;485898
506;46709;-1961;44564;46709;486855
507;46709;-1961;44532;46709;487803
508;46709;747;44561;46709;488769
509;46709;-6187;44433;46709;489738
510;46709;-7059;44630;46709;490697
511;46709;-1961;44432;46709;491661
512;46709;421;44500;46709;492609
513;46709;421;44594;46709;493567
514;46709;-1961;44569;46709;494529
515;46709;20194;44851;46709;495481
516;46709;747;44841;46709;496440
517;46709;2178;44591;46709;497385
518;46709;421;44471;46709;498337
519;46709;-1961;44719;46709;499289
520;46709;-1574;44695;46709;500254
521;46709;2554;44654;46709;501196
522;46709;-1961;44779;46709;502155
523;46709;-6187;44668;46709;503108
524;46709;-6187;44660;46709;504069
525;46709;-6187;44435;46709;505019
526;46709;1570;44578;46709;505978
527;46709;-1961;44919;46709;506940
528;46709;-1961;44692;46709;507908
529;46709;-6187;44524;46709;508866
530;46709;-1961;44583;46709;509821
531;46709;-8398;44307;46709;510785
532;46709;421;44521;46709;511754
533;46709;2763;44716;46709;512711
534;46709;4169;44882;46709;513667
535;46709;747;44618;46709;514622
536;46709;-6187;44449;46709;515584
537;46709;421;44728;46709;516546
538;46709;-6187;44735;46709;517504
539;46709;-1961;44733;46709;518468
540;46709;2554;44807;46709;519434
541;46709;2763;44594;46709;520383
542;46709;3079;44505;46709;521345
543;46709;421;44489;46709;522310
544;46709;-2119;44645;46709;523270
545;46709;-3556;44622;46709;524237
546;46709;2682;44751;46709;525192
547;46709;2178;44567;46709;526154
548;46709;2178;44458;46709;527125
549;46709;747;44826;46709;528086
550;46709;-3342;44743;46709;529037
551;46709;421;44649;46709;530005
552;46709;579;44744;46709;530964
553;46709;421;44601;46709;531935
554;46709;-6187;44342;46709;532890
555;46709;-1961;44222;46709;533852
556;46709;421;44548;46709;534823
557;46709;-1961;44728;46709;535777
558;46709;-2344;44661;46709;536746
559;46709;-6187;44594;46709;537709
560;46709;-1961;44635;46709;538665
561;46709;2554;44868;46709;539626
562;46709;747;44814;46709;540574
563;46709;747;44811;46709;541541
564;46709;-1961;44704;46709;542498
565;46709;-1961;44294;46709;543461
566;46709;-1961;44774;46709;544433
567;46709;4169;44710;46709;545379
568;46709;-1961;44611;46709;546338
569;46709;-1961;44746;46709;547301
570;46709;2554;44710;46709;548275
571;46709;-1961;44805;46709;549214
572;46745;421;44732;46745;550170
573;46745;747;44816;46745;551123
574;46745;1016;44687;46745;552078
575;46745;1425;44781;46745;553038
576;46745;-888;44778;46745;553994
577;46745;-219;44885;46745;554955
578;46745;3931;44882;46745;555919
579;46745;-888;44679;46745;556868
580;46745;-5094;44529;46745;557827
581;46745;-888;44620;46745;558781
582;46745;-5094;44700;46745;559736
583;46745;3261;44804;46745;560689
584;46745;1279;44846;46745;561646
585;46745;-425;44722;46745;562617
586;46745;-5094;44835;46745;563569
587;46745;-5276;44622;46745;564528
588;46745;-425;44789;46745;565480
589;46745;-5094;44877;46745;566444
590;46745;-219;44827;46745;567407
591;46745;-888;44434;46745;568374
592;46745;-5094;44714;46745;569336
593;46745;-5094;44883;46745;570299
594;46745;-888;44674;46745;571254
595;46745;289;44490;46745;572208
596;46745;-987;44710;46745;573156
597;46745;-888;44882;46745;574115
598;46745;1177;44736;46745;575064
599;46745;-219;44704;46745;576028
600;46745;-5094;44658;46745;576980
601;46745;-888;44538;46745;577944
602;46745;-1433;44485;46745;578905
603;46745;1177;44528;46745;579860
604;46745;806;44703;46745;580819
605;46745;-5094;44732;46745;581782
606;46745;2396;44673;46745;582727
607;46745;-5094;44746;46745;583684
608;46745;-219;44717;46745;584648
609;46745;-888;44857;46745;585603
610;46745;-219;44841;46745;586563
611;46745;-5094;44770;46745;587534
612;46745;1177;44668;46745;588492
613;46745;-5094;44785;46745;589444
614;46745;1980;44544;46745;590418
615;46745;-589;44656;46745;591380
616;46745;-219;44604;46745;592341
617;46745;-888;44554;46745;593306
618;46745;4133;45040;46745;594250
619;46745;10392;44710;46745;595200
620;46745;-219;44937;46745;596157
621;46745;10904;44988;46745;597113
622;46745;1177;44839;46745;598067
623;46745;1610;44841;46745;599021
624;46757;-5094;44643;46757;599998
625;46757;1669;44712;46757;600949
626;46757;-5116;44453;46757;601909
627;46757;-445;44510;46757;602875
628;46757;-5116;44745;46757;603838
629;46757;-2568;44700;46757;604798
630;46757;-239;44609;46757;605768
631;46757;-5116;44535;46757;606735
632;46757;1590;44899;46757;607676
633;46757;-5116;44617;46757;608634
634;46757;-239;44762;46757;609596
635;46757;-5116;44886;46757;610555
636;46757;-910;44746;46757;611520
637;46757;-239;44739;46757;612466
638;46757;-460;44857;46757;613426
639;46757;-5116;44429;46757;614390
640;46757;1258;44786;46757;615337
641;46757;-239;44861;46757;616304
642;46757;-5116;44663;46757;617261
643;46757;4198;44778;46757;618219
644;46757;-5116;44734;46757;619169
645;46757;-4673;44635;46757;620125
646;46757;-5116;44868;46757;621078
647;46757;10881;44768;46757;622036
648;46757;-910;44736;46757;622994
649;46757;1988;44822;46757;623952
650;46757;-5116;44868;46757;624903
651;46757;-239;44736;46757;625853
652;46757;-5116;44639;46757;626817
653;46757;-5116;44712;46757;627778
654;46757;-5116;44731;46757;628749
655;46757;1988;44799;46757;629703
656;46757;10881;44779;46757;630664
657;46757;1258;44753;46757;631629
658;46757;-239;44971;46757;632593
659;46757;-7702;44284;46757;633545
660;46757;-5116;44720;46757;634498
661;46757;1157;44891;46757;635464
662;46757;-5116;44560;46757;636429
663;46757;-239;44740;46757;637375
664;46757;-910;44601;46757;638333
665;46757;-445;44665;46757;639305
666;46757;-5116;44485;46757;640276
667;46757;-910;44787;46757;641242
668;46757;-445;44792;46757;642206
669;46757;-910;44633;46757;643169
670;46757;2097;44665;46757;644115
671;46757;13538;44955;46757;645083
672;46757;-445;44643;46757;646033
673;46757;-239;44944;46757;646991
674;46757;-5116;44601;46757;647954
675;46757;1590;44818;46757;648920
676;46757;-5116;44930;46757;649882
677;46757;-445;44508;46757;650833
678;46757;3145;44836;46757;651790
679;46757;1157;44912;46757;652742
680;46757;-5137;44477;46757;653706
681;46757;-2282;44959;46757;654672
682;46757;-5116;44733;46757;655621
683;46757;-910;44564;46757;656577
684;46757;2566;44516;46757;657521
685;46757;-239;44712;46757;658476
686;46757;-445;44752;46757;659413
687;46757;1157;44607;46757;660372
688;46757;-764;44680;46757;661330
689;46757;-910;44699;46757;662292
690;46757;1157;44534;46757;663263
691;46757;-6517;44709;46757;664216
692;46757;10285;44822;46757;665169
693;46757;-5116;44635;46757;666115
694;46757;-910;44452;46757;667087
695;46780;1258;44829;46780;668064
696;46780;1258;44658;46780;669023
697;46780;1590;44640;46780;669985
698;46850;4370;44686;46850;670945
699;46850;2327;44756;46850;671909
700;46850;-4921;44519;46850;672866
701;46901;-234;44421;46901;673816
702;46901;-763;44619;46901;674783
703;46901;568;44764;46901;675752
704;46901;-5529;44948;46901;676717
705;46901;-5529;44731;46901;677672
706;46901;1259;44823;46901;678640
707;46901;-573;44825;46901;679600
708;46901;2836;44821;46901;680552
709;46901;-779;44901;46901;681515
710;46901;-1413;45103;46901;682475
711;46901;-1315;44650;46901;683432
712;46901;-779;44772;46901;684404
713;46901;-573;44792;46901;685363
714;46901;-1315;44685;46901;686324
715;46901;-573;44927;46901;687289
716;46901;827;44807;46901;688252
717;46901;1259;45013;46901;689203
718;46901;-5529;44634;46901;690167
719;46901;-1315;44717;46901;691138
720;46901;-573;45120;46901;692087
721;46901;-573;44818;46901;693051
722;46901;3633;44917;46901;694015
723;46901;558;44926;46901;694977
724;46901;-5549;44605;46901;695942
725;46901;-779;44672;46901;696905
726;46901;-5529;45126;46901;697862
727;46901;-1315;44918;46901;698817
728;46901;-5529;44755;46901;699785
729;46901;-779;44610;46901;700746
730;46901;-5529;44778;46901;701713
731;46901;1259;44761;46901;702665
732;46901;-1779;44661;46901;703621
733;46901;1259;44992;46901;704576
734;46901;-5529;45085;46901;705531
735;46901;-5529;44771;46901;706493
736;46901;-1315;44938;46901;707451
737;46901;5310;44673;46901;708406
738;46901;8601;44788;46901;709370
739;46901;-3614;45003;46901;710328
740;46901;-1315;44869;46901;711283
741;46901;-1315;44671;46901;712244
742;46901;-1315;44855;46901;713208
743;46901;-573;44859;46901;714172
744;46901;-5529;44853;46901;715130
745;46901;827;44631;46901;716095
746;46901;1259;44905;46901;717069
747;46901;-5711;44814;46901;718039
748;46901;-1315;44976;46901;719011
749;46901;-1112;44848;46901;719975
750;46901;-5529;44926;46901;720947
751;46901;640;44771;46901;721893
752;46901;-1315;44673;46901;722850
753;46901;-5529;44999;46901;723791
754;46901;827;44982;46901;724749
755;46901;-5529;44777;46901;725721
756;46901;-573;44985;46901;726674
757;46901;-981;44685;46901;727622
758;46901;827;44786;46901;728587
759;46901;-779;44829;46901;729538
760;46901;827;44795;46901;730506
761;46901;-779;44983;46901;731471
762;46901;-5529;44968;46901;732436
763;46901;-779;44829;46901;733388
764;46901;-779;44559;46901;734355
765;46901;-404;44806;46901;735320
766;46901;-5529;44875;46901;736271
767;46901;827;44777;46901;737233
768;46901;-5529;44704;46901;738191
769;46901;-779;44740;46901;739149
770;46901;-573;44847;46901;740109
771;46901;-573;44828;46901;741067
772;46901;-573;44566;46901;742032
773;46901;1259;44850;46901;743006
774;46901;-573;44822;46901;743963
775;46901;827;44736;46901;744931
776;46901;-1315;44703;46901;745885
777;46901;827;45010;46901;746845
778;46901;929;44750;46901;747809
779;46901;-5529;44838;46901;748767
780;46901;827;44808;46901;749735
781;46901;827;44824;46901;750696
782;46901;929;44949;46901;751657
783;46901;5822;45066;46901;752615
784;46901;-5529;44774;46901;753580
785;46901;-5529;44870;46901;754539
786;46901;-573;45056;46901;755499
787;46901;-573;44883;46901;756454
788;46901;-573;44632;46901;757423
789;46901;-5529;44737;46901;758376
790;46901;-5529;44476;46901;759337
791;46901;-1105;44682;46901;760306
792;46901;-5529;44740;46901;761271
793;46901;-1315;44673;46901;762243
794;46901;1259;44837;46901;763206
795;46901;-5529;44992;46901;764175
796;46901;-5529;44776;46901;765137
797;46901;-5529;44811;46901;766097
798;46901;-1499;44753;46901;767054
799;46901;-965;44968;46901;768015
800;46901;-5891;44834;46901;768977
801;46901;-754;44705;46901;769935
802;46901;-779;44820;46901;770887
