Iterations;Overall best;Worst;Average;Best;FFE
102;40392;4959;29902;40392;90585
103;40392;6058;30230;40392;91468
104;40392;4816;30075;40392;92328
105;40392;6799;29516;40392;93191
106;40392;10662;29360;40392;94078
107;40392;764;30237;40392;94940
108;40392;1797;30502;40392;95799
109;40392;10692;30002;40392;96679
110;40392;9178;30570;40392;97543
111;40392;-3657;29630;40392;98420
112;40392;3546;29484;40392;99303
113;40392;7978;29215;40392;100174
114;40392;425;29655;40392;101069
115;40392;12034;29495;40392;101954
116;40392;7360;29620;40392;102825
117;40392;-8474;29779;40392;103711
118;40392;6488;29991;40392;104609
119;40392;12512;29816;40392;105485
120;40392;7582;29797;40392;106342
121;40392;10214;29832;40392;107218
122;40392;-2939;29202;40392;108086
123;40392;9887;29286;40392;108968
124;40392;8473;29653;40392;109857
125;40392;7613;30584;40392;110737
126;40392;8399;29550;40392;111610
127;40392;11339;28724;40392;112490
128;40392;6549;28883;40392;113371
129;40392;11953;28404;40392;114243
130;40392;11992;28235;40392;115118
131;40392;8480;27611;40392;115984
132;40392;8052;27795;40392;116848
133;40392;4717;27072;40392;117727
134;40392;9735;27186;40392;118607
135;40392;5131;28001;40392;119484
136;40392;4574;28127;40392;120350
137;40392;-3794;27721;40392;121225
138;40392;12156;28005;40392;122098
139;40392;8276;28158;40392;122986
140;40392;11049;27983;40392;123882
141;40392;8146;28773;40392;124749
142;40392;2920;28029;40392;125631
143;40392;11459;27987;40392;126518
144;40392;12066;27086;40392;127402
145;40392;8492;27285;40392;128288
146;40392;11200;27143;40392;129165
147;40392;5997;28073;40392;130046
148;40392;5859;28443;40392;130922
149;40392;11820;28755;40392;131811
150;40392;13751;29018;40392;132702
151;40392;11175;28816;40392;133584
152;40392;7930;28635;40392;134456
153;40392;12769;29091;40392;135322
154;40392;2191;29534;40392;136188
155;40392;4310;29069;40392;137068
156;40392;-1045;29247;40392;137961
157;40392;12353;29769;40392;138845
158;40392;7226;29063;40392;139711
159;40392;9041;28212;40392;140601
160;40392;10498;27243;40392;141484
161;40392;4087;26942;40392;142366
162;40392;10621;26169;40392;143252
163;40392;6808;26900;40392;144134
164;40392;11271;27225;40392;145007
165;40392;2381;27448;40392;145877
166;40392;12375;26837;40392;146753
167;40392;2720;27145;40392;147637
168;40392;4405;27528;40392;148505
169;40392;12591;27490;40392;149368
170;40392;11199;27008;40392;150231
171;40392;13286;27523;40392;151094
172;40392;12317;27528;40392;151959
173;40392;13660;27272;40392;152836
174;40392;9230;27286;40392;153728
175;40392;5884;26986;40392;154613
176;40392;13923;27540;40392;155518
177;40392;11419;27977;40392;156399
178;40392;8331;28166;40392;157289
179;40392;8269;28425;40392;158161
180;40392;-1450;27555;40392;159049
181;40392;9501;28193;40392;159921
182;40392;8571;27939;40392;160805
183;40392;8872;27771;40392;161684
184;40392;10472;29001;40392;162531
185;40392;12967;28410;40392;163419
186;40392;9489;28716;40392;164311
187;40392;5205;28875;40392;165202
188;40392;12649;29159;40392;166080
189;40392;4359;29007;40392;166942
190;40392;11055;28137;40392;167825
191;40392;12070;28066;40392;168711
192;40392;4040;28443;40392;169602
193;40392;11503;28034;40392;170479
194;40392;4026;27573;40392;171368
195;40392;10960;27379;40392;172262
196;40392;3034;27644;40392;173144
197;40392;11978;27781;40392;174034
198;40392;6498;28170;40392;174899
199;40392;9538;27900;40392;175788
200;40392;12018;27620;40392;176665
201;40392;12325;27865;40392;177538
202;40392;6337;27494;40392;178437
203;40392;7422;27133;40392;179320
204;40392;13830;27294;40392;180188
205;40392;8083;27566;40392;181036
206;40392;9941;27730;40392;181920
207;40392;10546;27916;40392;182785
208;40392;10794;27767;40392;183679
209;40392;10037;26998;40392;184557
210;40392;10881;27594;40392;185418
211;40392;12271;27216;40392;186302
212;40392;11423;27066;40392;187174
213;40392;10077;27321;40392;188038
214;40392;11450;27226;40392;188915
215;40392;11436;27434;40392;189788
216;40392;171;27284;40392;190645
217;40392;12540;26683;40392;191535
218;40392;-763;27082;40392;192403
219;40392;10501;27076;40392;193284
220;40392;9000;27264;40392;194170
221;40392;11727;27074;40392;195049
222;40392;12842;26987;40392;195920
223;40392;11678;27182;40392;196798
224;40392;12006;27745;40392;197669
225;40392;12880;27981;40392;198535
226;40392;10063;27371;40392;199407
227;40392;7218;27847;40392;200276
228;40392;9360;27404;40392;201150
229;40392;11749;27647;40392;202013
230;40392;12903;27291;40392;202883
231;40392;12640;28343;40392;203741
232;40392;12410;27368;40392;204633
233;40392;948;27370;40392;205498
234;40392;11350;26855;40392;206382
235;40392;8855;27084;40392;207260
236;40392;11646;26530;40392;208164
237;40392;10725;27372;40392;209023
238;40392;12044;26481;40392;209922
239;40392;8855;26662;40392;210813
240;40392;7268;27420;40392;211688
241;40392;8031;27519;40392;212545
