Iterations;Overall best;Worst;Average;Best;FFE
98;-1.37819e+06;-2.1615e+06;-1.45181e+06;-1.37819e+06;86886
99;-1.374e+06;-2.16049e+06;-1.43954e+06;-1.374e+06;87758
100;-1.36556e+06;-2.178e+06;-1.4291e+06;-1.36556e+06;88640
101;-1.35718e+06;-2.33889e+06;-1.42612e+06;-1.35718e+06;89516
102;-1.3406e+06;-2.15886e+06;-1.4147e+06;-1.3406e+06;90380
103;-1.33747e+06;-2.08532e+06;-1.39905e+06;-1.33747e+06;91265
104;-1.33341e+06;-2.11276e+06;-1.3866e+06;-1.33341e+06;92133
105;-1.32805e+06;-2.09349e+06;-1.38146e+06;-1.32805e+06;93007
106;-1.31589e+06;-2.1038e+06;-1.38077e+06;-1.31589e+06;93890
107;-1.30928e+06;-2.09416e+06;-1.36863e+06;-1.30928e+06;94762
108;-1.30326e+06;-1.99539e+06;-1.36186e+06;-1.30326e+06;95630
109;-1.2975e+06;-2.1308e+06;-1.36146e+06;-1.2975e+06;96507
110;-1.29306e+06;-1.91505e+06;-1.35066e+06;-1.29306e+06;97399
111;-1.28991e+06;-2.03634e+06;-1.34687e+06;-1.28991e+06;98265
112;-1.28366e+06;-2.01825e+06;-1.34972e+06;-1.28366e+06;99127
113;-1.27831e+06;-2.10762e+06;-1.33766e+06;-1.27831e+06;99995
114;-1.27254e+06;-2.03042e+06;-1.332e+06;-1.27254e+06;100905
115;-1.26878e+06;-2.0727e+06;-1.32465e+06;-1.26878e+06;101771
116;-1.26361e+06;-2.04297e+06;-1.31954e+06;-1.26361e+06;102651
117;-1.25914e+06;-1.99827e+06;-1.31419e+06;-1.25914e+06;103522
118;-1.25832e+06;-2.02943e+06;-1.30946e+06;-1.25832e+06;104385
119;-1.24772e+06;-1.93395e+06;-1.31097e+06;-1.24772e+06;105278
120;-1.24218e+06;-1.9906e+06;-1.29958e+06;-1.24218e+06;106146
121;-1.22819e+06;-1.8806e+06;-1.28922e+06;-1.22819e+06;107025
122;-1.22252e+06;-1.98261e+06;-1.28333e+06;-1.22252e+06;107909
123;-1.21703e+06;-1.86272e+06;-1.27272e+06;-1.21703e+06;108793
124;-1.21264e+06;-1.96408e+06;-1.26844e+06;-1.21264e+06;109668
125;-1.20216e+06;-1.89046e+06;-1.26468e+06;-1.20216e+06;110553
126;-1.19241e+06;-1.97566e+06;-1.25473e+06;-1.19241e+06;111440
127;-1.18224e+06;-1.89013e+06;-1.24449e+06;-1.18224e+06;112297
128;-1.17726e+06;-1.8666e+06;-1.23807e+06;-1.17726e+06;113195
129;-1.17678e+06;-1.89383e+06;-1.22803e+06;-1.17678e+06;114062
130;-1.17209e+06;-1.98659e+06;-1.22727e+06;-1.17209e+06;114954
131;-1.16883e+06;-1.91291e+06;-1.21646e+06;-1.16883e+06;115824
132;-1.16196e+06;-1.89861e+06;-1.2134e+06;-1.16196e+06;116695
133;-1.15683e+06;-1.80688e+06;-1.21279e+06;-1.15683e+06;117570
134;-1.15024e+06;-1.89318e+06;-1.2082e+06;-1.15024e+06;118456
135;-1.14687e+06;-1.92776e+06;-1.19819e+06;-1.14687e+06;119338
136;-1.14186e+06;-1.83996e+06;-1.19136e+06;-1.14186e+06;120209
137;-1.13665e+06;-1.8045e+06;-1.19878e+06;-1.13665e+06;121082
138;-1.13495e+06;-1.83533e+06;-1.19036e+06;-1.13495e+06;121960
139;-1.12962e+06;-1.91244e+06;-1.18666e+06;-1.12962e+06;122811
140;-1.128e+06;-1.83507e+06;-1.17605e+06;-1.128e+06;123700
141;-1.12299e+06;-1.82921e+06;-1.18087e+06;-1.12299e+06;124589
142;-1.11918e+06;-1.81217e+06;-1.17384e+06;-1.11918e+06;125473
143;-1.11546e+06;-1.76266e+06;-1.17196e+06;-1.11546e+06;126332
144;-1.10906e+06;-1.90313e+06;-1.16448e+06;-1.10906e+06;127204
145;-1.10554e+06;-1.7638e+06;-1.15576e+06;-1.10554e+06;128083
146;-1.1005e+06;-1.81163e+06;-1.15172e+06;-1.1005e+06;128985
147;-1.09427e+06;-1.91041e+06;-1.15778e+06;-1.09427e+06;129856
148;-1.08401e+06;-1.87005e+06;-1.1434e+06;-1.08401e+06;130724
149;-1.08386e+06;-1.74858e+06;-1.13712e+06;-1.08386e+06;131612
150;-1.082e+06;-1.86035e+06;-1.13713e+06;-1.082e+06;132496
151;-1.08065e+06;-1.81743e+06;-1.13394e+06;-1.08065e+06;133377
152;-1.07964e+06;-1.8237e+06;-1.12295e+06;-1.07964e+06;134263
153;-1.07042e+06;-1.84334e+06;-1.12945e+06;-1.07042e+06;135163
154;-1.06437e+06;-1.72636e+06;-1.12735e+06;-1.06437e+06;136031
155;-1.05965e+06;-1.7863e+06;-1.11738e+06;-1.05965e+06;136903
156;-1.05657e+06;-1.80174e+06;-1.11219e+06;-1.05657e+06;137762
157;-1.05536e+06;-1.84108e+06;-1.11798e+06;-1.05536e+06;138636
158;-1.05322e+06;-1.88431e+06;-1.10866e+06;-1.05322e+06;139533
159;-1.04902e+06;-1.82158e+06;-1.10386e+06;-1.04902e+06;140399
160;-1.04417e+06;-1.77822e+06;-1.10382e+06;-1.04417e+06;141271
161;-1.04189e+06;-1.85714e+06;-1.10457e+06;-1.04189e+06;142161
162;-1.03915e+06;-1.83666e+06;-1.09842e+06;-1.03915e+06;143030
163;-1.03062e+06;-1.66516e+06;-1.09776e+06;-1.03062e+06;143900
164;-1.02524e+06;-1.87455e+06;-1.08454e+06;-1.02524e+06;144792
165;-1.01609e+06;-1.86526e+06;-1.07995e+06;-1.01609e+06;145681
166;-1.01336e+06;-1.79194e+06;-1.0753e+06;-1.01336e+06;146564
167;-1.00535e+06;-1.71314e+06;-1.06574e+06;-1.00535e+06;147449
168;-999814;-1.78913e+06;-1.06578e+06;-999814;148339
169;-997905;-1.78918e+06;-1.0519e+06;-997905;149219
170;-996295;-1.81686e+06;-1.05066e+06;-996295;150102
171;-991472;-1.65892e+06;-1.04944e+06;-991472;150972
172;-988307;-1.8826e+06;-1.04317e+06;-988307;151852
173;-985273;-1.82343e+06;-1.04536e+06;-985273;152734
174;-982219;-1.76275e+06;-1.04115e+06;-982219;153626
175;-973906;-1.78372e+06;-1.03704e+06;-973906;154517
176;-971363;-1.77893e+06;-1.02358e+06;-971363;155399
177;-965346;-1.77599e+06;-1.03136e+06;-965346;156300
178;-964219;-1.83781e+06;-1.01708e+06;-964219;157186
179;-960649;-1.7651e+06;-1.0203e+06;-960649;158075
180;-957109;-1.77673e+06;-1.01148e+06;-957109;158966
181;-952215;-1.61163e+06;-1.00576e+06;-952215;159830
182;-950467;-1.75185e+06;-1.01072e+06;-950467;160690
183;-946124;-1.74807e+06;-1.00821e+06;-946124;161553
184;-934998;-1.79721e+06;-1.00896e+06;-934998;162399
185;-920094;-1.80221e+06;-993764;-920094;163260
186;-912599;-1.71834e+06;-979783;-912599;164138
187;-908087;-1.77379e+06;-967719;-908087;165024
188;-902571;-1.71036e+06;-960121;-902571;165899
189;-896713;-1.75659e+06;-952555;-896713;166761
190;-894685;-1.75777e+06;-954289;-894685;167641
191;-890370;-1.74817e+06;-948295;-890370;168528
192;-888622;-1.65505e+06;-946228;-888622;169391
193;-879529;-1.73968e+06;-944219;-879529;170270
194;-875422;-1.684e+06;-933328;-875422;171179
195;-867368;-1.69268e+06;-928783;-867368;172028
196;-857511;-1.66188e+06;-926416;-857511;172894
197;-855918;-1.53729e+06;-909414;-855918;173762
198;-852758;-1.66505e+06;-905281;-852758;174629
199;-851136;-1.61765e+06;-908536;-851136;175514
200;-849070;-1.6352e+06;-903876;-849070;176407
201;-847601;-1.63993e+06;-904773;-847601;177280
202;-842391;-1.58176e+06;-896839;-842391;178167
203;-838350;-1.56982e+06;-898414;-838350;179038
204;-836419;-1.5972e+06;-894735;-836419;179922
205;-834906;-1.56075e+06;-885581;-834906;180794
206;-830033;-1.55044e+06;-891099;-830033;181677
207;-828781;-1.46576e+06;-878864;-828781;182565
208;-827267;-1.60409e+06;-882446;-827267;183443
209;-822489;-1.5315e+06;-877136;-822489;184323
210;-818854;-1.56116e+06;-875146;-818854;185216
211;-812650;-1.55118e+06;-874681;-812650;186084
212;-811431;-1.56588e+06;-865150;-811431;186958
213;-809132;-1.50698e+06;-863336;-809132;187829
214;-804360;-1.47285e+06;-861968;-804360;188721
215;-798434;-1.55829e+06;-854285;-798434;189595
216;-796225;-1.47795e+06;-848640;-796225;190470
217;-795285;-1.45009e+06;-844089;-795285;191343
218;-790713;-1.39981e+06;-847073;-790713;192207
219;-789880;-1.4606e+06;-846426;-789880;193080
220;-789466;-1.57214e+06;-842390;-789466;193968
221;-786644;-1.57304e+06;-838962;-786644;194858
222;-783448;-1.51322e+06;-837977;-783448;195732
223;-782388;-1.58191e+06;-835239;-782388;196588
224;-779291;-1.54868e+06;-833538;-779291;197471
225;-777863;-1.47816e+06;-829173;-777863;198352
226;-775192;-1.39507e+06;-832003;-775192;199249
227;-772910;-1.53793e+06;-825504;-772910;200126
228;-772362;-1.48821e+06;-819910;-772362;201003
229;-769024;-1.43421e+06;-816779;-769024;201869
230;-762152;-1.39729e+06;-811370;-762152;202741
231;-756699;-1.47869e+06;-812509;-756699;203616
232;-754467;-1.4866e+06;-807479;-754467;204510
233;-751762;-1.41086e+06;-801449;-751762;205384
234;-750149;-1.42278e+06;-797578;-750149;206259
235;-743512;-1.45803e+06;-797420;-743512;207143
236;-741279;-1.42668e+06;-790731;-741279;208030
237;-739115;-1.42845e+06;-785811;-739115;208895
238;-737600;-1.38101e+06;-784946;-737600;209798
239;-733753;-1.38473e+06;-782738;-733753;210694
240;-730733;-1.42839e+06;-782547;-730733;211561
241;-727684;-1.41108e+06;-777286;-727684;212430
242;-723348;-1.3954e+06;-775598;-723348;213279
243;-720019;-1.44246e+06;-765274;-720019;214152
244;-718741;-1.36719e+06;-765464;-718741;215041
245;-716066;-1.34119e+06;-766161;-716066;215934
246;-713897;-1.38042e+06;-759535;-713897;216811
247;-713212;-1.25818e+06;-753713;-713212;217700
248;-712282;-1.38569e+06;-754090;-712282;218575
249;-709301;-1.31244e+06;-755322;-709301;219463
250;-704962;-1.38104e+06;-751142;-704962;220337
251;-702609;-1.3114e+06;-746401;-702609;221220
252;-701262;-1.38484e+06;-748298;-701262;222097
253;-699520;-1.37599e+06;-748503;-699520;222981
254;-697706;-1.41652e+06;-742327;-697706;223867
255;-695430;-1.38208e+06;-743237;-695430;224742
256;-694541;-1.36287e+06;-738920;-694541;225598
257;-692971;-1.33661e+06;-737164;-692971;226459
258;-690867;-1.39692e+06;-739015;-690867;227347
259;-687932;-1.2759e+06;-737366;-687932;228223
260;-685460;-1.43795e+06;-731000;-685460;229091
261;-682929;-1.40663e+06;-730740;-682929;229967
262;-675541;-1.42624e+06;-726904;-675541;230839
263;-673867;-1.3112e+06;-725208;-673867;231713
264;-673647;-1.25944e+06;-721582;-673647;232590
265;-673456;-1.32483e+06;-715594;-673456;233461
266;-672142;-1.37644e+06;-716676;-672142;234341
267;-670408;-1.2648e+06;-709035;-670408;235217
268;-667915;-1.31402e+06;-713183;-667915;236103
269;-666237;-1.2595e+06;-713388;-666237;236996
270;-665202;-1.31482e+06;-710017;-665202;237880
271;-662643;-1.31873e+06;-713713;-662643;238754
272;-662072;-1.32449e+06;-705858;-662072;239634
273;-659967;-1.26643e+06;-699906;-659967;240488
274;-655185;-1.3076e+06;-701936;-655185;241346
275;-654157;-1.27071e+06;-701146;-654157;242216
276;-648191;-1.27478e+06;-697699;-648191;243109
277;-646116;-1.22632e+06;-688543;-646116;243989
278;-644209;-1.19926e+06;-682006;-644209;244849
279;-643973;-1.17378e+06;-681880;-643973;245711
280;-641896;-1.22276e+06;-684156;-641896;246573
281;-640584;-1.2442e+06;-685949;-640584;247454
282;-638687;-1.22093e+06;-679026;-638687;248359
283;-637729;-1.28598e+06;-680666;-637729;249224
284;-636860;-1.24403e+06;-676829;-636860;250094
285;-634917;-1.19323e+06;-679600;-634917;250995
286;-631635;-1.24542e+06;-679084;-631635;251878
287;-627708;-1.22575e+06;-674065;-627708;252771
288;-624661;-1.24928e+06;-675290;-624661;253659
289;-624075;-1.25517e+06;-668523;-624075;254543
290;-623563;-1.16924e+06;-667171;-623563;255403
291;-620444;-1.23049e+06;-663150;-620444;256284
292;-618597;-1.20198e+06;-664677;-618597;257166
293;-617556;-1.24215e+06;-655385;-617556;258055
294;-616320;-1.22378e+06;-657606;-616320;258942
295;-614627;-1.26478e+06;-660317;-614627;259824
296;-610821;-1.1702e+06;-657040;-610821;260709
297;-608619;-1.12604e+06;-653787;-608619;261587
298;-607956;-1.14587e+06;-648596;-607956;262460
299;-605752;-1.15095e+06;-644461;-605752;263339
300;-605296;-1.1083e+06;-644933;-605296;264210
301;-604016;-1.17423e+06;-648415;-604016;265093
302;-602857;-1.15373e+06;-643255;-602857;265978
303;-598833;-1.09975e+06;-641800;-598833;266879
304;-595566;-1.1775e+06;-638043;-595566;267771
305;-595115;-1.16201e+06;-634572;-595115;268644
306;-592443;-1.18733e+06;-638228;-592443;269523
307;-587708;-1.13221e+06;-629247;-587708;270398
308;-586149;-1.18662e+06;-631750;-586149;271262
309;-583467;-1.2377e+06;-622915;-583467;272138
310;-583288;-1.12433e+06;-624233;-583288;273026
311;-581934;-1.18186e+06;-620846;-581934;273901
312;-581772;-1.13387e+06;-623957;-581772;274767
313;-580340;-1.15431e+06;-624497;-580340;275645
314;-579768;-1.18247e+06;-619768;-579768;276538
315;-578897;-1.14807e+06;-618964;-578897;277404
316;-576764;-1.06916e+06;-614797;-576764;278293
317;-575810;-1.11868e+06;-613596;-575810;279163
318;-574264;-1.15222e+06;-614367;-574264;280058
319;-571220;-1.16126e+06;-611234;-571220;280949
320;-566437;-1.1524e+06;-611033;-566437;281818
321;-562803;-1.06323e+06;-602630;-562803;282695
322;-561718;-1.06926e+06;-596055;-561718;283579
323;-560255;-1.12347e+06;-599906;-560255;284450
324;-557745;-1.14591e+06;-597984;-557745;285337
325;-557726;-1.05221e+06;-593944;-557726;286216
326;-556335;-1.12667e+06;-599757;-556335;287092
327;-553075;-1.06296e+06;-593687;-553075;287947
328;-551911;-1.11395e+06;-593055;-551911;288808
329;-550414;-1.13706e+06;-586397;-550414;289685
330;-548597;-1.13413e+06;-588131;-548597;290549
331;-546035;-1.08553e+06;-586017;-546035;291438
332;-543991;-1.0964e+06;-581618;-543991;292310
333;-541555;-1.1296e+06;-579072;-541555;293188
334;-539665;-1.12384e+06;-577529;-539665;294055
335;-537656;-1.12921e+06;-575216;-537656;294921
336;-536846;-1.09931e+06;-573171;-536846;295781
337;-536359;-1.12179e+06;-570801;-536359;296639
338;-532505;-1.10465e+06;-572253;-532505;297508
339;-531944;-1.09317e+06;-568016;-531944;298391
340;-531063;-1.07425e+06;-567180;-531063;299255
341;-528095;-1.02804e+06;-567996;-528095;300147
342;-524890;-941578;-559504;-524890;301029
343;-524890;-1.01822e+06;-560836;-524890;301914
344;-523976;-1.10099e+06;-562870;-523976;302807
345;-523976;-1.09896e+06;-563807;-523976;303699
346;-523976;-967695;-562714;-523976;304572
347;-523976;-1.13852e+06;-565436;-523976;305452
348;-523976;-1.03776e+06;-568203;-523976;306332
349;-523976;-1.16064e+06;-574031;-523976;307218
350;-523976;-1.18306e+06;-578778;-523976;308087
351;-523976;-1.17816e+06;-580546;-523976;308971
352;-523976;-1.15004e+06;-580202;-523976;309844
353;-523976;-1.22421e+06;-588293;-523976;310740
354;-523976;-1.14018e+06;-593680;-523976;311607
355;-523976;-1.16664e+06;-594708;-523976;312488
356;-523976;-1.26589e+06;-600113;-523976;313369
357;-523976;-1.24881e+06;-604020;-523976;314252
358;-523976;-1.1392e+06;-608356;-523976;315139
359;-523976;-1.26488e+06;-610667;-523976;316002
360;-523976;-1.2376e+06;-617385;-523976;316878
361;-523976;-1.3033e+06;-626455;-523976;317765
362;-523976;-1.34808e+06;-629573;-523976;318639
363;-523976;-1.34513e+06;-634034;-523976;319517
364;-523976;-1.42564e+06;-637295;-523976;320394
365;-523976;-1.51704e+06;-641651;-523976;321271
366;-523976;-1.48599e+06;-641654;-523976;322135
367;-523976;-1.38208e+06;-653675;-523976;323010
368;-523976;-1.49499e+06;-652270;-523976;323884
369;-523976;-1.55966e+06;-656614;-523976;324733
370;-523976;-1.37078e+06;-659642;-523976;325594
371;-523976;-1.50568e+06;-673173;-523976;326468
372;-523976;-1.49479e+06;-679640;-523976;327349
373;-523976;-1.53339e+06;-685568;-523976;328255
374;-523976;-1.57256e+06;-684887;-523976;329135
375;-523976;-1.59614e+06;-693623;-523976;330029
376;-523976;-1.49304e+06;-689100;-523976;330902
377;-523976;-1.65609e+06;-687534;-523976;331778
378;-523976;-1.59195e+06;-693915;-523976;332642
379;-523976;-1.44585e+06;-694674;-523976;333533
380;-523976;-1.65402e+06;-692837;-523976;334390
381;-523976;-1.68474e+06;-700318;-523976;335271
382;-523976;-1.64786e+06;-698904;-523976;336147
383;-523976;-1.58984e+06;-705825;-523976;337041
384;-523976;-1.6015e+06;-703132;-523976;337917
385;-523976;-1.69144e+06;-700387;-523976;338788
386;-523976;-1.61151e+06;-704257;-523976;339655
387;-523976;-1.60178e+06;-705506;-523976;340525
388;-523976;-1.62487e+06;-706117;-523976;341388
389;-523976;-1.57255e+06;-701864;-523976;342249
390;-523976;-1.60211e+06;-705407;-523976;343118
391;-523976;-1.58116e+06;-707714;-523976;344002
392;-523976;-1.68568e+06;-709419;-523976;344877
393;-523976;-1.58772e+06;-701431;-523976;345742
394;-523976;-1.47138e+06;-704185;-523976;346617
395;-523976;-1.38415e+06;-702988;-523976;347468
396;-523976;-1.55005e+06;-713831;-523976;348334
397;-523976;-1.52227e+06;-716388;-523976;349211
398;-523976;-1.64447e+06;-717214;-523976;350089
399;-523976;-1.44325e+06;-716007;-523976;350967
400;-523976;-1.414e+06;-712162;-523976;351841
401;-523976;-1.61433e+06;-712698;-523976;352719
402;-523976;-1.61222e+06;-718239;-523976;353588
403;-523976;-1.40081e+06;-717057;-523976;354477
404;-523976;-1.51666e+06;-716712;-523976;355358
405;-523976;-1.4906e+06;-717543;-523976;356222
406;-523976;-1.35957e+06;-724521;-523976;357119
407;-523976;-1.57633e+06;-725349;-523976;357985
408;-523976;-1.51042e+06;-729917;-523976;358876
409;-523976;-1.44586e+06;-732228;-523976;359788
410;-523976;-1.52551e+06;-722336;-523976;360660
411;-523976;-1.57275e+06;-721006;-523976;361514
412;-523976;-1.51092e+06;-720903;-523976;362389
413;-523976;-1.49631e+06;-724960;-523976;363276
414;-523976;-1.49542e+06;-715230;-523976;364124
415;-523976;-1.3927e+06;-727474;-523976;365003
416;-523976;-1.56712e+06;-726271;-523976;365876
417;-523976;-1.57522e+06;-723077;-523976;366761
418;-523976;-1.54748e+06;-721318;-523976;367633
419;-523976;-1.56243e+06;-731989;-523976;368520
420;-523976;-1.51848e+06;-723989;-523976;369400
421;-523976;-1.4596e+06;-733780;-523976;370291
422;-523976;-1.55594e+06;-722609;-523976;371155
423;-523976;-1.55118e+06;-725095;-523976;372025
424;-523976;-1.50088e+06;-726672;-523976;372919
425;-523976;-1.48675e+06;-735376;-523976;373795
426;-523976;-1.31066e+06;-723787;-523976;374664
427;-523976;-1.50548e+06;-727021;-523976;375529
428;-523976;-1.48348e+06;-728283;-523976;376412
429;-523976;-1.43998e+06;-726619;-523976;377274
430;-523976;-1.47443e+06;-728592;-523976;378148
431;-523976;-1.54186e+06;-736133;-523976;379045
432;-523976;-1.54008e+06;-734509;-523976;379914
433;-523976;-1.54409e+06;-738922;-523976;380806
434;-523976;-1.43319e+06;-734035;-523976;381678
435;-523976;-1.56679e+06;-730173;-523976;382551
436;-523976;-1.46854e+06;-733035;-523976;383415
