Iterations;Overall best;Worst;Average;Best;FFE
191;-1.07742e+06;-2.89504e+06;-1.43856e+06;-1.07742e+06;169025
192;-1.07742e+06;-2.77456e+06;-1.45053e+06;-1.07742e+06;169917
193;-1.07742e+06;-3.19163e+06;-1.44684e+06;-1.07742e+06;170795
194;-1.07742e+06;-2.87712e+06;-1.4439e+06;-1.07742e+06;171669
195;-1.07742e+06;-3.16755e+06;-1.45802e+06;-1.07742e+06;172539
196;-1.07742e+06;-2.51028e+06;-1.45283e+06;-1.07742e+06;173418
197;-1.07742e+06;-3.1085e+06;-1.45476e+06;-1.07742e+06;174285
198;-1.07742e+06;-2.94795e+06;-1.45552e+06;-1.07742e+06;175147
199;-1.07742e+06;-2.97935e+06;-1.45424e+06;-1.07742e+06;176016
200;-1.07742e+06;-2.77782e+06;-1.45796e+06;-1.07742e+06;176893
201;-1.07742e+06;-3.26468e+06;-1.46042e+06;-1.07742e+06;177782
202;-1.07742e+06;-2.69424e+06;-1.4534e+06;-1.07742e+06;178652
203;-1.07742e+06;-2.737e+06;-1.4554e+06;-1.07742e+06;179527
204;-1.07742e+06;-3.07002e+06;-1.4588e+06;-1.07742e+06;180400
205;-1.07742e+06;-2.94906e+06;-1.45448e+06;-1.07742e+06;181276
206;-1.07742e+06;-2.63464e+06;-1.45888e+06;-1.07742e+06;182161
207;-1.07742e+06;-2.84081e+06;-1.46602e+06;-1.07742e+06;183040
208;-1.07742e+06;-2.92382e+06;-1.46683e+06;-1.07742e+06;183928
209;-1.07742e+06;-2.78482e+06;-1.4717e+06;-1.07742e+06;184815
210;-1.07742e+06;-2.75379e+06;-1.46578e+06;-1.07742e+06;185700
211;-1.07742e+06;-2.89264e+06;-1.47738e+06;-1.07742e+06;186588
212;-1.07742e+06;-2.80461e+06;-1.46791e+06;-1.07742e+06;187453
213;-1.07742e+06;-2.69058e+06;-1.45746e+06;-1.07742e+06;188300
214;-1.07742e+06;-2.68452e+06;-1.47301e+06;-1.07742e+06;189172
215;-1.07742e+06;-2.89883e+06;-1.48988e+06;-1.07742e+06;190054
216;-1.07742e+06;-2.8722e+06;-1.48524e+06;-1.07742e+06;190942
217;-1.07742e+06;-2.55602e+06;-1.49059e+06;-1.07742e+06;191821
218;-1.07742e+06;-2.94111e+06;-1.49315e+06;-1.07742e+06;192696
219;-1.07742e+06;-3.13521e+06;-1.49494e+06;-1.07742e+06;193568
220;-1.07742e+06;-2.75786e+06;-1.49382e+06;-1.07742e+06;194448
221;-1.07742e+06;-2.68908e+06;-1.48735e+06;-1.07742e+06;195327
222;-1.07742e+06;-2.99746e+06;-1.49848e+06;-1.07742e+06;196227
223;-1.07742e+06;-2.64116e+06;-1.48556e+06;-1.07742e+06;197091
224;-1.07742e+06;-2.5921e+06;-1.48058e+06;-1.07742e+06;197949
225;-1.07742e+06;-2.89093e+06;-1.4997e+06;-1.07742e+06;198846
226;-1.07742e+06;-2.56152e+06;-1.48727e+06;-1.07742e+06;199725
227;-1.07742e+06;-2.59286e+06;-1.4871e+06;-1.07742e+06;200604
228;-1.07742e+06;-2.57955e+06;-1.48759e+06;-1.07742e+06;201468
229;-1.07742e+06;-2.97839e+06;-1.50753e+06;-1.07742e+06;202366
230;-1.07742e+06;-2.81736e+06;-1.4949e+06;-1.07742e+06;203246
231;-1.07742e+06;-2.99373e+06;-1.49419e+06;-1.07742e+06;204119
232;-1.07742e+06;-2.7067e+06;-1.49208e+06;-1.07742e+06;204994
233;-1.07742e+06;-2.77136e+06;-1.50183e+06;-1.07742e+06;205875
234;-1.07742e+06;-2.88585e+06;-1.49108e+06;-1.07742e+06;206739
235;-1.07742e+06;-2.82324e+06;-1.50175e+06;-1.07742e+06;207618
236;-1.07742e+06;-2.90746e+06;-1.51186e+06;-1.07742e+06;208505
237;-1.07742e+06;-2.88601e+06;-1.50383e+06;-1.07742e+06;209392
238;-1.07742e+06;-2.73483e+06;-1.4951e+06;-1.07742e+06;210609
239;-1.07742e+06;-2.80694e+06;-1.51534e+06;-1.07742e+06;211496
240;-1.07742e+06;-2.8043e+06;-1.50281e+06;-1.07742e+06;212366
241;-1.07742e+06;-2.78837e+06;-1.51186e+06;-1.07742e+06;213242
242;-1.07742e+06;-2.78671e+06;-1.51088e+06;-1.07742e+06;214124
243;-1.07742e+06;-2.86386e+06;-1.49219e+06;-1.07742e+06;214972
244;-1.07742e+06;-2.75501e+06;-1.51342e+06;-1.07742e+06;215859
245;-1.07742e+06;-2.73573e+06;-1.50863e+06;-1.07742e+06;216737
246;-1.07742e+06;-2.73211e+06;-1.49783e+06;-1.07742e+06;217602
247;-1.07742e+06;-2.74767e+06;-1.51071e+06;-1.07742e+06;218487
248;-1.07742e+06;-2.8168e+06;-1.51955e+06;-1.07742e+06;219382
249;-1.07742e+06;-2.9552e+06;-1.48766e+06;-1.07742e+06;220227
250;-1.07742e+06;-2.86283e+06;-1.50484e+06;-1.07742e+06;221101
251;-1.07742e+06;-2.94706e+06;-1.51695e+06;-1.07742e+06;221985
252;-1.07742e+06;-2.87027e+06;-1.52302e+06;-1.07742e+06;222886
253;-1.07742e+06;-2.83319e+06;-1.5092e+06;-1.07742e+06;223756
254;-1.07742e+06;-2.53357e+06;-1.51358e+06;-1.07742e+06;224634
255;-1.07742e+06;-2.75516e+06;-1.51512e+06;-1.07742e+06;225521
256;-1.07742e+06;-2.84292e+06;-1.5083e+06;-1.07742e+06;226405
257;-1.07742e+06;-3.07394e+06;-1.52321e+06;-1.07742e+06;227289
258;-1.07742e+06;-2.90258e+06;-1.50771e+06;-1.07742e+06;228156
259;-1.07742e+06;-3.04995e+06;-1.51308e+06;-1.07742e+06;229035
260;-1.07742e+06;-2.84174e+06;-1.50158e+06;-1.07742e+06;229893
261;-1.07742e+06;-2.76373e+06;-1.50747e+06;-1.07742e+06;230764
262;-1.07742e+06;-2.68133e+06;-1.5197e+06;-1.07742e+06;231637
263;-1.07742e+06;-2.95395e+06;-1.52645e+06;-1.07742e+06;232538
264;-1.07742e+06;-2.65402e+06;-1.51666e+06;-1.07742e+06;233403
265;-1.07742e+06;-2.8617e+06;-1.52386e+06;-1.07742e+06;234286
266;-1.07742e+06;-3.05925e+06;-1.53278e+06;-1.07742e+06;235180
267;-1.07742e+06;-2.96733e+06;-1.51782e+06;-1.07742e+06;236056
268;-1.07742e+06;-2.92227e+06;-1.52382e+06;-1.07742e+06;236947
269;-1.07742e+06;-2.80141e+06;-1.49936e+06;-1.07742e+06;237808
270;-1.07742e+06;-2.63586e+06;-1.51482e+06;-1.07742e+06;238678
271;-1.07742e+06;-2.66587e+06;-1.5197e+06;-1.07742e+06;239565
272;-1.07742e+06;-2.57805e+06;-1.51733e+06;-1.07742e+06;240445
273;-1.07742e+06;-2.88826e+06;-1.51736e+06;-1.07742e+06;241311
274;-1.07742e+06;-2.71939e+06;-1.52004e+06;-1.07742e+06;242207
275;-1.07742e+06;-2.45308e+06;-1.50449e+06;-1.07742e+06;243065
276;-1.07742e+06;-2.87107e+06;-1.51353e+06;-1.07742e+06;243950
277;-1.07742e+06;-2.64684e+06;-1.49941e+06;-1.07742e+06;244820
278;-1.07742e+06;-2.93543e+06;-1.50675e+06;-1.07742e+06;245681
279;-1.07742e+06;-2.78246e+06;-1.50065e+06;-1.07742e+06;246542
280;-1.07742e+06;-3.13898e+06;-1.51967e+06;-1.07742e+06;247411
281;-1.07742e+06;-2.73101e+06;-1.50744e+06;-1.07742e+06;248294
282;-1.07742e+06;-2.63529e+06;-1.51297e+06;-1.07742e+06;249161
283;-1.07742e+06;-2.86008e+06;-1.51563e+06;-1.07742e+06;250034
284;-1.07742e+06;-2.7971e+06;-1.52226e+06;-1.07742e+06;250919
285;-1.07742e+06;-2.67378e+06;-1.51455e+06;-1.07742e+06;251788
286;-1.07742e+06;-2.75829e+06;-1.51874e+06;-1.07742e+06;252661
287;-1.07742e+06;-2.85804e+06;-1.51042e+06;-1.07742e+06;253516
288;-1.07742e+06;-2.85343e+06;-1.53227e+06;-1.07742e+06;254414
289;-1.07742e+06;-2.84482e+06;-1.51493e+06;-1.07742e+06;255611
290;-1.07742e+06;-3.1074e+06;-1.51984e+06;-1.07742e+06;256484
291;-1.07742e+06;-2.72159e+06;-1.52244e+06;-1.07742e+06;257383
292;-1.07742e+06;-2.74867e+06;-1.52288e+06;-1.07742e+06;258264
293;-1.07742e+06;-2.62364e+06;-1.52021e+06;-1.07742e+06;259138
294;-1.07742e+06;-2.81231e+06;-1.5293e+06;-1.07742e+06;260026
295;-1.07742e+06;-2.57441e+06;-1.53864e+06;-1.07742e+06;260920
296;-1.07742e+06;-2.75061e+06;-1.53915e+06;-1.07742e+06;261811
297;-1.07742e+06;-2.60834e+06;-1.52402e+06;-1.07742e+06;262675
298;-1.07742e+06;-2.87686e+06;-1.52136e+06;-1.07742e+06;263559
299;-1.07742e+06;-3.01175e+06;-1.51667e+06;-1.07742e+06;264429
300;-1.07742e+06;-3.06388e+06;-1.52873e+06;-1.07742e+06;265314
301;-1.07742e+06;-2.36505e+06;-1.50073e+06;-1.07742e+06;266180
302;-1.07742e+06;-3.03067e+06;-1.52726e+06;-1.07742e+06;267061
303;-1.07742e+06;-2.599e+06;-1.53169e+06;-1.07742e+06;267944
304;-1.07742e+06;-3.12881e+06;-1.51972e+06;-1.07742e+06;268824
305;-1.07742e+06;-2.86308e+06;-1.52665e+06;-1.07742e+06;269703
306;-1.07742e+06;-2.8159e+06;-1.50988e+06;-1.07742e+06;270568
307;-1.07742e+06;-2.7962e+06;-1.51298e+06;-1.07742e+06;271441
308;-1.07742e+06;-2.93616e+06;-1.50472e+06;-1.07742e+06;272313
309;-1.07742e+06;-2.84823e+06;-1.51282e+06;-1.07742e+06;273199
310;-1.07742e+06;-3.02107e+06;-1.5134e+06;-1.07742e+06;274069
311;-1.07742e+06;-2.86044e+06;-1.51288e+06;-1.07742e+06;274945
312;-1.07742e+06;-2.92079e+06;-1.51483e+06;-1.07742e+06;275819
313;-1.07742e+06;-2.65577e+06;-1.50753e+06;-1.07742e+06;276694
314;-1.07742e+06;-2.77743e+06;-1.51353e+06;-1.07742e+06;277562
315;-1.07742e+06;-2.71046e+06;-1.50904e+06;-1.07742e+06;278426
316;-1.07742e+06;-2.61613e+06;-1.52588e+06;-1.07742e+06;279321
317;-1.07742e+06;-2.97704e+06;-1.50705e+06;-1.07742e+06;280196
318;-1.07742e+06;-2.83709e+06;-1.5093e+06;-1.07742e+06;281068
319;-1.07742e+06;-2.84223e+06;-1.51242e+06;-1.07742e+06;281923
320;-1.07742e+06;-2.82882e+06;-1.50591e+06;-1.07742e+06;282794
321;-1.07742e+06;-2.71264e+06;-1.52048e+06;-1.07742e+06;283667
322;-1.07742e+06;-2.63852e+06;-1.51199e+06;-1.07742e+06;284535
323;-1.07742e+06;-2.80503e+06;-1.52127e+06;-1.07742e+06;285410
324;-1.07742e+06;-3.13529e+06;-1.52615e+06;-1.07742e+06;286301
325;-1.07742e+06;-2.89566e+06;-1.52058e+06;-1.07742e+06;287179
326;-1.07742e+06;-2.72245e+06;-1.52661e+06;-1.07742e+06;288071
327;-1.07742e+06;-2.71779e+06;-1.51659e+06;-1.07742e+06;288936
328;-1.07742e+06;-2.67146e+06;-1.52627e+06;-1.07742e+06;289826
329;-1.07742e+06;-2.56961e+06;-1.5272e+06;-1.07742e+06;290717
330;-1.07742e+06;-2.76397e+06;-1.51907e+06;-1.07742e+06;291588
331;-1.07742e+06;-2.96437e+06;-1.52624e+06;-1.07742e+06;292485
332;-1.07742e+06;-2.51464e+06;-1.51927e+06;-1.07742e+06;293355
333;-1.07742e+06;-3.01787e+06;-1.5108e+06;-1.07742e+06;294213
334;-1.07742e+06;-3.21875e+06;-1.53448e+06;-1.07742e+06;295097
335;-1.07742e+06;-2.82561e+06;-1.51415e+06;-1.07742e+06;295962
336;-1.07742e+06;-2.93539e+06;-1.53532e+06;-1.07742e+06;296844
337;-1.07742e+06;-2.72345e+06;-1.52729e+06;-1.07742e+06;297727
338;-1.07742e+06;-2.5628e+06;-1.52195e+06;-1.07742e+06;298604
339;-1.07742e+06;-2.8842e+06;-1.52089e+06;-1.07742e+06;299482
