Iterations;Overall best;Worst;Average;Best;FFE
33;-2.60905e+06;-4.72612e+06;-3.00592e+06;-2.60905e+06;3313
34;-2.60716e+06;-4.20201e+06;-2.90184e+06;-2.60716e+06;3411
35;-2.5927e+06;-4.5654e+06;-2.88147e+06;-2.5927e+06;3508
36;-2.57445e+06;-4.18234e+06;-2.85282e+06;-2.57445e+06;3605
37;-2.56062e+06;-4.2692e+06;-2.91031e+06;-2.56062e+06;3705
38;-2.55358e+06;-4.25698e+06;-2.85203e+06;-2.55358e+06;3803
39;-2.52302e+06;-4.40593e+06;-2.83951e+06;-2.52302e+06;3903
40;-2.4978e+06;-4.2077e+06;-2.82222e+06;-2.4978e+06;3999
41;-2.4978e+06;-3.99247e+06;-2.81464e+06;-2.50249e+06;4095
42;-2.48585e+06;-4.20254e+06;-2.76219e+06;-2.48585e+06;4190
43;-2.48371e+06;-3.82674e+06;-2.71971e+06;-2.48371e+06;4289
44;-2.48107e+06;-3.83971e+06;-2.68736e+06;-2.48107e+06;4388
45;-2.47894e+06;-3.86674e+06;-2.78858e+06;-2.47894e+06;4488
46;-2.47361e+06;-4.0204e+06;-2.75803e+06;-2.47361e+06;4585
47;-2.46682e+06;-4.01212e+06;-2.71273e+06;-2.46682e+06;4684
48;-2.45324e+06;-3.82518e+06;-2.73536e+06;-2.45324e+06;4784
49;-2.43839e+06;-3.90801e+06;-2.65216e+06;-2.43839e+06;4883
50;-2.43839e+06;-3.98772e+06;-2.70117e+06;-2.44294e+06;4980
51;-2.43711e+06;-3.70871e+06;-2.67782e+06;-2.43711e+06;5078
52;-2.43435e+06;-3.54012e+06;-2.6187e+06;-2.43435e+06;5175
53;-2.42596e+06;-4.1802e+06;-2.6529e+06;-2.42596e+06;5272
54;-2.41618e+06;-3.89028e+06;-2.65118e+06;-2.41618e+06;5372
55;-2.41618e+06;-3.83086e+06;-2.70781e+06;-2.41618e+06;5469
56;-2.39331e+06;-3.64333e+06;-2.64734e+06;-2.39331e+06;5569
57;-2.37378e+06;-3.74658e+06;-2.68416e+06;-2.37378e+06;5666
58;-2.37378e+06;-3.63954e+06;-2.61949e+06;-2.37378e+06;5762
59;-2.37378e+06;-3.97621e+06;-2.60193e+06;-2.37378e+06;5858
60;-2.35393e+06;-4.34347e+06;-2.68685e+06;-2.35393e+06;5956
61;-2.35019e+06;-3.6899e+06;-2.61046e+06;-2.35019e+06;6052
62;-2.35019e+06;-4.2949e+06;-2.67852e+06;-2.35084e+06;6151
63;-2.34578e+06;-4.10196e+06;-2.60719e+06;-2.34578e+06;6247
64;-2.34578e+06;-4.059e+06;-2.6827e+06;-2.34578e+06;6344
65;-2.33653e+06;-3.81985e+06;-2.5901e+06;-2.33653e+06;6443
66;-2.32951e+06;-4.12233e+06;-2.62186e+06;-2.32951e+06;6542
67;-2.32951e+06;-3.7732e+06;-2.56508e+06;-2.33429e+06;6639
68;-2.32671e+06;-4.23727e+06;-2.57298e+06;-2.32671e+06;6738
69;-2.32259e+06;-3.90922e+06;-2.60698e+06;-2.32259e+06;6837
70;-2.31766e+06;-4.16926e+06;-2.55134e+06;-2.31766e+06;6934
71;-2.31008e+06;-4.0341e+06;-2.61695e+06;-2.31008e+06;7033
72;-2.31008e+06;-4.06221e+06;-2.58949e+06;-2.31455e+06;7130
73;-2.30824e+06;-4.29766e+06;-2.55916e+06;-2.30824e+06;7227
74;-2.27635e+06;-4.41191e+06;-2.55856e+06;-2.27635e+06;7327
75;-2.26328e+06;-3.89768e+06;-2.54465e+06;-2.26328e+06;7427
76;-2.24828e+06;-3.86041e+06;-2.52686e+06;-2.24828e+06;7524
77;-2.24821e+06;-3.70569e+06;-2.5568e+06;-2.24821e+06;7623
78;-2.23566e+06;-3.71569e+06;-2.52173e+06;-2.23566e+06;7720
79;-2.2344e+06;-3.61186e+06;-2.43503e+06;-2.2344e+06;7813
80;-2.21825e+06;-3.63836e+06;-2.48497e+06;-2.21825e+06;7913
81;-2.21825e+06;-4.1307e+06;-2.49719e+06;-2.21825e+06;8012
82;-2.20865e+06;-4.15215e+06;-2.47142e+06;-2.20865e+06;8109
83;-2.19532e+06;-3.80505e+06;-2.38668e+06;-2.19532e+06;8206
84;-2.18555e+06;-3.50208e+06;-2.46173e+06;-2.18555e+06;8306
85;-2.12516e+06;-3.78293e+06;-2.49826e+06;-2.12516e+06;8405
86;-2.11646e+06;-3.79647e+06;-2.48994e+06;-2.11646e+06;8504
87;-2.11646e+06;-3.69921e+06;-2.41426e+06;-2.13285e+06;8601
88;-2.11237e+06;-4.07156e+06;-2.44339e+06;-2.11237e+06;8701
89;-2.11197e+06;-3.88945e+06;-2.40401e+06;-2.11197e+06;8799
90;-2.09736e+06;-3.62728e+06;-2.37021e+06;-2.09736e+06;8896
91;-2.08658e+06;-3.93204e+06;-2.38432e+06;-2.08658e+06;8994
92;-2.06434e+06;-3.17856e+06;-2.29074e+06;-2.06434e+06;9091
93;-2.06236e+06;-3.35537e+06;-2.35562e+06;-2.06236e+06;9188
94;-2.05234e+06;-3.51623e+06;-2.25152e+06;-2.05234e+06;9285
95;-2.05144e+06;-3.72934e+06;-2.33089e+06;-2.05144e+06;9383
96;-2.0487e+06;-3.89606e+06;-2.32931e+06;-2.0487e+06;9479
97;-2.04068e+06;-3.66788e+06;-2.31727e+06;-2.04068e+06;9572
98;-2.03747e+06;-4.01966e+06;-2.35005e+06;-2.03747e+06;9671
99;-2.03747e+06;-3.61294e+06;-2.30346e+06;-2.03747e+06;9769
100;-2.03181e+06;-3.6961e+06;-2.32038e+06;-2.03181e+06;9869
101;-2.01672e+06;-2.98784e+06;-2.2259e+06;-2.01672e+06;9966
102;-2.01305e+06;-3.45474e+06;-2.27932e+06;-2.01305e+06;10063
103;-1.99977e+06;-4.10083e+06;-2.38874e+06;-1.99977e+06;10163
104;-1.98722e+06;-3.14209e+06;-2.22672e+06;-1.98722e+06;10263
105;-1.98652e+06;-3.49735e+06;-2.24891e+06;-1.98652e+06;10363
106;-1.98497e+06;-3.05288e+06;-2.2101e+06;-1.98497e+06;10459
107;-1.98342e+06;-3.50927e+06;-2.25239e+06;-1.98342e+06;10556
108;-1.98342e+06;-3.42916e+06;-2.22392e+06;-1.98427e+06;10652
109;-1.97475e+06;-3.81387e+06;-2.23687e+06;-1.97475e+06;10752
110;-1.97366e+06;-3.26286e+06;-2.2124e+06;-1.97366e+06;10851
111;-1.97205e+06;-3.33901e+06;-2.21792e+06;-1.97205e+06;10948
112;-1.97042e+06;-2.99866e+06;-2.17959e+06;-1.97042e+06;11046
113;-1.96674e+06;-3.42072e+06;-2.24987e+06;-1.96674e+06;11144
114;-1.95795e+06;-3.66497e+06;-2.20182e+06;-1.95795e+06;11240
115;-1.95382e+06;-3.68314e+06;-2.25948e+06;-1.95382e+06;11338
116;-1.94597e+06;-3.58046e+06;-2.21124e+06;-1.94597e+06;11436
117;-1.9455e+06;-3.42525e+06;-2.18975e+06;-1.9455e+06;11534
118;-1.94232e+06;-3.02215e+06;-2.15799e+06;-1.94232e+06;11634
119;-1.94232e+06;-3.4042e+06;-2.19671e+06;-1.94232e+06;11733
120;-1.93748e+06;-3.58194e+06;-2.19677e+06;-1.93748e+06;11832
121;-1.93421e+06;-3.32303e+06;-2.17077e+06;-1.93421e+06;11932
122;-1.93421e+06;-3.63061e+06;-2.23894e+06;-1.9344e+06;12030
123;-1.9303e+06;-3.31504e+06;-2.17467e+06;-1.9303e+06;12128
124;-1.92101e+06;-3.99864e+06;-2.17707e+06;-1.92101e+06;12226
125;-1.92101e+06;-3.79206e+06;-2.18414e+06;-1.92101e+06;12325
126;-1.89997e+06;-3.26844e+06;-2.1527e+06;-1.89997e+06;12422
127;-1.89246e+06;-3.07627e+06;-2.1279e+06;-1.89246e+06;12519
128;-1.89246e+06;-3.47451e+06;-2.07342e+06;-1.89246e+06;12618
129;-1.89246e+06;-4.12258e+06;-2.16118e+06;-1.89246e+06;12717
130;-1.88371e+06;-3.40896e+06;-2.13441e+06;-1.88371e+06;12814
131;-1.88226e+06;-3.57395e+06;-2.13255e+06;-1.88226e+06;12912
132;-1.88226e+06;-3.50514e+06;-2.18531e+06;-1.88226e+06;13012
133;-1.86796e+06;-3.56276e+06;-2.13454e+06;-1.86796e+06;13108
134;-1.86796e+06;-3.36094e+06;-2.10544e+06;-1.87694e+06;13206
135;-1.86796e+06;-3.48073e+06;-2.17415e+06;-1.86861e+06;13304
136;-1.86796e+06;-3.05922e+06;-2.12272e+06;-1.86861e+06;13402
137;-1.8679e+06;-3.17054e+06;-2.13356e+06;-1.8679e+06;13501
138;-1.85133e+06;-3.25693e+06;-2.12669e+06;-1.85133e+06;13599
139;-1.84635e+06;-3.41411e+06;-2.10138e+06;-1.84635e+06;13698
140;-1.84635e+06;-3.33432e+06;-2.1271e+06;-1.8509e+06;13796
141;-1.84277e+06;-3.1571e+06;-2.17826e+06;-1.84277e+06;13894
142;-1.84277e+06;-3.59933e+06;-2.08975e+06;-1.84571e+06;13993
143;-1.83007e+06;-3.34837e+06;-2.08047e+06;-1.83007e+06;14092
144;-1.82959e+06;-3.95631e+06;-2.12594e+06;-1.82959e+06;14187
145;-1.82943e+06;-3.09311e+06;-2.13824e+06;-1.82943e+06;14287
146;-1.82802e+06;-3.93879e+06;-2.11547e+06;-1.82802e+06;14382
147;-1.82201e+06;-3.31148e+06;-2.14203e+06;-1.82201e+06;14482
148;-1.81518e+06;-3.48517e+06;-2.06061e+06;-1.81518e+06;14580
149;-1.81141e+06;-3.31986e+06;-2.07774e+06;-1.81141e+06;14677
150;-1.81099e+06;-3.56247e+06;-2.06276e+06;-1.81099e+06;14777
151;-1.80623e+06;-3.15173e+06;-2.01279e+06;-1.80623e+06;14876
152;-1.80623e+06;-3.85008e+06;-2.0782e+06;-1.80623e+06;14973
153;-1.78568e+06;-3.3761e+06;-2.09164e+06;-1.78568e+06;15071
154;-1.78568e+06;-3.17541e+06;-2.05669e+06;-1.78568e+06;15169
155;-1.78568e+06;-3.33779e+06;-2.05723e+06;-1.78568e+06;15264
156;-1.78388e+06;-3.83803e+06;-2.0122e+06;-1.78388e+06;15362
157;-1.78117e+06;-3.2887e+06;-2.06773e+06;-1.78117e+06;15459
158;-1.77714e+06;-3.34376e+06;-2.05923e+06;-1.77714e+06;15558
159;-1.77531e+06;-3.37357e+06;-2.01004e+06;-1.77531e+06;15657
160;-1.77344e+06;-3.24567e+06;-2.00725e+06;-1.77344e+06;15754
161;-1.76844e+06;-2.9969e+06;-2.04705e+06;-1.76844e+06;15852
162;-1.75774e+06;-2.89363e+06;-1.98711e+06;-1.75774e+06;15950
163;-1.75774e+06;-3.36983e+06;-2.04423e+06;-1.76613e+06;16047
164;-1.75774e+06;-3.17527e+06;-2.03791e+06;-1.75908e+06;16147
165;-1.75676e+06;-3.3581e+06;-1.96385e+06;-1.75676e+06;16242
166;-1.75676e+06;-3.39228e+06;-1.99076e+06;-1.75676e+06;16337
167;-1.75542e+06;-3.36311e+06;-1.98192e+06;-1.75542e+06;16434
168;-1.74682e+06;-3.03822e+06;-2.01171e+06;-1.74682e+06;16533
169;-1.7305e+06;-3.22434e+06;-1.97016e+06;-1.7305e+06;16629
170;-1.7305e+06;-3.37762e+06;-1.9625e+06;-1.74249e+06;16727
171;-1.7305e+06;-3.15323e+06;-1.94612e+06;-1.73523e+06;16825
172;-1.72983e+06;-2.71833e+06;-1.9569e+06;-1.72983e+06;16924
173;-1.72297e+06;-3.55281e+06;-1.99196e+06;-1.72297e+06;17022
174;-1.72297e+06;-3.19001e+06;-2.02886e+06;-1.726e+06;17122
175;-1.72243e+06;-3.15748e+06;-1.99736e+06;-1.72243e+06;17222
176;-1.72243e+06;-3.59339e+06;-1.97601e+06;-1.72243e+06;17321
177;-1.7212e+06;-2.74444e+06;-1.96357e+06;-1.7212e+06;17419
178;-1.72057e+06;-3.64912e+06;-2.0014e+06;-1.72057e+06;17515
179;-1.71594e+06;-3.37231e+06;-1.96625e+06;-1.71594e+06;17610
180;-1.71594e+06;-2.9874e+06;-1.96086e+06;-1.71594e+06;17708
181;-1.71276e+06;-3.5593e+06;-1.95705e+06;-1.71276e+06;17806
182;-1.71276e+06;-2.95398e+06;-1.96072e+06;-1.71364e+06;17902
183;-1.71276e+06;-3.18998e+06;-1.92296e+06;-1.7136e+06;17998
184;-1.7118e+06;-2.8881e+06;-1.86762e+06;-1.7118e+06;18097
185;-1.7118e+06;-2.92314e+06;-1.92888e+06;-1.71319e+06;18197
186;-1.7118e+06;-3.21276e+06;-2.01352e+06;-1.712e+06;18294
187;-1.70817e+06;-3.10204e+06;-1.94358e+06;-1.70817e+06;18391
188;-1.70817e+06;-3.33839e+06;-1.93961e+06;-1.7122e+06;18488
189;-1.7047e+06;-3.30502e+06;-2.00979e+06;-1.7047e+06;18586
190;-1.70135e+06;-2.72241e+06;-1.91073e+06;-1.70135e+06;18682
191;-1.69842e+06;-2.88005e+06;-1.96315e+06;-1.69842e+06;18778
192;-1.69842e+06;-3.59048e+06;-1.95898e+06;-1.69842e+06;18877
193;-1.69842e+06;-3.15171e+06;-1.95312e+06;-1.69848e+06;18969
194;-1.68853e+06;-2.9573e+06;-1.95076e+06;-1.68853e+06;19065
195;-1.68505e+06;-2.94817e+06;-1.94855e+06;-1.68505e+06;19161
196;-1.68505e+06;-3.3212e+06;-1.96129e+06;-1.6852e+06;19259
197;-1.68474e+06;-3.13756e+06;-1.91845e+06;-1.68474e+06;19359
198;-1.68269e+06;-3.27719e+06;-1.95296e+06;-1.68269e+06;19458
199;-1.68269e+06;-3.01759e+06;-1.91914e+06;-1.68269e+06;19554
200;-1.68269e+06;-3.40632e+06;-1.94744e+06;-1.68269e+06;19650
201;-1.68269e+06;-2.88634e+06;-1.93113e+06;-1.68269e+06;19748
202;-1.68269e+06;-2.71446e+06;-1.93652e+06;-1.68269e+06;19844
203;-1.67887e+06;-3.0768e+06;-1.93704e+06;-1.67887e+06;19942
204;-1.67887e+06;-2.9102e+06;-1.92018e+06;-1.67887e+06;20039
205;-1.66445e+06;-3.23317e+06;-1.88758e+06;-1.66445e+06;20135
206;-1.66445e+06;-3.60266e+06;-1.93266e+06;-1.66744e+06;20234
207;-1.6494e+06;-3.04239e+06;-1.96085e+06;-1.6494e+06;20333
208;-1.64155e+06;-2.83302e+06;-1.87486e+06;-1.64155e+06;20428
209;-1.64155e+06;-3.0969e+06;-1.89381e+06;-1.64155e+06;20526
210;-1.64155e+06;-3.2424e+06;-1.88654e+06;-1.64162e+06;20621
211;-1.6397e+06;-3.15415e+06;-1.89411e+06;-1.6397e+06;20719
212;-1.6397e+06;-2.91353e+06;-1.84799e+06;-1.63977e+06;20815
213;-1.63109e+06;-3.15994e+06;-1.87474e+06;-1.63109e+06;20911
214;-1.63109e+06;-3.23242e+06;-1.94099e+06;-1.63122e+06;21008
215;-1.62577e+06;-3.0098e+06;-1.90651e+06;-1.62577e+06;21106
216;-1.62376e+06;-3.49194e+06;-1.89516e+06;-1.62376e+06;21203
217;-1.62098e+06;-3.24899e+06;-1.87999e+06;-1.62098e+06;21301
218;-1.61661e+06;-3.00426e+06;-1.85031e+06;-1.61661e+06;21400
219;-1.6103e+06;-3.57723e+06;-1.87562e+06;-1.6103e+06;21498
220;-1.60775e+06;-3.47896e+06;-1.82069e+06;-1.60775e+06;21595
221;-1.5961e+06;-2.44175e+06;-1.79261e+06;-1.5961e+06;21692
222;-1.59141e+06;-2.86852e+06;-1.837e+06;-1.59141e+06;21789
223;-1.57141e+06;-3.11365e+06;-1.86397e+06;-1.57141e+06;21889
224;-1.57141e+06;-2.77804e+06;-1.8445e+06;-1.57141e+06;21986
225;-1.57141e+06;-3.16053e+06;-1.84906e+06;-1.57283e+06;22086
226;-1.57141e+06;-2.82416e+06;-1.84036e+06;-1.57283e+06;22181
227;-1.56505e+06;-2.75884e+06;-1.83198e+06;-1.56505e+06;22277
228;-1.56505e+06;-3.17992e+06;-1.88223e+06;-1.56948e+06;22371
229;-1.56481e+06;-3.47026e+06;-1.88806e+06;-1.56481e+06;22468
230;-1.55803e+06;-3.35883e+06;-1.83019e+06;-1.55803e+06;22568
231;-1.55803e+06;-2.83555e+06;-1.79745e+06;-1.56017e+06;22665
232;-1.55464e+06;-3.07468e+06;-1.8396e+06;-1.55464e+06;22765
233;-1.54732e+06;-3.24325e+06;-1.83011e+06;-1.54732e+06;22862
234;-1.54602e+06;-3.11214e+06;-1.80388e+06;-1.54602e+06;22959
235;-1.54602e+06;-2.76024e+06;-1.79976e+06;-1.55185e+06;23057
236;-1.54602e+06;-2.78833e+06;-1.74975e+06;-1.54892e+06;23155
237;-1.54077e+06;-2.69863e+06;-1.7553e+06;-1.54077e+06;23252
238;-1.54077e+06;-2.93033e+06;-1.82663e+06;-1.54077e+06;23349
239;-1.52393e+06;-2.87417e+06;-1.80316e+06;-1.52393e+06;23448
240;-1.52393e+06;-2.81652e+06;-1.81807e+06;-1.52393e+06;23546
241;-1.52371e+06;-3.31756e+06;-1.81501e+06;-1.52371e+06;23642
242;-1.52371e+06;-2.91635e+06;-1.82499e+06;-1.52393e+06;23739
243;-1.52034e+06;-3.36583e+06;-1.81015e+06;-1.52034e+06;23837
244;-1.52034e+06;-2.93738e+06;-1.78408e+06;-1.52034e+06;23937
245;-1.52034e+06;-2.76289e+06;-1.7674e+06;-1.52034e+06;24033
246;-1.50044e+06;-3.61262e+06;-1.73327e+06;-1.50044e+06;24131
247;-1.50044e+06;-3.22434e+06;-1.78525e+06;-1.51965e+06;24229
248;-1.50044e+06;-2.88836e+06;-1.72713e+06;-1.51954e+06;24328
249;-1.50044e+06;-3.18908e+06;-1.79924e+06;-1.52048e+06;24426
250;-1.50044e+06;-2.55599e+06;-1.74943e+06;-1.51248e+06;24523
251;-1.50044e+06;-2.61798e+06;-1.77321e+06;-1.50968e+06;24619
252;-1.50044e+06;-3.12688e+06;-1.77942e+06;-1.50327e+06;24718
253;-1.49974e+06;-3.27658e+06;-1.78411e+06;-1.49974e+06;24816
254;-1.49836e+06;-3.19109e+06;-1.78344e+06;-1.49836e+06;24913
255;-1.49124e+06;-2.80164e+06;-1.76508e+06;-1.49124e+06;25012
256;-1.48791e+06;-2.90316e+06;-1.76681e+06;-1.48791e+06;25110
257;-1.48702e+06;-2.4727e+06;-1.68102e+06;-1.48702e+06;25206
258;-1.48702e+06;-3.01489e+06;-1.72095e+06;-1.48702e+06;25300
259;-1.48318e+06;-2.84794e+06;-1.7363e+06;-1.48318e+06;25396
260;-1.46074e+06;-2.7931e+06;-1.7469e+06;-1.46074e+06;25495
261;-1.45288e+06;-2.98956e+06;-1.76932e+06;-1.45288e+06;25593
262;-1.45288e+06;-2.85716e+06;-1.70496e+06;-1.45288e+06;25687
263;-1.451e+06;-2.86184e+06;-1.71402e+06;-1.451e+06;25785
264;-1.45048e+06;-2.86941e+06;-1.7003e+06;-1.45048e+06;25883
265;-1.44336e+06;-3.06236e+06;-1.70028e+06;-1.44336e+06;25979
266;-1.44336e+06;-3.09108e+06;-1.67977e+06;-1.44479e+06;26075
267;-1.44336e+06;-2.74288e+06;-1.72305e+06;-1.44479e+06;26172
268;-1.44336e+06;-3.61849e+06;-1.72074e+06;-1.44479e+06;26270
269;-1.44166e+06;-2.95382e+06;-1.66762e+06;-1.44166e+06;26368
270;-1.44165e+06;-3.1134e+06;-1.68729e+06;-1.44165e+06;26467
271;-1.43922e+06;-3.20753e+06;-1.69548e+06;-1.43922e+06;26564
272;-1.43778e+06;-2.62401e+06;-1.64594e+06;-1.43778e+06;26663
273;-1.43161e+06;-2.66916e+06;-1.66077e+06;-1.43161e+06;26762
274;-1.43061e+06;-2.77758e+06;-1.66549e+06;-1.43061e+06;26860
275;-1.42738e+06;-2.50191e+06;-1.63539e+06;-1.42738e+06;26959
276;-1.42673e+06;-2.68057e+06;-1.63188e+06;-1.42673e+06;27057
277;-1.42673e+06;-3.35931e+06;-1.73645e+06;-1.42809e+06;27151
278;-1.42578e+06;-3.03086e+06;-1.67715e+06;-1.42578e+06;27251
279;-1.42568e+06;-3.16268e+06;-1.6945e+06;-1.42568e+06;27350
280;-1.42552e+06;-2.62423e+06;-1.67552e+06;-1.42552e+06;27448
281;-1.42344e+06;-3.10486e+06;-1.711e+06;-1.42344e+06;27547
282;-1.4142e+06;-2.8832e+06;-1.65989e+06;-1.4142e+06;27644
283;-1.41394e+06;-3.14648e+06;-1.61348e+06;-1.41394e+06;27738
284;-1.41153e+06;-2.78924e+06;-1.63093e+06;-1.41153e+06;27836
285;-1.41153e+06;-3.57492e+06;-1.649e+06;-1.41153e+06;27934
286;-1.40806e+06;-2.98433e+06;-1.72296e+06;-1.40806e+06;28031
287;-1.40806e+06;-2.65172e+06;-1.65964e+06;-1.40988e+06;28130
288;-1.40806e+06;-2.51883e+06;-1.65485e+06;-1.40988e+06;28226
289;-1.40806e+06;-3.01101e+06;-1.6581e+06;-1.40988e+06;28322
290;-1.40806e+06;-2.3663e+06;-1.6472e+06;-1.40904e+06;28420
291;-1.40806e+06;-3.03123e+06;-1.75608e+06;-1.41019e+06;28519
292;-1.40806e+06;-2.62556e+06;-1.61428e+06;-1.41019e+06;28616
293;-1.40806e+06;-2.76146e+06;-1.62883e+06;-1.40838e+06;28709
294;-1.40224e+06;-2.6792e+06;-1.631e+06;-1.40224e+06;28805
295;-1.40224e+06;-3.09125e+06;-1.67391e+06;-1.40342e+06;28904
296;-1.40224e+06;-3.09465e+06;-1.62112e+06;-1.40416e+06;29003
297;-1.40045e+06;-3.05428e+06;-1.67592e+06;-1.40045e+06;29101
298;-1.40008e+06;-2.62412e+06;-1.68424e+06;-1.40008e+06;29200
299;-1.39266e+06;-2.6875e+06;-1.61234e+06;-1.39266e+06;29298
300;-1.3886e+06;-3.07381e+06;-1.62383e+06;-1.3886e+06;29397
301;-1.3886e+06;-2.95918e+06;-1.69429e+06;-1.39006e+06;29495
302;-1.3886e+06;-2.68243e+06;-1.69283e+06;-1.39006e+06;29594
303;-1.38468e+06;-2.5611e+06;-1.63424e+06;-1.38468e+06;29692
304;-1.38468e+06;-2.52475e+06;-1.57418e+06;-1.3877e+06;29791
305;-1.38468e+06;-3.00507e+06;-1.67736e+06;-1.38621e+06;29889
306;-1.38367e+06;-2.75507e+06;-1.60212e+06;-1.38367e+06;29987
307;-1.38367e+06;-2.95637e+06;-1.66915e+06;-1.3864e+06;30083
308;-1.38367e+06;-2.86688e+06;-1.60162e+06;-1.3864e+06;30182
309;-1.37862e+06;-2.3932e+06;-1.59298e+06;-1.37862e+06;30281
310;-1.37352e+06;-2.56341e+06;-1.58503e+06;-1.37352e+06;30380
311;-1.37352e+06;-2.64695e+06;-1.61637e+06;-1.37352e+06;30477
312;-1.36763e+06;-2.58162e+06;-1.56362e+06;-1.36763e+06;30573
313;-1.36763e+06;-2.69734e+06;-1.58008e+06;-1.37307e+06;30672
314;-1.36763e+06;-3.1663e+06;-1.61346e+06;-1.37307e+06;30771
315;-1.36763e+06;-2.5161e+06;-1.61406e+06;-1.37408e+06;30868
316;-1.36763e+06;-3.15329e+06;-1.66012e+06;-1.37564e+06;30967
317;-1.36763e+06;-2.97827e+06;-1.64324e+06;-1.37396e+06;31063
318;-1.36763e+06;-3.24809e+06;-1.66372e+06;-1.37244e+06;31163
319;-1.36763e+06;-2.64235e+06;-1.58464e+06;-1.37162e+06;31261
320;-1.36596e+06;-2.89648e+06;-1.61219e+06;-1.36596e+06;31359
321;-1.36596e+06;-2.5774e+06;-1.60652e+06;-1.36639e+06;31459
322;-1.3651e+06;-3.25625e+06;-1.60016e+06;-1.3651e+06;31555
323;-1.36431e+06;-2.65152e+06;-1.57383e+06;-1.36431e+06;31652
324;-1.36431e+06;-2.65131e+06;-1.57629e+06;-1.36431e+06;31751
325;-1.36431e+06;-3.20999e+06;-1.60737e+06;-1.36431e+06;31849
326;-1.35471e+06;-2.61386e+06;-1.57357e+06;-1.35471e+06;31949
327;-1.35471e+06;-2.62772e+06;-1.60594e+06;-1.35471e+06;32048
328;-1.3392e+06;-2.81583e+06;-1.52284e+06;-1.3392e+06;32146
329;-1.3392e+06;-2.93208e+06;-1.60434e+06;-1.34574e+06;32242
330;-1.3392e+06;-2.81178e+06;-1.57126e+06;-1.34493e+06;32339
331;-1.3389e+06;-2.5392e+06;-1.547e+06;-1.3389e+06;32437
332;-1.3389e+06;-2.74904e+06;-1.55458e+06;-1.3389e+06;32535
333;-1.3389e+06;-2.9001e+06;-1.57875e+06;-1.3389e+06;32633
334;-1.3389e+06;-2.40581e+06;-1.53484e+06;-1.3389e+06;32729
335;-1.33665e+06;-2.95907e+06;-1.60886e+06;-1.33665e+06;32828
336;-1.33646e+06;-2.8029e+06;-1.57742e+06;-1.33646e+06;32925
337;-1.33319e+06;-2.7726e+06;-1.66152e+06;-1.33319e+06;33024
338;-1.31488e+06;-2.55044e+06;-1.53723e+06;-1.31488e+06;33121
339;-1.31218e+06;-2.7994e+06;-1.60015e+06;-1.31218e+06;33216
