Iterations;Overall best;Worst;Average;Best;FFE
25;-3.03315e+06;-5.00482e+06;-3.78361e+06;-3.07294e+06;26000
26;-2.99797e+06;-5.00791e+06;-3.76382e+06;-2.99797e+06;27000
27;-2.91192e+06;-4.75384e+06;-3.75091e+06;-2.91192e+06;28000
28;-2.91192e+06;-4.76538e+06;-3.73484e+06;-3.07042e+06;29000
29;-2.91192e+06;-4.69886e+06;-3.7196e+06;-3.09044e+06;30000
30;-2.91192e+06;-4.76529e+06;-3.71911e+06;-2.99442e+06;31000
31;-2.91192e+06;-4.82499e+06;-3.71021e+06;-3.05346e+06;32000
32;-2.91192e+06;-5.02158e+06;-3.69467e+06;-3.02384e+06;33000
33;-2.87534e+06;-4.70152e+06;-3.63468e+06;-2.87534e+06;34000
34;-2.87534e+06;-4.87579e+06;-3.6419e+06;-3.02602e+06;35000
35;-2.87534e+06;-4.70544e+06;-3.63993e+06;-2.89154e+06;36000
36;-2.87534e+06;-4.83673e+06;-3.62626e+06;-2.9681e+06;37000
37;-2.87534e+06;-4.98064e+06;-3.66548e+06;-2.90245e+06;38000
38;-2.87534e+06;-4.73319e+06;-3.64148e+06;-2.95095e+06;39000
39;-2.87534e+06;-4.72404e+06;-3.65755e+06;-2.9177e+06;40000
40;-2.87534e+06;-4.69818e+06;-3.63596e+06;-2.93211e+06;41000
41;-2.87534e+06;-4.73247e+06;-3.63396e+06;-3.02613e+06;42000
42;-2.87534e+06;-4.65249e+06;-3.65311e+06;-2.99613e+06;43000
43;-2.87534e+06;-4.71164e+06;-3.67044e+06;-2.98956e+06;44000
44;-2.87534e+06;-4.67672e+06;-3.68366e+06;-3.01292e+06;45000
45;-2.87534e+06;-4.66642e+06;-3.6733e+06;-2.95431e+06;46000
46;-2.87534e+06;-4.64804e+06;-3.67506e+06;-3.00519e+06;47000
47;-2.87534e+06;-4.70194e+06;-3.68884e+06;-3.00699e+06;48000
48;-2.87534e+06;-4.77652e+06;-3.67351e+06;-3.0143e+06;49000
49;-2.87534e+06;-4.66347e+06;-3.6734e+06;-3.01733e+06;50000
50;-2.87534e+06;-5.0782e+06;-3.67791e+06;-2.9129e+06;51000
51;-2.87534e+06;-4.9911e+06;-3.65924e+06;-2.9008e+06;52000
52;-2.87534e+06;-4.66043e+06;-3.65776e+06;-2.96334e+06;53000
53;-2.87534e+06;-4.68524e+06;-3.66452e+06;-2.95322e+06;54000
54;-2.87534e+06;-4.7625e+06;-3.64805e+06;-2.9525e+06;55000
55;-2.87534e+06;-4.77852e+06;-3.6866e+06;-3.0446e+06;56000
56;-2.87534e+06;-4.79958e+06;-3.68206e+06;-3.00436e+06;57000
57;-2.87534e+06;-4.91076e+06;-3.66448e+06;-2.90726e+06;58000
58;-2.87534e+06;-4.66227e+06;-3.6584e+06;-2.91057e+06;59000
59;-2.87534e+06;-4.84551e+06;-3.67488e+06;-2.99612e+06;60000
60;-2.87534e+06;-4.80783e+06;-3.68705e+06;-2.90354e+06;61000
61;-2.87534e+06;-4.88594e+06;-3.68232e+06;-2.98368e+06;62000
62;-2.87534e+06;-4.83644e+06;-3.69133e+06;-2.92533e+06;63000
63;-2.87534e+06;-4.79241e+06;-3.69483e+06;-3.03162e+06;64000
64;-2.87534e+06;-5.03258e+06;-3.73686e+06;-3.04407e+06;65000
65;-2.87534e+06;-4.72463e+06;-3.7254e+06;-3.02789e+06;66000
66;-2.87534e+06;-5.02957e+06;-3.72512e+06;-3.0381e+06;67000
67;-2.87534e+06;-4.79645e+06;-3.72069e+06;-3.02461e+06;68000
68;-2.87534e+06;-4.68769e+06;-3.67855e+06;-2.98269e+06;69000
69;-2.87534e+06;-4.81945e+06;-3.68228e+06;-2.97528e+06;70000
70;-2.87534e+06;-4.87396e+06;-3.69939e+06;-2.95046e+06;71000
71;-2.87534e+06;-4.8159e+06;-3.7042e+06;-2.93181e+06;72000
72;-2.87534e+06;-4.95834e+06;-3.68883e+06;-2.88864e+06;73000
73;-2.87534e+06;-4.94843e+06;-3.70055e+06;-2.94254e+06;74000
74;-2.87534e+06;-4.99503e+06;-3.7095e+06;-2.95538e+06;75000
75;-2.87534e+06;-4.89037e+06;-3.69578e+06;-2.96297e+06;76000
76;-2.87534e+06;-4.74503e+06;-3.69482e+06;-2.97968e+06;77000
77;-2.87534e+06;-4.91627e+06;-3.69468e+06;-2.98737e+06;78000
78;-2.87534e+06;-5.0213e+06;-3.67883e+06;-2.88668e+06;79000
79;-2.87534e+06;-4.952e+06;-3.68753e+06;-2.94289e+06;80000
80;-2.87534e+06;-4.8887e+06;-3.69847e+06;-2.89639e+06;81000
81;-2.87534e+06;-4.80497e+06;-3.71184e+06;-2.94781e+06;82000
82;-2.87534e+06;-4.96209e+06;-3.69515e+06;-2.90754e+06;83000
83;-2.87534e+06;-5.00574e+06;-3.6718e+06;-2.90447e+06;84000
84;-2.87534e+06;-4.71498e+06;-3.63792e+06;-2.87712e+06;85000
85;-2.87105e+06;-4.71364e+06;-3.64974e+06;-2.87105e+06;86000
86;-2.87105e+06;-4.81826e+06;-3.63401e+06;-2.93591e+06;87000
87;-2.87105e+06;-4.66233e+06;-3.60429e+06;-2.91888e+06;88000
88;-2.87105e+06;-4.65444e+06;-3.6232e+06;-2.93032e+06;89000
89;-2.87105e+06;-4.62505e+06;-3.62757e+06;-2.96971e+06;90000
90;-2.85742e+06;-4.66716e+06;-3.63432e+06;-2.85742e+06;91000
91;-2.85742e+06;-4.81389e+06;-3.63157e+06;-2.91001e+06;92000
92;-2.85742e+06;-4.68019e+06;-3.6146e+06;-2.91028e+06;93000
93;-2.85742e+06;-4.80224e+06;-3.62513e+06;-2.96739e+06;94000
94;-2.85742e+06;-4.83587e+06;-3.6423e+06;-2.90065e+06;95000
95;-2.85693e+06;-4.8572e+06;-3.64302e+06;-2.85693e+06;96000
96;-2.85456e+06;-4.93205e+06;-3.64072e+06;-2.85456e+06;97000
97;-2.85456e+06;-4.72828e+06;-3.66137e+06;-2.91728e+06;98000
98;-2.85456e+06;-4.79781e+06;-3.64755e+06;-2.96063e+06;99000
99;-2.85456e+06;-4.89063e+06;-3.6376e+06;-2.90434e+06;100000
100;-2.85304e+06;-4.83178e+06;-3.62766e+06;-2.85304e+06;101000
101;-2.85304e+06;-4.65338e+06;-3.60356e+06;-2.88339e+06;102000
102;-2.85304e+06;-4.62725e+06;-3.6183e+06;-2.87717e+06;103000
103;-2.85304e+06;-4.74624e+06;-3.59698e+06;-2.93967e+06;104000
104;-2.85304e+06;-4.60684e+06;-3.61537e+06;-2.8977e+06;105000
105;-2.85304e+06;-4.84002e+06;-3.60652e+06;-2.92085e+06;106000
106;-2.85304e+06;-4.67539e+06;-3.63197e+06;-2.87424e+06;107000
107;-2.85121e+06;-4.9038e+06;-3.62075e+06;-2.85121e+06;108000
108;-2.78144e+06;-4.80889e+06;-3.58898e+06;-2.78144e+06;109000
109;-2.76468e+06;-4.80826e+06;-3.55938e+06;-2.76468e+06;110000
110;-2.76468e+06;-4.6275e+06;-3.56869e+06;-2.77996e+06;111000
111;-2.76468e+06;-4.65094e+06;-3.55623e+06;-2.79585e+06;112000
112;-2.76468e+06;-4.53635e+06;-3.52346e+06;-2.84259e+06;113000
113;-2.76468e+06;-4.50652e+06;-3.49336e+06;-2.80223e+06;114000
114;-2.76468e+06;-4.72373e+06;-3.52335e+06;-2.84066e+06;115000
115;-2.76468e+06;-4.7707e+06;-3.54696e+06;-2.81802e+06;116000
116;-2.76468e+06;-4.71251e+06;-3.54918e+06;-2.85145e+06;117000
117;-2.76468e+06;-4.73745e+06;-3.6076e+06;-2.82596e+06;118000
118;-2.76468e+06;-4.67051e+06;-3.61025e+06;-2.91075e+06;119000
119;-2.76468e+06;-4.7719e+06;-3.59382e+06;-2.9575e+06;120000
120;-2.76468e+06;-4.66579e+06;-3.58495e+06;-2.85661e+06;121000
121;-2.76468e+06;-4.78978e+06;-3.58844e+06;-2.88955e+06;122000
122;-2.76468e+06;-4.78181e+06;-3.58359e+06;-2.85156e+06;123000
123;-2.76468e+06;-4.50967e+06;-3.58295e+06;-2.8609e+06;124000
124;-2.76468e+06;-4.49921e+06;-3.56083e+06;-2.88423e+06;125000
125;-2.76468e+06;-4.9083e+06;-3.60603e+06;-2.92987e+06;126000
126;-2.76468e+06;-4.78865e+06;-3.63154e+06;-2.9471e+06;127000
127;-2.76468e+06;-4.63871e+06;-3.63049e+06;-2.89862e+06;128000
128;-2.76468e+06;-4.79239e+06;-3.64152e+06;-2.95326e+06;129000
129;-2.76468e+06;-4.9302e+06;-3.6629e+06;-2.92826e+06;130000
130;-2.76468e+06;-4.84081e+06;-3.65475e+06;-2.9138e+06;131000
131;-2.76468e+06;-4.9347e+06;-3.65247e+06;-2.86263e+06;132000
132;-2.76468e+06;-4.73932e+06;-3.6615e+06;-2.94139e+06;133000
133;-2.76468e+06;-4.75785e+06;-3.64392e+06;-2.94237e+06
