Iterations;Overall best;Worst;Average;Best;FFE
149;-1.78346e+06;-4.02675e+06;-2.49897e+06;-1.82749e+06;149971
150;-1.78346e+06;-4.07117e+06;-2.49218e+06;-1.85044e+06;150971
151;-1.78346e+06;-3.96493e+06;-2.49492e+06;-1.86533e+06;151969
152;-1.78346e+06;-4.31574e+06;-2.51143e+06;-1.85592e+06;152969
153;-1.78346e+06;-4.02346e+06;-2.51719e+06;-1.84094e+06;153969
154;-1.78346e+06;-3.90418e+06;-2.51029e+06;-1.85127e+06;154969
155;-1.78346e+06;-4.04189e+06;-2.52356e+06;-1.86576e+06;155968
156;-1.78346e+06;-4.09788e+06;-2.54489e+06;-1.85611e+06;156968
157;-1.78346e+06;-4.05818e+06;-2.52437e+06;-1.84653e+06;157966
158;-1.78346e+06;-4.36376e+06;-2.51735e+06;-1.84782e+06;158966
159;-1.78346e+06;-4.21375e+06;-2.52401e+06;-1.84603e+06;159966
160;-1.78346e+06;-3.97546e+06;-2.50001e+06;-1.83917e+06;160966
161;-1.78346e+06;-4.44187e+06;-2.53776e+06;-1.81628e+06;161966
162;-1.78346e+06;-3.9773e+06;-2.49806e+06;-1.85771e+06;162966
163;-1.78346e+06;-4.18335e+06;-2.49783e+06;-1.85511e+06;163966
164;-1.78346e+06;-4.01045e+06;-2.52193e+06;-1.87089e+06;164965
165;-1.78346e+06;-3.94417e+06;-2.54372e+06;-1.85217e+06;165964
166;-1.78346e+06;-4.08106e+06;-2.49714e+06;-1.84031e+06;166964
167;-1.78346e+06;-4.30128e+06;-2.50758e+06;-1.84958e+06;167964
168;-1.78346e+06;-4.20769e+06;-2.51264e+06;-1.83826e+06;168964
169;-1.78346e+06;-4.2598e+06;-2.52782e+06;-1.86e+06;169964
170;-1.78346e+06;-4.49029e+06;-2.54631e+06;-1.87234e+06;170964
171;-1.78346e+06;-4.23124e+06;-2.5275e+06;-1.86553e+06;171964
172;-1.78346e+06;-4.12555e+06;-2.52519e+06;-1.86619e+06;172964
173;-1.78346e+06;-4.25585e+06;-2.54255e+06;-1.86249e+06;173964
174;-1.78346e+06;-4.16669e+06;-2.52903e+06;-1.8607e+06;174964
175;-1.78346e+06;-4.66835e+06;-2.52233e+06;-1.85351e+06;175964
176;-1.78346e+06;-4.2357e+06;-2.47522e+06;-1.87258e+06;176964
177;-1.78346e+06;-3.94431e+06;-2.49501e+06;-1.86648e+06;177964
178;-1.78346e+06;-4.06878e+06;-2.50963e+06;-1.86648e+06;178961
179;-1.78346e+06;-3.94492e+06;-2.50008e+06;-1.86443e+06;179961
180;-1.78346e+06;-4.03289e+06;-2.49336e+06;-1.86738e+06;180961
181;-1.78346e+06;-4.53831e+06;-2.51696e+06;-1.88849e+06;181961
182;-1.78346e+06;-4.09859e+06;-2.52018e+06;-1.88227e+06;182961
183;-1.78346e+06;-4.26494e+06;-2.4878e+06;-1.86428e+06;183961
184;-1.78346e+06;-4.08157e+06;-2.51763e+06;-1.8658e+06;184961
185;-1.78346e+06;-4.08275e+06;-2.48889e+06;-1.84495e+06;185961
186;-1.78346e+06;-3.87444e+06;-2.531e+06;-1.8843e+06;186961
187;-1.78346e+06;-4.20061e+06;-2.51886e+06;-1.85275e+06;187960
188;-1.78346e+06;-4.08618e+06;-2.50928e+06;-1.84322e+06;188960
189;-1.78346e+06;-4.13711e+06;-2.52695e+06;-1.85667e+06;189959
190;-1.78346e+06;-4.11435e+06;-2.55799e+06;-1.85387e+06;190959
191;-1.78346e+06;-3.95706e+06;-2.53837e+06;-1.87983e+06;191959
192;-1.78346e+06;-4.14806e+06;-2.5492e+06;-1.89587e+06;192959
193;-1.78346e+06;-4.10819e+06;-2.52723e+06;-1.90282e+06;193959
194;-1.78346e+06;-4.24065e+06;-2.55507e+06;-1.90885e+06;194959
195;-1.78346e+06;-4.23998e+06;-2.58262e+06;-1.88167e+06;195958
196;-1.78346e+06;-4.32558e+06;-2.54048e+06;-1.91677e+06;196957
197;-1.78346e+06;-4.0128e+06;-2.51408e+06;-1.83847e+06;197957
198;-1.78346e+06;-4.02062e+06;-2.50225e+06;-1.81447e+06;198957
199;-1.78346e+06;-3.87325e+06;-2.48615e+06;-1.85482e+06;199957
200;-1.78346e+06;-3.73234e+06;-2.46984e+06;-1.87148e+06;200957
201;-1.78346e+06;-3.98872e+06;-2.49212e+06;-1.86764e+06;201956
202;-1.78346e+06;-3.93629e+06;-2.50506e+06;-1.83969e+06;202956
203;-1.78346e+06;-4.18137e+06;-2.49425e+06;-1.86556e+06;203956
204;-1.78346e+06;-4.06848e+06;-2.52465e+06;-1.86846e+06;204956
205;-1.78346e+06;-3.88532e+06;-2.51438e+06;-1.86686e+06;205956
206;-1.78346e+06;-3.81614e+06;-2.48605e+06;-1.87122e+06;206956
207;-1.78346e+06;-4.14713e+06;-2.50829e+06;-1.86839e+06;207956
208;-1.78346e+06;-4.12351e+06;-2.52611e+06;-1.86927e+06;208956
209;-1.78346e+06;-4.16678e+06;-2.5193e+06;-1.82733e+06;209955
210;-1.78346e+06;-4.08036e+06;-2.50816e+06;-1.79215e+06;210953
211;-1.78346e+06;-3.9352e+06;-2.45447e+06;-1.80573e+06;211953
212;-1.78346e+06;-4.10846e+06;-2.45845e+06;-1.80102e+06;212953
213;-1.78346e+06;-3.85437e+06;-2.45197e+06;-1.80117e+06;213952
214;-1.78346e+06;-3.87952e+06;-2.41242e+06;-1.79503e+06;214952
215;-1.78346e+06;-3.81259e+06;-2.40557e+06;-1.80026e+06;215951
216;-1.78346e+06;-4.02025e+06;-2.40761e+06;-1.80302e+06;216950
217;-1.78346e+06;-4.13861e+06;-2.41046e+06;-1.83596e+06;217948
218;-1.78346e+06;-3.84412e+06;-2.43513e+06;-1.82966e+06;218947
219;-1.78346e+06;-3.75978e+06;-2.42638e+06;-1.80139e+06;219947
220;-1.78346e+06;-3.86464e+06;-2.43103e+06;-1.7992e+06;220947
221;-1.78346e+06;-4.02512e+06;-2.44847e+06;-1.79919e+06;221947
222;-1.78346e+06;-3.88582e+06;-2.41893e+06;-1.81584e+06;222947
223;-1.78346e+06;-3.77679e+06;-2.44777e+06;-1.82201e+06;223947
224;-1.78346e+06;-4.00606e+06;-2.41822e+06;-1.8222e+06;224947
225;-1.78346e+06;-3.86562e+06;-2.42322e+06;-1.81528e+06;225946
226;-1.78346e+06;-3.88244e+06;-2.41455e+06;-1.82394e+06;226946
227;-1.78346e+06;-4.11325e+06;-2.41828e+06;-1.82205e+06;227946
228;-1.78346e+06;-3.93245e+06;-2.4292e+06;-1.8207e+06;228946
229;-1.78346e+06;-3.86456e+06;-2.46228e+06;-1.81898e+06;229945
230;-1.78346e+06;-4.04031e+06;-2.4735e+06;-1.82393e+06;230945
231;-1.78346e+06;-4.04057e+06;-2.4559e+06;-1.82653e+06;231945
232;-1.78346e+06;-4.08811e+06;-2.45133e+06;-1.83748e+06;232944
233;-1.78346e+06;-4.16814e+06;-2.46531e+06;-1.83202e+06;233944
234;-1.77308e+06;-4.19195e+06;-2.43609e+06;-1.77308e+06;234944
235;-1.77308e+06;-3.73222e+06;-2.42719e+06;-1.81679e+06;235943
236;-1.77308e+06;-4.03775e+06;-2.42778e+06;-1.80396e+06;236943
237;-1.77308e+06;-3.82848e+06;-2.42771e+06;-1.7949e+06;237943
238;-1.77308e+06;-3.85872e+06;-2.4028e+06;-1.78212e+06;238941
239;-1.77161e+06;-4.03796e+06;-2.44523e+06;-1.77161e+06;239941
240;-1.77161e+06;-4.00927e+06;-2.40638e+06;-1.77161e+06;240940
241;-1.77161e+06;-4.23272e+06;-2.38955e+06;-1.78904e+06;241940
242;-1.77161e+06;-3.9394e+06;-2.42072e+06;-1.78208e+06;242940
243;-1.77161e+06;-3.92628e+06;-2.42316e+06;-1.79511e+06;243939
244;-1.77161e+06;-3.93228e+06;-2.43932e+06;-1.77197e+06;244939
245;-1.76564e+06;-3.89555e+06;-2.43333e+06;-1.76564e+06;245939
246;-1.76564e+06;-4.14919e+06;-2.44052e+06;-1.7687e+06;246938
247;-1.76564e+06;-4.05934e+06;-2.42087e+06;-1.78004e+06;247938
248;-1.75728e+06;-3.98343e+06;-2.44491e+06;-1.75728e+06;248938
249;-1.75728e+06;-4.10945e+06;-2.41565e+06;-1.78329e+06;249938
250;-1.75728e+06;-3.86306e+06;-2.43115e+06;-1.77975e+06;250938
251;-1.75728e+06;-4.04273e+06;-2.42511e+06;-1.77593e+06;251938
252;-1.75728e+06;-3.94667e+06;-2.42997e+06;-1.77324e+06;252938
253;-1.75728e+06;-3.8778e+06;-2.46461e+06;-1.80632e+06;253938
254;-1.75728e+06;-4.19864e+06;-2.4422e+06;-1.81313e+06;254938
255;-1.75728e+06;-4.17675e+06;-2.45241e+06;-1.79555e+06;255938
256;-1.75728e+06;-3.85417e+06;-2.44854e+06;-1.78143e+06;256937
257;-1.75728e+06;-3.94177e+06;-2.46271e+06;-1.78814e+06;257937
258;-1.75728e+06;-4.28953e+06;-2.46184e+06;-1.80052e+06;258937
259;-1.75728e+06;-3.98891e+06;-2.43644e+06;-1.79654e+06;259937
260;-1.75728e+06;-4.26197e+06;-2.44054e+06;-1.81381e+06;260937
261;-1.75728e+06;-4.08329e+06;-2.41634e+06;-1.80287e+06;261937
262;-1.75728e+06;-3.81598e+06;-2.42188e+06;-1.80918e+06;262937
263;-1.75728e+06;-3.89844e+06;-2.46395e+06;-1.7999e+06;263937
264;-1.75728e+06
