Iterations;Overall best;Worst;Average;Best;FFE
80;-1,35747e+06;-1,72921e+06;-1,42951e+06;-1,35747e+06;79179
81;-1,34586e+06;-1,66755e+06;-1,42116e+06;-1,34586e+06;80157
82;-1,33936e+06;-1,67592e+06;-1,41544e+06;-1,33936e+06;81136
83;-1,33301e+06;-1,61488e+06;-1,4029e+06;-1,33301e+06;82112
84;-1,32693e+06;-1,65708e+06;-1,39327e+06;-1,32693e+06;83088
85;-1,32426e+06;-1,6076e+06;-1,38499e+06;-1,32426e+06;84073
86;-1,31223e+06;-1,64898e+06;-1,37908e+06;-1,31223e+06;85049
87;-1,29988e+06;-1,64328e+06;-1,37379e+06;-1,29988e+06;86026
88;-1,28953e+06;-1,59099e+06;-1,36575e+06;-1,28953e+06;87007
89;-1,28732e+06;-1,58988e+06;-1,35831e+06;-1,28732e+06;87991
90;-1,28533e+06;-1,67158e+06;-1,34664e+06;-1,28533e+06;88974
91;-1,27633e+06;-1,67152e+06;-1,33858e+06;-1,27633e+06;89955
92;-1,27249e+06;-1,6219e+06;-1,3351e+06;-1,27249e+06;90935
93;-1,26864e+06;-1,61916e+06;-1,3287e+06;-1,26864e+06;91915
94;-1,26036e+06;-1,61103e+06;-1,3295e+06;-1,26036e+06;92886
95;-1,2537e+06;-1,5737e+06;-1,32498e+06;-1,2537e+06;93869
96;-1,24715e+06;-1,55519e+06;-1,3176e+06;-1,24715e+06;94844
97;-1,24715e+06;-1,57733e+06;-1,31241e+06;-1,24715e+06;95821
98;-1,24067e+06;-1,49571e+06;-1,30406e+06;-1,24067e+06;96798
99;-1,23897e+06;-1,51447e+06;-1,30048e+06;-1,23897e+06;97781
100;-1,23427e+06;-1,56454e+06;-1,30034e+06;-1,23427e+06;98756
101;-1,22773e+06;-1,5074e+06;-1,29796e+06;-1,22773e+06;99742
102;-1,21326e+06;-1,53199e+06;-1,29638e+06;-1,21326e+06;100718
103;-1,21045e+06;-1,593e+06;-1,28929e+06;-1,21045e+06;101694
104;-1,21027e+06;-1,48652e+06;-1,28234e+06;-1,21027e+06;102676
105;-1,2022e+06;-1,51692e+06;-1,27697e+06;-1,2022e+06;103657
106;-1,19505e+06;-1,44888e+06;-1,26911e+06;-1,19505e+06;104633
107;-1,18764e+06;-1,49032e+06;-1,2688e+06;-1,18764e+06;105609
108;-1,18764e+06;-1,52005e+06;-1,26252e+06;-1,18764e+06;106589
109;-1,18112e+06;-1,62608e+06;-1,24463e+06;-1,18112e+06;107563
110;-1,17887e+06;-1,51608e+06;-1,23783e+06;-1,17887e+06;108536
111;-1,17665e+06;-1,55274e+06;-1,23382e+06;-1,17665e+06;109511
112;-1,17372e+06;-1,41923e+06;-1,22717e+06;-1,17372e+06;110490
113;-1,16466e+06;-1,46335e+06;-1,22738e+06;-1,16466e+06;111477
114;-1,16122e+06;-1,42354e+06;-1,22428e+06;-1,16122e+06;112450
115;-1,15529e+06;-1,48038e+06;-1,22057e+06;-1,15529e+06;113426
116;-1,15529e+06;-1,47291e+06;-1,21647e+06;-1,15529e+06;114408
117;-1,15224e+06;-1,50431e+06;-1,20818e+06;-1,15224e+06;115387
118;-1,14158e+06;-1,43234e+06;-1,20549e+06;-1,14158e+06;116370
119;-1,14056e+06;-1,45189e+06;-1,20142e+06;-1,14056e+06;117343
120;-1,13394e+06;-1,43281e+06;-1,19277e+06;-1,13394e+06;118322
121;-1,12957e+06;-1,44214e+06;-1,1879e+06;-1,12957e+06;119302
122;-1,12151e+06;-1,40433e+06;-1,18278e+06;-1,12151e+06;120280
123;-1,1178e+06;-1,45428e+06;-1,17631e+06;-1,1178e+06;121258
124;-1,11454e+06;-1,43056e+06;-1,17441e+06;-1,11454e+06;122239
125;-1,1091e+06;-1,51991e+06;-1,17385e+06;-1,1091e+06;123223
126;-1,10893e+06;-1,43623e+06;-1,16952e+06;-1,10893e+06;124185
127;-1,10262e+06;-1,41081e+06;-1,16642e+06;-1,10262e+06;125156
128;-1,10018e+06;-1,35686e+06;-1,16598e+06;-1,10018e+06;126135
129;-1,09701e+06;-1,3821e+06;-1,16039e+06;-1,09701e+06;127117
130;-1,09378e+06;-1,45665e+06;-1,1553e+06;-1,09378e+06;128089
131;-1,08833e+06;-1,38099e+06;-1,15123e+06;-1,08833e+06;129070
132;-1,0829e+06;-1,35073e+06;-1,14592e+06;-1,0829e+06;130052
133;-1,08066e+06;-1,38083e+06;-1,14191e+06;-1,08066e+06;131021
134;-1,07799e+06;-1,33154e+06;-1,13817e+06;-1,07799e+06;131996
135;-1,07489e+06;-1,3649e+06;-1,13084e+06;-1,07489e+06;132963
136;-1,07141e+06;-1,39576e+06;-1,12971e+06;-1,07141e+06;133940
137;-1,07141e+06;-1,32759e+06;-1,1262e+06;-1,07159e+06;134915
138;-1,06755e+06;-1,37521e+06;-1,12409e+06;-1,06755e+06;135898
139;-1,06576e+06;-1,36424e+06;-1,12057e+06;-1,06576e+06;136879
140;-1,06486e+06;-1,35355e+06;-1,11907e+06;-1,06486e+06;137855
141;-1,06186e+06;-1,36535e+06;-1,11734e+06;-1,06186e+06;138837
142;-1,05739e+06;-1,30429e+06;-1,11776e+06;-1,05739e+06;139811
143;-1,05574e+06;-1,39382e+06;-1,11666e+06;-1,05574e+06;140788
144;-1,05463e+06;-1,39924e+06;-1,11525e+06;-1,05463e+06;141771
145;-1,04383e+06;-1,32478e+06;-1,11093e+06;-1,04383e+06;142751
146;-1,04383e+06;-1,32873e+06;-1,106e+06;-1,04383e+06;143737
147;-1,04329e+06;-1,31304e+06;-1,1026e+06;-1,04329e+06;144715
148;-1,03638e+06;-1,29591e+06;-1,09483e+06;-1,03638e+06;145692
149;-1,03638e+06;-1,29383e+06;-1,0914e+06;-1,03638e+06;146668
150;-1,03148e+06;-1,31202e+06;-1,08856e+06;-1,03148e+06;147637
151;-1,02822e+06;-1,31712e+06;-1,08876e+06;-1,02822e+06;148617
152;-1,02012e+06;-1,36874e+06;-1,08679e+06;-1,02012e+06;149596
153;-1,01941e+06;-1,35267e+06;-1,08076e+06;-1,01941e+06;150577
154;-1,01778e+06;-1,35056e+06;-1,0775e+06;-1,01778e+06;151556
155;-1,01252e+06;-1,32039e+06;-1,07401e+06;-1,01252e+06;152539
156;-1,01233e+06;-1,2523e+06;-1,06542e+06;-1,01233e+06;153521
157;-1,00802e+06;-1,37128e+06;-1,06502e+06;-1,00802e+06;154507
158;-1,00554e+06;-1,27311e+06;-1,06659e+06;-1,00554e+06;155493
159;-1,00126e+06;-1,31475e+06;-1,064e+06;-1,00126e+06;156471
160;-1,00096e+06;-1,27786e+06;-1,06292e+06;-1,00096e+06;157456
161;-998997;-1,33787e+06;-1,06054e+06;-998997;158435
162;-995082;-1,33666e+06;-1,04996e+06;-995082;159416
163;-994964;-1,29799e+06;-1,04769e+06;-994964;160390
164;-990190;-1,26958e+06;-1,04819e+06;-990190;161365
165;-986240;-1,27995e+06;-1,0489e+06;-986240;162352
166;-982340;-1,35584e+06;-1,04453e+06;-982340;163327
167;-980629;-1,45294e+06;-1,03832e+06;-980629;164302
168;-975569;-1,34835e+06;-1,03708e+06;-975569;165273
169;-971431;-1,27281e+06;-1,03605e+06;-971431;166266
170;-971431;-1,33244e+06;-1,03225e+06;-972690;167249
171;-969444;-1,28718e+06;-1,02941e+06;-969444;168222
172;-968438;-1,30392e+06;-1,02524e+06;-968438;169198
173;-964244;-1,32355e+06;-1,02168e+06;-964244;170177
174;-963752;-1,25293e+06;-1,01854e+06;-963752;171154
175;-961242;-1,21526e+06;-1,01715e+06;-961242;172130
176;-958452;-1,24289e+06;-1,01565e+06;-958452;173116
177;-953296;-1,24184e+06;-1,01329e+06;-953296;174101
178;-951971;-1,25255e+06;-1,01061e+06;-951971;175080
179;-944498;-1,21746e+06;-1,00807e+06;-944498;176052
180;-944498;-1,22316e+06;-1,00764e+06;-944498;177028
181;-942018;-1,23661e+06;-1,00163e+06;-942018;177989
182;-940565;-1,31759e+06;-997744;-940565;178964
183;-936444;-1,2597e+06;-996727;-936444;179949
184;-931978;-1,22585e+06;-994073;-931978;180926
185;-928972;-1,27808e+06;-988254;-928972;181900
186;-928318;-1,22228e+06;-984604;-928318;182869
187;-927044;-1,23984e+06;-985507;-927044;183843
188;-923494;-1,26175e+06;-982060;-923494;184823
189;-922645;-1,18968e+06;-980272;-922645;185806
190;-920540;-1,27614e+06;-978295;-920540;186785
191;-917864;-1,21235e+06;-973926;-917864;187763
192;-914568;-1,24761e+06;-970947;-914568;188739
193;-911383;-1,23927e+06;-971058;-911383;189707
194;-910437;-1,23022e+06;-968463;-910437;190676
195;-906366;-1,31056e+06;-966818;-906366;191657
196;-905661;-1,21277e+06;-964437;-905661;192636
197;-905484;-1,19526e+06;-964741;-905484;193613
198;-897200;-1,20818e+06;-962542;-897200;194592
199;-897200;-1,19175e+06;-956676;-897200;195570
200;-891998;-1,16869e+06;-957365;-891998;196549
201;-891542;-1,17412e+06;-948929;-891542;197533
202;-886340;-1,1824e+06;-944891;-886340;198510
203;-885911;-1,20622e+06;-946661;-885911;199488
204;-884417;-1,19686e+06;-940715;-884417;200456
205;-882077;-1,22645e+06;-935719;-882077;201437
206;-882077;-1,25237e+06;-933498;-882077;202420
207;-879945;-1,13858e+06;-930885;-879945;203392
208;-879015;-1,16047e+06;-928353;-879015;204371
209;-877958;-1,16972e+06;-932854;-877958;205356
210;-874892;-1,20728e+06;-928725;-874892;206330
211;-874892;-1,21258e+06;-926328;-874892;207309
212;-870314;-1,11883e+06;-923651;-870314;208281
213;-867475;-1,19571e+06;-923195;-867475;209262
214;-861128;-1,15691e+06;-921749;-861128;210235
215;-861128;-1,15941e+06;-919948;-861128;211220
216;-858422;-1,14248e+06;-917364;-858422;212201
217;-858422;-1,15867e+06;-910954;-858422;213185
218;-856556;-1,10374e+06;-910589;-856556;214161
219;-856556;-1,1478e+06;-912676;-856556;215137
220;-853096;-1,18393e+06;-908676;-853096;216120
221;-848690;-1,13246e+06;-907955;-848690;217096
222;-848690;-1,15476e+06;-904229;-848690;218074
223;-845034;-1,17762e+06;-902786;-845034;219054
224;-845034;-1,15385e+06;-901193;-845034;220028
225;-840517;-1,20257e+06;-895644;-840517;221012
226;-840517;-1,12845e+06;-895014;-841280;221986
227;-838118;-1,13508e+06;-889868;-838118;222955
228;-838118;-1,13578e+06;-891509;-838118;223936
229;-836771;-1,13354e+06;-892163;-836771;224916
230;-834398;-1,12708e+06;-888846;-834398;225894
231;-834346;-1,11193e+06;-888657;-834346;226874
232;-831489;-1,23682e+06;-891486;-831489;227855
233;-828910;-1,08486e+06;-885237;-828910;228835
234;-828910;-1,14133e+06;-887082;-828910;229826
235;-827313;-1,12385e+06;-887211;-827313;230805
236;-827041;-1,10147e+06;-887848;-827041;231787
237;-827041;-1,12363e+06;-886157;-827041;232769
238;-822694;-1,10625e+06;-880408;-822694;233747
239;-822694;-1,08553e+06;-876313;-822694;234723
240;-821035;-1,11813e+06;-877087;-821035;235700
241;-820584;-1,27496e+06;-874756;-820584;236674
242;-818792;-1,06755e+06;-872422;-818792;237650
243;-817940;-1,1085e+06;-870226;-817940;238627
244;-817940;-1,10489e+06;-869625;-817940;239604
245;-815696;-1,10105e+06;-871426;-815696;240583
246;-814808;-1,11209e+06;-866054;-814808;241565
247;-813754;-1,08087e+06;-865939;-813754;242550
248;-811554;-1,08285e+06;-863565;-811554;243526
249;-811192;-1,12644e+06;-864396;-811192;244512
250;-808217;-1,15756e+06;-862355;-808217;245491
251;-808087;-1,13428e+06;-864162;-808087;246468
252;-803831;-1,06184e+06;-862875;-803831;247452
253;-803831;-1,05989e+06;-862439;-803831;248435
254;-802156;-1,08879e+06;-863083;-802156;249420
255;-801020;-1,10132e+06;-861368;-801020;250406
256;-801020;-1,05816e+06;-856013;-801020;251382
257;-798685;-1,03218e+06;-854613;-798685;252365
258;-796511;-1,0528e+06;-853306;-796511;253339
259;-795562;-1,08729e+06;-850188;-795562;254318
260;-795141;-1,11775e+06;-849980;-795141;255297
261;-792724;-1,04242e+06;-850617;-792724;256270
262;-792724;-1,06374e+06;-849831;-792724;257247
263;-787808;-1,18414e+06;-847338;-787808;258233
264;-786926;-1,03546e+06;-844111;-786926;259213
265;-786675;-1,04329e+06;-846968;-786675;260191
266;-786675;-1,12486e+06;-844231;-786926;261171
267;-783944;-1,09925e+06;-841409;-783944;262152
268;-783944;-1,21794e+06;-837741;-783944;263129
269;-781411;-1,04552e+06;-838367;-781411;264111
270;-779538;-1,11503e+06;-839488;-779538;265089
271;-779035;-1,10961e+06;-834943;-779035;266067
272;-777005;-1,07756e+06;-833183;-777005;267042
273;-777005;-1,15052e+06;-833744;-777005;268027
274;-776545;-1,05159e+06;-829507;-776545;269000
275;-774271;-1,01503e+06;-826143;-774271;269980
276;-771206;-1,07395e+06;-821715;-771206;270956
277;-771206;-1,0648e+06;-823824;-771206;271934
278;-769740;-1,03872e+06;-826146;-769740;272911
279;-769740;-1,09928e+06;-825607;-769740;273893
280;-769740;-1,072e+06;-825268;-769740;274862
281;-767889;-1,05006e+06;-823662;-767889;275848
282;-765385;-1,05488e+06;-824197;-765385;276835
283;-765385;-1,07578e+06;-822270;-767412;277816
284;-762446;-1,10569e+06;-821220;-762446;278789
285;-762446;-1,04684e+06;-823299;-762446;279771
286;-758590;-1,11227e+06;-821566;-758590;280745
287;-754852;-1,06654e+06;-818536;-754852;281722
288;-753783;-1,02917e+06;-810923;-753783;282700
289;-750690;-1,0927e+06;-807788;-750690;283675
290;-750043;-1,06917e+06;-804408;-750043;284646
291;-748934;-1,03479e+06;-805267;-748934;285621
292;-747554;-1,00971e+06;-804413;-747554;286601
293;-745377;-1,07041e+06;-801427;-745377;287577
294;-745377;-1,02066e+06;-799890;-745377;288548
295;-741600;-1,04858e+06;-800378;-741600;289528
296;-741600;-1,01874e+06;-801430;-741600;290503
297;-740172;-1,1198e+06;-795498;-740172;291479
298;-739428;-996291;-790226;-739428;292453
299;-739428;-1,02633e+06;-789923;-739428;293430
