Iterations;Overall best;Worst;Average;Best;FFE
40;-1.89453e+06;-4.23026e+06;-2.22652e+06;-1.89453e+06;40143
41;-1.87532e+06;-4.34677e+06;-2.1893e+06;-1.87532e+06;41119
42;-1.84387e+06;-3.86064e+06;-2.16875e+06;-1.84387e+06;42093
43;-1.84075e+06;-4.12798e+06;-2.14349e+06;-1.84075e+06;43069
44;-1.81998e+06;-4.09237e+06;-2.14935e+06;-1.81998e+06;44048
45;-1.8102e+06;-4.19406e+06;-2.1332e+06;-1.8102e+06;45025
46;-1.80046e+06;-3.93602e+06;-2.113e+06;-1.80046e+06;46001
47;-1.78188e+06;-3.8954e+06;-2.07335e+06;-1.78188e+06;46983
48;-1.77408e+06;-3.7682e+06;-2.06671e+06;-1.77408e+06;47965
49;-1.75686e+06;-4.36408e+06;-2.06952e+06;-1.75686e+06;48951
50;-1.73609e+06;-4.21064e+06;-2.02728e+06;-1.73609e+06;49929
51;-1.70972e+06;-3.9363e+06;-2.01038e+06;-1.70972e+06;50909
52;-1.70397e+06;-4.00974e+06;-2.00259e+06;-1.70397e+06;51878
53;-1.68879e+06;-3.86715e+06;-1.96105e+06;-1.68879e+06;52861
54;-1.67563e+06;-3.88899e+06;-1.95888e+06;-1.67563e+06;53836
55;-1.66471e+06;-3.73266e+06;-1.93162e+06;-1.66471e+06;54805
56;-1.65464e+06;-4.00393e+06;-1.94077e+06;-1.65464e+06;55777
57;-1.62888e+06;-3.588e+06;-1.9199e+06;-1.62888e+06;56753
58;-1.62668e+06;-3.74181e+06;-1.90871e+06;-1.62668e+06;57727
59;-1.61547e+06;-3.85784e+06;-1.90504e+06;-1.61547e+06;58700
60;-1.60406e+06;-3.78747e+06;-1.87032e+06;-1.60406e+06;59676
61;-1.59229e+06;-3.66191e+06;-1.87216e+06;-1.59229e+06;60651
62;-1.58562e+06;-3.5897e+06;-1.84877e+06;-1.58562e+06;61634
63;-1.58265e+06;-3.69079e+06;-1.84714e+06;-1.58265e+06;62608
64;-1.55914e+06;-3.55858e+06;-1.84229e+06;-1.55914e+06;63585
65;-1.55554e+06;-3.27675e+06;-1.83153e+06;-1.55554e+06;64566
66;-1.54974e+06;-3.36246e+06;-1.81383e+06;-1.54974e+06;65541
67;-1.5396e+06;-3.4925e+06;-1.7993e+06;-1.5396e+06;66521
68;-1.50936e+06;-3.43693e+06;-1.79888e+06;-1.50936e+06;67497
69;-1.50056e+06;-3.48384e+06;-1.77647e+06;-1.50056e+06;68472
70;-1.49702e+06;-3.42786e+06;-1.75582e+06;-1.49702e+06;69454
71;-1.48705e+06;-3.75316e+06;-1.7362e+06;-1.48705e+06;70432
72;-1.48358e+06;-3.36381e+06;-1.73515e+06;-1.48358e+06;71404
73;-1.47138e+06;-3.4875e+06;-1.73586e+06;-1.47138e+06;72386
74;-1.45934e+06;-3.44825e+06;-1.7274e+06;-1.45934e+06;73363
75;-1.436e+06;-3.29785e+06;-1.70821e+06;-1.436e+06;74338
76;-1.42518e+06;-3.21506e+06;-1.70231e+06;-1.42518e+06;75316
77;-1.42167e+06;-3.56839e+06;-1.69064e+06;-1.42167e+06;76290
78;-1.41966e+06;-3.39391e+06;-1.67382e+06;-1.41966e+06;77268
79;-1.40978e+06;-3.49459e+06;-1.67473e+06;-1.40978e+06;78251
80;-1.3949e+06;-3.27536e+06;-1.65197e+06;-1.3949e+06;79233
81;-1.39072e+06;-3.28833e+06;-1.65775e+06;-1.39072e+06;80215
82;-1.37458e+06;-3.16735e+06;-1.63542e+06;-1.37458e+06;81199
83;-1.3593e+06;-3.03939e+06;-1.62742e+06;-1.3593e+06;82172
84;-1.34886e+06;-3.3538e+06;-1.64523e+06;-1.34886e+06;83145
85;-1.33999e+06;-3.2889e+06;-1.58754e+06;-1.33999e+06;84125
86;-1.33359e+06;-3.12847e+06;-1.60148e+06;-1.33359e+06;85103
87;-1.3258e+06;-3.03939e+06;-1.57828e+06;-1.3258e+06;86080
88;-1.31044e+06;-3.12336e+06;-1.59037e+06;-1.31044e+06;87060
89;-1.30707e+06;-3.17586e+06;-1.55462e+06;-1.30707e+06;88039
90;-1.29777e+06;-3.61859e+06;-1.57753e+06;-1.29777e+06;89012
91;-1.29169e+06;-3.35004e+06;-1.57089e+06;-1.29169e+06;90000
92;-1.2818e+06;-3.2167e+06;-1.5393e+06;-1.2818e+06;90978
93;-1.27749e+06;-3.30738e+06;-1.54743e+06;-1.27749e+06;91960
94;-1.2617e+06;-2.88662e+06;-1.53655e+06;-1.2617e+06;92937
95;-1.25481e+06;-2.9993e+06;-1.51321e+06;-1.25481e+06;93908
96;-1.24681e+06;-3.09934e+06;-1.49715e+06;-1.24681e+06;94880
97;-1.24097e+06;-3.09433e+06;-1.50675e+06;-1.24097e+06;95853
98;-1.23009e+06;-3.2283e+06;-1.50066e+06;-1.23009e+06;96831
99;-1.22451e+06;-3.06155e+06;-1.48573e+06;-1.22451e+06;97810
100;-1.2156e+06;-3.07076e+06;-1.48779e+06;-1.2156e+06;98781
101;-1.20363e+06;-3.24642e+06;-1.47946e+06;-1.20363e+06;99763
102;-1.19721e+06;-3.20982e+06;-1.43752e+06;-1.19721e+06;100741
103;-1.19428e+06;-3.06754e+06;-1.44627e+06;-1.19428e+06;101716
104;-1.18453e+06;-3.29413e+06;-1.45894e+06;-1.18453e+06;102697
105;-1.18336e+06;-3.25478e+06;-1.44013e+06;-1.18336e+06;103668
106;-1.17427e+06;-3.15562e+06;-1.43329e+06;-1.17427e+06;104646
107;-1.16662e+06;-3.06108e+06;-1.4401e+06;-1.16662e+06;105619
108;-1.15904e+06;-3.13133e+06;-1.40442e+06;-1.15904e+06;106604
109;-1.15904e+06;-2.95582e+06;-1.40777e+06;-1.15904e+06;107572
110;-1.14467e+06;-3.09592e+06;-1.39728e+06;-1.14467e+06;108546
111;-1.13856e+06;-2.96988e+06;-1.40654e+06;-1.13856e+06;109530
112;-1.1327e+06;-2.9445e+06;-1.39376e+06;-1.1327e+06;110513
113;-1.12871e+06;-2.86136e+06;-1.36505e+06;-1.12871e+06;111493
114;-1.12744e+06;-2.91625e+06;-1.35732e+06;-1.12744e+06;112472
115;-1.12283e+06;-2.76055e+06;-1.35751e+06;-1.12283e+06;113444
116;-1.11581e+06;-2.94326e+06;-1.34869e+06;-1.11581e+06;114425
117;-1.10971e+06;-2.69756e+06;-1.35442e+06;-1.10971e+06;115405
118;-1.10443e+06;-2.79398e+06;-1.34859e+06;-1.10443e+06;116374
119;-1.09366e+06;-2.79364e+06;-1.32514e+06;-1.09366e+06;117342
120;-1.08211e+06;-2.89215e+06;-1.3265e+06;-1.08211e+06;118314
121;-1.07678e+06;-2.96784e+06;-1.30903e+06;-1.07678e+06;119293
122;-1.06941e+06;-2.95971e+06;-1.30992e+06;-1.06941e+06;120270
123;-1.06763e+06;-2.66962e+06;-1.30295e+06;-1.06763e+06;121248
124;-1.05858e+06;-2.71566e+06;-1.27994e+06;-1.05858e+06;122231
125;-1.05333e+06;-2.62841e+06;-1.28485e+06;-1.05333e+06;123202
126;-1.05077e+06;-2.69973e+06;-1.27889e+06;-1.05077e+06;124182
127;-1.0421e+06;-2.69128e+06;-1.2783e+06;-1.0421e+06;125160
128;-1.03704e+06;-2.87002e+06;-1.27216e+06;-1.03704e+06;126138
129;-1.03419e+06;-2.73848e+06;-1.27039e+06;-1.03419e+06;127113
130;-1.03086e+06;-2.59524e+06;-1.26192e+06;-1.03086e+06;128092
131;-1.02364e+06;-2.80987e+06;-1.25761e+06;-1.02364e+06;129071
132;-1.01886e+06;-2.59586e+06;-1.2502e+06;-1.01886e+06;130048
133;-1.01381e+06;-2.61224e+06;-1.26694e+06;-1.01381e+06;131029
134;-1.00855e+06;-2.65587e+06;-1.23854e+06;-1.00855e+06;132012
135;-1.00155e+06;-2.79962e+06;-1.23798e+06;-1.00155e+06;132985
136;-994034;-2.57464e+06;-1.23149e+06;-994034;133961
137;-990551;-2.6614e+06;-1.22997e+06;-990551;134933
138;-988650;-2.72551e+06;-1.21995e+06;-988650;135911
139;-986491;-2.61823e+06;-1.21575e+06;-986491;136888
140;-974971;-2.56007e+06;-1.20217e+06;-974971;137871
141;-974971;-2.5433e+06;-1.20392e+06;-974971;138853
142;-969539;-2.52095e+06;-1.19682e+06;-969539;139831
143;-961830;-2.4885e+06;-1.18641e+06;-961830;140805
144;-961059;-2.71293e+06;-1.17512e+06;-961059;141780
145;-954923;-2.70964e+06;-1.18366e+06;-954923;142765
146;-954923;-2.52876e+06;-1.17754e+06;-954923;143748
147;-951113;-2.32791e+06;-1.16878e+06;-951113;144719
148;-948458;-2.50959e+06;-1.17248e+06;-948458;145699
149;-945359;-2.68688e+06;-1.17542e+06;-945359;146672
150;-937880;-2.43617e+06;-1.16609e+06;-937880;147660
151;-937880;-2.44709e+06;-1.16324e+06;-937880;148642
152;-935429;-2.4429e+06;-1.15125e+06;-935429;149622
153;-930437;-2.48805e+06;-1.1482e+06;-930437;150601
154;-927029;-2.39332e+06;-1.15256e+06;-927029;151588
155;-924864;-2.34758e+06;-1.13545e+06;-924864;152569
156;-919400;-2.36495e+06;-1.12055e+06;-919400;153546
157;-905166;-2.39841e+06;-1.13026e+06;-905166;154531
158;-901052;-2.5459e+06;-1.12059e+06;-901052;155511
159;-895281;-2.29267e+06;-1.10306e+06;-895281;156494
160;-888607;-2.28381e+06;-1.11093e+06;-888607;157472
161;-884305;-2.49151e+06;-1.09615e+06;-884305;158450
162;-884018;-2.37067e+06;-1.09774e+06;-884018;159421
163;-878979;-2.51544e+06;-1.09382e+06;-878979;160403
164;-878764;-2.26211e+06;-1.08027e+06;-878764;161374
165;-873569;-2.46105e+06;-1.09484e+06;-873569;162350
166;-864685;-2.54834e+06;-1.0918e+06;-864685;163329
167;-861911;-2.13438e+06;-1.0793e+06;-861911;164305
168;-860300;-2.29934e+06;-1.07595e+06;-860300;165289
169;-857525;-2.2886e+06;-1.04927e+06;-857525;166268
170;-853727;-2.4316e+06;-1.05537e+06;-853727;167246
171;-847430;-2.25527e+06;-1.06149e+06;-847430;168226
172;-839977;-2.35945e+06;-1.05725e+06;-839977;169208
173;-839670;-2.28373e+06;-1.03066e+06;-839670;170180
174;-837093;-2.29314e+06;-1.05406e+06;-837093;171160
175;-835004;-2.2982e+06;-1.04907e+06;-835004;172140
176;-832700;-2.21846e+06;-1.03959e+06;-832700;173112
177;-828900;-2.30796e+06;-1.02764e+06;-828900;174092
178;-827522;-2.23935e+06;-1.04475e+06;-827522;175065
179;-822245;-2.4379e+06;-1.0125e+06;-822245;176045
180;-818661;-2.19628e+06;-1.02257e+06;-818661;177012
181;-815639;-2.12188e+06;-1.02645e+06;-815639;177990
182;-813343;-2.23334e+06;-1.02114e+06;-813343;178961
183;-808485;-2.29882e+06;-1.01159e+06;-808485;179945
184;-807846;-2.22639e+06;-1.01778e+06;-807846;180930
185;-806093;-2.12574e+06;-991841;-806093;181903
186;-805603;-2.18543e+06;-999831;-805603;182880
187;-801460;-2.39409e+06;-993379;-801460;183855
188;-800651;-1.99442e+06;-994464;-800651;184828
189;-798324;-2.21503e+06;-998687;-798324;185808
190;-796040;-2.04654e+06;-998581;-796040;186782
191;-791847;-2.30938e+06;-993569;-791847;187760
192;-791847;-2.25965e+06;-982827;-791847;188741
193;-787758;-2.28885e+06;-986068;-787758;189723
194;-782950;-2.11014e+06;-975524;-782950;190695
195;-778456;-2.09797e+06;-967151;-778456;191665
196;-774270;-2.03792e+06;-970992;-774270;192638
197;-768771;-1.98813e+06;-962117;-768771;193621
198;-768771;-1.93843e+06;-960102;-768771;194591
199;-766362;-2.30841e+06;-959961;-766362;195568
200;-762278;-2.27067e+06;-943756;-762278;196552
201;-759528;-1.97251e+06;-944104;-759528;197534
202;-756958;-1.97751e+06;-953103;-756958;198513
203;-753522;-1.96004e+06;-940656;-753522;199491
204;-752652;-2.26229e+06;-957505;-752652;200474
205;-749543;-2.09974e+06;-946295;-749543;201448
206;-747483;-1.99749e+06;-934597;-747483;202435
207;-745399;-2.19027e+06;-926311;-745399;203411
208;-742058;-2.08873e+06;-933537;-742058;204389
209;-735935;-1.92159e+06;-919949;-735935;205364
210;-731016;-2.01668e+06;-919762;-731016;206339
211;-730964;-1.93003e+06;-907343;-730964;207319
212;-722228;-2.2261e+06;-904962;-722228;208302
213;-717979;-1.98694e+06;-907913;-717979;209276
214;-714016;-2.10547e+06;-898571;-714016;210255
215;-712843;-2.043e+06;-874960;-712843;211219
216;-711541;-2.0099e+06;-895339;-711541;212195
217;-709544;-1.91323e+06;-874649;-709544;213167
218;-706845;-1.89306e+06;-886759;-706845;214155
219;-705172;-1.9653e+06;-880200;-705172;215135
220;-703157;-1.91118e+06;-878408;-703157;216115
221;-699431;-1.98899e+06;-880245;-699431;217094
222;-695911;-1.76467e+06;-877665;-695911;218071
223;-693802;-1.89872e+06;-871198;-693802;219059
224;-681237;-2.07169e+06;-868430;-681237;220034
225;-679676;-1.89348e+06;-858893;-679676;221012
226;-678120;-1.96849e+06;-852656;-678120;221985
227;-673613;-1.96316e+06;-854569;-673613;222964
228;-671754;-2.11388e+06;-844417;-671754;223934
229;-671502;-1.83209e+06;-844392;-671502;224914
230;-666206;-1.75093e+06;-845290;-666206;225888
231;-655288;-2.07843e+06;-832967;-655288;226873
232;-655288;-1.86026e+06;-833729;-655288;227851
233;-654029;-1.74302e+06;-832895;-654029;228827
234;-647118;-1.77545e+06;-826036;-647118;229800
235;-645433;-1.95809e+06;-816536;-645433;230781
236;-641364;-1.90512e+06;-823223;-641364;231759
237;-641177;-2.04504e+06;-818720;-641177;232741
238;-637109;-1.82563e+06;-812469;-637109;233718
239;-631905;-1.82614e+06;-798413;-631905;234702
240;-629265;-1.69919e+06;-802868;-629265;235673
241;-628508;-2.11735e+06;-809936;-628508;236660
242;-624439;-1.74631e+06;-798491;-624439;237632
243;-622540;-2.00199e+06;-800818;-622540;238613
244;-619268;-1.76866e+06;-789854;-619268;239590
245;-616422;-1.84508e+06;-783008;-616422;240560
246;-615960;-1.809e+06;-795821;-615960;241539
247;-615115;-1.78715e+06;-781802;-615115;242525
248;-614252;-1.87423e+06;-792130;-614252;243512
249;-613385;-1.84472e+06;-784742;-613385;244486
250;-609345;-1.7413e+06;-780858;-609345;245456
251;-609345;-1.85992e+06;-775025;-609345;246433
252;-608068;-1.78579e+06;-773100;-608068;247414
253;-604231;-2.00843e+06;-771469;-604231;248388
254;-600767;-1.7314e+06;-767576;-600767;249373
255;-600574;-1.67195e+06;-763837;-600574;250343
256;-598747;-1.60554e+06;-759732;-598747;251327
257;-597210;-1.86104e+06;-759896;-597210;252306
258;-592448;-1.765e+06;-756018;-592448;253280
259;-592020;-1.68141e+06;-756905;-592020;254254
260;-590271;-1.85201e+06;-753620;-590271;255235
261;-585183;-1.68144e+06;-743584;-585183;256201
262;-583200;-1.75069e+06;-746834;-583200;257179
263;-579142;-1.77376e+06;-741365;-579142;258156
264;-576476;-1.69335e+06;-737657;-576476;259132
265;-574661;-1.61029e+06;-727213;-574661;260111
266;-573369;-1.74425e+06;-739831;-573369;261091
267;-570087;-1.65992e+06;-729920;-570087;262067
268;-569797;-1.88429e+06;-726624;-569797;263038
269;-567795;-1.60449e+06;-723439;-567795;264011
270;-564270;-1.60884e+06;-735045;-564270;264986
271;-563898;-1.68409e+06;-727207;-563898;265960
272;-562737;-1.79642e+06;-721906;-562737;266934
273;-558694;-1.62125e+06;-719363;-558694;267920
274;-558363;-1.72455e+06;-718791;-558363;268903
275;-555416;-1.65347e+06;-713658;-555416;269879
276;-549378;-1.64322e+06;-715451;-549378;270855
277;-547864;-1.68421e+06;-704020;-547864;271835
278;-545805;-1.72102e+06;-712588;-545805;272816
279;-545285;-1.7745e+06;-716665;-545285;273793
280;-543602;-1.61098e+06;-703510;-543602;274765
281;-535024;-1.75653e+06;-698014;-535024;275742
282;-535024;-1.62025e+06;-703556;-535024;276724
283;-533272;-1.52027e+06;-701989;-533272;277705
284;-529846;-1.77953e+06;-692242;-529846;278682
285;-527716;-1.81406e+06;-683144;-527716;279662
286;-526996;-1.72559e+06;-690817;-526996;280646
287;-525670;-1.86992e+06;-684874;-525670;281627
288;-522610;-1.68911e+06;-673167;-522610;282609
289;-520045;-1.71414e+06;-694369;-520045;283597
290;-513588;-1.57587e+06;-681664;-513588;284575
291;-510525;-1.85161e+06;-680952;-510525;285553
292;-508801;-1.69337e+06;-666352;-508801;286532
293;-507137;-1.69646e+06;-670403;-507137;287514
294;-503601;-1.56629e+06;-667470;-503601;288490
295;-501239;-1.75451e+06;-662252;-501239;289471
296;-499109;-1.65361e+06;-659521;-499109;290448
297;-498797;-1.53869e+06;-663212;-498797;291428
298;-496265;-1.67159e+06;-658231;-496265;292411
299;-496147;-1.52717e+06;-641303;-496147;293396
300;-493048;-1.62239e+06;-640156;-493048;294377
301;-492119;-1.54035e+06;-647311;-492119;295360
302;-486290;-1.5545e+06;-650461;-486290;296345
303;-486290;-1.5187e+06;-639507;-486290;297328
304;-485571;-1.71313e+06;-630792;-485571;298308
305;-482947;-1.6401e+06;-642347;-482947;299284
306;-481952;-1.55755e+06;-634645;-481952;300263
307;-480140;-1.59717e+06;-637710;-480140;301243
308;-475996;-1.51306e+06;-642285;-475996;302221
309;-475996;-1.46738e+06;-623911;-475996;303195
310;-473345;-1.45442e+06;-621295;-473345;304176
311;-472867;-1.55593e+06;-637056;-472867;305159
312;-470216;-1.50913e+06;-613756;-470216;306142
313;-468306;-1.49972e+06;-615555;-468306;307127
314;-464188;-1.499e+06;-620648;-464188;308105
315;-463497;-1.57111e+06;-623607;-463497;309079
316;-461469;-1.58087e+06;-610961;-461469;310053
317;-458238;-1.48577e+06;-610460;-458238;311036
318;-453632;-1.61291e+06;-601736;-453632;312023
319;-453397;-1.56702e+06;-598831;-453397;313006
320;-453397;-1.47506e+06;-596829;-453588;313989
321;-452269;-1.53928e+06;-591615;-452269;314960
322;-452269;-1.48486e+06;-595214;-452269;315931
323;-448360;-1.59057e+06;-598396;-448360;316912
324;-447670;-1.36955e+06;-594757;-447670;317884
325;-446873;-1.49894e+06;-596070;-446873;318862
326;-444984;-1.46183e+06;-602061;-444984;319841
327;-443942;-1.37817e+06;-602497;-443942;320825
328;-442946;-1.4747e+06;-597770;-442946;321803
329;-441308;-1.57873e+06;-596092;-441308;322777
330;-440341;-1.48751e+06;-595005;-440341;323753
331;-437695;-1.53975e+06;-586132;-437695;324731
332;-435456;-1.39982e+06;-583067;-435456;325716
333;-434989;-1.61373e+06;-584008;-434989;326692
334;-432823;-1.73868e+06;-584230;-432823;327673
335;-432484;-1.49973e+06;-579676;-432484;328646
336;-428981;-1.50612e+06;-576358;-428981;329632
337;-428494;-1.44184e+06;-573750;-428494;330610
338;-426728;-1.33472e+06;-567947;-426728;331592
339;-426728;-1.55171e+06;-571488;-426728;332572
340;-426143;-1.33943e+06;-567883;-426143;333558
341;-425559;-1.57184e+06;-561786;-425559;334531
342;-423352;-1.48908e+06;-571540;-423352;335508
343;-422798;-1.39279e+06;-580847;-422798;336488
344;-422296;-1.63279e+06;-565776;-422296;337460
345;-420651;-1.59272e+06;-565325;-420651;338444
346;-420651;-1.51248e+06;-567814;-420651;339423
347;-418006;-1.50273e+06;-570661;-418006;340399
348;-418006;-1.46063e+06;-569461;-418662;341376
349;-418006;-1.48634e+06;-563730;-418006;342359
350;-417809;-1.56052e+06;-571774;-417809;343338
351;-411548;-1.41236e+06;-558373;-411548;344310
352;-411548;-1.53388e+06;-551200;-411548;345288
353;-410094;-1.48649e+06;-555574;-410094;346263
354;-407924;-1.37707e+06;-561902;-407924;347240
355;-407749;-1.49482e+06;-553832;-407749;348215
356;-407749;-1.39069e+06;-537424;-407749;349187
357;-406277;-1.39345e+06;-548467;-406277;350161
358;-403450;-1.30651e+06;-545235;-403450;351142
359;-401957;-1.3859e+06;-539142;-401957;352126
360;-397031;-1.29426e+06;-539700;-397031;353103
361;-395102;-1.42618e+06;-533396;-395102;354081
362;-394265;-1.37968e+06;-539915;-394265;355050
363;-394265;-1.33966e+06;-539761;-394265;356025
364;-393781;-1.35784e+06;-535085;-393781;356994
365;-392589;-1.57006e+06;-526212;-392589;357973
366;-392105;-1.31922e+06;-523945;-392105;358950
367;-391594;-1.23475e+06;-537089;-391594;359928
368;-390627;-1.50666e+06;-532377;-390627;360907
369;-390627;-1.51371e+06;-527733;-390627;361885
370;-387962;-1.44284e+06;-524718;-387962;362861
371;-386994;-1.34976e+06;-526460;-386994;363837
372;-383233;-1.4376e+06;-516821;-383233;364814
373;-382142;-1.28903e+06;-522211;-382142;365793
374;-380507;-1.43288e+06;-521947;-380507;366770
375;-377505;-1.18456e+06;-517883;-377505;367748
376;-376874;-1.43008e+06;-517008;-376874;368729
377;-370905;-1.4496e+06;-523914;-370905;369709
378;-370905;-1.4957e+06;-507304;-370905;370689
379;-368397;-1.54399e+06;-513134;-368397;371658
380;-365489;-1.29871e+06;-499714;-365489;372642
381;-365408;-1.35427e+06;-500619;-365408;373631
382;-363295;-1.31383e+06;-495864;-363295;374601
383;-361677;-1.25228e+06;-491145;-361677;375578
384;-361592;-1.25193e+06;-490267;-361592;376551
385;-359494;-1.3169e+06;-489627;-359494;377530
386;-358824;-1.46431e+06;-493236;-358824;378508
387;-356471;-1.45416e+06;-482648;-356471;379490
388;-356020;-1.21048e+06;-484134;-356020;380466
389;-355460;-1.20356e+06;-485002;-355460;381438
390;-353798;-1.38992e+06;-487134;-353798;382415
391;-353419;-1.25396e+06;-477622;-353419;383402
392;-352822;-1.44248e+06;-475880;-352822;384385
393;-351806;-1.27699e+06;-486184;-351806;385361
394;-350830;-1.21545e+06;-476538;-350830;386349
395;-349529;-1.24433e+06;-481685;-349529;387333
396;-349529;-1.25821e+06;-475203;-349529;388306
397;-347538;-1.36064e+06;-478823;-347538;389283
398;-346543;-1.33379e+06;-477071;-346543;390258
399;-346066;-1.34412e+06;-473637;-346066;391238
400;-344634;-1.34351e+06;-467759;-344634;392212
401;-344634;-1.30633e+06;-471108;-344634;393194
402;-342689;-1.43282e+06;-474736;-342689;394165
403;-342689;-1.37296e+06;-465944;-342689;395146
404;-339469;-1.38553e+06;-464181;-339469;396115
405;-339405;-1.3122e+06;-467195;-339405;397083
406;-337788;-1.3695e+06;-461845;-337788;398063
407;-337711;-1.34331e+06;-466227;-337711;399033
408;-337310;-1.28868e+06;-471499;-337310;400010
409;-337199;-1.29928e+06;-459101;-337199;400982
410;-337199;-1.22821e+06;-468075;-337199;401963
411;-331379;-1.3059e+06;-459966;-331379;402940
412;-330831;-1.17366e+06;-467140;-330831;403916
413;-327876;-1.42104e+06;-460394;-327876;404898
414;-327876;-1.31026e+06;-464930;-327876;405874
415;-327329;-1.29097e+06;-462647;-327329;406854
416;-327329;-1.22607e+06;-466016;-327443;407841
417;-325661;-1.18267e+06;-447139;-325661;408825
418;-325661;-1.33705e+06;-468826;-325661;409813
419;-325228;-1.30902e+06;-457242;-325228;410787
420;-324175;-1.26201e+06;-455545;-324175;411763
421;-323904;-1.42043e+06;-454527;-323904;412746
422;-323896;-1.2193e+06;-443149;-323896;413724
423;-322145;-1.34764e+06;-451318;-322145;414707
424;-320747;-1.25005e+06;-455172;-320747;415685
425;-317754;-1.36752e+06;-454375;-317754;416667
426;-317754;-1.2305e+06;-446940;-317754;417647
427;-316898;-1.27066e+06;-446678;-316898;418617
428;-315107;-1.33262e+06;-438981;-315107;419605
429;-313669;-1.3761e+06;-456906;-313669;420586
430;-312969;-1.27904e+06;-444218;-312969;421566
431;-312916;-1.25994e+06;-435812;-312916;422538
432;-310968;-1.18198e+06;-437277;-310968;423514
433;-310968;-1.34112e+06;-441003;-310968;424485
434;-309487;-1.34607e+06;-433736;-309487;425467
435;-309297;-1.40203e+06;-438671;-309297;426448
436;-309158;-1.18398e+06;-436627;-309158;427423
437;-307556;-1.33678e+06;-431588;-307556;428405
438;-306703;-1.27568e+06;-435877;-306703;429386
439;-303481;-1.33426e+06;-429883;-303481;430364
440;-303291;-1.20259e+06;-436050;-303291;431342
441;-302511;-1.3357e+06;-437269;-302511;432326
442;-302225;-1.26738e+06;-429644;-302225;433305
443;-300056;-1.24149e+06;-431007;-300056;434282
444;-300056;-1.25098e+06;-431358;-300056;435250
445;-298041;-1.32144e+06;-426615;-298041;436235
446;-298041;-1.23118e+06;-425933;-298041;437213
447;-296998;-1.26428e+06;-424168;-296998;438188
448;-295268;-1.2587e+06;-417518;-295268;439164
