Iterations;Overall best;Worst;Average;Best;FFE
36;-1,88093e+06;-2,19026e+06;-1,96257e+06;-1,88093e+06;36180
37;-1,85091e+06;-2,16846e+06;-1,94522e+06;-1,85091e+06;37150
38;-1,82547e+06;-2,19571e+06;-1,92848e+06;-1,82547e+06;38130
39;-1,82094e+06;-2,15304e+06;-1,90165e+06;-1,82094e+06;39098
40;-1,80008e+06;-2,12791e+06;-1,87173e+06;-1,80008e+06;40083
41;-1,7935e+06;-2,08576e+06;-1,85905e+06;-1,7935e+06;41059
42;-1,77534e+06;-2,0885e+06;-1,84533e+06;-1,77534e+06;42030
43;-1,75653e+06;-2,04135e+06;-1,83572e+06;-1,75653e+06;43000
44;-1,74733e+06;-2,03948e+06;-1,829e+06;-1,74733e+06;43971
45;-1,7377e+06;-1,99287e+06;-1,81588e+06;-1,7377e+06;44951
46;-1,71882e+06;-2,13066e+06;-1,80564e+06;-1,71882e+06;45935
47;-1,70794e+06;-2,01836e+06;-1,79568e+06;-1,70794e+06;46914
48;-1,70031e+06;-2,0347e+06;-1,77944e+06;-1,70031e+06;47904
49;-1,69324e+06;-1,99791e+06;-1,76113e+06;-1,69324e+06;48885
50;-1,67444e+06;-1,98492e+06;-1,75321e+06;-1,67444e+06;49862
51;-1,66235e+06;-1,98706e+06;-1,74324e+06;-1,66235e+06;50840
52;-1,64737e+06;-1,96182e+06;-1,72744e+06;-1,64737e+06;51816
53;-1,6408e+06;-2,00069e+06;-1,71545e+06;-1,6408e+06;52795
54;-1,62741e+06;-1,94914e+06;-1,70107e+06;-1,62741e+06;53771
55;-1,61284e+06;-1,88323e+06;-1,68389e+06;-1,61284e+06;54753
56;-1,59492e+06;-1,94844e+06;-1,67526e+06;-1,59492e+06;55736
57;-1,59364e+06;-1,91847e+06;-1,66206e+06;-1,59364e+06;56709
58;-1,5829e+06;-1,88815e+06;-1,65236e+06;-1,5829e+06;57686
59;-1,5802e+06;-1,90401e+06;-1,63775e+06;-1,5802e+06;58659
60;-1,56883e+06;-1,94955e+06;-1,63348e+06;-1,56883e+06;59630
61;-1,5586e+06;-1,88879e+06;-1,62749e+06;-1,5586e+06;60607
62;-1,5563e+06;-1,87483e+06;-1,62289e+06;-1,5563e+06;61589
63;-1,53621e+06;-1,93982e+06;-1,61166e+06;-1,53621e+06;62565
64;-1,52607e+06;-1,85573e+06;-1,60202e+06;-1,52607e+06;63542
65;-1,51378e+06;-1,9026e+06;-1,59538e+06;-1,51378e+06;64519
66;-1,50587e+06;-1,7794e+06;-1,5864e+06;-1,50587e+06;65503
67;-1,50191e+06;-1,81204e+06;-1,57649e+06;-1,50191e+06;66490
68;-1,49443e+06;-1,82798e+06;-1,56345e+06;-1,49443e+06;67467
69;-1,49183e+06;-1,90052e+06;-1,55498e+06;-1,49183e+06;68450
70;-1,47851e+06;-1,79455e+06;-1,54982e+06;-1,47851e+06;69420
71;-1,47444e+06;-1,75888e+06;-1,54654e+06;-1,47444e+06;70400
72;-1,45796e+06;-1,7948e+06;-1,5427e+06;-1,45796e+06;71383
73;-1,44715e+06;-1,81233e+06;-1,53535e+06;-1,44715e+06;72362
74;-1,43804e+06;-1,7599e+06;-1,51457e+06;-1,43804e+06;73348
75;-1,43678e+06;-1,7381e+06;-1,50073e+06;-1,43678e+06;74331
76;-1,43e+06;-1,67974e+06;-1,48544e+06;-1,43e+06;75305
77;-1,423e+06;-1,75684e+06;-1,48002e+06;-1,423e+06;76281
78;-1,4112e+06;-1,69339e+06;-1,47781e+06;-1,4112e+06;77262
79;-1,39881e+06;-1,73908e+06;-1,46995e+06;-1,39881e+06;78235
80;-1,39806e+06;-1,71272e+06;-1,46741e+06;-1,39806e+06;79221
81;-1,39132e+06;-1,67806e+06;-1,45538e+06;-1,39132e+06;80193
82;-1,37465e+06;-1,68917e+06;-1,44834e+06;-1,37465e+06;81170
83;-1,36511e+06;-1,69855e+06;-1,44028e+06;-1,36511e+06;82151
84;-1,35978e+06;-1,68279e+06;-1,43472e+06;-1,35978e+06;83128
85;-1,3537e+06;-1,66591e+06;-1,42278e+06;-1,3537e+06;84101
86;-1,33265e+06;-1,6627e+06;-1,40882e+06;-1,33265e+06;85081
87;-1,32487e+06;-1,6837e+06;-1,39962e+06;-1,32487e+06;86049
88;-1,31767e+06;-1,76287e+06;-1,39124e+06;-1,31767e+06;87023
89;-1,31343e+06;-1,5438e+06;-1,37997e+06;-1,31343e+06;88000
90;-1,29814e+06;-1,70802e+06;-1,37467e+06;-1,29814e+06;88977
91;-1,29022e+06;-1,67622e+06;-1,36699e+06;-1,29022e+06;89957
92;-1,28396e+06;-1,64604e+06;-1,36069e+06;-1,28396e+06;90939
93;-1,28068e+06;-1,63339e+06;-1,34628e+06;-1,28068e+06;91914
94;-1,27434e+06;-1,55371e+06;-1,33974e+06;-1,27434e+06;92893
95;-1,26892e+06;-1,55272e+06;-1,33397e+06;-1,26892e+06;93873
96;-1,26666e+06;-1,53684e+06;-1,33292e+06;-1,26666e+06;94838
97;-1,26135e+06;-1,53911e+06;-1,32796e+06;-1,26135e+06;95811
98;-1,25346e+06;-1,55839e+06;-1,32508e+06;-1,25346e+06;96790
99;-1,24283e+06;-1,53257e+06;-1,31872e+06;-1,24283e+06;97775
100;-1,24283e+06;-1,55024e+06;-1,30653e+06;-1,24283e+06;98755
101;-1,2366e+06;-1,55748e+06;-1,30313e+06;-1,2366e+06;99735
102;-1,22813e+06;-1,53483e+06;-1,29504e+06;-1,22813e+06;100718
103;-1,22813e+06;-1,54368e+06;-1,29046e+06;-1,22833e+06;101698
104;-1,21022e+06;-1,54383e+06;-1,28187e+06;-1,21022e+06;102681
105;-1,20647e+06;-1,4716e+06;-1,27508e+06;-1,20647e+06;103668
106;-1,20647e+06;-1,52944e+06;-1,26864e+06;-1,20647e+06;104651
107;-1,2001e+06;-1,49748e+06;-1,26528e+06;-1,2001e+06;105632
108;-1,19813e+06;-1,59209e+06;-1,25951e+06;-1,19813e+06;106614
109;-1,19674e+06;-1,5551e+06;-1,25902e+06;-1,19674e+06;107588
110;-1,1942e+06;-1,46483e+06;-1,25484e+06;-1,1942e+06;108562
111;-1,18472e+06;-1,50651e+06;-1,25168e+06;-1,18472e+06;109543
112;-1,1822e+06;-1,54085e+06;-1,24811e+06;-1,1822e+06;110519
113;-1,1822e+06;-1,49678e+06;-1,24638e+06;-1,1822e+06;111496
114;-1,17372e+06;-1,44918e+06;-1,23761e+06;-1,17372e+06;112477
115;-1,17372e+06;-1,45939e+06;-1,22678e+06;-1,17372e+06;113454
116;-1,16852e+06;-1,44912e+06;-1,22669e+06;-1,16852e+06;114430
117;-1,16467e+06;-1,52561e+06;-1,22647e+06;-1,16467e+06;115413
118;-1,15996e+06;-1,42963e+06;-1,21985e+06;-1,15996e+06;116396
119;-1,15254e+06;-1,53397e+06;-1,21834e+06;-1,15254e+06;117372
120;-1,15254e+06;-1,42054e+06;-1,21586e+06;-1,15254e+06;118344
121;-1,14711e+06;-1,4405e+06;-1,20778e+06;-1,14711e+06;119315
122;-1,1409e+06;-1,50819e+06;-1,2048e+06;-1,1409e+06;120287
123;-1,14003e+06;-1,53982e+06;-1,20383e+06;-1,14003e+06;121266
124;-1,13337e+06;-1,45294e+06;-1,19924e+06;-1,13337e+06;122242
125;-1,12328e+06;-1,43839e+06;-1,19505e+06;-1,12328e+06;123227
126;-1,11739e+06;-1,38852e+06;-1,18983e+06;-1,11739e+06;124208
127;-1,11519e+06;-1,40602e+06;-1,18632e+06;-1,11519e+06;125187
128;-1,11519e+06;-1,4348e+06;-1,17697e+06;-1,11519e+06;126174
129;-1,11085e+06;-1,41514e+06;-1,17578e+06;-1,11085e+06;127158
130;-1,10963e+06;-1,36329e+06;-1,16836e+06;-1,10963e+06;128139
131;-1,10331e+06;-1,402e+06;-1,16503e+06;-1,10331e+06;129127
132;-1,10122e+06;-1,36e+06;-1,16442e+06;-1,10122e+06;130104
133;-1,09807e+06;-1,47964e+06;-1,16271e+06;-1,09807e+06;131076
134;-1,09418e+06;-1,42534e+06;-1,159e+06;-1,09418e+06;132057
135;-1,09418e+06;-1,346e+06;-1,15658e+06;-1,0956e+06;133044
136;-1,09342e+06;-1,52312e+06;-1,15373e+06;-1,09342e+06;134015
137;-1,08741e+06;-1,37636e+06;-1,15116e+06;-1,08741e+06;134999
138;-1,08418e+06;-1,40934e+06;-1,14938e+06;-1,08418e+06;135980
139;-1,08335e+06;-1,40096e+06;-1,14989e+06;-1,08335e+06;136956
140;-1,08172e+06;-1,38173e+06;-1,1448e+06;-1,08172e+06;137934
141;-1,08159e+06;-1,34799e+06;-1,14062e+06;-1,08159e+06;138912
142;-1,06958e+06;-1,46392e+06;-1,14092e+06;-1,06958e+06;139896
143;-1,06958e+06;-1,3505e+06;-1,1373e+06;-1,07254e+06;140876
144;-1,06958e+06;-1,37202e+06;-1,13493e+06;-1,07163e+06;141849
145;-1,06958e+06;-1,33082e+06;-1,13276e+06;-1,06973e+06;142825
146;-1,06802e+06;-1,41801e+06;-1,13018e+06;-1,06802e+06;143795
147;-1,06522e+06;-1,42349e+06;-1,1283e+06;-1,06522e+06;144773
148;-1,05954e+06;-1,33431e+06;-1,12581e+06;-1,05954e+06;145753
149;-1,05696e+06;-1,37941e+06;-1,12326e+06;-1,05696e+06;146734
150;-1,05165e+06;-1,33243e+06;-1,11923e+06;-1,05165e+06;147708
151;-1,04713e+06;-1,43552e+06;-1,11017e+06;-1,04713e+06;148686
152;-1,04561e+06;-1,43012e+06;-1,10496e+06;-1,04561e+06;149662
153;-1,04124e+06;-1,31087e+06;-1,10006e+06;-1,04124e+06;150650
154;-1,03372e+06;-1,3963e+06;-1,09673e+06;-1,03372e+06;151630
155;-1,03203e+06;-1,33864e+06;-1,09499e+06;-1,03203e+06;152612
156;-1,02913e+06;-1,35455e+06;-1,09021e+06;-1,02913e+06;153587
157;-1,0239e+06;-1,3028e+06;-1,08213e+06;-1,0239e+06;154564
158;-1,02051e+06;-1,30881e+06;-1,08227e+06;-1,02051e+06;155545
159;-1,01542e+06;-1,27632e+06;-1,07981e+06;-1,01542e+06;156524
160;-1,01308e+06;-1,34575e+06;-1,07773e+06;-1,01308e+06;157502
161;-1,01046e+06;-1,33597e+06;-1,07273e+06;-1,01046e+06;158479
162;-1,01046e+06;-1,38135e+06;-1,07225e+06;-1,01046e+06;159456
163;-1,007e+06;-1,27287e+06;-1,06548e+06;-1,007e+06;160423
164;-1,00318e+06;-1,32718e+06;-1,06461e+06;-1,00318e+06;161398
165;-1,0019e+06;-1,32705e+06;-1,06079e+06;-1,0019e+06;162383
166;-993877;-1,30145e+06;-1,05971e+06;-993877;163367
167;-988187;-1,35202e+06;-1,05255e+06;-988187;164352
168;-988187;-1,29085e+06;-1,04936e+06;-988588;165335
169;-980434;-1,24402e+06;-1,04542e+06;-980434;166323
170;-980400;-1,26919e+06;-1,04413e+06;-980400;167305
171;-976271;-1,23599e+06;-1,0405e+06;-976271;168277
172;-973889;-1,29092e+06;-1,03866e+06;-973889;169259
173;-972337;-1,30189e+06;-1,03582e+06;-972337;170238
174;-972337;-1,32723e+06;-1,03379e+06;-972337;171211
175;-967059;-1,27851e+06;-1,02938e+06;-967059;172194
176;-964927;-1,27609e+06;-1,02789e+06;-964927;173171
177;-960973;-1,32969e+06;-1,0225e+06;-960973;174155
178;-959163;-1,28298e+06;-1,01744e+06;-959163;175136
179;-956878;-1,27235e+06;-1,0125e+06;-956878;176113
180;-951211;-1,28673e+06;-1,0101e+06;-951211;177087
181;-948207;-1,21468e+06;-1,00743e+06;-948207;178069
182;-944173;-1,26787e+06;-1,00636e+06;-944173;179044
183;-942630;-1,26653e+06;-1,00144e+06;-942630;180017
184;-940346;-1,27302e+06;-996386;-940346;180996
185;-936254;-1,22248e+06;-996927;-936254;181970
186;-932483;-1,25385e+06;-990153;-932483;182939
187;-930920;-1,23803e+06;-990713;-930920;183916
188;-930920;-1,26218e+06;-983214;-930920;184891
189;-920470;-1,25978e+06;-982650;-920470;185872
190;-919964;-1,27609e+06;-978731;-919964;186845
191;-917738;-1,1934e+06;-978038;-917738;187827
192;-913567;-1,19162e+06;-971383;-913567;188799
193;-911414;-1,16412e+06;-971983;-911414;189777
194;-906098;-1,20256e+06;-969828;-906098;190752
195;-906098;-1,26295e+06;-968036;-906098;191732
196;-904673;-1,24291e+06;-964963;-904673;192708
197;-904673;-1,16193e+06;-966556;-904673;193683
198;-903167;-1,30496e+06;-963388;-903167;194661
199;-900871;-1,16644e+06;-957069;-900871;195641
200;-895678;-1,21725e+06;-955462;-895678;196612
201;-893829;-1,22336e+06;-951665;-893829;197587
202;-892451;-1,20172e+06;-945821;-892451;198560
203;-892451;-1,21353e+06;-945687;-892451;199540
204;-882769;-1,18136e+06;-946990;-882769;200512
205;-882769;-1,17897e+06;-948681;-882769;201493
206;-880889;-1,15243e+06;-944760;-880889;202475
207;-880024;-1,1634e+06;-935213;-880024;203454
208;-868697;-1,25116e+06;-935257;-868697;204429
209;-868697;-1,17777e+06;-933738;-868697;205415
210;-868697;-1,12976e+06;-934378;-868697;206389
211;-866013;-1,1439e+06;-930737;-866013;207363
212;-863649;-1,21393e+06;-927914;-863649;208335
213;-860397;-1,14046e+06;-923771;-860397;209309
214;-859961;-1,15959e+06;-921996;-859961;210288
215;-855389;-1,22935e+06;-921655;-855389;211273
216;-853278;-1,23878e+06;-918804;-853278;212251
217;-852705;-1,18852e+06;-913371;-852705;213232
218;-845505;-1,14109e+06;-908847;-845505;214204
219;-844976;-1,12523e+06;-904822;-844976;215186
220;-841377;-1,15967e+06;-897985;-841377;216171
221;-834921;-1,14795e+06;-898217;-834921;217152
222;-834921;-1,13197e+06;-896442;-834921;218130
223;-834272;-1,16451e+06;-893429;-834272;219103
224;-831473;-1,15487e+06;-890784;-831473;220080
225;-830928;-1,14195e+06;-885515;-830928;221056
226;-828447;-1,15682e+06;-883164;-828447;222034
227;-828250;-1,20778e+06;-884705;-828250;223007
228;-825175;-1,14664e+06;-886865;-825175;223981
229;-823274;-1,11879e+06;-882494;-823274;224967
230;-822978;-1,16954e+06;-880988;-822978;225942
231;-821803;-1,19287e+06;-878026;-821803;226924
232;-820836;-1,12966e+06;-876932;-820836;227904
233;-817500;-1,06768e+06;-875846;-817500;228886
234;-817500;-1,14462e+06;-872059;-817500;229853
235;-811894;-1,11551e+06;-872043;-811894;230827
236;-810044;-1,16427e+06;-869799;-810044;231794
237;-808098;-1,08615e+06;-869262;-808098;232773
238;-804658;-1,12513e+06;-868577;-804658;233750
239;-804658;-1,123e+06;-864203;-804658;234721
240;-800335;-1,1586e+06;-861064;-800335;235702
241;-797235;-1,07754e+06;-857242;-797235;236677
242;-796419;-1,08872e+06;-852022;-796419;237656
243;-796027;-1,06599e+06;-847497;-796027;238625
244;-794645;-1,09818e+06;-852348;-794645;239600
245;-794645;-1,09219e+06;-852092;-794645;240573
246;-790547;-1,15718e+06;-851164;-790547;241552
247;-788933;-1,10161e+06;-848989;-788933;242531
248;-788323;-1,12397e+06;-846957;-788323;243517
249;-786330;-1,21359e+06;-844460;-786330;244498
250;-786330;-1,09834e+06;-846565;-786330;245476
251;-783909;-1,13441e+06;-841495;-783909;246452
252;-783909;-1,11946e+06;-842330;-783909;247421
253;-782297;-1,11497e+06;-844944;-782297;248405
254;-781247;-1,04248e+06;-838775;-781247;249390
255;-780546;-1,02099e+06;-834966;-780546;250366
256;-779621;-1,07818e+06;-832156;-779621;251343
257;-778375;-1,08806e+06;-834494;-778375;252324
258;-773954;-1,10215e+06;-836440;-773954;253303
259;-773107;-1,15601e+06;-830973;-773107;254290
260;-769130;-1,1e+06;-829889;-769130;255250
261;-767265;-1,03281e+06;-828326;-767265;256230
262;-763830;-1,12387e+06;-825234;-763830;257206
263;-763830;-1,08038e+06;-826189;-763830;258180
264;-762812;-1,06423e+06;-820246;-762812;259154
265;-759939;-1,0898e+06;-814657;-759939;260124
266;-758149;-1,05626e+06;-817398;-758149;261095
267;-758149;-1,0967e+06;-817371;-758149;262070
268;-757144;-1,06681e+06;-813167;-757144;263048
269;-757144;-1,10525e+06;-814093;-757144;264033
270;-753544;-1,03558e+06;-811811;-753544;265007
271;-752295;-1,16034e+06;-809995;-752295;265982
272;-751598;-1,0753e+06;-808703;-751598;266957
273;-750840;-1,07005e+06;-804683;-750840;267929
274;-749477;-1,01652e+06;-803948;-749477;268903
275;-748399;-1,00543e+06;-803529;-748399;269877
276;-747805;-1,00396e+06;-803594;-747805;270848
277;-745983;-1,00766e+06;-800206;-745983;271834
278;-745375;-1,00827e+06;-806072;-745375;272816
279;-744600;-1,05943e+06;-805622;-744600;273795
280;-737992;-1,0684e+06;-802932;-737992;274771
281;-737992;-1,07538e+06;-804315;-737992;275753
282;-735745;-1,06046e+06;-799446;-735745;276725
283;-733773;-1,11863e+06;-793812;-733773;277692
284;-733731;-1,06004e+06;-793268;-733731;278677
285;-732488;-1,02384e+06;-790733;-732488;279645
286;-729685;-1,04341e+06;-786296;-729685;280615
287;-728109;-1,02205e+06;-788948;-728109;281584
288;-725800;-1,07718e+06;-787406;-725800;282568
289;-724161;-998974;-779536;-724161;283538
290;-719074;-1,02571e+06;-779678;-719074;284517
291;-716440;-1,1093e+06;-778198;-716440;285500
292;-716440;-1,05453e+06;-772953;-716440;286480
293;-712907;-974767;-769954;-712907;287460
294;-711197;-991741;-770844;-711197;288440
295;-710838;-1,01104e+06;-770597;-710838;289420
296;-708643;-1,0408e+06;-766957;-708643;290391
297;-706933;-999655;-767553;-706933;291365
298;-706575;-981476;-764611;-706575;292346
299;-704264;-1,08063e+06;-762820;-704264;293326
