Iterations;Overall best;Worst;Average;Best;FFE
77;-1.7252e+06;-4.0076e+06;-2.1928e+06;-1.7252e+06;77809
78;-1.7252e+06;-4.06192e+06;-2.20443e+06;-1.74306e+06;78806
79;-1.70631e+06;-4.38171e+06;-2.17506e+06;-1.70631e+06;79802
80;-1.68285e+06;-3.84639e+06;-2.19584e+06;-1.68285e+06;80800
81;-1.68285e+06;-3.85554e+06;-2.17953e+06;-1.68922e+06;81799
82;-1.68285e+06;-3.84598e+06;-2.16043e+06;-1.6956e+06;82796
83;-1.68285e+06;-3.8992e+06;-2.12635e+06;-1.69735e+06;83795
84;-1.68285e+06;-3.87111e+06;-2.13263e+06;-1.69024e+06;84793
85;-1.68285e+06;-3.86783e+06;-2.15051e+06;-1.69231e+06;85792
86;-1.67682e+06;-3.7716e+06;-2.12037e+06;-1.67682e+06;86791
87;-1.66952e+06;-3.82223e+06;-2.129e+06;-1.66952e+06;87789
88;-1.65813e+06;-3.66818e+06;-2.09703e+06;-1.65813e+06;88786
89;-1.65296e+06;-3.99756e+06;-2.09886e+06;-1.65296e+06;89784
90;-1.6496e+06;-3.5932e+06;-2.09062e+06;-1.6496e+06;90781
91;-1.63034e+06;-3.66266e+06;-2.09508e+06;-1.63034e+06;91781
92;-1.62381e+06;-4.04609e+06;-2.09174e+06;-1.62381e+06;92779
93;-1.6176e+06;-3.58129e+06;-2.06838e+06;-1.6176e+06;93775
94;-1.6176e+06;-3.5926e+06;-2.10514e+06;-1.62338e+06;94774
95;-1.6176e+06;-3.65537e+06;-2.07554e+06;-1.62301e+06;95770
96;-1.60707e+06;-3.74238e+06;-2.0641e+06;-1.60707e+06;96768
97;-1.60152e+06;-3.6113e+06;-2.05944e+06;-1.60152e+06;97766
98;-1.60152e+06;-3.78202e+06;-2.02186e+06;-1.60758e+06;98763
99;-1.60152e+06;-3.704e+06;-2.04022e+06;-1.60642e+06;99759
100;-1.60152e+06;-3.7307e+06;-2.06293e+06;-1.6072e+06;100759
101;-1.60152e+06;-3.93968e+06;-2.05502e+06;-1.6072e+06;101755
102;-1.60152e+06;-3.44784e+06;-2.05615e+06;-1.60178e+06;102754
103;-1.5913e+06;-3.4682e+06;-2.03192e+06;-1.5913e+06;103753
104;-1.5913e+06;-3.90616e+06;-2.05061e+06;-1.59651e+06;104750
105;-1.58305e+06;-3.69563e+06;-2.05008e+06;-1.58305e+06;105749
106;-1.57915e+06;-3.67778e+06;-2.06836e+06;-1.57915e+06;106746
107;-1.57915e+06;-3.68435e+06;-2.05385e+06;-1.58473e+06;107746
