Iterations;Overall best;Worst;Average;Best;FFE
41;-1,61891e+06;-1,90867e+06;-1,69782e+06;-1,61891e+06;41044
42;-1,6114e+06;-1,9956e+06;-1,68116e+06;-1,6114e+06;42013
43;-1,59852e+06;-1,91108e+06;-1,67401e+06;-1,59852e+06;42998
44;-1,57903e+06;-1,8828e+06;-1,66422e+06;-1,57903e+06;43973
45;-1,56991e+06;-1,90158e+06;-1,65061e+06;-1,56991e+06;44950
46;-1,55912e+06;-1,84467e+06;-1,63828e+06;-1,55912e+06;45934
47;-1,53849e+06;-1,82932e+06;-1,62449e+06;-1,53849e+06;46910
48;-1,53192e+06;-1,84621e+06;-1,61041e+06;-1,53192e+06;47882
49;-1,52702e+06;-1,86992e+06;-1,59395e+06;-1,52702e+06;48853
50;-1,5208e+06;-1,81304e+06;-1,58801e+06;-1,5208e+06;49823
51;-1,5158e+06;-1,79539e+06;-1,57831e+06;-1,5158e+06;50805
52;-1,50534e+06;-1,80296e+06;-1,5751e+06;-1,50534e+06;51777
53;-1,4853e+06;-1,85842e+06;-1,57141e+06;-1,4853e+06;52748
54;-1,48006e+06;-1,77862e+06;-1,56339e+06;-1,48006e+06;53729
55;-1,47956e+06;-1,78833e+06;-1,55517e+06;-1,47956e+06;54716
56;-1,46365e+06;-1,77655e+06;-1,53858e+06;-1,46365e+06;55692
57;-1,45839e+06;-1,75603e+06;-1,52755e+06;-1,45839e+06;56675
58;-1,44271e+06;-1,77497e+06;-1,52355e+06;-1,44271e+06;57651
59;-1,44003e+06;-1,6937e+06;-1,51455e+06;-1,44003e+06;58634
60;-1,43133e+06;-1,78696e+06;-1,50651e+06;-1,43133e+06;59621
61;-1,43133e+06;-1,69557e+06;-1,48897e+06;-1,43133e+06;60600
62;-1,42797e+06;-1,72836e+06;-1,48325e+06;-1,42797e+06;61580
63;-1,41034e+06;-1,73912e+06;-1,47614e+06;-1,41034e+06;62560
64;-1,40969e+06;-1,69842e+06;-1,47172e+06;-1,40969e+06;63542
65;-1,39996e+06;-1,67619e+06;-1,46855e+06;-1,39996e+06;64519
66;-1,39247e+06;-1,65393e+06;-1,45564e+06;-1,39247e+06;65498
67;-1,38708e+06;-1,66413e+06;-1,44533e+06;-1,38708e+06;66472
68;-1,37956e+06;-1,6536e+06;-1,43845e+06;-1,37956e+06;67458
69;-1,37203e+06;-1,68985e+06;-1,43431e+06;-1,37203e+06;68437
70;-1,36758e+06;-1,6413e+06;-1,43078e+06;-1,36758e+06;69414
71;-1,3656e+06;-1,73065e+06;-1,42957e+06;-1,3656e+06;70393
72;-1,36086e+06;-1,69164e+06;-1,42168e+06;-1,36086e+06;71366
73;-1,35439e+06;-1,68058e+06;-1,41207e+06;-1,35439e+06;72349
74;-1,34409e+06;-1,59234e+06;-1,4063e+06;-1,34409e+06;73332
75;-1,33969e+06;-1,60637e+06;-1,40297e+06;-1,33969e+06;74311
76;-1,33645e+06;-1,58046e+06;-1,3955e+06;-1,33645e+06;75291
77;-1,33002e+06;-1,58386e+06;-1,38392e+06;-1,33002e+06;76268
78;-1,32326e+06;-1,6209e+06;-1,38186e+06;-1,32326e+06;77253
79;-1,31129e+06;-1,61218e+06;-1,38244e+06;-1,31129e+06;78229
80;-1,30299e+06;-1,55448e+06;-1,37252e+06;-1,30299e+06;79207
81;-1,29491e+06;-1,59634e+06;-1,3681e+06;-1,29491e+06;80189
82;-1,291e+06;-1,60494e+06;-1,35308e+06;-1,291e+06;81167
83;-1,28536e+06;-1,54314e+06;-1,3446e+06;-1,28536e+06;82138
84;-1,28119e+06;-1,58437e+06;-1,33944e+06;-1,28119e+06;83113
85;-1,27851e+06;-1,5762e+06;-1,33555e+06;-1,27851e+06;84094
86;-1,27158e+06;-1,54719e+06;-1,32774e+06;-1,27158e+06;85075
87;-1,268e+06;-1,54412e+06;-1,32616e+06;-1,268e+06;86048
88;-1,26177e+06;-1,61643e+06;-1,32216e+06;-1,26177e+06;87029
89;-1,25194e+06;-1,53234e+06;-1,32169e+06;-1,25194e+06;88003
90;-1,24932e+06;-1,51122e+06;-1,31514e+06;-1,24932e+06;88988
91;-1,24057e+06;-1,52294e+06;-1,3086e+06;-1,24057e+06;89970
92;-1,23765e+06;-1,49164e+06;-1,29574e+06;-1,23765e+06;90935
93;-1,23001e+06;-1,4909e+06;-1,2918e+06;-1,23001e+06;91918
94;-1,22487e+06;-1,45063e+06;-1,2872e+06;-1,22487e+06;92899
95;-1,22133e+06;-1,49396e+06;-1,28675e+06;-1,22133e+06;93875
96;-1,21993e+06;-1,49129e+06;-1,28097e+06;-1,21993e+06;94853
97;-1,20721e+06;-1,52221e+06;-1,27801e+06;-1,20721e+06;95836
98;-1,20335e+06;-1,5555e+06;-1,27171e+06;-1,20335e+06;96810
99;-1,20118e+06;-1,54366e+06;-1,26863e+06;-1,20118e+06;97791
100;-1,19767e+06;-1,46933e+06;-1,26235e+06;-1,19767e+06;98768
101;-1,18781e+06;-1,4234e+06;-1,25438e+06;-1,18781e+06;99749
102;-1,184e+06;-1,43943e+06;-1,24961e+06;-1,184e+06;100731
103;-1,18048e+06;-1,43615e+06;-1,24586e+06;-1,18048e+06;101714
104;-1,17133e+06;-1,45693e+06;-1,23714e+06;-1,17133e+06;102686
105;-1,16898e+06;-1,43221e+06;-1,22984e+06;-1,16898e+06;103662
106;-1,16592e+06;-1,43509e+06;-1,2251e+06;-1,16592e+06;104645
107;-1,1603e+06;-1,39865e+06;-1,2188e+06;-1,1603e+06;105615
108;-1,15211e+06;-1,41567e+06;-1,21254e+06;-1,15211e+06;106586
109;-1,15211e+06;-1,39866e+06;-1,2098e+06;-1,15211e+06;107562
110;-1,14507e+06;-1,44092e+06;-1,20712e+06;-1,14507e+06;108542
111;-1,14507e+06;-1,47582e+06;-1,20013e+06;-1,1451e+06;109514
112;-1,13965e+06;-1,36337e+06;-1,19604e+06;-1,13965e+06;110491
113;-1,13452e+06;-1,50273e+06;-1,1974e+06;-1,13452e+06;111468
114;-1,13236e+06;-1,41395e+06;-1,19529e+06;-1,13236e+06;112450
115;-1,12612e+06;-1,45448e+06;-1,19102e+06;-1,12612e+06;113434
116;-1,11338e+06;-1,42775e+06;-1,18772e+06;-1,11338e+06;114410
117;-1,11228e+06;-1,39377e+06;-1,18317e+06;-1,11228e+06;115386
118;-1,1101e+06;-1,42545e+06;-1,17444e+06;-1,1101e+06;116365
119;-1,1101e+06;-1,45244e+06;-1,16485e+06;-1,11024e+06;117338
120;-1,1074e+06;-1,40581e+06;-1,1612e+06;-1,1074e+06;118311
121;-1,10121e+06;-1,35617e+06;-1,15993e+06;-1,10121e+06;119292
122;-1,09395e+06;-1,38134e+06;-1,15634e+06;-1,09395e+06;120276
123;-1,09395e+06;-1,41723e+06;-1,15702e+06;-1,09395e+06;121262
124;-1,07865e+06;-1,35463e+06;-1,15494e+06;-1,07865e+06;122240
125;-1,07865e+06;-1,36778e+06;-1,15286e+06;-1,07865e+06;123227
126;-1,07724e+06;-1,37904e+06;-1,1414e+06;-1,07724e+06;124205
127;-1,07434e+06;-1,37174e+06;-1,13342e+06;-1,07434e+06;125185
128;-1,07154e+06;-1,36007e+06;-1,12846e+06;-1,07154e+06;126168
129;-1,06663e+06;-1,4033e+06;-1,12822e+06;-1,06663e+06;127149
130;-1,06414e+06;-1,39297e+06;-1,12139e+06;-1,06414e+06;128125
131;-1,06299e+06;-1,37146e+06;-1,11711e+06;-1,06299e+06;129092
132;-1,0552e+06;-1,38662e+06;-1,11602e+06;-1,0552e+06;130064
133;-1,04922e+06;-1,30738e+06;-1,11241e+06;-1,04922e+06;131043
134;-1,04389e+06;-1,36248e+06;-1,11264e+06;-1,04389e+06;132021
135;-1,0415e+06;-1,36961e+06;-1,10848e+06;-1,0415e+06;132996
136;-1,03629e+06;-1,36083e+06;-1,10134e+06;-1,03629e+06;133975
137;-1,03566e+06;-1,33052e+06;-1,09753e+06;-1,03566e+06;134958
138;-1,03449e+06;-1,35513e+06;-1,09029e+06;-1,03449e+06;135931
139;-1,03228e+06;-1,38742e+06;-1,08746e+06;-1,03228e+06;136912
140;-1,02901e+06;-1,32063e+06;-1,08676e+06;-1,02901e+06;137895
141;-1,0274e+06;-1,26907e+06;-1,08236e+06;-1,0274e+06;138870
142;-1,023e+06;-1,30796e+06;-1,07865e+06;-1,023e+06;139848
143;-1,01897e+06;-1,34473e+06;-1,07704e+06;-1,01897e+06;140825
144;-1,01488e+06;-1,35018e+06;-1,07498e+06;-1,01488e+06;141803
145;-1,01191e+06;-1,33223e+06;-1,07284e+06;-1,01191e+06;142778
146;-1,00721e+06;-1,41383e+06;-1,07317e+06;-1,00721e+06;143764
147;-1,0064e+06;-1,27508e+06;-1,06956e+06;-1,0064e+06;144742
148;-1,00404e+06;-1,33717e+06;-1,0667e+06;-1,00404e+06;145716
149;-1,00404e+06;-1,30439e+06;-1,06287e+06;-1,00404e+06;146693
150;-997397;-1,33308e+06;-1,06096e+06;-997397;147676
151;-997036;-1,27589e+06;-1,05887e+06;-997036;148663
152;-995141;-1,28852e+06;-1,05376e+06;-995141;149639
153;-995141;-1,3008e+06;-1,04698e+06;-995141;150623
154;-992378;-1,30684e+06;-1,04712e+06;-992378;151600
155;-990365;-1,30686e+06;-1,04446e+06;-990365;152575
156;-988863;-1,29195e+06;-1,04637e+06;-988863;153554
157;-986565;-1,2796e+06;-1,04333e+06;-986565;154535
158;-984083;-1,28311e+06;-1,04052e+06;-984083;155505
159;-983814;-1,28432e+06;-1,04249e+06;-983814;156482
160;-980431;-1,28814e+06;-1,04375e+06;-980431;157463
161;-980431;-1,30043e+06;-1,04072e+06;-980431;158435
162;-980431;-1,2955e+06;-1,03908e+06;-980431;159419
163;-979126;-1,35254e+06;-1,03648e+06;-979126;160391
164;-972853;-1,25112e+06;-1,03624e+06;-972853;161361
165;-972304;-1,25603e+06;-1,03332e+06;-972304;162337
166;-967297;-1,31298e+06;-1,02613e+06;-967297;163307
167;-965106;-1,41055e+06;-1,02269e+06;-965106;164277
168;-960984;-1,2601e+06;-1,02125e+06;-960984;165261
169;-960984;-1,31035e+06;-1,01992e+06;-960984;166237
170;-957069;-1,20844e+06;-1,01271e+06;-957069;167214
171;-954003;-1,2487e+06;-1,0106e+06;-954003;168188
172;-953471;-1,33137e+06;-1,01229e+06;-953471;169162
173;-950523;-1,22854e+06;-1,0106e+06;-950523;170143
174;-945062;-1,22841e+06;-1,00944e+06;-945062;171119
175;-944620;-1,27474e+06;-1,0064e+06;-944620;172091
176;-940205;-1,30508e+06;-1,00456e+06;-940205;173064
177;-938940;-1,24285e+06;-1,00332e+06;-938940;174039
178;-938940;-1,20269e+06;-995139;-939922;175011
179;-936586;-1,21011e+06;-994064;-936586;175992
180;-932264;-1,31613e+06;-991362;-932264;176968
181;-928494;-1,21761e+06;-989699;-928494;177949
182;-927450;-1,1946e+06;-985829;-927450;178924
183;-922380;-1,20989e+06;-981225;-922380;179903
184;-919046;-1,20826e+06;-979633;-919046;180878
185;-914626;-1,23951e+06;-974489;-914626;181852
186;-907213;-1,21068e+06;-971988;-907213;182824
187;-904900;-1,22223e+06;-967425;-904900;183794
188;-896007;-1,21335e+06;-965659;-896007;184773
189;-894123;-1,21623e+06;-962355;-894123;185753
190;-881748;-1,18734e+06;-958837;-881748;186733
191;-881655;-1,16915e+06;-947115;-881655;187705
192;-880493;-1,14992e+06;-939491;-880493;188674
193;-873460;-1,19916e+06;-938580;-873460;189651
194;-872773;-1,15286e+06;-931480;-872773;190631
195;-869180;-1,13812e+06;-931161;-869180;191618
196;-862632;-1,19173e+06;-931850;-862632;192597
197;-861987;-1,12837e+06;-929987;-861987;193577
198;-861347;-1,16401e+06;-921742;-861347;194553
199;-860167;-1,23383e+06;-919732;-860167;195525
200;-860167;-1,10877e+06;-910267;-860167;196498
201;-856696;-1,18644e+06;-911329;-856696;197480
202;-853336;-1,09859e+06;-909713;-853336;198455
203;-851088;-1,11581e+06;-908293;-851088;199431
204;-850073;-1,17577e+06;-911069;-850073;200407
205;-845154;-1,12281e+06;-906961;-845154;201383
206;-845154;-1,21309e+06;-903849;-845154;202364
207;-842655;-1,0974e+06;-900468;-842655;203344
208;-841888;-1,11483e+06;-904134;-841888;204321
209;-838370;-1,15501e+06;-895821;-838370;205292
210;-835940;-1,10058e+06;-894859;-835940;206277
211;-833420;-1,13449e+06;-893725;-833420;207260
212;-831941;-1,10325e+06;-893233;-831941;208249
213;-828588;-1,08988e+06;-888088;-828588;209231
214;-828588;-1,11352e+06;-882672;-828588;210212
215;-823530;-1,06574e+06;-881784;-823530;211190
216;-822345;-1,11897e+06;-878105;-822345;212167
217;-817448;-1,07298e+06;-878117;-817448;213142
218;-816876;-1,08367e+06;-875479;-816876;214127
219;-813967;-1,13648e+06;-875075;-813967;215105
220;-809042;-1,11686e+06;-870476;-809042;216083
221;-808302;-1,08738e+06;-871457;-808302;217062
222;-808103;-1,10231e+06;-866839;-808103;218046
223;-802741;-1,07515e+06;-866802;-802741;219035
224;-802320;-1,07274e+06;-862656;-802320;220008
225;-799721;-1,06129e+06;-860912;-799721;220986
226;-795585;-1,04442e+06;-856938;-795585;221960
227;-794067;-1,07519e+06;-853318;-794067;222940
228;-793575;-1,08169e+06;-855311;-793575;223916
229;-787712;-1,11236e+06;-851423;-787712;224896
230;-785501;-1,08413e+06;-848906;-785501;225875
231;-785501;-1,08324e+06;-842837;-785501;226848
232;-783368;-1,04674e+06;-840378;-783368;227816
233;-783201;-1,12288e+06;-837517;-783201;228790
234;-781362;-1,02827e+06;-835462;-781362;229757
235;-776681;-1,04689e+06;-834786;-776681;230733
236;-774000;-1,16849e+06;-834159;-774000;231714
237;-774000;-1,05756e+06;-829179;-774000;232679
238;-772979;-1,11438e+06;-831300;-772979;233650
239;-770885;-1,1033e+06;-827827;-770885;234614
240;-770885;-1,11296e+06;-829436;-770885;235593
241;-765873;-1,05801e+06;-829887;-765873;236567
242;-765186;-1,10936e+06;-827153;-765186;237548
243;-761765;-1,02634e+06;-821887;-761765;238534
244;-760803;-1,06967e+06;-821296;-760803;239512
245;-759181;-1,08816e+06;-819296;-759181;240492
246;-758927;-1,08727e+06;-819629;-758927;241472
247;-757250;-1,03063e+06;-814440;-757250;242450
248;-754261;-1,08941e+06;-817769;-754261;243432
249;-754261;-1,05566e+06;-814187;-754261;244412
250;-754261;-1,09761e+06;-815713;-754261;245387
251;-754261;-1,0276e+06;-811679;-754261;246365
252;-751470;-1,11797e+06;-811317;-751470;247332
253;-751470;-1,06456e+06;-806544;-751470;248313
254;-748945;-1,02168e+06;-805528;-748945;249290
255;-743302;-1,08428e+06;-808475;-743302;250269
256;-743183;-1,02353e+06;-807303;-743183;251249
257;-739880;-1,01924e+06;-806163;-739880;252230
258;-738492;-1,05624e+06;-795759;-738492;253207
259;-737511;-1,04718e+06;-793732;-737511;254191
260;-735126;-1,02367e+06;-793373;-735126;255174
261;-733901;-1,052e+06;-791985;-733901;256152
262;-732020;-1,07555e+06;-788063;-732020;257129
263;-732020;-972264;-785228;-732020;258102
264;-730399;-1,01781e+06;-785491;-730399;259079
265;-730399;-1,05758e+06;-784700;-730399;260058
266;-730121;-1,0439e+06;-787595;-730121;261029
267;-729101;-1,04531e+06;-788841;-729101;262013
268;-725858;-1,02551e+06;-789184;-725858;262988
269;-724430;-1,1117e+06;-786829;-724430;263962
270;-724430;-1,0315e+06;-787770;-724430;264942
271;-721867;-1,02817e+06;-783088;-721867;265913
272;-720408;-985491;-776845;-720408;266889
273;-719782;-1,01619e+06;-775108;-719782;267862
274;-717295;-989898;-774022;-717295;268847
275;-717210;-992907;-774991;-717210;269822
276;-715055;-1,00685e+06;-769835;-715055;270799
277;-713011;-989379;-765198;-713011;271777
278;-710100;-980048;-765630;-710100;272755
279;-708118;-983123;-767546;-708118;273730
280;-706353;-1,01151e+06;-762919;-706353;274714
281;-702526;-1,02581e+06;-766229;-702526;275691
282;-701372;-1,00757e+06;-764678;-701372;276664
283;-692086;-945068;-760593;-692086;277647
284;-692086;-941518;-752732;-692086;278620
285;-692086;-979714;-750467;-692086;279596
286;-686974;-1,05019e+06;-745721;-686974;280576
287;-686974;-953389;-742341;-686974;281566
288;-684275;-951374;-739626;-684275;282544
289;-684275;-977952;-743604;-684275;283519
290;-681142;-1,03536e+06;-737310;-681142;284501
291;-679009;-965143;-738293;-679009;285484
292;-678499;-997766;-737286;-678499;286460
293;-678499;-949375;-734022;-678499;287438
294;-678338;-976527;-730053;-678338;288416
295;-676946;-978982;-731216;-676946;289405
296;-675666;-1,04271e+06;-727770;-675666;290388
297;-675436;-963540;-728141;-675436;291362
298;-672391;-912137;-729031;-672391;292342
299;-672391;-932535;-730076;-674473;293314
