Iterations;Overall best;Worst;Average;Best;FFE
49;-1,57916e+06;-1,89509e+06;-1,65619e+06;-1,57916e+06;48927
50;-1,56541e+06;-1,88719e+06;-1,64439e+06;-1,56541e+06;49906
51;-1,5545e+06;-1,93221e+06;-1,62695e+06;-1,5545e+06;50885
52;-1,54582e+06;-1,89359e+06;-1,62215e+06;-1,54582e+06;51862
53;-1,52891e+06;-1,82136e+06;-1,61223e+06;-1,52891e+06;52841
54;-1,5218e+06;-1,86835e+06;-1,60353e+06;-1,5218e+06;53822
55;-1,50782e+06;-1,86421e+06;-1,58674e+06;-1,50782e+06;54799
56;-1,48229e+06;-1,8429e+06;-1,5731e+06;-1,48229e+06;55778
57;-1,47526e+06;-1,74554e+06;-1,55717e+06;-1,47526e+06;56758
58;-1,47439e+06;-1,75428e+06;-1,54382e+06;-1,47439e+06;57738
59;-1,46078e+06;-1,7298e+06;-1,52604e+06;-1,46078e+06;58714
60;-1,45054e+06;-1,70689e+06;-1,5189e+06;-1,45054e+06;59690
61;-1,44256e+06;-1,76191e+06;-1,51228e+06;-1,44256e+06;60673
62;-1,42958e+06;-1,78662e+06;-1,5008e+06;-1,42958e+06;61651
63;-1,42238e+06;-1,7023e+06;-1,49571e+06;-1,42238e+06;62630
64;-1,41767e+06;-1,75035e+06;-1,49176e+06;-1,41767e+06;63614
65;-1,41242e+06;-1,66498e+06;-1,48334e+06;-1,41242e+06;64596
66;-1,40006e+06;-1,72586e+06;-1,47125e+06;-1,40006e+06;65577
67;-1,39454e+06;-1,7295e+06;-1,46072e+06;-1,39454e+06;66549
68;-1,38282e+06;-1,81082e+06;-1,45634e+06;-1,38282e+06;67530
69;-1,37828e+06;-1,70431e+06;-1,44472e+06;-1,37828e+06;68499
70;-1,35971e+06;-1,67483e+06;-1,43618e+06;-1,35971e+06;69469
71;-1,35939e+06;-1,65696e+06;-1,42501e+06;-1,35939e+06;70443
72;-1,35878e+06;-1,69982e+06;-1,41721e+06;-1,35878e+06;71429
73;-1,34244e+06;-1,66046e+06;-1,40851e+06;-1,34244e+06;72402
74;-1,32078e+06;-1,65083e+06;-1,40529e+06;-1,32078e+06;73380
75;-1,32041e+06;-1,58563e+06;-1,39978e+06;-1,32041e+06;74349
76;-1,31731e+06;-1,60564e+06;-1,38692e+06;-1,31731e+06;75315
77;-1,3135e+06;-1,59285e+06;-1,3692e+06;-1,3135e+06;76282
78;-1,29934e+06;-1,76672e+06;-1,36389e+06;-1,29934e+06;77262
79;-1,29497e+06;-1,58832e+06;-1,35862e+06;-1,29497e+06;78240
80;-1,29169e+06;-1,59451e+06;-1,35262e+06;-1,29169e+06;79215
81;-1,28824e+06;-1,52653e+06;-1,34483e+06;-1,28824e+06;80197
82;-1,2792e+06;-1,56604e+06;-1,34055e+06;-1,2792e+06;81176
83;-1,27295e+06;-1,51228e+06;-1,33773e+06;-1,27295e+06;82156
84;-1,26663e+06;-1,6162e+06;-1,33339e+06;-1,26663e+06;83139
85;-1,26663e+06;-1,51904e+06;-1,32315e+06;-1,26663e+06;84112
86;-1,26018e+06;-1,57501e+06;-1,31942e+06;-1,26018e+06;85088
87;-1,25616e+06;-1,657e+06;-1,31518e+06;-1,25616e+06;86069
88;-1,25076e+06;-1,53885e+06;-1,3082e+06;-1,25076e+06;87042
89;-1,24415e+06;-1,50093e+06;-1,30427e+06;-1,24415e+06;88024
90;-1,23497e+06;-1,52707e+06;-1,29781e+06;-1,23497e+06;89003
91;-1,21994e+06;-1,48525e+06;-1,29139e+06;-1,21994e+06;89972
92;-1,218e+06;-1,46404e+06;-1,28392e+06;-1,218e+06;90944
93;-1,21196e+06;-1,48876e+06;-1,2775e+06;-1,21196e+06;91918
94;-1,211e+06;-1,56092e+06;-1,26932e+06;-1,211e+06;92893
95;-1,20683e+06;-1,52631e+06;-1,26133e+06;-1,20683e+06;93867
96;-1,20363e+06;-1,59972e+06;-1,25682e+06;-1,20363e+06;94846
97;-1,19713e+06;-1,46264e+06;-1,25641e+06;-1,19713e+06;95820
98;-1,19246e+06;-1,54277e+06;-1,25494e+06;-1,19246e+06;96804
99;-1,18794e+06;-1,4544e+06;-1,24695e+06;-1,18794e+06;97779
100;-1,17568e+06;-1,47372e+06;-1,24504e+06;-1,17568e+06;98754
101;-1,16655e+06;-1,48482e+06;-1,24242e+06;-1,16655e+06;99732
102;-1,16655e+06;-1,45322e+06;-1,23448e+06;-1,16655e+06;100709
103;-1,16015e+06;-1,42595e+06;-1,22609e+06;-1,16015e+06;101689
104;-1,15439e+06;-1,47669e+06;-1,21955e+06;-1,15439e+06;102668
105;-1,15419e+06;-1,4766e+06;-1,21061e+06;-1,15419e+06;103650
106;-1,15226e+06;-1,4148e+06;-1,20885e+06;-1,15226e+06;104631
107;-1,14807e+06;-1,4413e+06;-1,20658e+06;-1,14807e+06;105614
108;-1,14305e+06;-1,47109e+06;-1,19873e+06;-1,14305e+06;106590
109;-1,14204e+06;-1,40669e+06;-1,20113e+06;-1,14204e+06;107568
110;-1,1353e+06;-1,47492e+06;-1,1995e+06;-1,1353e+06;108541
111;-1,12921e+06;-1,47776e+06;-1,19788e+06;-1,12921e+06;109524
112;-1,12921e+06;-1,48013e+06;-1,19718e+06;-1,13442e+06;110506
113;-1,12624e+06;-1,35148e+06;-1,19241e+06;-1,12624e+06;111483
114;-1,12588e+06;-1,42983e+06;-1,19081e+06;-1,12588e+06;112462
115;-1,12133e+06;-1,40909e+06;-1,18906e+06;-1,12133e+06;113441
116;-1,12042e+06;-1,39774e+06;-1,18534e+06;-1,12042e+06;114422
117;-1,11813e+06;-1,46281e+06;-1,17468e+06;-1,11813e+06;115406
118;-1,11393e+06;-1,45161e+06;-1,16711e+06;-1,11393e+06;116388
119;-1,11035e+06;-1,40008e+06;-1,17049e+06;-1,11035e+06;117373
120;-1,10568e+06;-1,44655e+06;-1,16446e+06;-1,10568e+06;118355
121;-1,1012e+06;-1,38325e+06;-1,16231e+06;-1,1012e+06;119320
122;-1,1003e+06;-1,41495e+06;-1,16132e+06;-1,1003e+06;120298
123;-1,09929e+06;-1,34175e+06;-1,15658e+06;-1,09929e+06;121274
124;-1,09448e+06;-1,34911e+06;-1,14957e+06;-1,09448e+06;122250
125;-1,09068e+06;-1,38094e+06;-1,14905e+06;-1,09068e+06;123230
126;-1,08528e+06;-1,38598e+06;-1,14793e+06;-1,08528e+06;124211
127;-1,08355e+06;-1,42911e+06;-1,1432e+06;-1,08355e+06;125191
128;-1,08038e+06;-1,33079e+06;-1,13986e+06;-1,08038e+06;126174
129;-1,07657e+06;-1,40656e+06;-1,13895e+06;-1,07657e+06;127153
130;-1,07268e+06;-1,38434e+06;-1,13806e+06;-1,07268e+06;128126
131;-1,06386e+06;-1,37742e+06;-1,12938e+06;-1,06386e+06;129101
132;-1,06386e+06;-1,34589e+06;-1,12904e+06;-1,06386e+06;130073
133;-1,06134e+06;-1,42344e+06;-1,12162e+06;-1,06134e+06;131044
134;-1,0591e+06;-1,33993e+06;-1,11893e+06;-1,0591e+06;132030
135;-1,05688e+06;-1,33559e+06;-1,10851e+06;-1,05688e+06;133016
136;-1,0547e+06;-1,32658e+06;-1,10769e+06;-1,0547e+06;133994
137;-1,05181e+06;-1,32548e+06;-1,10798e+06;-1,05181e+06;134969
138;-1,05181e+06;-1,34716e+06;-1,10772e+06;-1,05181e+06;135946
139;-1,04985e+06;-1,42164e+06;-1,10328e+06;-1,04985e+06;136921
140;-1,0485e+06;-1,29404e+06;-1,09886e+06;-1,0485e+06;137896
141;-1,0441e+06;-1,39314e+06;-1,09978e+06;-1,0441e+06;138872
142;-1,044e+06;-1,28387e+06;-1,09981e+06;-1,044e+06;139860
143;-1,03157e+06;-1,40212e+06;-1,09698e+06;-1,03157e+06;140832
144;-1,02509e+06;-1,33874e+06;-1,09576e+06;-1,02509e+06;141814
145;-1,02327e+06;-1,29542e+06;-1,09252e+06;-1,02327e+06;142790
146;-1,01994e+06;-1,27395e+06;-1,07872e+06;-1,01994e+06;143767
147;-1,01731e+06;-1,29981e+06;-1,07465e+06;-1,01731e+06;144742
148;-1,01509e+06;-1,48188e+06;-1,07401e+06;-1,01509e+06;145726
149;-1,01509e+06;-1,3422e+06;-1,0734e+06;-1,01509e+06;146698
150;-1,01103e+06;-1,32777e+06;-1,06636e+06;-1,01103e+06;147674
151;-1,00692e+06;-1,31775e+06;-1,06608e+06;-1,00692e+06;148649
152;-1,00278e+06;-1,2953e+06;-1,06591e+06;-1,00278e+06;149627
153;-1,00123e+06;-1,2793e+06;-1,06346e+06;-1,00123e+06;150604
154;-1,00044e+06;-1,29525e+06;-1,06007e+06;-1,00044e+06;151583
155;-1,00044e+06;-1,294e+06;-1,05972e+06;-1,00044e+06;152565
156;-995443;-1,2392e+06;-1,05692e+06;-995443;153532
157;-994400;-1,41281e+06;-1,05532e+06;-994400;154511
158;-994400;-1,28673e+06;-1,05207e+06;-995311;155492
159;-992153;-1,23654e+06;-1,05338e+06;-992153;156466
160;-986562;-1,27842e+06;-1,04774e+06;-986562;157441
161;-986119;-1,33842e+06;-1,04501e+06;-986119;158418
162;-979423;-1,35495e+06;-1,04384e+06;-979423;159397
163;-973709;-1,32155e+06;-1,04201e+06;-973709;160381
164;-973709;-1,25362e+06;-1,03769e+06;-973709;161356
165;-971652;-1,25141e+06;-1,02996e+06;-971652;162334
166;-971652;-1,21213e+06;-1,02597e+06;-971652;163301
167;-967489;-1,35742e+06;-1,02262e+06;-967489;164273
168;-965261;-1,26357e+06;-1,02129e+06;-965261;165245
169;-959655;-1,27936e+06;-1,01675e+06;-959655;166225
170;-956559;-1,30859e+06;-1,01395e+06;-956559;167204
171;-956074;-1,24831e+06;-1,01143e+06;-956074;168182
172;-949959;-1,23812e+06;-1,0122e+06;-949959;169164
173;-945358;-1,2247e+06;-1,00776e+06;-945358;170144
174;-940664;-1,2666e+06;-1,00822e+06;-940664;171123
175;-940664;-1,30325e+06;-1,00563e+06;-941193;172106
176;-940664;-1,17265e+06;-998164;-941193;173083
177;-938306;-1,21416e+06;-995598;-938306;174063
178;-929686;-1,22081e+06;-994267;-929686;175049
179;-929686;-1,23732e+06;-991501;-929686;176029
180;-927329;-1,25205e+06;-986498;-927329;177014
181;-927085;-1,27884e+06;-982266;-927085;177998
182;-924904;-1,23977e+06;-977214;-924904;178972
183;-920196;-1,39589e+06;-978013;-920196;179948
184;-920196;-1,19107e+06;-975739;-920196;180923
185;-914088;-1,21048e+06;-975791;-914088;181909
186;-914088;-1,15623e+06;-966537;-914088;182886
187;-911616;-1,24888e+06;-967027;-911616;183862
188;-908929;-1,20506e+06;-962719;-908929;184841
189;-907137;-1,16792e+06;-962338;-907137;185822
190;-905343;-1,21765e+06;-962632;-905343;186805
191;-904223;-1,19087e+06;-959745;-904223;187786
192;-901910;-1,20582e+06;-956809;-901910;188752
193;-901563;-1,2521e+06;-956862;-901563;189736
194;-897256;-1,25852e+06;-954958;-897256;190714
195;-897256;-1,22639e+06;-950139;-897256;191681
196;-894134;-1,12603e+06;-949923;-894134;192657
197;-891154;-1,17896e+06;-947178;-891154;193644
198;-889415;-1,17962e+06;-944056;-889415;194621
199;-887302;-1,10339e+06;-944870;-887302;195603
200;-887302;-1,26338e+06;-944998;-887302;196578
201;-885324;-1,16231e+06;-941421;-885324;197554
202;-882525;-1,2189e+06;-936664;-882525;198530
203;-882525;-1,19258e+06;-935263;-882525;199502
204;-882525;-1,1227e+06;-934341;-882525;200482
205;-878068;-1,31557e+06;-933994;-878068;201461
206;-878068;-1,14179e+06;-935775;-878068;202439
207;-877813;-1,13906e+06;-933555;-877813;203419
208;-874080;-1,23034e+06;-937360;-874080;204396
209;-873078;-1,15167e+06;-934666;-873078;205372
210;-870120;-1,13808e+06;-934963;-870120;206355
211;-869982;-1,15778e+06;-930391;-869982;207318
212;-868012;-1,17211e+06;-930072;-868012;208299
213;-864061;-1,19179e+06;-925848;-864061;209285
214;-862725;-1,17264e+06;-917756;-862725;210270
215;-859657;-1,13468e+06;-924866;-859657;211249
216;-859582;-1,27331e+06;-922325;-859582;212228
217;-857847;-1,14199e+06;-915265;-857847;213200
218;-856206;-1,1493e+06;-911392;-856206;214178
219;-851260;-1,09699e+06;-908340;-851260;215161
220;-849800;-1,1432e+06;-905077;-849800;216134
221;-849619;-1,10563e+06;-903857;-849619;217115
222;-847388;-1,178e+06;-900634;-847388;218092
223;-845632;-1,10771e+06;-896800;-845632;219074
224;-844674;-1,12901e+06;-900475;-844674;220058
225;-843390;-1,10111e+06;-897284;-843390;221033
226;-842655;-1,20974e+06;-896305;-842655;222009
227;-841894;-1,10316e+06;-896460;-841894;222992
228;-840299;-1,14927e+06;-894940;-840299;223969
229;-839652;-1,14683e+06;-892255;-839652;224947
230;-835755;-1,1238e+06;-892459;-835755;225919
231;-835755;-1,11877e+06;-889827;-835755;226897
232;-830569;-1,09574e+06;-890173;-830569;227869
233;-829545;-1,11613e+06;-888292;-829545;228846
234;-826533;-1,10492e+06;-887795;-826533;229819
235;-826533;-1,12632e+06;-884146;-826533;230800
236;-824535;-1,08914e+06;-882215;-824535;231781
237;-820966;-1,08057e+06;-880304;-820966;232765
238;-819250;-1,09614e+06;-874978;-819250;233743
239;-818101;-1,04324e+06;-872736;-818101;234721
240;-817297;-1,13408e+06;-874488;-817297;235695
241;-815994;-1,15986e+06;-871914;-815994;236668
242;-815104;-1,07833e+06;-872074;-815104;237648
243;-811429;-1,03821e+06;-869703;-811429;238626
244;-811202;-1,08875e+06;-867565;-811202;239600
245;-810802;-1,09496e+06;-866520;-810802;240582
246;-809430;-1,15805e+06;-865465;-809430;241569
247;-808731;-1,11351e+06;-864022;-808731;242553
248;-807688;-1,14609e+06;-862319;-807688;243534
249;-806990;-1,06536e+06;-861058;-806990;244513
250;-805349;-1,0818e+06;-860763;-805349;245482
251;-804223;-1,06786e+06;-857938;-804223;246466
252;-801455;-1,08208e+06;-858604;-801455;247439
253;-801455;-1,09286e+06;-859572;-802050;248420
254;-801455;-1,15653e+06;-858031;-802050;249400
255;-799043;-1,07582e+06;-856098;-799043;250382
256;-797228;-1,12863e+06;-854557;-797228;251357
257;-797228;-1,10178e+06;-850951;-797228;252336
258;-795955;-1,06375e+06;-847058;-795955;253319
259;-794528;-1,14065e+06;-847335;-794528;254293
260;-794528;-1,06302e+06;-845184;-794528;255267
261;-791366;-1,07896e+06;-846967;-791366;256243
262;-791366;-1,05158e+06;-845006;-791366;257231
263;-788544;-1,08302e+06;-846441;-788544;258220
264;-787593;-1,0983e+06;-843600;-787593;259200
265;-786028;-1,05303e+06;-837728;-786028;260168
266;-786028;-1,09465e+06;-836416;-786028;261144
267;-785603;-1,0801e+06;-837665;-785603;262128
268;-784404;-1,04885e+06;-835487;-784404;263102
269;-781685;-1,09034e+06;-836138;-781685;264075
270;-779911;-1,01622e+06;-835005;-779911;265059
271;-779388;-1,01686e+06;-834569;-779388;266031
272;-777739;-1,09978e+06;-832885;-777739;267016
273;-775396;-1,11938e+06;-830069;-775396;267996
274;-775396;-1,03059e+06;-827896;-775396;268975
275;-773958;-1,0409e+06;-824663;-773958;269951
276;-770252;-1,03862e+06;-823189;-770252;270929
277;-768115;-1,03153e+06;-825601;-768115;271905
278;-768115;-1,09824e+06;-823368;-768115;272883
279;-764877;-1,06095e+06;-822488;-764877;273869
280;-762277;-992636;-818229;-762277;274850
281;-762277;-1,04406e+06;-822383;-762277;275834
282;-760039;-1,08404e+06;-815392;-760039;276811
283;-760039;-1,0397e+06;-815797;-760039;277788
284;-758739;-1,03476e+06;-814821;-758739;278765
285;-756612;-1,03789e+06;-815616;-756612;279739
286;-756272;-1,05784e+06;-809077;-756272;280717
287;-754544;-1,09919e+06;-808904;-754544;281698
288;-752519;-1,00207e+06;-806637;-752519;282678
289;-750903;-1,09033e+06;-804354;-750903;283657
290;-750903;-1,02728e+06;-804691;-750903;284636
291;-749213;-1,14013e+06;-802725;-749213;285609
292;-749213;-1,01383e+06;-802502;-749213;286584
293;-747188;-1,03249e+06;-800117;-747188;287560
294;-747148;-1,11874e+06;-799603;-747148;288534
295;-745874;-1,01967e+06;-796286;-745874;289513
296;-744549;-1,12072e+06;-800845;-744549;290493
297;-742467;-1,01556e+06;-795106;-742467;291467
298;-741498;-1,07915e+06;-798446;-741498;292445
299;-741498;-1,03242e+06;-796533;-741498;293427
