Iterations;Overall best;Worst;Average;Best;FFE
106;-1,20161e+06;-1,53235e+06;-1,27267e+06;-1,20161e+06;104660
107;-1,20003e+06;-1,47342e+06;-1,26516e+06;-1,20003e+06;105632
108;-1,19623e+06;-1,48039e+06;-1,26008e+06;-1,19623e+06;106605
109;-1,19145e+06;-1,47114e+06;-1,255e+06;-1,19145e+06;107573
110;-1,18711e+06;-1,49806e+06;-1,2514e+06;-1,18711e+06;108552
111;-1,1784e+06;-1,61955e+06;-1,25283e+06;-1,1784e+06;109528
112;-1,17819e+06;-1,53827e+06;-1,24876e+06;-1,17819e+06;110500
113;-1,17458e+06;-1,48099e+06;-1,23872e+06;-1,17458e+06;111479
114;-1,16957e+06;-1,40877e+06;-1,2268e+06;-1,16957e+06;112448
115;-1,15959e+06;-1,44889e+06;-1,22249e+06;-1,15959e+06;113428
116;-1,15634e+06;-1,40878e+06;-1,21769e+06;-1,15634e+06;114405
117;-1,14818e+06;-1,53733e+06;-1,21565e+06;-1,14818e+06;115383
118;-1,14554e+06;-1,4007e+06;-1,20917e+06;-1,14554e+06;116365
119;-1,14082e+06;-1,4164e+06;-1,20405e+06;-1,14082e+06;117349
120;-1,13339e+06;-1,45521e+06;-1,19658e+06;-1,13339e+06;118331
121;-1,1316e+06;-1,43303e+06;-1,19367e+06;-1,1316e+06;119309
122;-1,11929e+06;-1,4295e+06;-1,19012e+06;-1,11929e+06;120297
123;-1,11798e+06;-1,43412e+06;-1,18641e+06;-1,11798e+06;121283
124;-1,11276e+06;-1,46487e+06;-1,17888e+06;-1,11276e+06;122265
125;-1,10864e+06;-1,43687e+06;-1,16985e+06;-1,10864e+06;123242
126;-1,10864e+06;-1,36446e+06;-1,16406e+06;-1,10864e+06;124214
127;-1,1008e+06;-1,43902e+06;-1,1602e+06;-1,1008e+06;125191
128;-1,10049e+06;-1,37079e+06;-1,15827e+06;-1,10049e+06;126168
129;-1,09044e+06;-1,3771e+06;-1,15573e+06;-1,09044e+06;127140
130;-1,07974e+06;-1,40202e+06;-1,152e+06;-1,07974e+06;128115
131;-1,079e+06;-1,43404e+06;-1,1467e+06;-1,079e+06;129090
132;-1,0752e+06;-1,40873e+06;-1,14019e+06;-1,0752e+06;130057
133;-1,06943e+06;-1,36295e+06;-1,12714e+06;-1,06943e+06;131029
134;-1,06943e+06;-1,37435e+06;-1,12649e+06;-1,06943e+06;132011
135;-1,06363e+06;-1,4022e+06;-1,12e+06;-1,06363e+06;132984
136;-1,05748e+06;-1,34117e+06;-1,11977e+06;-1,05748e+06;133970
137;-1,0546e+06;-1,35437e+06;-1,11692e+06;-1,0546e+06;134948
138;-1,04876e+06;-1,47112e+06;-1,11446e+06;-1,04876e+06;135927
139;-1,04797e+06;-1,38458e+06;-1,11111e+06;-1,04797e+06;136908
140;-1,04652e+06;-1,36639e+06;-1,10652e+06;-1,04652e+06;137880
141;-1,03978e+06;-1,37645e+06;-1,10734e+06;-1,03978e+06;138866
142;-1,03934e+06;-1,41256e+06;-1,10329e+06;-1,03934e+06;139839
143;-1,03438e+06;-1,38867e+06;-1,09911e+06;-1,03438e+06;140808
144;-1,0316e+06;-1,40164e+06;-1,09681e+06;-1,0316e+06;141785
145;-1,02476e+06;-1,37306e+06;-1,08849e+06;-1,02476e+06;142767
146;-1,01939e+06;-1,28302e+06;-1,08816e+06;-1,01939e+06;143741
147;-1,01017e+06;-1,36044e+06;-1,08419e+06;-1,01017e+06;144727
148;-1,009e+06;-1,32854e+06;-1,07659e+06;-1,009e+06;145706
149;-1,00897e+06;-1,38155e+06;-1,07462e+06;-1,00897e+06;146683
150;-1,0059e+06;-1,27425e+06;-1,06674e+06;-1,0059e+06;147662
151;-1,00407e+06;-1,34435e+06;-1,06174e+06;-1,00407e+06;148633
152;-998288;-1,34853e+06;-1,06383e+06;-998288;149610
153;-995689;-1,30047e+06;-1,05867e+06;-995689;150593
154;-994052;-1,3109e+06;-1,05768e+06;-994052;151569
155;-991693;-1,31882e+06;-1,05044e+06;-991693;152547
156;-991279;-1,30092e+06;-1,04647e+06;-991279;153520
157;-990608;-1,34849e+06;-1,0453e+06;-990608;154501
158;-987915;-1,37359e+06;-1,05094e+06;-987915;155481
159;-983651;-1,33795e+06;-1,05003e+06;-983651;156458
160;-982487;-1,27274e+06;-1,04776e+06;-982487;157434
161;-976763;-1,32448e+06;-1,0461e+06;-976763;158413
162;-973352;-1,2873e+06;-1,04278e+06;-973352;159391
163;-970830;-1,36646e+06;-1,03772e+06;-970830;160361
164;-966464;-1,26544e+06;-1,03015e+06;-966464;161337
165;-962636;-1,27336e+06;-1,02448e+06;-962636;162317
166;-962636;-1,26824e+06;-1,01888e+06;-962636;163300
167;-960759;-1,27136e+06;-1,01706e+06;-960759;164269
168;-958223;-1,30289e+06;-1,01378e+06;-958223;165248
169;-956190;-1,20326e+06;-1,00809e+06;-956190;166213
170;-948826;-1,20276e+06;-1,0116e+06;-948826;167196
171;-948287;-1,26095e+06;-1,01086e+06;-948287;168178
172;-948041;-1,28599e+06;-1,0075e+06;-948041;169156
173;-942450;-1,25858e+06;-1,00409e+06;-942450;170134
174;-942303;-1,23728e+06;-1,0013e+06;-942303;171116
175;-938276;-1,32838e+06;-999324;-938276;172094
176;-936372;-1,25115e+06;-996491;-936372;173076
177;-934610;-1,20072e+06;-994431;-934610;174045
178;-928413;-1,20804e+06;-990537;-928413;175019
179;-925932;-1,22937e+06;-987362;-925932;175999
180;-924238;-1,31037e+06;-981967;-924238;176981
181;-920991;-1,28403e+06;-979052;-920991;177966
182;-920991;-1,19856e+06;-976891;-920991;178950
183;-917037;-1,30472e+06;-977212;-917037;179927
184;-913689;-1,23651e+06;-977207;-913689;180909
185;-905572;-1,21792e+06;-973697;-905572;181892
186;-905572;-1,2319e+06;-970596;-905572;182869
187;-902990;-1,27872e+06;-965233;-902990;183846
188;-901846;-1,20939e+06;-957844;-901846;184814
189;-898994;-1,27025e+06;-953333;-898994;185796
190;-897971;-1,20023e+06;-954663;-897971;186775
191;-897264;-1,21394e+06;-954305;-897264;187759
192;-892901;-1,21657e+06;-952502;-892901;188723
193;-892901;-1,30572e+06;-949295;-892901;189704
194;-891786;-1,20829e+06;-949629;-891786;190688
195;-888646;-1,22194e+06;-946368;-888646;191663
196;-888646;-1,1286e+06;-945226;-888646;192645
197;-887090;-1,14811e+06;-941859;-887090;193624
198;-887002;-1,17162e+06;-942993;-887002;194600
199;-882537;-1,17287e+06;-940967;-882537;195568
200;-881538;-1,37737e+06;-939022;-881538;196546
201;-879008;-1,34799e+06;-940026;-879008;197529
202;-877672;-1,28917e+06;-935543;-877672;198507
203;-875662;-1,16355e+06;-935103;-875662;199482
204;-875649;-1,16157e+06;-931509;-875649;200467
205;-871023;-1,21855e+06;-929009;-871023;201444
206;-871023;-1,1571e+06;-930223;-871023;202431
207;-868230;-1,15136e+06;-925296;-868230;203406
208;-867417;-1,24375e+06;-923239;-867417;204379
209;-865485;-1,11447e+06;-921553;-865485;205352
210;-862580;-1,14263e+06;-920262;-862580;206332
211;-858748;-1,15512e+06;-920228;-858748;207314
212;-858506;-1,15446e+06;-918706;-858506;208292
213;-856758;-1,19195e+06;-921303;-856758;209271
214;-855398;-1,28049e+06;-919827;-855398;210251
215;-854921;-1,23021e+06;-918675;-854921;211233
216;-852569;-1,20987e+06;-916238;-852569;212219
217;-852569;-1,19382e+06;-911796;-852569;213197
218;-851444;-1,17987e+06;-909934;-851444;214169
219;-848729;-1,12508e+06;-909737;-848729;215145
220;-844728;-1,1778e+06;-909774;-844728;216120
221;-844409;-1,12134e+06;-905155;-844409;217097
222;-842404;-1,14138e+06;-904972;-842404;218081
223;-842404;-1,1964e+06;-901120;-842404;219060
224;-839631;-1,17516e+06;-899518;-839631;220036
225;-839631;-1,20853e+06;-899488;-841001;221011
226;-839631;-1,13293e+06;-899902;-839781;221990
227;-838763;-1,12088e+06;-899051;-838763;222965
228;-835342;-1,17236e+06;-895632;-835342;223938
229;-835342;-1,15214e+06;-895661;-835342;224915
230;-832671;-1,15779e+06;-891861;-832671;225898
231;-832671;-1,15585e+06;-890414;-832671;226883
232;-829923;-1,1849e+06;-885326;-829923;227858
233;-829647;-1,16009e+06;-885761;-829647;228832
234;-826161;-1,18836e+06;-882511;-826161;229808
235;-824655;-1,15322e+06;-884343;-824655;230798
236;-824051;-1,13652e+06;-879312;-824051;231777
237;-821839;-1,15719e+06;-880601;-821839;232755
238;-821839;-1,13503e+06;-878889;-821839;233731
239;-820356;-1,1365e+06;-878035;-820356;234711
240;-818418;-1,11655e+06;-874549;-818418;235681
241;-818418;-1,12774e+06;-873839;-818418;236668
242;-816686;-1,08601e+06;-872649;-816686;237644
243;-814758;-1,15318e+06;-867670;-814758;238627
244;-814497;-1,17116e+06;-867240;-814497;239604
245;-813245;-1,10224e+06;-867551;-813245;240570
246;-811463;-1,21051e+06;-868866;-811463;241546
247;-811308;-1,07308e+06;-863929;-811308;242523
248;-807114;-1,09373e+06;-866048;-807114;243504
249;-806067;-1,18061e+06;-865396;-806067;244485
250;-805382;-1,0985e+06;-861987;-805382;245460
251;-805119;-1,14014e+06;-863826;-805119;246441
252;-803168;-1,11174e+06;-859247;-803168;247421
253;-802335;-1,14274e+06;-856120;-802335;248402
254;-800360;-1,14724e+06;-858407;-800360;249382
255;-796877;-1,10922e+06;-857832;-796877;250359
256;-796877;-1,12677e+06;-856198;-796877;251342
257;-796877;-1,13076e+06;-855140;-796877;252317
258;-794258;-1,04786e+06;-855507;-794258;253299
259;-794258;-1,1406e+06;-847297;-794258;254274
260;-793333;-1,13796e+06;-849366;-793333;255259
261;-792505;-1,05799e+06;-847686;-792505;256231
262;-792421;-1,09817e+06;-848469;-792421;257212
263;-789377;-1,15936e+06;-843493;-789377;258191
264;-788423;-1,05229e+06;-844610;-788423;259171
265;-788423;-1,12049e+06;-841672;-788423;260147
266;-786595;-1,07002e+06;-842331;-786595;261124
267;-785336;-1,05925e+06;-838167;-785336;262104
268;-782320;-1,04959e+06;-840530;-782320;263085
269;-781133;-1,05559e+06;-838137;-781133;264058
270;-780506;-1,1773e+06;-836215;-780506;265038
271;-779411;-1,10398e+06;-834852;-779411;266017
272;-778009;-1,07781e+06;-834273;-778009;266988
273;-777275;-1,07955e+06;-830317;-777275;267971
274;-775669;-1,03612e+06;-831937;-775669;268948
275;-773557;-1,12241e+06;-828866;-773557;269920
276;-771504;-1,09958e+06;-832425;-771504;270899
277;-771324;-1,05081e+06;-829245;-771324;271877
278;-768401;-1,20831e+06;-831621;-768401;272856
279;-768401;-1,02556e+06;-826245;-768401;273836
280;-764593;-1,05638e+06;-824232;-764593;274811
281;-763497;-1,14707e+06;-822164;-763497;275786
282;-761650;-1,03002e+06;-822354;-761650;276769
283;-761398;-1,1458e+06;-820243;-761398;277741
284;-761398;-1,05167e+06;-816805;-761398;278721
285;-756470;-1,0925e+06;-814706;-756470;279701
286;-754518;-1,02676e+06;-815035;-754518;280673
287;-754518;-1,06185e+06;-817669;-754518;281650
288;-754518;-1,08794e+06;-814458;-754518;282623
289;-752839;-1,03188e+06;-811885;-752839;283607
290;-752291;-1,02103e+06;-808847;-752291;284581
291;-751537;-1,08236e+06;-806321;-751537;285558
292;-750185;-1,07664e+06;-805840;-750185;286532
293;-749800;-1,03875e+06;-804024;-749800;287503
294;-748875;-1,03571e+06;-804380;-748875;288482
295;-748474;-1,04559e+06;-802601;-748474;289464
296;-747809;-1,09845e+06;-801195;-747809;290437
297;-746376;-1,0659e+06;-804807;-746376;291407
298;-743796;-1,05832e+06;-806698;-743796;292386
299;-743089;-1,0783e+06;-809308;-743089;293352
