Iterations;Overall best;Worst;Average;Best;FFE
183;-989862;-1,42498e+06;-1,05165e+06;-989862;180010
184;-989862;-1,3276e+06;-1,04519e+06;-989862;180987
185;-987557;-1,26726e+06;-1,04217e+06;-987557;181966
186;-985855;-1,2786e+06;-1,04043e+06;-985855;182945
187;-983653;-1,24679e+06;-1,03762e+06;-983653;183923
188;-980338;-1,23472e+06;-1,03475e+06;-980338;184900
189;-978741;-1,27785e+06;-1,03429e+06;-978741;185881
190;-976846;-1,25463e+06;-1,03346e+06;-976846;186858
191;-975890;-1,25398e+06;-1,03277e+06;-975890;187835
192;-972326;-1,29767e+06;-1,03167e+06;-972326;188812
193;-970119;-1,28415e+06;-1,03054e+06;-970119;189797
194;-966003;-1,26722e+06;-1,03111e+06;-966003;190770
195;-960776;-1,25598e+06;-1,02785e+06;-960776;191753
196;-956658;-1,28991e+06;-1,02706e+06;-956658;192736
197;-952695;-1,24547e+06;-1,02374e+06;-952695;193715
198;-952276;-1,30393e+06;-1,01555e+06;-952276;194698
199;-945835;-1,21672e+06;-1,00557e+06;-945835;195680
200;-944512;-1,22242e+06;-1,00115e+06;-944512;196663
201;-938211;-1,27459e+06;-998224;-938211;197638
202;-936135;-1,21754e+06;-992629;-936135;198611
203;-933231;-1,19112e+06;-989100;-933231;199597
204;-932741;-1,26368e+06;-986325;-932741;200568
205;-928652;-1,36951e+06;-985593;-928652;201543
206;-927111;-1,16228e+06;-983060;-927111;202518
207;-926496;-1,18876e+06;-983828;-926496;203500
208;-924522;-1,25077e+06;-982720;-924522;204488
209;-924467;-1,25243e+06;-980120;-924467;205465
210;-922607;-1,22784e+06;-977341;-922607;206437
211;-921944;-1,21192e+06;-977001;-921944;207419
212;-921944;-1,37695e+06;-973856;-921944;208399
213;-916062;-1,20596e+06;-971405;-916062;209378
214;-916062;-1,2304e+06;-972584;-916062;210358
215;-916062;-1,26154e+06;-972671;-916062;211345
216;-914130;-1,22319e+06;-973729;-914130;212320
217;-911777;-1,24406e+06;-971006;-911777;213298
218;-908669;-1,17991e+06;-969053;-908669;214277
219;-908669;-1,1745e+06;-971261;-909477;215253
220;-908669;-1,1737e+06;-968342;-908817;216228
221;-905748;-1,20793e+06;-962262;-905748;217210
222;-904235;-1,23157e+06;-959332;-904235;218190
223;-902699;-1,17406e+06;-957965;-902699;219165
224;-895018;-1,18551e+06;-954633;-895018;220146
225;-894983;-1,26331e+06;-954404;-894983;221123
226;-894983;-1,19104e+06;-953119;-894983;222099
227;-891405;-1,21926e+06;-949215;-891405;223077
228;-888663;-1,33947e+06;-944600;-888663;224059
229;-888663;-1,23371e+06;-942247;-888663;225034
230;-882979;-1,17108e+06;-940918;-882979;226016
231;-880339;-1,19266e+06;-938413;-880339;226982
232;-877583;-1,30738e+06;-939744;-877583;227957
233;-877143;-1,15331e+06;-936888;-877143;228939
234;-875494;-1,18688e+06;-932450;-875494;229912
235;-874346;-1,14848e+06;-929848;-874346;230888
236;-871452;-1,18195e+06;-928669;-871452;231863
237;-868841;-1,11033e+06;-930541;-868841;232838
238;-868841;-1,13342e+06;-929492;-868841;233808
239;-865681;-1,19716e+06;-925566;-865681;234785
240;-864718;-1,18263e+06;-925641;-864718;235765
241;-859999;-1,1927e+06;-922565;-859999;236742
242;-857465;-1,20103e+06;-920692;-857465;237714
243;-855146;-1,19561e+06;-919552;-855146;238689
244;-855146;-1,20452e+06;-912676;-855146;239669
245;-854825;-1,16453e+06;-911948;-854825;240648
246;-850970;-1,21863e+06;-912053;-850970;241621
247;-847259;-1,08069e+06;-903704;-847259;242599
248;-847259;-1,1468e+06;-907176;-850649;243584
249;-847259;-1,14603e+06;-907455;-850470;244568
250;-845620;-1,12199e+06;-903108;-845620;245549
251;-845168;-1,07978e+06;-900675;-845168;246534
252;-844579;-1,1208e+06;-900405;-844579;247514
253;-842166;-1,15585e+06;-897847;-842166;248495
254;-839851;-1,08507e+06;-895340;-839851;249476
255;-839851;-1,09138e+06;-895018;-839851;250445
256;-837967;-1,10833e+06;-895875;-837967;251422
257;-836269;-1,16133e+06;-892318;-836269;252400
258;-828869;-1,13908e+06;-892041;-828869;253381
259;-825360;-1,16861e+06;-890622;-825360;254358
260;-825360;-1,14245e+06;-887342;-825360;255333
261;-825360;-1,12882e+06;-886592;-825360;256308
262;-823894;-1,17193e+06;-881819;-823894;257289
263;-823894;-1,19385e+06;-879406;-823894;258270
264;-822055;-1,07664e+06;-877476;-822055;259236
265;-820975;-1,06325e+06;-874126;-820975;260211
266;-820050;-1,13914e+06;-877993;-820050;261195
267;-818472;-1,10092e+06;-872073;-818472;262178
268;-817711;-1,12434e+06;-874621;-817711;263152
269;-816859;-1,12884e+06;-875146;-816859;264139
270;-816715;-1,06459e+06;-870549;-816715;265116
271;-815665;-1,22756e+06;-867534;-815665;266093
272;-814971;-1,10118e+06;-866567;-814971;267062
273;-813365;-1,15235e+06;-866890;-813365;268039
274;-812470;-1,1816e+06;-868791;-812470;269031
275;-811941;-1,14845e+06;-869406;-811941;270010
276;-811145;-1,08653e+06;-863093;-811145;270997
277;-808351;-1,14791e+06;-864393;-808351;271978
278;-808215;-1,09024e+06;-863686;-808215;272958
279;-806370;-1,13565e+06;-858918;-806370;273938
280;-805775;-1,07472e+06;-859980;-805775;274923
281;-805078;-1,15665e+06;-858030;-805078;275900
282;-804459;-1,13693e+06;-858675;-804459;276878
283;-803056;-1,0699e+06;-858200;-803056;277845
284;-802314;-1,09322e+06;-852635;-802314;278825
285;-801902;-1,15594e+06;-857004;-801902;279810
286;-799706;-1,14318e+06;-855989;-799706;280785
287;-798800;-1,08164e+06;-851005;-798800;281758
288;-795391;-1,04625e+06;-849776;-795391;282735
289;-795391;-1,16672e+06;-847898;-795391;283708
290;-791534;-1,11149e+06;-849841;-791534;284688
291;-791534;-1,08152e+06;-845000;-791534;285661
292;-788802;-1,10331e+06;-848715;-788802;286644
293;-787088;-1,05758e+06;-841893;-787088;287621
294;-784720;-1,09148e+06;-841373;-784720;288593
295;-783908;-1,13516e+06;-841071;-783908;289568
296;-783089;-1,08825e+06;-841128;-783089;290548
297;-782370;-1,04752e+06;-841294;-782370;291533
298;-781264;-1,11466e+06;-838019;-781264;292514
299;-781264;-1,02548e+06;-834888;-781461;293494
