Iterations;Overall best;Worst;Average;Best;FFE
55;-1.69697e+06;-4.30932e+06;-2.08144e+06;-1.69697e+06;55473
56;-1.67599e+06;-4.02212e+06;-2.06718e+06;-1.67599e+06;56464
57;-1.66584e+06;-3.83162e+06;-2.04112e+06;-1.66584e+06;57449
58;-1.66346e+06;-4.20065e+06;-2.05555e+06;-1.66346e+06;58438
59;-1.64218e+06;-4.13805e+06;-2.02019e+06;-1.64218e+06;59431
60;-1.64153e+06;-4.06946e+06;-2.04718e+06;-1.64153e+06;60424
61;-1.62959e+06;-3.89315e+06;-2.02883e+06;-1.62959e+06;61416
62;-1.61875e+06;-3.89159e+06;-2.03615e+06;-1.61875e+06;62408
63;-1.61171e+06;-4.00865e+06;-2.01501e+06;-1.61171e+06;63401
64;-1.59542e+06;-4.27872e+06;-2.03663e+06;-1.59542e+06;64386
65;-1.58829e+06;-4.11332e+06;-1.98534e+06;-1.58829e+06;65380
66;-1.58162e+06;-4.31648e+06;-1.95859e+06;-1.58162e+06;66370
67;-1.57711e+06;-4.27665e+06;-1.96739e+06;-1.57711e+06;67362
68;-1.56096e+06;-3.84262e+06;-1.95516e+06;-1.56096e+06;68346
69;-1.552e+06;-4.05429e+06;-1.93832e+06;-1.552e+06;69337
70;-1.552e+06;-3.93624e+06;-1.93834e+06;-1.56096e+06;70328
71;-1.53822e+06;-4.02644e+06;-1.96268e+06;-1.53822e+06;71318
72;-1.53617e+06;-4.3199e+06;-1.91243e+06;-1.53617e+06;72307
73;-1.52876e+06;-3.82967e+06;-1.90816e+06;-1.52876e+06;73298
74;-1.51933e+06;-4.00704e+06;-1.93433e+06;-1.51933e+06;74290
75;-1.49784e+06;-4.04448e+06;-1.89623e+06;-1.49784e+06;75282
76;-1.49784e+06;-4.23938e+06;-1.87854e+06;-1.51063e+06;76274
77;-1.49784e+06;-3.62387e+06;-1.85061e+06;-1.49984e+06;77258
78;-1.48598e+06;-3.30965e+06;-1.82591e+06;-1.48598e+06;78246
79;-1.4816e+06;-4.23044e+06;-1.84834e+06;-1.4816e+06;79242
80;-1.45412e+06;-3.81552e+06;-1.86896e+06;-1.45412e+06;80233
81;-1.45412e+06;-4.14008e+06;-1.8488e+06;-1.45431e+06;81229
82;-1.45038e+06;-4.22419e+06;-1.83543e+06;-1.45038e+06;82215
83;-1.44092e+06;-4.15841e+06;-1.80232e+06;-1.44092e+06;83208
84;-1.4166e+06;-3.77028e+06;-1.79351e+06;-1.4166e+06;84198
85;-1.4166e+06;-4.13456e+06;-1.77635e+06;-1.4166e+06;85185
86;-1.41497e+06;-3.62436e+06;-1.77112e+06;-1.41497e+06;86177
87;-1.39997e+06;-3.78431e+06;-1.75986e+06;-1.39997e+06;87166
88;-1.39962e+06;-3.87197e+06;-1.7642e+06;-1.39962e+06;88159
89;-1.39884e+06;-3.57392e+06;-1.75582e+06;-1.39884e+06;89144
90;-1.39315e+06;-3.60364e+06;-1.74486e+06;-1.39315e+06;90134
91;-1.39075e+06;-3.84792e+06;-1.72247e+06;-1.39075e+06;91123
92;-1.378e+06;-3.41863e+06;-1.71343e+06;-1.378e+06;92113
93;-1.37076e+06;-3.55344e+06;-1.7348e+06;-1.37076e+06;93102
94;-1.36188e+06;-3.82314e+06;-1.69008e+06;-1.36188e+06;94092
95;-1.35261e+06;-3.75771e+06;-1.68398e+06;-1.35261e+06;95081
96;-1.33598e+06;-3.67109e+06;-1.70135e+06;-1.33598e+06;96067
97;-1.33011e+06;-3.70796e+06;-1.6755e+06;-1.33011e+06;97062
98;-1.32521e+06;-3.63016e+06;-1.67882e+06;-1.32521e+06;98054
99;-1.31726e+06;-3.572e+06;-1.64955e+06;-1.31726e+06;99044
100;-1.3032e+06;-3.47736e+06;-1.62629e+06;-1.3032e+06;100037
101;-1.30012e+06;-3.41526e+06;-1.6187e+06;-1.30012e+06;101025
102;-1.30012e+06;-3.30609e+06;-1.62035e+06;-1.30012e+06;102016
103;-1.29385e+06;-3.53538e+06;-1.61529e+06;-1.29385e+06;103004
104;-1.28872e+06;-3.37352e+06;-1.6093e+06;-1.28872e+06;103995
105;-1.28603e+06;-3.13358e+06;-1.61469e+06;-1.28603e+06;104986
106;-1.27619e+06;-3.8232e+06;-1.61631e+06;-1.27619e+06;105977
107;-1.27619e+06;-3.32462e+06;-1.58615e+06;-1.27626e+06;106967
108;-1.27619e+06;-3.31346e+06;-1.59193e+06;-1.27626e+06;107956
109;-1.27291e+06;-3.66008e+06;-1.58314e+06;-1.27291e+06;108947
110;-1.27246e+06;-3.37846e+06;-1.57624e+06;-1.27246e+06;109931
111;-1.26686e+06;-3.30776e+06;-1.58494e+06;-1.26686e+06;110919
112;-1.25042e+06;-3.54133e+06;-1.57337e+06;-1.25042e+06;111910
113;-1.25042e+06;-3.03242e+06;-1.57758e+06;-1.25869e+06;112900
114;-1.25042e+06;-3.86107e+06;-1.57537e+06;-1.2514e+06;113894
115;-1.25042e+06;-3.38635e+06;-1.55724e+06;-1.25343e+06;114890
116;-1.23868e+06;-3.60085e+06;-1.57815e+06;-1.23868e+06;115881
117;-1.23287e+06;-3.20884e+06;-1.55992e+06;-1.23287e+06;116874
118;-1.23287e+06;-3.51837e+06;-1.55715e+06;-1.23298e+06;117866
119;-1.23287e+06;-3.59411e+06;-1.55607e+06;-1.23297e+06;118855
120;-1.22837e+06;-3.48189e+06;-1.54808e+06;-1.22837e+06;119845
121;-1.22204e+06;-3.36202e+06;-1.5329e+06;-1.22204e+06;120836
122;-1.2133e+06;-3.49631e+06;-1.5167e+06;-1.2133e+06;121829
123;-1.21093e+06;-3.32999e+06;-1.53866e+06;-1.21093e+06;122822
124;-1.20256e+06;-3.22954e+06;-1.53241e+06;-1.20256e+06;123813
125;-1.19979e+06;-3.37263e+06;-1.50444e+06;-1.19979e+06;124807
126;-1.19979e+06;-3.16302e+06;-1.50956e+06;-1.19996e+06;125800
127;-1.19209e+06;-3.40646e+06;-1.50769e+06;-1.19209e+06;126796
128;-1.19209e+06;-3.16035e+06;-1.5002e+06;-1.19239e+06;127789
129;-1.18587e+06;-3.25893e+06;-1.48137e+06;-1.18587e+06;128779
130;-1.18068e+06;-3.46715e+06;-1.49135e+06;-1.18068e+06;129759
131;-1.17598e+06;-3.26391e+06;-1.48076e+06;-1.17598e+06;130753
132;-1.17509e+06;-3.27121e+06;-1.46177e+06;-1.17509e+06;131746
133;-1.17124e+06;-3.21468e+06;-1.46151e+06;-1.17124e+06;132738
134;-1.15898e+06;-3.30144e+06;-1.47991e+06;-1.15898e+06;133724
135;-1.15898e+06;-3.26556e+06;-1.45776e+06;-1.15956e+06;134714
136;-1.15898e+06;-3.89515e+06;-1.47422e+06;-1.15956e+06;135707
137;-1.15739e+06;-3.37266e+06;-1.45265e+06;-1.15739e+06;136702
138;-1.15476e+06;-3.20476e+06;-1.44983e+06;-1.15476e+06;137695
139;-1.14711e+06;-3.19708e+06;-1.44876e+06;-1.14711e+06;138689
140;-1.14062e+06;-3.38338e+06;-1.4493e+06;-1.14062e+06;139684
141;-1.13907e+06;-3.03336e+06;-1.43365e+06;-1.13907e+06;140678
142;-1.13368e+06;-3.25824e+06;-1.44802e+06;-1.13368e+06;141668
143;-1.12722e+06;-2.90077e+06;-1.41643e+06;-1.12722e+06;142659
144;-1.12262e+06;-3.03296e+06;-1.41334e+06;-1.12262e+06;143655
145;-1.12058e+06;-3.22059e+06;-1.41761e+06;-1.12058e+06;144647
146;-1.12058e+06;-3.30362e+06;-1.41478e+06;-1.1212e+06;145640
147;-1.10664e+06;-3.02987e+06;-1.3945e+06;-1.10664e+06;146627
148;-1.10664e+06;-3.30512e+06;-1.39494e+06;-1.10664e+06;147616
149;-1.10479e+06;-3.02961e+06;-1.36214e+06;-1.10479e+06;148604
150;-1.10075e+06;-2.99158e+06;-1.37559e+06;-1.10075e+06;149596
151;-1.10075e+06;-3.2808e+06;-1.39978e+06;-1.10172e+06;150592
152;-1.10075e+06;-2.83382e+06;-1.37065e+06;-1.10172e+06;151577
153;-1.09439e+06;-3.12826e+06;-1.37799e+06;-1.09439e+06;152572
154;-1.09375e+06;-3.22079e+06;-1.37974e+06;-1.09375e+06;153560
155;-1.09375e+06;-3.16018e+06;-1.33587e+06;-1.0941e+06;154550
156;-1.0906e+06;-2.9767e+06;-1.36163e+06;-1.0906e+06;155538
157;-1.0893e+06;-3.24537e+06;-1.35797e+06;-1.0893e+06;156525
158;-1.08378e+06;-3.00497e+06;-1.35916e+06;-1.08378e+06;157515
159;-1.08378e+06;-3.10785e+06;-1.35985e+06;-1.08609e+06;158509
160;-1.08378e+06;-2.91767e+06;-1.35501e+06;-1.08713e+06;159503
161;-1.08203e+06;-2.89166e+06;-1.35485e+06;-1.08203e+06;160494
162;-1.08175e+06;-2.94964e+06;-1.3557e+06;-1.08175e+06;161487
163;-1.07026e+06;-2.78161e+06;-1.34949e+06;-1.07026e+06;162483
164;-1.06999e+06;-3.10245e+06;-1.3718e+06;-1.06999e+06;163472
165;-1.0687e+06;-2.84048e+06;-1.35922e+06;-1.0687e+06;164465
166;-1.06753e+06;-2.8816e+06;-1.32919e+06;-1.06753e+06;165453
167;-1.05727e+06;-2.80467e+06;-1.32921e+06;-1.05727e+06;166444
168;-1.05727e+06;-2.76242e+06;-1.31862e+06;-1.05727e+06;167438
169;-1.05456e+06;-2.83257e+06;-1.31999e+06;-1.05456e+06;168433
170;-1.05313e+06;-2.94056e+06;-1.31022e+06;-1.05313e+06;169417
171;-1.05313e+06;-2.82194e+06;-1.31531e+06;-1.05313e+06;170405
172;-1.04759e+06;-2.88361e+06;-1.31603e+06;-1.04759e+06;171395
173;-1.04659e+06;-3.0173e+06;-1.31006e+06;-1.04659e+06;172383
174;-1.04331e+06;-2.83355e+06;-1.32005e+06;-1.04331e+06;173375
175;-1.04331e+06;-2.63972e+06;-1.30114e+06;-1.04331e+06;174365
176;-1.04188e+06;-2.89704e+06;-1.29693e+06;-1.04188e+06;175355
177;-1.04066e+06;-2.81295e+06;-1.28843e+06;-1.04066e+06;176346
178;-1.03902e+06;-3.14974e+06;-1.28905e+06;-1.03902e+06;177332
179;-1.03788e+06;-2.83215e+06;-1.2941e+06;-1.03788e+06;178327
180;-1.03174e+06;-2.54291e+06;-1.2903e+06;-1.03174e+06;179313
181;-1.02676e+06;-2.94615e+06;-1.29621e+06;-1.02676e+06;180308
182;-1.02676e+06;-2.58748e+06;-1.28326e+06;-1.02676e+06;181301
183;-1.01719e+06;-2.8387e+06;-1.28626e+06;-1.01719e+06;182290
184;-1.014e+06;-2.86961e+06;-1.29323e+06;-1.014e+06;183274
185;-1.00655e+06;-2.79523e+06;-1.28038e+06;-1.00655e+06;184269
186;-1.00655e+06;-2.90404e+06;-1.26649e+06;-1.00835e+06;185261
187;-1.00402e+06;-2.84005e+06;-1.26461e+06;-1.00402e+06;186253
188;-996601;-2.55586e+06;-1.25392e+06;-996601;187245
189;-990375;-2.58308e+06;-1.24678e+06;-990375;188234
190;-981236;-2.75295e+06;-1.23587e+06;-981236;189228
191;-981236;-2.8285e+06;-1.22996e+06;-981236;190215
192;-978143;-2.46803e+06;-1.22551e+06;-978143;191206
193;-975034;-2.91928e+06;-1.21342e+06;-975034;192197
194;-974030;-2.90626e+06;-1.21711e+06;-974030;193186
195;-972185;-2.86764e+06;-1.23217e+06;-972185;194178
196;-957011;-2.78038e+06;-1.22058e+06;-957011;195165
197;-956548;-2.87919e+06;-1.21771e+06;-956548;196159
198;-950682;-2.49884e+06;-1.2135e+06;-950682;197153
199;-947387;-2.36284e+06;-1.20156e+06;-947387;198144
200;-944913;-2.43663e+06;-1.20074e+06;-944913;199136
201;-939897;-2.52468e+06;-1.20098e+06;-939897;200133
202;-939331;-2.46351e+06;-1.18243e+06;-939331;201126
203;-932191;-2.53645e+06;-1.19455e+06;-932191;202114
204;-931751;-2.44603e+06;-1.18121e+06;-931751;203102
205;-931751;-2.77465e+06;-1.19253e+06;-931751;204095
206;-930446;-2.75559e+06;-1.16331e+06;-930446;205084
207;-925489;-2.59448e+06;-1.17125e+06;-925489;206074
208;-914916;-2.51184e+06;-1.17247e+06;-914916;207060
209;-914916;-2.49845e+06;-1.16889e+06;-914916;208053
210;-907981;-2.20744e+06;-1.15438e+06;-907981;209045
211;-903179;-2.45545e+06;-1.16087e+06;-903179;210033
212;-895185;-2.55013e+06;-1.15325e+06;-895185;211026
213;-895185;-2.56035e+06;-1.15383e+06;-895185;212019
214;-891361;-2.46784e+06;-1.13341e+06;-891361;213011
215;-887106;-2.73504e+06;-1.13914e+06;-887106;214002
216;-887106;-2.28414e+06;-1.12587e+06;-887106;214994
217;-887106;-2.6267e+06;-1.12013e+06;-888446;215989
218;-883772;-2.48868e+06;-1.12931e+06;-883772;216979
219;-883772;-2.48564e+06;-1.12566e+06;-883961;217974
220;-883772;-2.50117e+06;-1.12454e+06;-884593;218964
221;-883772;-2.38364e+06;-1.11968e+06;-884391;219954
222;-882195;-2.56052e+06;-1.12448e+06;-882195;220948
223;-882195;-2.5629e+06;-1.11755e+06;-882195;221944
224;-880726;-2.41905e+06;-1.12023e+06;-880726;222939
225;-873911;-2.78317e+06;-1.11829e+06;-873911;223929
226;-872418;-2.30312e+06;-1.10465e+06;-872418;224921
227;-871418;-2.55834e+06;-1.09721e+06;-871418;225909
228;-866748;-2.3579e+06;-1.09454e+06;-866748;226897
229;-866748;-2.31268e+06;-1.1176e+06;-866748;227888
230;-865018;-2.25392e+06;-1.08681e+06;-865018;228878
231;-857736;-2.42419e+06;-1.09142e+06;-857736;229872
232;-857736;-2.32028e+06;-1.08403e+06;-857736;230863
233;-851801;-2.45183e+06;-1.0901e+06;-851801;231856
234;-851801;-2.13953e+06;-1.07933e+06;-851801;232843
235;-851722;-2.40859e+06;-1.06307e+06;-851722;233833
236;-848268;-2.34724e+06;-1.08069e+06;-848268;234823
237;-848268;-2.31554e+06;-1.07762e+06;-848268;235817
238;-842259;-2.25761e+06;-1.08518e+06;-842259;236808
239;-838932;-2.271e+06;-1.07521e+06;-838932;237792
240;-833262;-2.24476e+06;-1.0697e+06;-833262;238779
241;-833262;-2.36144e+06;-1.06882e+06;-833999;239770
242;-833147;-2.38496e+06;-1.07346e+06;-833147;240764
243;-832718;-2.32367e+06;-1.04597e+06;-832718;241759
244;-829405;-2.37372e+06;-1.06149e+06;-829405;242748
245;-821876;-2.21793e+06;-1.05722e+06;-821876;243739
246;-821623;-2.4629e+06;-1.05952e+06;-821623;244731
247;-819192;-2.16419e+06;-1.05838e+06;-819192;245721
248;-818208;-2.28046e+06;-1.06154e+06;-818208;246712
249;-815653;-2.1245e+06;-1.06289e+06;-815653;247704
250;-813624;-2.2423e+06;-1.04942e+06;-813624;248693
251;-811681;-2.31819e+06;-1.03771e+06;-811681;249685
252;-809440;-2.20703e+06;-1.05125e+06;-809440;250678
253;-804171;-2.31252e+06;-1.05624e+06;-804171;251673
254;-804171;-2.15823e+06;-1.04236e+06;-809619;252664
255;-804171;-2.38152e+06;-1.04577e+06;-808987;253655
256;-804171;-2.3213e+06;-1.0458e+06;-809573;254648
257;-804171;-2.36556e+06;-1.03213e+06;-808603;255639
258;-804171;-2.15508e+06;-1.04786e+06;-806233;256627
259;-804171;-2.36359e+06;-1.03756e+06;-804824;257619
260;-799508;-2.18521e+06;-1.03056e+06;-799508;258608
261;-799508;-2.3862e+06;-1.03014e+06;-800225;259597
262;-797128;-2.17584e+06;-1.02513e+06;-797128;260585
263;-797128;-2.20545e+06;-1.03403e+06;-797128;261577
264;-793147;-2.45478e+06;-1.01716e+06;-793147;262568
265;-786947;-2.21406e+06;-1.02435e+06;-786947;263562
266;-786947;-2.12703e+06;-1.02175e+06;-786947;264553
267;-784358;-2.19614e+06;-1.02108e+06;-784358;265545
268;-778491;-2.31535e+06;-1.01322e+06;-778491;266534
269;-778491;-2.29452e+06;-1.01241e+06;-778491;267528
270;-773709;-2.3436e+06;-1.01807e+06;-773709;268515
271;-768716;-2.43385e+06;-999994;-768716;269509
272;-765060;-2.24612e+06;-1.01837e+06;-765060;270504
273;-762674;-2.19572e+06;-1.00076e+06;-762674;271500
274;-762315;-2.09642e+06;-998804;-762315;272489
275;-761245;-2.21059e+06;-996752;-761245;273483
276;-761245;-2.08581e+06;-984740;-761424;274475
277;-761245;-2.36257e+06;-987276;-761424;275467
278;-760013;-1.94074e+06;-981920;-760013;276463
279;-759873;-2.12526e+06;-975829;-759873;277454
280;-756287;-2.07218e+06;-986555;-756287;278441
281;-752298;-2.14583e+06;-978542;-752298;279433
282;-752298;-2.20881e+06;-986883;-752298;280426
283;-751915;-2.10229e+06;-976597;-751915;281416
284;-750402;-2.26075e+06;-978162;-750402;282405
285;-750038;-1.99685e+06;-974171;-750038;283396
286;-749431;-1.84447e+06;-964917;-749431;284386
287;-749431;-2.10654e+06;-987091;-749431;285379
288;-749431;-2.2589e+06;-975559;-750320;286368
289;-749261;-2.25648e+06;-967181;-749261;287358
290;-748612;-2.26593e+06;-984529;-748612;288347
291;-747269;-2.08953e+06;-976700;-747269;289342
292;-743832;-2.10622e+06;-970940;-743832;290328
293;-743832;-2.34017e+06;-971133;-743832;291319
294;-743089;-2.1962e+06;-972206;-743089;292306
295;-740884;-2.21072e+06;-955868;-740884;293291
296;-740884;-2.27395e+06;-972701;-740884;294286
297;-736873;-2.10182e+06;-968226;-736873;295276
298;-735806;-2.06488e+06;-965116;-735806;296265
299;-733216;-2.026e+06;-965511;-733216;297251
300;-732064;-2.38825e+06;-960703;-732064;298239
301;-732064;-2.06277e+06;-967551;-733216;299234
302;-732064;-2.2023e+06;-961618;-732956;300224
303;-731000;-1.96075e+06;-949728;-731000;301211
304;-729666;-2.35095e+06;-937885;-729666;302195
305;-729666;-1.96967e+06;-951292;-729666;303188
306;-728608;-2.02965e+06;-954433;-728608;304184
307;-728103;-2.06577e+06;-948291;-728103;305176
308;-725539;-2.24587e+06;-946964;-725539;306169
309;-723063;-2.2934e+06;-949108;-723063;307154
310;-723063;-1.9294e+06;-938863;-723063;308147
311;-720952;-2.23348e+06;-955620;-720952;309139
312;-720952;-2.25574e+06;-945130;-721631;310127
313;-718893;-2.13954e+06;-942834;-718893;311122
314;-717905;-2.08907e+06;-936665;-717905;312114
315;-717905;-2.24843e+06;-945701;-717994;313105
316;-717607;-2.22053e+06;-925416;-717607;314093
317;-716675;-2.28384e+06;-937698;-716675;315083
318;-716675;-1.99679e+06;-913952;-716675;316074
319;-715524;-2.40282e+06;-933132;-715524;317061
320;-709357;-2.30889e+06;-936276;-709357;318047
321;-709357;-2.40816e+06;-919842;-710848;319034
322;-709357;-2.14544e+06;-923972;-710848;320025
323;-709357;-2.15967e+06;-926527;-714182;321018
324;-708586;-2.2013e+06;-936256;-708586;322010
325;-705992;-2.2076e+06;-924140;-705992;322997
326;-705992;-2.10212e+06;-931324;-705992;323989
327;-705462;-2.13649e+06;-935374;-705462;324982
328;-704899;-1.96506e+06;-928392;-704899;325975
329;-704857;-2.07225e+06;-937038;-704857;326966
330;-699984;-2.03573e+06;-924597;-699984;327958
331;-699984;-2.04327e+06;-932265;-700986;328950
332;-698751;-2.25052e+06;-915479;-698751;329943
333;-698751;-2.22934e+06;-919333;-701737;330929
334;-698751;-2.17438e+06;-909093;-699652;331915
335;-698751;-2.16555e+06;-918867;-698961;332903
336;-697810;-2.14319e+06;-913109;-697810;333889
337;-692437;-2.11124e+06;-911563;-692437;334879
338;-689936;-2.18692e+06;-907952;-689936;335872
339;-688213;-2.22858e+06;-914352;-688213;336862
340;-688213;-2.04055e+06;-905400;-689269;337853
341;-687503;-2.13446e+06;-900666;-687503;338842
342;-686987;-2.1098e+06;-905297;-686987;339838
343;-686413;-2.25649e+06;-915760;-686413;340831
344;-684934;-2.28793e+06;-905082;-684934;341817
345;-680891;-2.06174e+06;-917721;-680891;342808
346;-675388;-1.95283e+06;-901879;-675388;343797
347;-669595;-2.30979e+06;-894026;-669595;344786
348;-669595;-2.21714e+06;-894584;-670922;345773
349;-668942;-2.03148e+06;-900031;-668942;346761
350;-663991;-2.22056e+06;-904640;-663991;347752
351;-663075;-2.05418e+06;-895176;-663075;348745
352;-656853;-2.13701e+06;-876256;-656853;349742
353;-654573;-1.95157e+06;-876906;-654573;350731
354;-653253;-2.16689e+06;-884381;-653253;351720
355;-652648;-1.99754e+06;-877060;-652648;352712
356;-650939;-2.03867e+06;-866619;-650939;353703
357;-650703;-2.12832e+06;-857695;-650703;354696
358;-646075;-1.89956e+06;-871378;-646075;355684
359;-641453;-2.13406e+06;-868186;-641453;356675
360;-641453;-2.01864e+06;-868063;-642235;357667
361;-641453;-1.95115e+06;-852824;-644460;358657
362;-641453;-1.92172e+06;-854236;-642938;359648
363;-640175;-1.78178e+06;-853013;-640175;360636
364;-639809;-2.05515e+06;-844152;-639809;361627
365;-638551;-2.09905e+06;-862493;-638551;362619
366;-637631;-2.13012e+06;-850766;-637631;363607
367;-636102;-1.88134e+06;-850360;-636102;364598
368;-636102;-1.9924e+06;-844106;-636669;365589
369;-635830;-2.0498e+06;-848894;-635830;366582
370;-635553;-1.89504e+06;-841379;-635553;367571
371;-633148;-2.02879e+06;-850594;-633148;368560
372;-632735;-1.90164e+06;-844250;-632735;369544
373;-629181;-1.80745e+06;-854290;-629181;370537
374;-629181;-1.8544e+06;-848094;-629525;371526
375;-627982;-2.02228e+06;-835905;-627982;372516
376;-627982;-1.76879e+06;-847601;-627982;373503
377;-627982;-1.88953e+06;-846641;-627982;374493
378;-627032;-1.81115e+06;-848088;-627032;375477
379;-626094;-1.80501e+06;-835984;-626094;376469
380;-621586;-2.0463e+06;-841249;-621586;377459
381;-620481;-2.13088e+06;-838716;-620481;378451
382;-619209;-2.04207e+06;-839603;-619209;379448
383;-617266;-1.94836e+06;-834196;-617266;380437
384;-617266;-1.95296e+06;-825260;-617725;381429
385;-614841;-1.91408e+06;-832611;-614841;382418
386;-614841;-2.04044e+06;-831375;-615746;383409
387;-613114;-1.90497e+06;-833370;-613114;384399
388;-611910;-2.11076e+06;-825701;-611910;385391
389;-611910;-1.85331e+06;-826435;-611916;386382
390;-610171;-1.88355e+06;-828466;-610171;387370
391;-609902;-1.89152e+06;-833259;-609902;388363
392;-609902;-2.11455e+06;-818693;-609902;389355
393;-608872;-1.9602e+06;-838375;-608872;390344
394;-608701;-1.87973e+06;-826908;-608701;391336
395;-606393;-1.97652e+06;-837713;-606393;392327
396;-606393;-2.15802e+06;-826124;-606393;393324
397;-605502;-1.83192e+06;-833011;-605502;394317
398;-601304;-2.16896e+06;-825392;-601304;395307
399;-601304;-1.87874e+06;-815038;-601304;396296
400;-599674;-2.00533e+06;-822592;-599674;397287
401;-599674;-1.98287e+06;-815022;-599674;398278
402;-599376;-1.83405e+06;-805005;-599376;399269
403;-598951;-2.02204e+06;-797481;-598951;400262
404;-595110;-1.966e+06;-802641;-595110;401256
405;-591631;-1.94453e+06;-815784;-591631;402250
406;-590439;-1.79334e+06;-810420;-590439;403239
407;-584735;-1.96992e+06;-809211;-584735;404229
408;-584735;-1.78925e+06;-803611;-588524;405218
409;-584735;-2.06715e+06;-812531;-588111;406211
410;-584735;-1.87556e+06;-812668;-586748;407200
411;-584735;-1.94077e+06;-809372;-585677;408189
