Iterations;Overall best;Worst;Average;Best;FFE
127;-1,09258e+06;-1,41095e+06;-1,15219e+06;-1,09258e+06;125141
128;-1,0909e+06;-1,37562e+06;-1,14975e+06;-1,0909e+06;126121
129;-1,08898e+06;-1,38724e+06;-1,14615e+06;-1,08898e+06;127104
130;-1,08444e+06;-1,4113e+06;-1,14255e+06;-1,08444e+06;128080
131;-1,08121e+06;-1,41771e+06;-1,13974e+06;-1,08121e+06;129054
132;-1,07187e+06;-1,35915e+06;-1,13911e+06;-1,07187e+06;130035
133;-1,07187e+06;-1,34508e+06;-1,13407e+06;-1,07187e+06;131010
134;-1,06597e+06;-1,34168e+06;-1,13112e+06;-1,06597e+06;131977
135;-1,05674e+06;-1,36428e+06;-1,12983e+06;-1,05674e+06;132961
136;-1,05674e+06;-1,33539e+06;-1,12203e+06;-1,05674e+06;133941
137;-1,05515e+06;-1,38058e+06;-1,11533e+06;-1,05515e+06;134912
138;-1,04402e+06;-1,39453e+06;-1,11168e+06;-1,04402e+06;135897
139;-1,04065e+06;-1,40481e+06;-1,10668e+06;-1,04065e+06;136875
140;-1,03898e+06;-1,26376e+06;-1,1027e+06;-1,03898e+06;137856
141;-1,03614e+06;-1,28611e+06;-1,09587e+06;-1,03614e+06;138832
142;-1,03614e+06;-1,282e+06;-1,09104e+06;-1,03614e+06;139808
143;-1,03096e+06;-1,31011e+06;-1,08876e+06;-1,03096e+06;140789
144;-1,02205e+06;-1,35708e+06;-1,09071e+06;-1,02205e+06;141767
145;-1,02205e+06;-1,26633e+06;-1,08788e+06;-1,02205e+06;142739
146;-1,01531e+06;-1,29867e+06;-1,08955e+06;-1,01531e+06;143716
147;-1,01531e+06;-1,31164e+06;-1,08036e+06;-1,01531e+06;144692
148;-1,01531e+06;-1,2917e+06;-1,07324e+06;-1,01531e+06;145682
149;-1,01244e+06;-1,33055e+06;-1,07101e+06;-1,01244e+06;146654
150;-1,01062e+06;-1,29382e+06;-1,07065e+06;-1,01062e+06;147628
151;-1,00827e+06;-1,24863e+06;-1,06537e+06;-1,00827e+06;148595
152;-1,00827e+06;-1,32761e+06;-1,06362e+06;-1,00827e+06;149576
153;-1,00607e+06;-1,40604e+06;-1,06131e+06;-1,00607e+06;150552
154;-1,00338e+06;-1,27989e+06;-1,06012e+06;-1,00338e+06;151526
155;-1,00289e+06;-1,3313e+06;-1,06158e+06;-1,00289e+06;152499
156;-999110;-1,25133e+06;-1,05808e+06;-999110;153482
157;-996419;-1,26745e+06;-1,05337e+06;-996419;154458
158;-992778;-1,25496e+06;-1,05412e+06;-992778;155424
159;-992778;-1,28666e+06;-1,05281e+06;-993866;156395
160;-992123;-1,36015e+06;-1,04862e+06;-992123;157369
161;-986740;-1,24659e+06;-1,04838e+06;-986740;158347
162;-984358;-1,27474e+06;-1,04672e+06;-984358;159320
163;-981706;-1,25444e+06;-1,04173e+06;-981706;160298
164;-975224;-1,23767e+06;-1,0397e+06;-975224;161272
165;-974572;-1,26855e+06;-1,04094e+06;-974572;162255
166;-968645;-1,3292e+06;-1,04052e+06;-968645;163232
167;-966975;-1,27523e+06;-1,0358e+06;-966975;164213
168;-966975;-1,30479e+06;-1,02512e+06;-968630;165197
169;-966975;-1,30242e+06;-1,02794e+06;-968254;166180
170;-964667;-1,2958e+06;-1,02182e+06;-964667;167153
171;-961832;-1,30182e+06;-1,02232e+06;-961832;168129
172;-953861;-1,27773e+06;-1,02108e+06;-953861;169106
173;-953861;-1,23277e+06;-1,01606e+06;-956855;170083
174;-953861;-1,24011e+06;-1,01667e+06;-955784;171058
175;-953861;-1,22582e+06;-1,01868e+06;-954266;172040
176;-950543;-1,27197e+06;-1,01649e+06;-950543;173022
177;-949921;-1,26867e+06;-1,01608e+06;-949921;173996
178;-949234;-1,2832e+06;-1,01622e+06;-949234;174973
179;-949234;-1,2469e+06;-1,01429e+06;-949234;175952
180;-948123;-1,25689e+06;-1,01344e+06;-948123;176923
181;-937827;-1,23152e+06;-1,00949e+06;-937827;177902
182;-935394;-1,19886e+06;-1,00874e+06;-935394;178886
183;-933192;-1,24007e+06;-1,00461e+06;-933192;179858
184;-932408;-1,26486e+06;-999561;-932408;180836
185;-931212;-1,29372e+06;-992706;-931212;181812
186;-927213;-1,2339e+06;-989171;-927213;182788
187;-923237;-1,20341e+06;-982055;-923237;183764
188;-923237;-1,2276e+06;-983542;-923237;184743
189;-920687;-1,21735e+06;-977944;-920687;185722
190;-920399;-1,2505e+06;-972391;-920399;186697
191;-919246;-1,24985e+06;-970937;-919246;187676
192;-918282;-1,20412e+06;-968860;-918282;188655
193;-915878;-1,24139e+06;-971907;-915878;189633
194;-911841;-1,15952e+06;-967440;-911841;190612
195;-911841;-1,20253e+06;-969247;-911841;191593
196;-910938;-1,17231e+06;-972353;-910938;192567
197;-903020;-1,19773e+06;-966625;-903020;193542
198;-903020;-1,18302e+06;-966138;-903020;194518
199;-899901;-1,26307e+06;-962088;-899901;195499
200;-899654;-1,13809e+06;-957530;-899654;196478
201;-898512;-1,15396e+06;-951439;-898512;197460
202;-897968;-1,14066e+06;-948678;-897968;198438
203;-896715;-1,16253e+06;-952815;-896715;199424
204;-895988;-1,18658e+06;-952243;-895988;200404
205;-893726;-1,15441e+06;-949817;-893726;201383
206;-893189;-1,19422e+06;-950469;-893189;202356
207;-888376;-1,18316e+06;-949142;-888376;203338
208;-888376;-1,19524e+06;-948145;-888376;204320
209;-886521;-1,19801e+06;-945913;-886521;205308
210;-886108;-1,20064e+06;-947250;-886108;206280
211;-883230;-1,15516e+06;-946231;-883230;207257
212;-882838;-1,16176e+06;-945287;-882838;208237
213;-881962;-1,17326e+06;-943068;-881962;209216
214;-879377;-1,16582e+06;-940608;-879377;210197
215;-879377;-1,1469e+06;-936553;-879377;211171
216;-876469;-1,13231e+06;-933500;-876469;212145
217;-874849;-1,17786e+06;-933069;-874849;213112
218;-870770;-1,12694e+06;-929598;-870770;214092
219;-870770;-1,17468e+06;-928206;-871011;215076
220;-867983;-1,23588e+06;-928264;-867983;216057
221;-865162;-1,22918e+06;-924075;-865162;217034
222;-862751;-1,15995e+06;-922015;-862751;218006
223;-860859;-1,16739e+06;-921215;-860859;218990
224;-858266;-1,18856e+06;-920306;-858266;219969
225;-856065;-1,19556e+06;-918575;-856065;220944
226;-852964;-1,14387e+06;-911103;-852964;221923
227;-849586;-1,18999e+06;-911749;-849586;222900
228;-849178;-1,14999e+06;-906284;-849178;223877
229;-846925;-1,1904e+06;-906656;-846925;224859
230;-845347;-1,11985e+06;-900436;-845347;225837
231;-840875;-1,15995e+06;-901159;-840875;226819
232;-840875;-1,0978e+06;-897408;-840875;227801
233;-835374;-1,17866e+06;-897747;-835374;228785
234;-835374;-1,08753e+06;-893122;-835374;229758
235;-835025;-1,09374e+06;-892031;-835025;230737
236;-833299;-1,15035e+06;-887920;-833299;231714
237;-831919;-1,12309e+06;-884960;-831919;232694
238;-831582;-1,1645e+06;-884940;-831582;233681
239;-828553;-1,14589e+06;-886648;-828553;234662
240;-828422;-1,12458e+06;-887366;-828422;235642
241;-823643;-1,18495e+06;-885017;-823643;236630
242;-822955;-1,0843e+06;-882504;-822955;237608
243;-821062;-1,13368e+06;-879272;-821062;238593
244;-819548;-1,17803e+06;-873851;-819548;239570
245;-812667;-1,24125e+06;-872776;-812667;240547
246;-812663;-1,10391e+06;-867205;-812663;241521
247;-810104;-1,10886e+06;-872225;-810104;242498
248;-808192;-1,12181e+06;-866376;-808192;243475
249;-801147;-1,12236e+06;-859323;-801147;244453
250;-801147;-1,25542e+06;-862606;-801147;245435
251;-799176;-1,10608e+06;-856508;-799176;246407
252;-798341;-1,08391e+06;-854774;-798341;247382
253;-796240;-1,03763e+06;-850343;-796240;248355
254;-796240;-1,07769e+06;-855133;-796240;249339
255;-792897;-1,0126e+06;-850826;-792897;250313
256;-789811;-1,05554e+06;-847544;-789811;251284
257;-789811;-1,0797e+06;-845774;-789846;252261
258;-787555;-1,08604e+06;-845436;-787555;253243
259;-786524;-1,14607e+06;-845336;-786524;254220
260;-785977;-1,05644e+06;-846253;-785977;255195
261;-783046;-1,01005e+06;-841051;-783046;256168
262;-782739;-1,04749e+06;-838061;-782739;257142
263;-779542;-1,1027e+06;-840729;-779542;258121
264;-779007;-1,09714e+06;-839045;-779007;259103
265;-778551;-1,03571e+06;-837433;-778551;260082
266;-778235;-1,05612e+06;-837310;-778235;261065
267;-776929;-1,0354e+06;-832047;-776929;262046
268;-772856;-1,03946e+06;-832289;-772856;263028
269;-772792;-1,16165e+06;-832421;-772792;264005
270;-770989;-1,07597e+06;-826888;-770989;264981
271;-770564;-1,03008e+06;-829908;-770564;265968
272;-768698;-1,05956e+06;-826055;-768698;266946
273;-768698;-1,11299e+06;-828913;-768698;267924
274;-768059;-1,04036e+06;-827365;-768059;268895
275;-764545;-1,02713e+06;-831953;-764545;269871
276;-763793;-1,04872e+06;-828846;-763793;270851
277;-763793;-1,05073e+06;-827254;-763793;271826
278;-761927;-1,05412e+06;-828242;-761927;272807
279;-761709;-1,07655e+06;-826513;-761709;273788
280;-760882;-1,0965e+06;-814865;-760882;274766
281;-760053;-1,03625e+06;-812778;-760053;275735
282;-759251;-1,09312e+06;-812929;-759251;276709
283;-758779;-1,0816e+06;-813450;-758779;277678
284;-757908;-1,08212e+06;-812977;-757908;278653
285;-756639;-1,07857e+06;-814877;-756639;279635
286;-755816;-1,0621e+06;-813140;-755816;280614
287;-755174;-1,12452e+06;-814970;-755174;281589
288;-752209;-1,05017e+06;-812463;-752209;282562
289;-752209;-1,0088e+06;-811884;-752209;283546
290;-751199;-1,08444e+06;-811736;-751199;284522
291;-748035;-990423;-806646;-748035;285501
292;-747542;-1,13167e+06;-807866;-747542;286483
293;-746253;-1,00958e+06;-803457;-746253;287459
294;-746253;-1,16017e+06;-809591;-746253;288440
295;-746253;-1,07828e+06;-807476;-746253;289415
296;-744669;-1,02056e+06;-807328;-744669;290399
297;-744669;-1,08101e+06;-809854;-744669;291377
298;-743688;-1,02777e+06;-809511;-743688;292361
299;-742039;-1,10052e+06;-807539;-742039;293347
