Iterations;Overall best;Worst;Average;Best;FFE
32;-3.62048e+06;-5.03906e+06;-4.51701e+06;-3.9432e+06;3300
33;-3.62048e+06;-5.20991e+06;-4.48972e+06;-3.90221e+06;3400
34;-3.62048e+06;-5.2351e+06;-4.50402e+06;-3.90977e+06;3500
35;-3.62048e+06;-5.08315e+06;-4.50448e+06;-4.00177e+06;3600
36;-3.62048e+06;-5.02178e+06;-4.46641e+06;-3.88427e+06;3700
37;-3.62048e+06;-5.08868e+06;-4.51244e+06;-3.91689e+06;3800
38;-3.62048e+06;-4.93786e+06;-4.46831e+06;-3.93497e+06;3900
39;-3.62048e+06;-5.15601e+06;-4.50664e+06;-3.93423e+06;4000
40;-3.62048e+06;-5.09658e+06;-4.49222e+06;-3.92836e+06;4100
41;-3.62048e+06;-5.06034e+06;-4.47785e+06;-3.90881e+06;4200
42;-3.62048e+06;-5.09005e+06;-4.50772e+06;-3.95093e+06;4300
43;-3.62048e+06;-5.16621e+06;-4.51382e+06;-3.75658e+06;4400
44;-3.62048e+06;-5.13514e+06;-4.51146e+06;-3.91594e+06;4500
45;-3.62048e+06;-5.01605e+06;-4.48576e+06;-3.94609e+06;4600
46;-3.62048e+06;-5.19265e+06;-4.50287e+06;-4.0497e+06;4700
47;-3.62048e+06;-4.9985e+06;-4.47924e+06;-3.71376e+06;4800
48;-3.62048e+06;-5.09997e+06;-4.4799e+06;-3.97404e+06;4900
49;-3.62048e+06;-5.21401e+06;-4.51685e+06;-3.87536e+06;5000
50;-3.62048e+06;-5.26533e+06;-4.56998e+06;-4.06826e+06;5100
51;-3.62048e+06;-5.15614e+06;-4.52453e+06;-3.91131e+06;5200
52;-3.62048e+06;-5.0534e+06;-4.52117e+06;-3.85871e+06;5300
53;-3.62048e+06;-5.3233e+06;-4.46423e+06;-3.88955e+06;5400
54;-3.62048e+06;-5.14084e+06;-4.51977e+06;-3.98689e+06;5500
55;-3.62048e+06;-5.30613e+06;-4.51504e+06;-3.86786e+06;5600
56;-3.62048e+06;-5.45411e+06;-4.51187e+06;-3.94471e+06;5700
57;-3.62048e+06;-5.06324e+06;-4.48027e+06;-3.97799e+06;5800
58;-3.62048e+06;-5.02819e+06;-4.48123e+06;-3.88853e+06;5900
59;-3.62048e+06;-5.32689e+06;-4.50033e+06;-4.06281e+06;6000
60;-3.62048e+06;-5.36197e+06;-4.49929e+06;-4.01548e+06;6100
61;-3.62048e+06;-5.06506e+06;-4.4896e+06;-3.78684e+06;6200
62;-3.62048e+06;-4.96515e+06;-4.48906e+06;-3.91682e+06;6300
63;-3.62048e+06;-5.02296e+06;-4.52759e+06;-4.04364e+06;6400
64;-3.62048e+06;-5.02301e+06;-4.48092e+06;-3.96639e+06;6500
65;-3.62048e+06;-5.04648e+06;-4.49495e+06;-3.89207e+06;6600
66;-3.62048e+06;-5.17175e+06;-4.50414e+06;-3.92683e+06;6700
67;-3.62048e+06;-4.99569e+06;-4.49782e+06;-3.92706e+06;6800
68;-3.62048e+06;-5.09427e+06;-4.51082e+06;-3.99228e+06;6900
69;-3.62048e+06;-5.38833e+06;-4.47771e+06;-3.9178e+06;7000
70;-3.62048e+06;-5.10543e+06;-4.50449e+06;-4.01475e+06;7100
71;-3.62048e+06;-5.06993e+06;-4.47584e+06;-4.02018e+06;7200
72;-3.62048e+06;-4.89119e+06;-4.49558e+06;-3.87193e+06;7300
73;-3.62048e+06;-5.32021e+06;-4.50503e+06;-3.80707e+06;7400
74;-3.62048e+06;-4.95413e+06;-4.47644e+06;-3.98836e+06;7500
75;-3.62048e+06;-5.13691e+06;-4.48779e+06;-3.92045e+06;7600
76;-3.62048e+06;-5.15206e+06;-4.44322e+06;-3.79193e+06;7700
77;-3.62048e+06;-5.11649e+06;-4.4755e+06;-3.8842e+06;7800
78;-3.62048e+06;-5.14024e+06;-4.51748e+06;-3.99895e+06;7900
79;-3.62048e+06;-5.0452e+06;-4.49665e+06;-4.0176e+06;8000
80;-3.62048e+06;-4.99636e+06;-4.4412e+06;-3.93783e+06;8100
81;-3.62048e+06;-5.04661e+06;-4.49572e+06;-3.93871e+06;8200
82;-3.62048e+06;-5.23241e+06;-4.51082e+06;-3.96296e+06;8300
83;-3.62048e+06;-5.10815e+06;-4.47817e+06;-3.89869e+06;8400
84;-3.62048e+06;-5.03642e+06;-4.48036e+06;-3.88316e+06;8500
85;-3.62048e+06;-5.26026e+06;-4.47417e+06;-3.84125e+06;8600
86;-3.62048e+06;-5.16302e+06;-4.52396e+06;-3.95385e+06;8700
87;-3.62048e+06;-5.20196e+06;-4.52306e+06;-3.93679e+06;8800
88;-3.62048e+06;-4.99568e+06;-4.49051e+06;-3.70119e+06;8900
89;-3.62048e+06;-5.23079e+06;-4.49341e+06;-3.9242e+06;9000
90;-3.62048e+06;-4.9612e+06;-4.46551e+06;-3.97816e+06;9100
91;-3.62048e+06;-5.07573e+06;-4.50151e+06;-3.95026e+06;9200
92;-3.62048e+06;-5.05539e+06;-4.46938e+06;-3.93069e+06;9300
93;-3.62048e+06;-5.00313e+06;-4.47909e+06;-3.94123e+06;9400
94;-3.62048e+06;-5.08334e+06;-4.48546e+06;-3.95003e+06;9500
95;-3.62048e+06;-5.09772e+06;-4.52156e+06;-4.02489e+06;9600
96;-3.62048e+06;-5.16958e+06;-4.48322e+06;-3.94283e+06;9700
97;-3.62048e+06;-5.28692e+06;-4.49058e+06;-3.87952e+06;9800
98;-3.62048e+06;-5.13161e+06;-4.50261e+06;-3.96013e+06;9900
99;-3.62048e+06;-5.11216e+06;-4.49191e+06;-4.02621e+06;10000
